iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
33,26.56679939465035,0.00024206216721473574,0.16503788071890302,10.0,10.0,False,0.0,0.0,running
34,26.564212581553257,0.00023201156264964013,0.15937978043625212,10.0,10.0,False,0.0,0.0,running
35,26.561798460415204,0.0002227461663480372,0.15398793813208636,10.0,10.0,False,0.0,0.0,running
36,26.559543453683805,0.00021414941714505834,0.14884486660677465,10.0,10.0,False,0.0,0.0,running
37,26.557435253735996,0.00020613061395875938,0.14393468991998784,10.0,10.0,False,0.0,0.0,running
38,26.555462679691253,0.00019861757806966977,0.13924293207342575,10.0,10.0,False,0.0,0.0,running
39,26.55361555431072,0.0001915519276971453,0.13475634444581544,10.0,10.0,False,0.0,0.0,running
40,26.5518845972427,0.00018488577716525278,0.13046276272966487,10.0,10.0,False,0.0,0.0,running
41,26.550261331879593,0.00017857934343319025,0.12635098677804585,10.0,10.0,False,0.0,0.0,running
42,26.54873800369879,0.00017259917552193635,0.12241067854675808,10.0,10.0,False,0.0,0.0,running
43,26.547307508380147,0.00016691682726103097,0.11863227454957036,10.0,10.0,False,0.0,0.0,running
44,26.54596332830526,0.00016150785185521522,0.11500691011734314,10.0,10.0,False,0.0,0.0,running
45,26.544699476284464,0.00015635103298702134,0.11152635337585855,10.0,10.0,False,0.0,0.0,running
46,26.543510445547277,0.00015142779147641708,0.10818294731745705,10.0,10.0,False,0.0,0.0,running
47,26.54239116518455,0.0001467217232821499,0.10496955868143826,10.0,10.0,False,0.0,0.0,running
48,26.54133696035401,0.00014221823654011426,0.10187953261263663,10.0,10.0,False,0.0,0.0,running
49,26.540343516662173,0.0001379042638240659,0.0989066522679494,10.0,10.0,False,0.0,0.0,running
50,26.539406848219556,0.00013376803198623745,0.09604510268391667,10.0,10.0,False,0.0,0.0,running
51,26.538523268935737,0.00012979887636821707,0.09328943834451686,10.0,10.0,False,0.0,0.0,running
52,26.53768936667956,0.00012598708949800947,0.09063455397536149,10.0,10.0,False,0.0,0.0,running
53,26.536901979979127,0.00012232379678522477,0.08807565816950393,10.0,10.0,False,0.0,0.0,running
54,26.536158176978404,0.00011880085350710242,0.08560824950659442,10.0,10.0,False,0.0,0.0,running
55,26.535455236402765,0.00011541075872384755,0.08322809488051361,10.0,10.0,False,0.0,0.0,running
56,26.53479063031672,0.00011214658277954217,0.08093120978596635,10.0,10.0,False,0.0,0.0,running
57,26.53416200848335,0.00010900190574343422,0.07871384035299323,10.0,10.0,False,0.0,0.0,running
58,26.53356718415762,0.0001059707647826934,0.07657244694295398,10.0,10.0,False,0.0,0.0,running
59,26.533004121165742,0.00010304760885050553,0.07450368914381933,10.0,10.0,False,0.0,0.0,running
60,26.53247092213941,0.0001002272594085581,0.07250441202453312,10.0,10.0,False,0.0,0.0,running
61,26.531965817789192,9.750487618828087e-05,0.07057163352210508,10.0,10.0,False,0.0,0.0,running
62,26.53148715711381,9.487592716182499e-05,0.06870253285214833,10.0,10.0,False,0.0,0.0,running
63,26.53103339845389,9.233616207947227e-05,0.06689443984536962,10.0,10.0,False,0.0,0.0,running
64,26.530603101308458,8.988158900280943e-05,0.0651448251229623,10.0,10.0,False,0.0,0.0,running
65,26.530194918841378,8.750845345742797e-05,0.06345129103359823,10.0,10.0,False,0.0,0.0,running
66,26.529807591012595,8.521321977010791e-05,0.06181156328371901,10.0,10.0,False,0.0,0.0,running
67,26.52943993827601,8.299255432709893e-05,0.06022348319903634,10.0,10.0,False,0.0,0.0,running
68,26.52909085579156,8.084331052969556e-05,0.058685000561106634,10.0,10.0,False,0.0,0.0,running
69,26.52875930810479,7.876251516146244e-05,0.05719416697084076,10.0,10.0,False,0.0,0.0,running
70,26.5284443242517,7.674735605789015e-05,0.055749129692527016,10.0,10.0,False,0.0,0.0,running
71,26.52814499325088,7.479517089954186e-05,0.054348125938932096,10.0,10.0,False,0.0,0.0,running
72,26.527860459948805,7.290343699249261e-05,0.052989477560464196,10.0,10.0,False,0.0,0.0,running
73,26.527589921187452,7.106976192817708e-05,0.05167158610527308,10.0,10.0,False,0.0,0.0,running
74,26.52733262226633,6.929187504857566e-05,0.050392928220306374,10.0,10.0,False,0.0,0.0,running
75,26.52708785367378,6.756761960294756e-05,0.049152051367354885,10.0,10.0,False,0.0,0.0,running
76,26.526855070036845,6.58791108728672e-05,0.04794757103810152,10.0,10.0,False,0.0,0.0,running
77,26.526633442399554,6.424081115494556e-05,0.046778168538266676,10.0,10.0,False,0.0,0.0,running
78,26.526422409858483,6.265371326368161e-05,0.045642579219193964,10.0,10.0,False,0.0,0.0,running
79,26.526221465258878,6.111832102416867e-05,0.04453959493401602,10.0,10.0,False,0.0,0.0,running
80,26.526030083611023,5.9629706360096534e-05,0.043468061276634246,10.0,10.0,False,0.0,0.0,running
81,26.525847770095023,5.818515819887797e-05,0.042426874813373046,10.0,10.0,False,0.0,0.0,running
82,26.525674058164476,5.678266834643983e-05,0.041414980115257155,10.0,10.0,False,0.0,0.0,running
83,26.52550850773146,5.5420513822643783e-05,0.04043136714350118,10.0,10.0,False,0.0,0.0,running
84,26.525350703481728,5.40971290601804e-05,0.03947506885100479,10.0,10.0,False,0.0,0.0,running
85,26.5252002533179,5.281105992606159e-05,0.038545158951796034,10.0,10.0,False,0.0,0.0,running
86,26.52505678691682,5.156094252693232e-05,0.037640749835012935,10.0,10.0,False,0.0,0.0,running
87,26.52491995438908,5.0345490571106605e-05,0.03676099060852364,10.0,10.0,False,0.0,0.0,running
88,26.524789425031454,4.9163486390604466e-05,0.03590506526236442,10.0,10.0,False,0.0,0.0,running
89,26.524664886164356,4.8013773982891825e-05,0.03507219094077748,10.0,10.0,False,0.0,0.0,running
90,26.524546042047742,4.689525336441953e-05,0.03426161631681525,10.0,10.0,False,0.0,0.0,running
91,26.52443261286938,4.580687590161415e-05,0.033472620061096,10.0,10.0,False,0.0,0.0,running
92,26.524324333799985,4.4747640340732347e-05,0.032704509398039296,10.0,10.0,False,0.0,0.0,running
93,26.52422095411054,4.37165894311501e-05,0.03195661874499127,10.0,10.0,False,0.0,0.0,running
94,26.524122236346944,4.271280696746594e-05,0.031228308427091504,10.0,10.0,False,0.0,0.0,running
95,26.524027955558097,4.173541520670984e-05,0.030518963464119038,10.0,10.0,False,0.0,0.0,running
96,26.523937898573497,4.078357255097837e-05,0.02982799242411654,10.0,10.0,False,0.0,0.0,running
97,26.523851863326797,3.985647149057377e-05,0.029154826339739287,10.0,10.0,False,0.0,0.0,running
98,26.52376965822227,3.8953336706582915e-05,0.028498917682749828,10.0,10.0,False,0.0,0.0,running
99,26.52369110154092,3.8073423383968156e-05,0.027859739394610252,10.0,10.0,False,0.0,0.0,running
100,26.52361602088376,3.721601560973308e-05,0.02723678396727726,10.0,10.0,False,0.0,0.0,running
101,26.52354425264953,3.638042493668347e-05,0.026629562573624154,10.0,10.0,False,0.0,0.0,running
102,26.523475641544575,3.556598902953468e-05,0.026037604242403915,10.0,10.0,False,0.0,0.0,running
103,26.523410040122712,3.477207041254092e-05,0.025460455076543806,10.0,10.0,False,0.0,0.0,running
104,26.523347308353042,3.399805529124176e-05,0.024897677511527286,10.0,10.0,False,0.0,0.0,running
105,26.523287313213864,3.324335244775589e-05,0.024348849611005603,10.0,10.0,False,0.0,0.0,running
106,26.523229928310947,3.2507392221384175e-05,0.023813564398715414,10.0,10.0,False,0.0,0.0,running
107,26.52317503351858,3.178962552411445e-05,0.023291429223604533,10.0,10.0,False,0.0,0.0,running
108,26.52312251464187,3.1089522929176374e-05,0.02278206515628669,10.0,10.0,False,0.0,0.0,running
109,26.523072263098932,3.0406573801273335e-05,0.022285106415520846,10.0,10.0,False,0.0,0.0,running
110,26.523024175621735,2.974028549026846e-05,0.021800199823045666,10.0,10.0,False,0.0,0.0,running
111,26.522978153974318,2.9090182536842494e-05,0.02132700428379505,10.0,10.0,False,0.0,0.0,running
112,26.5229341046873,2.845580595823117e-05,0.020865190292639273,10.0,10.0,False,0.0,0.0,running
113,26.522891938807735,2.783671254374991e-05,0.020414439463588358,10.0,10.0,False,0.0,0.0,running
114,26.52285157166317,2.7232474192176478e-05,0.019974444081804005,10.0,10.0,False,0.0,0.0,running
115,26.522812922639265,2.664267729417976e-05,0.01954490667655504,10.0,10.0,False,0.0,0.0,running
116,26.522775914969827,2.6066922130016267e-05,0.019125539614217143,10.0,10.0,False,0.0,0.0,running
117,26.52274047553882,2.5504822298275717e-05,0.018716064710307533,10.0,10.0,False,0.0,0.0,running
118,26.522706534693352,2.4956004196313662e-05,0.018316212859091706,10.0,10.0,False,0.0,0.0,running
119,26.52267402606708,2.4420106489810476e-05,0.017925723680394186,10.0,10.0,False,0.0,0.0,running
120,26.522642886413436,2.3896779624143743e-05,0.017544345182246176,10.0,10.0,False,0.0,0.0,running
121,26.522613055448005,2.33856853787806e-05,0.017171833438812664,10.0,10.0,False,0.0,0.0,running
122,26.52258447569953,2.2886496399149576e-05,0.0168079522830912,10.0,10.0,False,0.0,0.0,running
123,26.522557092369055,2.239889579478505e-05,0.016452473012718655,10.0,10.0,False,0.0,0.0,running
124,26.5225308531967,2.1922576720597634e-05,0.016105174109107074,10.0,10.0,False,0.0,0.0,running
125,26.522505708335633,2.145724200270405e-05,0.015765840969037798,10.0,10.0,False,0.0,0.0,running
126,26.522481610232795,2.1002603769184073e-05,0.01543426564748075,10.0,10.0,False,0.0,0.0,running
127,26.522458513515993,2.0558383094988568e-05,0.015110246612210982,10.0,10.0,False,0.0,0.0,running
128,26.522436374887008,2.0124309671888165e-05,0.014793588508444123,10.0,10.0,False,0.0,0.0,running
129,26.522415153020354,1.970012148348045e-05,0.014484101933804505,10.0,10.0,False,0.0,0.0,running
130,26.52239480846738,1.9285564506387127e-05,0.01418160322264778,10.0,10.0,False,0.0,0.0,running
131,26.522375303565344,1.8880392409770916e-05,0.01388591423988457,10.0,10.0,False,0.0,0.0,running
132,26.52235660235133,1.848436628018373e-05,0.013596862183184077,10.0,10.0,False,0.0,0.0,running
133,26.522338670480526,1.8097254350767993e-05,0.013314279393106726,10.0,10.0,False,0.0,0.0,running
134,26.522321538858254,1.768253067222859e-05,0.013038004388137042,10.0,10.0,False,0.0,0.0,running
135,26.522305142005656,1.7285110379963763e-05,0.012767898592508148,10.0,10.0,False,0.0,0.0,running
136,26.522289322997956,1.69098235116238e-05,0.0125038149595999,10.0,10.0,False,0.0,0.0,running
137,26.522274151614393,1.6549816750969805e-05,0.0122455936706678,10.0,10.0,False,0.0,0.0,running
138,26.522259599503094,1.6198972698713984e-05,0.0119930861524869,10.0,10.0,False,0.0,0.0,running
139,26.522245640438424,1.5856589486764762e-05,0.011746149322088143,10.0,10.0,False,0.0,0.0,running
140,26.522232249429248,1.5522380851309262e-05,0.011504644645531158,10.0,10.0,False,0.0,0.0,running
141,26.522219402589883,1.5196092991434482e-05,0.011268437854112358,10.0,10.0,False,0.0,0.0,running
142,26.522207077085707,1.48774817155792e-05,0.011037398737375026,10.0,10.0,False,0.0,0.0,running
143,26.52219525108472,1.4566313294087104e-05,0.010811400961486077,10.0,10.0,False,0.0,0.0,running
144,26.522183903710758,1.4262364752658531e-05,0.010590321904181271,10.0,10.0,False,0.0,0.0,running
145,26.52217301499886,1.3965423400641378e-05,0.01037404250339966,10.0,10.0,False,0.0,0.0,running
146,26.522162565852902,1.3675286132421952e-05,0.010162447118124317,10.0,10.0,False,0.0,0.0,running
147,26.522152538005457,1.3391758730659854e-05,0.009955423397441437,10.0,10.0,False,0.0,0.0,running
148,26.522142913979614,1.3114655270178211e-05,0.009752862159422164,10.0,10.0,False,0.0,0.0,running
149,26.52213367705281,1.2843797519406132e-05,0.009554657275964204,10.0,10.0,False,0.0,0.0,running
150,26.522124811222437,1.2579014465186892e-05,0.009360705564715273,10.0,10.0,False,0.0,0.0,running
