iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
73,3.7099264667132346,0.004277641319123631,0.0004737457440228861,1.0,1.0,False,0.0,0.0,running
74,3.710042217206916,0.004154276290698361,0.00045984152663288384,1.0,1.0,False,0.0,0.0,running
75,3.7101548750485653,0.004034608210360893,0.00044638006789790867,1.0,1.0,False,0.0,0.0,running
76,3.71026451630965,0.003918518169193041,0.00043334270328955477,1.0,1.0,False,0.0,0.0,running
77,3.7103712156020485,0.0038058917648100057,0.00042071259660382267,1.0,1.0,False,0.0,0.0,running
78,3.7104750460587788,0.0036966188466340272,0.0004084743153659419,1.0,1.0,False,0.0,0.0,running
79,3.710576079330983,0.0035905932876152047,0.0003966135191307362,1.0,1.0,False,0.0,0.0,running
80,3.7106743855951416,0.003487712778738081,0.00038511674192153914,1.0,1.0,False,0.0,0.0,running
81,3.710770033566015,0.0033878786428056277,0.0003739712453787565,1.0,1.0,False,0.0,0.0,running
82,3.710863090512407,0.003290995664423451,0.0003631649207991801,1.0,1.0,False,0.0,0.0,running
83,3.710953622274003,0.0031969719336310243,0.0003526862225758003,1.0,1.0,False,0.0,0.0,running
84,3.7110416932784602,0.00310571870113479,0.0003425241204991037,1.0,1.0,False,0.0,0.0,running
85,3.7111273665584434,0.0030171502435351934,0.0003326680627170871,1.0,1.0,False,0.0,0.0,running
86,3.7112107037686055,0.002931183737288849,0.0003231079445074016,1.0,1.0,False,0.0,0.0,running
87,3.7112917652026334,0.0028477391404116504,0.0003138340803060305,1.0,1.0,False,0.0,0.0,running
88,3.7113706098105066,0.002766739081123008,0.0003048371778536898,1.0,1.0,False,0.0,0.0,running
89,3.7114472952160886,0.0026881087527719835,0.0002961083140815208,1.0,1.0,False,0.0,0.0,running
90,3.711521877735115,0.0026117758144876438,0.00028763891270006434,1.0,1.0,False,0.0,0.0,running
91,3.711594412393615,0.0025376702970720897,0.00027942072355273515,1.0,1.0,False,0.0,0.0,running
92,3.7116649529467503,0.0024657245137128347,0.00027144580375681164,1.0,1.0,False,0.0,0.0,running
93,3.711733551898045,0.0023958729751387534,0.0002637065005991845,1.0,1.0,False,0.0,0.0,running
94,3.7118002605189626,0.002328052308883808,0.00025619543607647985,1.0,1.0,False,0.0,0.0,running
95,3.7118651288687667,0.0022622011823579292,0.0002489054929290707,1.0,1.0,False,0.0,0.0,running
96,3.7119282058146403,0.0021982602294549295,0.00024182980199758671,1.0,1.0,False,0.0,0.0,running
97,3.7119895390519737,0.0021361719804551546,0.0002349617307193466,1.0,1.0,False,0.0,0.0,running
98,3.7120491751248306,0.0020758807950051177,0.00022829487260481198,1.0,1.0,False,0.0,0.0,running
99,3.7121071594464947,0.0020173327979781594,0.00022182303754630264,1.0,1.0,False,0.0,0.0,running
100,3.712163536320104,0.001960475818038963,0.00021554024283709222,1.0,1.0,False,0.0,0.0,running
101,3.7122183489593192,0.0019052593287524693,0.00020944070479789024,1.0,1.0,False,0.0,0.0,running
102,3.7122716395089905,0.001851634392091226,0.0002035188309341263,1.0,1.0,False,0.0,0.0,running
103,3.712323449065818,0.0017995536042093394,0.00019776921255041562,1.0,1.0,False,0.0,0.0,running
104,3.7123738176989507,0.0017489710433616142,0.0001921866177800483,1.0,1.0,False,0.0,0.0,running
105,3.7124227844705233,0.0016998422198567112,0.00018676598497552717,1.0,1.0,False,0.0,0.0,running
106,3.7124703874560945,0.0016521240279415183,0.00018150241643729697,1.0,1.0,False,0.0,0.0,running
107,3.7125166637649682,0.001605774699522234,0.00017639117244106203,1.0,1.0,False,0.0,0.0,running
108,3.7125616495603886,0.0015607537596335908,0.0001714276655473767,1.0,1.0,False,0.0,0.0,running
109,3.712605380079564,0.0015170219835744757,0.0001666074551675212,1.0,1.0,False,0.0,0.0,running
110,3.712647889653538,0.0014745413556333236,0.00016192624236872379,1.0,1.0,False,0.0,0.0,running
111,3.7126978710893184,0.0014263615385008018,0.00016122239162145774,1.0,1.0,False,0.0,0.0,running
112,3.7128767795418174,0.0013264732022378431,0.0005908172761751327,1.0,1.0,False,0.0,0.0,running
113,3.7130257877345234,0.0011756938215953547,0.0006268289919717884,1.0,1.0,False,0.0,0.0,running
114,3.713153181490214,0.0010530799961723347,0.0005646764853668685,1.0,1.0,False,0.0,0.0,running
115,3.713256352491318,0.0009532822775425841,0.00047116832622521085,1.0,1.0,False,0.0,0.0,running
116,3.713338263633319,0.0008705932663504578,0.00038005980767746557,1.0,1.0,False,0.0,0.0,running
117,3.7134035908068395,0.0008007711953168488,0.0003048783365789115,1.0,1.0,False,0.0,0.0,running
118,3.7134568265483328,0.0007409549332842511,0.0002480669193496461,1.0,1.0,False,0.0,0.0,running
119,3.7135015543804,0.0006891431714874534,0.000206968517714074,1.0,1.0,False,0.0,0.0,running
120,3.7135403368328266,0.0006438332890256362,0.0001774384374199366,1.0,1.0,False,0.0,0.0,running
121,3.713574870337843,0.0006038509533979581,0.00015569490465052228,1.0,1.0,False,0.0,0.0,running
122,3.713606215271562,0.0005682731461741126,0.00013895052977424942,1.0,1.0,False,0.0,0.0,running
123,3.713635010011357,0.0005363787346890533,0.00012538420932934363,1.0,1.0,False,0.0,0.0,running
124,3.713661636149755,0.0005076045289973739,0.00011389179077076442,1.0,1.0,False,0.0,0.0,running
125,3.713686331659387,0.0004815057022383305,0.00010383716633776439,1.0,1.0,False,0.0,0.0,running
126,3.7137092611545253,0.000457723609333925,9.48673104043257e-05,1.0,1.0,False,0.0,0.0,running
127,3.7137305554312414,0.00043596216832018057,8.678954303850121e-05,1.0,1.0,False,0.0,0.0,running
128,3.713750331223202,0.0004159717949234053,7.949504537640928e-05,1.0,1.0,False,0.0,0.0,running
129,3.7137686994285213,0.00039753892905361715,7.291407139074997e-05,1.0,1.0,False,0.0,0.0,running
130,3.7137857673535084,0.00038047922202156295,6.699190837526696e-05,1.0,1.0,False,0.0,0.0,running
131,3.7138016383417964,0.00036463291245370796,6.167765892422013e-05,1.0,1.0,False,0.0,0.0,running
132,3.7138164106257516,0.00034986143167417663,5.6920297129217115e-05,1.0,1.0,False,0.0,0.0,running
133,3.7138301762665504,0.0003360446850065302,5.26683466161681e-05,1.0,1.0,False,0.0,0.0,running
134,3.713843020494066,0.0003230787237923664,4.8870978667386095e-05,1.0,1.0,False,0.0,0.0,running
135,3.7138550214771513,0.0003108736782899055,4.547935538826384e-05,1.0,1.0,False,0.0,0.0,running
136,3.713866250438723,0.0002993519005069581,4.244770082934958e-05,1.0,1.0,False,0.0,0.0,running
137,3.713876772001826,0.0002884462997023083,3.973395677374317e-05,1.0,1.0,False,0.0,0.0,running
138,3.7138866446651204,0.0002780988634835238,3.730005982750218e-05,1.0,1.0,False,0.0,0.0,running
139,3.713895921331864,0.0002682593573425816,3.511193968384494e-05,1.0,1.0,False,0.0,0.0,running
140,3.71390464984247,0.00025888419220054874,3.313934140498383e-05,1.0,1.0,False,0.0,0.0,running
141,3.7139128734815627,0.00024993544635378554,3.135555312895044e-05,1.0,1.0,False,0.0,0.0,running
142,3.713920631445247,0.00024138002626464554,2.9737094410684687e-05,1.0,1.0,False,0.0,0.0,running
143,3.7139279592636103,0.00023318895002951063,2.8263398277817695e-05,1.0,1.0,False,0.0,0.0,running
144,3.713934889178888,0.0002253367377875055,2.6916504532602943e-05,1.0,1.0,False,0.0,0.0,running
145,3.713941450482368,0.0002178008944264887,2.5680772265667893e-05,1.0,1.0,False,0.0,0.0,running
146,3.7139476698141447,0.0002105614713769814,2.4542614392255834e-05,1.0,1.0,False,0.0,0.0,running
147,3.713953571429978,0.0002036006958297403,2.349025460340075e-05,1.0,1.0,False,0.0,0.0,running
148,3.713959177439209,0.00019690265722539083,2.2513506171703113e-05,1.0,1.0,False,0.0,0.0,running
149,3.7139645080172308,0.00019045304226773585,2.160357175737875e-05,1.0,1.0,False,0.0,0.0,running
150,3.7139695815955345,0.00018423891097169937,2.0752863292936073e-05,1.0,1.0,False,0.0,0.0,running
