iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
83,26.364457962893148,0.013268535929964208,2.3729474951599218e-05,0.1,0.1,False,0.0,0.0,running
84,26.364611452389642,0.012927766152467978,1.961268839570936e-05,0.1,0.1,False,0.0,0.0,running
85,26.364760239392318,0.012598437447375231,1.8659210660805632e-05,0.1,0.1,False,0.0,0.0,running
86,26.36490437430177,0.012279851616897902,1.7899558951334662e-05,0.1,0.1,False,0.0,0.0,running
87,26.365043997486403,0.01197150396886,1.7197300181809566e-05,0.1,0.1,False,0.0,0.0,running
88,26.365179261232228,0.011672938879838165,1.6534214852425068e-05,0.1,0.1,False,0.0,0.0,running
89,26.365310315234215,0.011383732527262738,1.5905382244971316e-05,0.1,0.1,False,0.0,0.0,running
90,26.36582632537956,0.010153434789623163,0.0003441901084689018,0.1,0.1,False,0.0,0.0,running
91,26.366081396500398,0.00981174014885352,0.0001306617315595009,0.1,0.1,False,0.0,0.0,running
92,26.366194099084897,0.009556024574468261,1.49665283125248e-05,0.1,0.1,False,0.0,0.0,running
93,26.366302007171104,0.009312407339817117,1.3518004264923289e-05,0.1,0.1,False,0.0,0.0,running
94,26.366406265377247,0.00907764267435373,1.2972903051854048e-05,0.1,0.1,False,0.0,0.0,running
95,26.366507033939605,0.008851211124064994,1.2468327980985629e-05,0.1,0.1,False,0.0,0.0,running
96,26.366604437900627,0.008632690613970755,1.1989959315603934e-05,0.1,0.1,False,0.0,0.0,running
97,26.36669859670942,0.008421688366795108,1.15356653887891e-05,0.1,0.1,False,0.0,0.0,running
98,26.36678962588396,0.008217836979176272,1.1103861242212282e-05,0.1,0.1,False,0.0,0.0,running
99,26.36687763723308,0.008020792325499237,1.069314865248738e-05,0.1,0.1,False,0.0,0.0,running
100,26.366962738918716,0.00783023172874553,1.0302262461234386e-05,0.1,0.1,False,0.0,0.0,running
101,26.367045035502436,0.007645852324454452,9.930045361184076e-06,0.1,0.1,False,0.0,0.0,running
102,26.367124627998773,0.007467369587100787,9.575431620347748e-06,0.1,0.1,False,0.0,0.0,running
103,26.367201613937425,0.007294515995727689,9.23743491795186e-06,0.1,0.1,False,0.0,0.0,running
104,26.367276087433215,0.007127039820308883,8.915138683744993e-06,0.1,0.1,False,0.0,0.0,running
105,26.367494534980658,0.00677864245849992,0.0001296827392044615,0.1,0.1,False,0.0,0.0,running
106,26.36759658900146,0.006618405352146302,3.6951560117428254e-05,0.1,0.1,False,0.0,0.0,running
107,26.36765840924409,0.006471077256403425,8.017876749703608e-06,0.1,0.1,False,0.0,0.0,running
108,26.367718503108982,0.006327970990225616,7.724411633638812e-06,0.1,0.1,False,0.0,0.0,running
109,26.367776685706882,0.0061890273355778925,7.470128031651897e-06,0.1,0.1,False,0.0,0.0,running
110,26.367833016831085,0.006054076013617284,7.2269710634777005e-06,0.1,0.1,False,0.0,0.0,running
111,26.367887562517964,0.005922954080780061,6.994519112313881e-06,0.1,0.1,False,0.0,0.0,running
112,26.36794038679792,0.005795507495447127,6.772199580140868e-06,0.1,0.1,False,0.0,0.0,running
113,26.36799155135979,0.005671590565333129,6.559485323140971e-06,0.1,0.1,False,0.0,0.0,running
114,26.368041115595194,0.00555106540546993,6.3558814652533675e-06,0.1,0.1,False,0.0,0.0,running
115,26.36808913666934,0.005433801436320369,6.160920888182142e-06,0.1,0.1,False,0.0,0.0,running
116,26.368135669594118,0.0053196749180249485,5.974162107337751e-06,0.1,0.1,False,0.0,0.0,running
117,26.368180767300935,0.005208568517711703,5.795187675567644e-06,0.1,0.1,False,0.0,0.0,running
118,26.368224480712698,0.005100370907189919,5.623602777265994e-06,0.1,0.1,False,0.0,0.0,running
119,26.368266858814657,0.00499497638871118,5.459033948439938e-06,0.1,0.1,False,0.0,0.0,running
120,26.368307948724055,0.0048922845466341765,5.301127892530712e-06,0.1,0.1,False,0.0,0.0,running
121,26.368347795758147,0.004792199923063952,5.149550376348586e-06,0.1,0.1,False,0.0,0.0,running
122,26.368386443500818,0.004694631715690654,5.003985199662653e-06,0.1,0.1,False,0.0,0.0,running
123,26.368423933867327,0.004599493496182346,4.864133225218288e-06,0.1,0.1,False,0.0,0.0,running
124,26.368460307167492,0.0045067029476543894,4.729711465977866e-06,0.1,0.1,False,0.0,0.0,running
125,26.368495602166846,0.004416181619821011,4.600452222517422e-06,0.1,0.1,False,0.0,0.0,running
126,26.36852985614614,0.004327854700572349,4.4761022687091415e-06,0.1,0.1,False,0.0,0.0,running
127,26.368563104958863,0.00424165080278647,4.356422077263287e-06,0.1,0.1,False,0.0,0.0,running
128,26.368595383086912,0.0041575017653153225,4.241185087521269e-06,0.1,0.1,False,0.0,0.0,running
129,26.368626723694423,0.0040753424671236315,4.130177009935688e-06,0.1,0.1,False,0.0,0.0,running
130,26.368657158679714,0.003995110653658897,4.023195163756466e-06,0.1,0.1,False,0.0,0.0,running
131,26.3686867187254,0.003916746774593015,3.920047850704825e-06,0.1,0.1,False,0.0,0.0,running
132,26.368715433346722,0.0038401938321436244,3.82055375784681e-06,0.1,0.1,False,0.0,0.0,running
133,26.368743330938063,0.0037653972392237755,3.7245413911290493e-06,0.1,0.1,False,0.0,0.0,running
134,26.36877043881779,0.00369230468674614,3.631848537623049e-06,0.1,0.1,False,0.0,0.0,running
135,26.3687967832713,0.003620866019448247,3.5423217535755898e-06,0.1,0.1,False,0.0,0.0,running
136,26.368822389592545,0.0035510331196347057,3.4558158806315393e-06,0.1,0.1,False,0.0,0.0,running
137,26.368847282123813,0.0034827597983045446,3.372193585163707e-06,0.1,0.1,False,0.0,0.0,running
138,26.368871484294058,0.0034160016931481137,3.2913249213397303e-06,0.1,0.1,False,0.0,0.0,running
139,26.368895018655664,0.003350716172938911,3.2130869185295468e-06,0.1,0.1,False,0.0,0.0,running
140,26.36891790691973,0.0032868622478919697,3.1373631889995494e-06,0.1,0.1,False,0.0,0.0,running
141,26.368940169989983,0.0032244004855692438,3.0640435562599695e-06,0.1,0.1,False,0.0,0.0,running
142,26.36896182799527,0.0031632929319720337,2.993023705076264e-06,0.1,0.1,False,0.0,0.0,running
143,26.36898290032079,0.003103503037445057,2.924204847305681e-06,0.1,0.1,False,0.0,0.0,running
144,26.369003405638015,0.0030449955870894743,2.8574934102252885e-06,0.1,0.1,False,0.0,0.0,running
145,26.369023361933362,0.002987736635370969,2.7928007376250144e-06,0.1,0.1,False,0.0,0.0,running
146,26.36904278653572,0.0029316934446373625,2.730042810173573e-06,0.1,0.1,False,0.0,0.0,running
147,26.36906169614285,0.002876834427295036,2.6691399809526725e-06,0.1,0.1,False,0.0,0.0,running
148,26.36908010684665,0.0028231290913910355,2.6100167245943762e-06,0.1,0.1,False,0.0,0.0,running
149,26.369098034157425,0.0027705479893810566,2.552601403056212e-06,0.1,0.1,False,0.0,0.0,running
150,26.36911549302705,0.0027190626698761705,2.4968260422085478e-06,0.1,0.1,False,0.0,0.0,running
