iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
63,2.74629636273394,0.0001324278361760547,0.02004965671657223,10.0,10.0,False,0.0,0.0,running
64,2.746259960888702,0.00013178754694287211,0.018781359021324127,10.0,10.0,False,0.0,0.0,running
65,2.7462297179798667,0.00044201021664072034,0.01717877705039574,10.0,10.0,False,0.0,0.0,running
66,2.746203137914651,0.00013029843037425234,0.016087576772798845,10.0,10.0,False,0.0,0.0,running
67,2.7461797115371107,0.00010826850431388852,0.015101280532341528,10.0,10.0,False,0.0,0.0,running
68,2.746159043578581,9.979910273858741e-05,0.014184885079390589,10.0,10.0,False,0.0,0.0,running
69,2.7461407962513187,9.324226809095644e-05,0.013329182927530783,10.0,10.0,False,0.0,0.0,running
70,2.746124675695592,8.734520693732383e-05,0.012529164940601816,10.0,10.0,False,0.0,0.0,running
71,2.746110425269043,8.18884709488537e-05,0.011780776566246154,10.0,10.0,False,0.0,0.0,running
72,2.7460978205146898,7.680926162922787e-05,0.011080373104268945,10.0,10.0,False,0.0,0.0,running
73,2.746086664937494,7.207371161943451e-05,0.010424607587270587,10.0,10.0,False,0.0,0.0,running
74,2.7460767863757587,6.765514347195985e-05,0.009810391981672308,10.0,10.0,False,0.0,0.0,running
75,2.746068033866616,6.35299447749613e-05,0.00923487284940785,10.0,10.0,False,0.0,0.0,running
76,2.746060274933017,5.967662070496706e-05,0.00869541125095671,10.0,10.0,False,0.0,0.0,running
77,2.7460533932325655,5.607546536942348e-05,0.008189564890357635,10.0,10.0,False,0.0,0.0,running
78,2.7460472865177126,5.270837043931235e-05,0.007715071976387452,10.0,10.0,False,0.0,0.0,running
79,2.7460418648642904,4.955867474525841e-05,0.007269836565458727,10.0,10.0,False,0.0,0.0,running
80,2.7460370491315436,4.661103367247716e-05,0.006851915223722795,10.0,10.0,False,0.0,0.0,running
81,2.74603276962216,4.3851302621888924e-05,0.006459504873648248,10.0,10.0,False,0.0,0.0,running
82,2.7460289649152294,4.1266432203850794e-05,0.00609093170737542,10.0,10.0,False,0.0,0.0,running
83,2.7460255808489222,3.884437370443587e-05,0.005744641062803405,10.0,10.0,False,0.0,0.0,running
84,2.746022569632902,3.6573993669298825e-05,0.0054191881697245575,10.0,10.0,False,0.0,0.0,running
85,2.746019889073269,3.444499661913258e-05,0.005113229683371965,10.0,10.0,False,0.0,0.0,running
86,2.74601750189523,3.24478550348847e-05,0.0048255159315627166,10.0,10.0,False,0.0,0.0,running
87,2.7460153751506815,3.057374585184821e-05,0.00455488380921794,10.0,10.0,False,0.0,0.0,running
88,2.746013479699661,2.881449279133484e-05,0.0043002502609935465,10.0,10.0,False,0.0,0.0,running
89,2.7460117897561305,2.7162513934546323e-05,0.004060606298640217,10.0,10.0,False,0.0,0.0,running
90,2.7460102824897823,2.5610774010527245e-05,0.003835011505177955,10.0,10.0,False,0.0,0.0,running
91,2.7460089376767405,2.415274092846522e-05,0.003622588982596545,10.0,10.0,False,0.0,0.0,running
92,2.7460077373929153,2.278234613681199e-05,0.0034225207041134183,10.0,10.0,False,0.0,0.0,running
93,2.746006665744631,2.1493948436461897e-05,0.003234043235669605,10.0,10.0,False,0.0,0.0,running
94,2.7460057086318237,2.0282300915893806e-05,0.003056443794842157,10.0,10.0,False,0.0,0.0,running
95,2.746004853539752,1.9142520709150596e-05,0.0028890566182415275,10.0,10.0,False,0.0,0.0,running
96,2.7460040893556528,1.807006131425166e-05,0.002731259611205532,10.0,10.0,False,0.0,0.0,running
97,2.74600340620727,1.7060687228895745e-05,0.0025824712560132104,10.0,10.0,False,0.0,0.0,running
98,2.7460027953205435,1.6110450692484804e-05,0.002442147757049282,10.0,10.0,False,0.0,0.0,running
99,2.746002248894126,1.5215670341119552e-05,0.002309780403194378,10.0,10.0,False,0.0,0.0,running
100,2.746001759988663,1.4372911602714982e-05,0.0021848931296773568,10.0,10.0,False,0.0,0.0,running
101,2.7460013224290374,1.3578968674141626e-05,0.0020670402629748954,10.0,10.0,False,0.0,0.0,running
102,2.7460009307180413,1.28308479454518e-05,0.0019558044339911223,10.0,10.0,False,0.0,0.0,running
103,2.746000579960054,1.2125752735410444e-05,0.0018507946459458925,10.0,10.0,False,0.0,0.0,running
104,2.7460002657935685,1.1461069233760668e-05,0.0017516444845515197,10.0,10.0,False,0.0,0.0,running
105,2.7459999843314913,1.0834353537078197e-05,0.0016580104592290766,10.0,10.0,False,0.0,0.0,running
106,2.745999732108297,1.0243319691414802e-05,0.0015695704649835085,10.0,10.0,False,0.0,0.0,running
107,2.7459995060332214,9.685828652578041e-06,0.0014860223555086265,10.0,10.0,False,0.0,0.0,running
108,2.7459993033488006,9.159878087212957e-06,0.001407082618788973,10.0,10.0,False,0.0,0.0,running
109,2.745999121594102,8.663592947023722e-06,0.0013324851473454395,10.0,10.0,False,0.0,0.0,running
110,2.7459989585721245,8.195216748346463e-06,0.0012619800957966206,10.0,10.0,False,0.0,0.0,running
111,2.7459988123208685,7.753103502962094e-06,0.0011953328190413366,10.0,10.0,False,0.0,0.0,running
112,2.7459986810876553,7.335710244663675e-06,0.0011323228849997443,10.0,10.0,False,0.0,0.0,running
113,2.7459985633063244,6.9415901047976715e-06,0.001072743156198027,10.0,10.0,False,0.0,0.0,running
114,2.7459984575769667,6.569385891503948e-06,0.0010163989351096693,10.0,10.0,False,0.0,0.0,running
115,2.7459983626479203,6.21782413508567e-06,0.0009631071684417972,10.0,10.0,False,0.0,0.0,running
116,2.745998277399754,5.885709560292708e-06,0.0009126957060022592,10.0,10.0,False,0.0,0.0,running
117,2.745998200831024,5.571919952731191e-06,0.0008650026101330954,10.0,10.0,False,0.0,0.0,running
118,2.7459981320455964,5.27540139021617e-06,0.0008198755120151055,10.0,10.0,False,0.0,0.0,running
119,2.745998070241366,4.995163809488001e-06,0.0007771710113723579,10.0,10.0,False,0.0,0.0,running
120,2.7459980147002025,4.730276882438859e-06,0.0007367541165081813,10.0,10.0,False,0.0,0.0,running
121,2.745997964779004,4.479866180306349e-06,0.0006984977216915503,10.0,10.0,False,0.0,0.0,running
122,2.7459979199017113,4.243109601417155e-06,0.0006622821192877605,10.0,10.0,False,0.0,0.0,running
123,2.7459978795522013,4.019234045630492e-06,0.0006279945440754772,10.0,10.0,False,0.0,0.0,running
124,2.7459978432679413,3.8075123142260718e-06,0.0005955287475519221,10.0,10.0,False,0.0,0.0,running
125,2.7459978106343303,3.607260221363212e-06,0.0005647846000666029,10.0,10.0,False,0.0,0.0,running
126,2.7459977812796503,3.4178338991331946e-06,0.0005356677188295941,10.0,10.0,False,0.0,0.0,running
127,2.7459977548705585,3.238627284201968e-06,0.0005080891200150994,10.0,10.0,False,0.0,0.0,running
128,2.7459977311080612,3.0690697720001444e-06,0.00048196489327535406,10.0,10.0,False,0.0,0.0,running
129,2.7459977097239188,2.9086240250256886e-06,0.0004572158971238415,10.0,10.0,False,0.0,0.0,running
130,2.7459976904774384,2.756783927650993e-06,0.00043376747374507794,10.0,10.0,False,0.0,0.0,running
131,2.7459976731525937,2.6130726736098645e-06,0.00041154918193792755,10.0,10.0,False,0.0,0.0,running
132,2.7459976575554683,2.4770409786408867e-06,0.00039049454690353463,10.0,10.0,False,0.0,0.0,running
133,2.7459976435119544,2.34826540915648e-06,0.0003705408258179526,10.0,10.0,False,0.0,0.0,running
134,2.7459976308657037,2.2263468186697807e-06,0.0003516287880442614,10.0,10.0,False,0.0,0.0,running
135,2.745997619476288,2.1109088851375945e-06,0.0003337025090835813,10.0,10.0,False,0.0,0.0,running
136,2.745997609217558,2.0015967407043105e-06,0.00031670917729615967,10.0,10.0,False,0.0,0.0,running
137,2.7459975999761723,1.8980756894483908e-06,0.0003005989125824749,10.0,10.0,False,0.0,0.0,running
138,2.7459975916502755,1.800030006830418e-06,0.0002853245961985517,10.0,10.0,False,0.0,0.0,running
139,2.7459975841483253,1.707161813231882e-06,0.00027084171102598767,10.0,10.0,False,0.0,0.0,running
140,2.7459975773880303,1.619190019275311e-06,0.00025710819157658265,10.0,10.0,False,0.0,0.0,running
141,2.7459975712954066,1.5358493366606086e-06,0.00024408428311514503,10.0,10.0,False,0.0,0.0,running
142,2.7459975658039277,1.4568893510099105e-06,0.00023173240929799747,10.0,10.0,False,0.0,0.0,running
143,2.7459975608537603,1.3820736508000222e-06,0.00022001704781701706,10.0,10.0,False,0.0,0.0,running
144,2.74599755639109,1.3111790116694273e-06,0.0002089046134701281,10.0,10.0,False,0.0,0.0,running
145,2.745997552367504,1.243994629255327e-06,0.00019836334826909375,10.0,10.0,False,0.0,0.0,running
146,2.7459975487394446,1.1803214001859376e-06,0.0001883632180728622,10.0,10.0,False,0.0,0.0,running
147,2.7459975454677124,1.1199712457492752e-06,0.00017887581533890823,10.0,10.0,False,0.0,0.0,running
148,2.745997542517034,1.0627664773423515e-06,0.0001698742676777145,10.0,10.0,False,0.0,0.0,running
149,2.7459975398556575,1.008539200105354e-06,0.00016133315174221617,10.0,10.0,False,0.0,0.0,running
150,2.745997537455,9.571307525590005e-07,0.00015322841220247052,10.0,10.0,False,0.0,0.0,running
