iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
1,1.774975053301198,2.6096892760148687,4.184331239770421,1.0,0.8476898058288417,True,0.47211572892202236,0.11144663074778625,running
2,3.93730522533589,1.236500343675198,0.7165020152410798,0.8476898058288417,0.8195581364315248,True,0.13636831803531202,0.009298159081890002,running
3,3.610422493254325,0.6005803662790724,0.24300961513553662,0.8195581364315248,0.8360956656218258,True,-0.09886398581387162,0.004887043845502705,running
4,3.430817015704366,0.3029655995592279,0.15635297310771207,0.8360956656218258,0.8651818617748055,True,-0.1954096603434844,0.019092467677777968,running
5,3.4625443908928863,0.20031506212796532,0.12024872051119177,0.8651818617748055,0.8970419397671802,True,-0.23103620962628474,0.026688865079240294,running
6,3.51679536744206,0.14818143662321348,0.06962384119809784,0.8970419397671802,0.9372629351294627,True,-0.30696473646751843,0.047113674717286516,running
7,3.547707169768482,0.12103525520884172,0.037827760679991176,0.9372629351294627,0.9938429768310402,True,-0.4430905222668632,0.09816460546136078,running
8,3.56562880067922,0.10364944430024634,0.02578705838249521,0.9938429768310402,1.0685622399570593,True,-0.5858084695175012,0.17158578147921857,running
9,3.580237347924643,0.0909458875303399,0.021886671680842927,1.0685622399570593,1.158886292481171,True,-0.6955320627599768,0.24188242516357417,running
10,3.595201914893134,0.08021294940202037,0.022118421298586745,1.158886292481171,1.259074250273445,True,-0.7491641566427765,0.28062346679914124,running
11,3.614050381090258,0.06935892759455246,0.03131482468294358,1.259074250273445,1.3544653528339097,True,-0.6920381538668963,0.239458403203751,running
12,3.6357043940005846,0.05770350535342422,0.037836753856311356,1.3544653528339097,1.436154191902373,True,-0.5796138576099663,0.16797611196675316,running
13,3.6522025355822603,0.04788802086710314,0.03571828506945352,1.436154191902373,1.5039952722613703,True,-0.47548198422280885,0.11304155866022972,running
14,3.663227344448588,0.040574062370807705,0.029799355589581012,1.5039952722613703,1.5620937148775236,True,-0.40518904154971924,0.08208907969599005,running
15,3.6740756505463477,0.034199392718101594,0.027352293455843866,1.5620937148775236,1.6106183419724316,True,-0.3385111630303732,0.057294903748087954,running
16,3.6805583826331425,0.029585472633800482,0.02259751332876299,1.6106183419724316,1.6534893856888522,True,-0.30022474880130323,0.045067449896402816,running
