iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
110,2.309250615678607,0.007162879259712702,7.43674788526045e-06,0.1,0.1,False,0.0,0.0,running
111,2.3092504606789506,0.00692071981601736,7.193374021404197e-06,0.1,0.1,False,0.0,0.0,running
112,2.3092503155840745,0.006687011155724442,6.958027003554764e-06,0.1,0.1,False,0.0,0.0,running
113,2.3092501797605545,0.006461442753336372,6.730442581339502e-06,0.1,0.1,False,0.0,0.0,running
114,2.309250052615569,0.006243716546554729,6.510363758241077e-06,0.1,0.1,False,0.0,0.0,running
115,2.309249933594274,0.0060335463511987306,6.297541108896825e-06,0.1,0.1,False,0.0,0.0,running
116,2.309249822177353,0.005830657312164446,6.091732873615359e-06,0.1,0.1,False,0.0,0.0,running
117,2.309249717878734,0.005634785387121827,5.892704962256711e-06,0.1,0.1,False,0.0,0.0,running
118,2.309249620243449,0.0054456768601049525,5.700230899118278e-06,0.1,0.1,False,0.0,0.0,running
119,2.309249528845636,0.005263087882521977,5.514091713247384e-06,0.1,0.1,False,0.0,0.0,running
120,2.309249443286673,0.005086784039421381,5.334075787791472e-06,0.1,0.1,False,0.0,0.0,running
121,2.309249363193428,0.004916539939100407,5.159978677165635e-06,0.1,0.1,False,0.0,0.0,running
122,2.3092492882166273,0.004752138824357904,4.991602905992916e-06,0.1,0.1,False,0.0,0.0,running
123,2.309249218029323,0.004593372203866446,4.8287577567870926e-06,0.1,0.1,False,0.0,0.0,running
124,2.309249152325468,0.004440039502295023,4.671259051506393e-06,0.1,0.1,False,0.0,0.0,running
125,2.3092490908185748,0.0042919477279438146,4.5189289329299155e-06,0.1,0.1,False,0.0,0.0,running
126,2.309249033240465,0.004148911156764825,4.371595646888024e-06,0.1,0.1,False,0.0,0.0,running
127,2.3092489793400963,0.004010751031742198,4.229093327648303e-06,0.1,0.1,False,0.0,0.0,running
128,2.309248928882471,0.003877295276694038,4.0912617886999524e-06,0.1,0.1,False,0.0,0.0,running
129,2.3092488816476044,0.0037483782236336334,3.957946318762201e-06,0.1,0.1,False,0.0,0.0,running
130,2.3092488374295685,0.0036238403528963156,3.8289974848968595e-06,0.1,0.1,False,0.0,0.0,running
131,2.309248796035594,0.0035035280453006384,3.704270939348838e-06,0.1,0.1,False,0.0,0.0,running
132,2.3092487572852276,0.0033872933456657282,3.5836272378982483e-06,0.1,0.1,False,0.0,0.0,running
133,2.309248721009546,0.003274993737056638,3.4669316600646907e-06,0.1,0.1,False,0.0,0.0,running
134,2.309248687050419,0.0031664919251747367,3.3540540391692957e-06,0.1,0.1,False,0.0,0.0,running
135,2.3092486552598204,0.0030616556323493694,3.2448685987589765e-06,0.1,0.1,False,0.0,0.0,running
136,2.309248625499182,0.002960357400624978,3.139253793296572e-06,0.1,0.1,False,0.0,0.0,running
137,2.3092485976387906,0.0028624744034689152,3.037092158075347e-06,0.1,0.1,False,0.0,0.0,running
138,2.3092485715572213,0.002767888265659898,2.9382701629190065e-06,0.1,0.1,False,0.0,0.0,running
139,2.3092485471408075,0.0026764848909408296,2.842678073071511e-06,0.1,0.1,False,0.0,0.0,running
140,2.3092485242831478,0.002588154297047903,2.7502098149846163e-06,0.1,0.1,False,0.0,0.0,running
141,2.3092485028846395,0.0025027904577513177,2.6607628474892585e-06,0.1,0.1,False,0.0,0.0,running
142,2.309248482852045,0.0024202911515647076,2.5742380385645407e-06,0.1,0.1,False,0.0,0.0,running
143,2.3092484640980877,0.002340557816799128,2.490539546082298e-06,0.1,0.1,False,0.0,0.0,running
144,2.309248446541066,0.0022634954126601143,2.4095747045169217e-06,0.1,0.1,False,0.0,0.0,running
145,2.309248430104502,0.002189012286098501,2.3312539149216205e-06,0.1,0.1,False,0.0,0.0,running
146,2.309248414716806,0.002117020044146279,2.2554905395420786e-06,0.1,0.1,False,0.0,0.0,running
147,2.3092484003109632,0.0020474334314815215,2.1822008008490696e-06,0.1,0.1,False,0.0,0.0,running
148,2.309248386824245,0.0019801702129809166,2.111303683826482e-06,0.1,0.1,False,0.0,0.0,running
149,2.309248374197928,0.0019151510610311315,2.0427208421555614e-06,0.1,0.1,False,0.0,0.0,running
150,2.3092483623770472,0.0018522994473846165,1.976376508627724e-06,0.1,0.1,False,0.0,0.0,running
