iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
1,4.709371998125767,1.1364460259237097,1.5572297838031706,1.0,0.8956093924498618,True,0.3150025913878617,0.049613316290534074,running
2,2.8635438359954724,0.4477140113399193,1.0008960855185787,0.8956093924498618,0.8264546711257948,True,0.324700607967473,0.0527152424072233,running
3,2.40870734141605,0.36173010254219506,0.532709762645467,0.8264546711257948,0.7821149615756555,True,0.27288872184784085,0.037234127255874126,running
4,2.3269884723746688,0.29125104297742466,0.25850017692297733,0.7821149615756555,0.7618064395703213,True,0.1503384704049186,0.011300827841845293,running
5,2.31627277956134,0.21360991638798602,0.11791162794261927,0.7618064395703213,0.7641495348635337,True,-0.019619830112385106,0.00019246886681942668,running
6,2.313750532026052,0.14720946080137276,0.05467799330603955,0.7641495348635337,0.7875745915431204,True,-0.2113181054871578,0.022327670853340774,running
7,2.3118997834452717,0.09814098022034586,0.029019006573639962,0.7875745915431204,0.8291189737668748,True,-0.3885896137420406,0.07550094395409415,running
8,2.3107160982232866,0.06530837907262604,0.020058725728686545,0.8291189737668748,0.8826757986338455,True,-0.5058384492147385,0.1279362683519858,running
9,2.309994134420359,0.04313183197783962,0.016185696817579063,0.8826757986338455,0.9412391057889603,True,-0.5506219768507647,0.15159228069552205,running
10,2.309613504615931,0.02896251305448591,0.01290277097055802,0.9412391057889603,1.000406416699451,True,-0.5508182466297677,0.15170037041014584,running
11,2.3094191445263763,0.019654597191402657,0.009972183270644608,1.000406416699451,1.0576842832390567,True,-0.5275854148314716,0.13917318497144798,running
12,2.309328055812553,0.013440023537885594,0.007411349321996044,1.0576842832390567,1.1121040457125635,True,-0.49657280907108525,0.12329227735437424,running
13,2.3092860459088245,0.00924835905287814,0.005400976279704181,1.1121040457125635,1.1634186518517233,True,-0.46469402622459866,0.10797026900441399,running
14,2.3092662780049005,0.0063735408529360235,0.003924890783342097,1.1634186518517233,1.2114666582903473,True,-0.4326313303422844,0.0935849339968674,running
15,2.309257010037829,0.004389187687958401,0.002832996552046368,1.2114666582903473,1.2562063148015061,True,-0.40129173387022066,0.080517527836284,running
16,2.3092526209329707,0.003028504892932522,0.002061210472056349,1.2562063148015061,1.2974253395488278,True,-0.3689768536630975,0.06807195926955945,running
17,2.309250418800926,0.002081455792847594,0.001507427629468995,1.2974253395488278,1.334723965773885,True,-0.33388568473877545,0.055739825236740474,running
18,2.309249305889993,0.0014259883976936436,0.001100880449881212,1.334723965773885,1.3677383674997607,True,-0.29618536269785256,0.04386288453822924,running
19,2.309248744054427,0.0009730280357308222,0.0008004285829893684,1.3677383674997607,1.3961949821963995,True,-0.2564541700064593,0.032884370656850966,running
20,2.3092484622300997,0.0006613240145493342,0.0005782995035160701,1.3961949821963995,1.4199444880444787,True,-0.21552004225933974,0.023224444307733794,running
21,2.3092483221166953,0.0004478242737829526,0.00041482472699814414,1.4199444880444787,1.4389661638657476,True,-0.17423130938949338,0.015178274585788682,running
22,2.309248253123452,0.0003022821054326229,0.0002954121594924179,1.4389661638657476,1.4533548407838384,True,-0.133337173311582,0.008889400893361429,running
23,2.3092482194704305,0.000203519454334052,0.00020892656055513452,1.4533548407838384,1.4633022602309975,True,-0.09346577474564643,0.004367925524401959,running
24,2.309248203204183,0.00013677967810218105,0.0001468124166727283,1.4633022602309975,1.4690801300347534,True,-0.05515886013019422,0.0015212499254311648,running
25,2.3092481954115955,9.183966388507846e-05,0.00010254346854787582,1.4690801300347534,1.4710276858268145,True,-0.0189259927953076,0.0001790966016440176,running
26,2.309248191712036,6.16616934582135e-05,7.120782446722385e-05,1.4710276858268145,1.4695434330610802,True,0.01470702536989954,0.00010814829761543435,converged
