iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
1,9.626455362090187,0.4259717424854792,6.642738928605222,10.0,10.0,False,0.0,0.0,running
2,8.470947766601148,0.1032867866964333,5.857607126100088,10.0,10.0,False,0.0,0.0,running
3,7.444947192129271,0.09274929211994913,5.290510642776777,10.0,10.0,False,0.0,0.0,running
4,6.631079833397348,0.09138609681555801,4.7198749317990405,10.0,10.0,False,0.0,0.0,running
5,5.98541447879751,0.08516074383288202,4.162092197725954,10.0,10.0,False,0.0,0.0,running
6,5.489384972404325,0.07865327819584089,3.583032997380453,10.0,10.0,False,0.0,0.0,running
7,5.117981358605158,0.07193186263231062,3.1108966012213504,10.0,10.0,False,0.0,0.0,running
8,4.823158747191649,0.05711965278427517,2.823404404050912,10.0,10.0,False,0.0,0.0,running
9,4.576930020952403,0.04757676122142121,2.567851846805521,10.0,10.0,False,0.0,0.0,running
10,4.401558767016269,0.05524156061798694,2.1205080789028026,10.0,10.0,False,0.0,0.0,running
11,4.26761696975443,0.04418789097808996,1.8704967521564984,10.0,10.0,False,0.0,0.0,running
12,4.143964132734244,0.022672023973343516,1.7503844728239362,10.0,10.0,False,0.0,0.0,running
13,4.05023266525636,0.024663072353824672,1.6051058353362393,10.0,10.0,False,0.0,0.0,running
14,3.972479559387481,0.024853385254215033,1.4003569192860112,10.0,10.0,False,0.0,0.0,running
15,3.9091788599093356,0.02759221573546931,1.2463275836508616,10.0,10.0,False,0.0,0.0,running
16,3.85622756979284,0.01908487687259881,1.1146751627330507,10.0,10.0,False,0.0,0.0,running
17,3.8190308781941944,0.022003852108005047,0.9504655716185815,10.0,10.0,False,0.0,0.0,running
18,3.7931536339543817,0.021916952137975915,0.7559804632275734,10.0,10.0,False,0.0,0.0,running
19,3.779752956445803,0.024695681266167866,0.5715284613761481,10.0,10.0,False,0.0,0.0,running
20,3.761748588802576,0.013726100893582446,0.5162051492818667,10.0,10.0,False,0.0,0.0,running
21,3.751759508017856,0.010643617149012559,0.43166373433205707,10.0,10.0,False,0.0,0.0,running
22,3.746996254327679,0.01173289326564068,0.3542382803943714,10.0,10.0,False,0.0,0.0,running
23,3.7403601361787366,0.008125966701402233,0.3165156756346297,10.0,10.0,False,0.0,0.0,running
24,3.7365264976751282,0.006897557839028797,0.28800088377566724,10.0,10.0,False,0.0,0.0,running
25,3.733494859488098,0.005662229967820978,0.26510276927956206,10.0,10.0,False,0.0,0.0,running
26,3.730652233277503,0.004478429218402527,0.24554017013877472,10.0,10.0,False,0.0,0.0,running
27,3.728190453294299,0.003481991560545684,0.22847242648377009,10.0,10.0,False,0.0,0.0,running
28,3.726044906658508,0.002715776881703996,0.21319613994936076,10.0,10.0,False,0.0,0.0,running
29,3.7241738752188853,0.0021976503619985,0.1992379869834318,10.0,10.0,False,0.0,0.0,running
30,3.723434169458635,0.0031538041059745196,0.17960762795615923,10.0,10.0,False,0.0,0.0,running
31,3.72185508959523,0.0021340845990885393,0.16766091752362783,10.0,10.0,False,0.0,0.0,running
32,3.7205210369197705,0.0017628889652394374,0.1574774738302101,10.0,10.0,False,0.0,0.0,running
33,3.7194743842442977,0.001620271947822796,0.147992246854309,10.0,10.0,False,0.0,0.0,running
34,3.7185740795202533,0.0014683955080608704,0.13908022660785813,10.0,10.0,False,0.0,0.0,running
35,3.717785207793596,0.001297729829694492,0.1307205173684942,10.0,10.0,False,0.0,0.0,running
36,3.7171010771835364,0.0011222838099230832,0.12290027478739715,10.0,10.0,False,0.0,0.0,running
37,3.716504667887098,0.0009605464702964119,0.11558955728989842,10.0,10.0,False,0.0,0.0,running
38,3.715982692421221,0.0008258712956403138,0.10875380201532892,10.0,10.0,False,0.0,0.0,running
39,3.715550533548287,0.0007141906873703025,0.10236648325319314,10.0,10.0,False,0.0,0.0,running
40,3.71516431862288,0.0006183535798676522,0.09639907290534795,10.0,10.0,False,0.0,0.0,running
41,3.714820367920655,0.0005432543445825204,0.09081404714150058,10.0,10.0,False,0.0,0.0,running
42,3.714511932815803,0.0004860680644939579,0.08558262878107817,10.0,10.0,False,0.0,0.0,running
43,3.715851038278676,0.003544465542083192,0.055862361796980294,10.0,10.0,False,0.0,0.0,running
44,3.7147859081953936,0.001989246574978521,0.043956773585478295,10.0,10.0,False,0.0,0.0,running
45,3.7142899708782924,0.0018248154057630452,0.03661917601760461,10.0,10.0,False,0.0,0.0,running
46,3.7140859937502486,0.0016053080185350252,0.032849551593982035,10.0,10.0,False,0.0,0.0,running
47,3.714015166301837,0.0012999784816222187,0.03112092641875535,10.0,10.0,False,0.0,0.0,running
48,3.7140296679654123,0.000971565880656903,0.02996801371987113,10.0,10.0,False,0.0,0.0,running
49,3.714094734680944,0.0006740330961295726,0.028581893596500957,10.0,10.0,False,0.0,0.0,running
50,3.7141801536012533,0.00045377479530947463,0.026763721929410393,10.0,10.0,False,0.0,0.0,running
51,3.7142622732916015,0.0003479122065524842,0.02465429961512406,10.0,10.0,False,0.0,0.0,running
52,3.7143254542878044,0.0003389347362166119,0.022510466234887276,10.0,10.0,False,0.0,0.0,running
53,3.7143619551175933,0.00035499962139649843,0.02056129840749677,10.0,10.0,False,0.0,0.0,running
54,3.7143706534431633,0.00035283244873822916,0.018930756351824615,10.0,10.0,False,0.0,0.0,running
55,3.71435517294175,0.0003242696203333533,0.017622326601500697,10.0,10.0,False,0.0,0.0,running
