iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
61,4.613460560743524,0.0018812243401467774,0.0005797420464167443,1.9119731707999634,1.9119731707999634,False,-1.0,0.5,running
62,4.613499334833701,0.0018143626596280732,0.0005647555721829759,1.9119731707999634,1.9119731707999634,False,-1.0,0.5,running
63,4.6135355683383885,0.0017500489720112282,0.0005472187744203814,1.9119731707999634,1.973153100676217,True,-1.0,0.5,running
64,4.613570601359396,0.001686670750405433,0.0005385640958994943,1.973153100676217,1.973153100676217,False,-1.0,0.5,running
65,4.613603381462,0.0016256535946380856,0.0005272042889827089,1.973153100676217,1.973153100676217,False,-1.0,0.5,running
66,4.613634293074437,0.0015668508378866473,0.0005128232185913535,1.973153100676217,2.034816605497086,True,-1.0,0.5,running
67,4.613664506291622,0.0015088611119034887,0.000505947658405142,2.034816605497086,2.034816605497086,False,-1.0,0.5,running
68,4.613692991253552,0.0014529867739809601,0.0004961851269594776,2.034816605497086,2.034816605497086,False,-1.0,0.5,running
69,4.613720057143194,0.0013991166254904023,0.0004833080870687539,2.034816605497086,2.096988269490933,True,-1.0,0.5,running
70,4.613746712680345,0.0013460150140183237,0.00047697361178502694,2.096988269490933,2.096988269490933,False,-1.0,0.5,running
71,4.613771979977835,0.0012948579986227018,0.00046782685510966327,2.096988269490933,2.096988269490933,False,-1.0,0.5,running
72,4.613796107673535,0.0012455520446476888,0.00045568300435904516,2.096988269490933,2.159690534799212,True,-1.0,0.5,running
73,4.613819966040565,0.0011970002578115275,0.00044935547613266554,2.159690534799212,2.159690534799212,False,-0.9899328070745534,0.4899834812612525,running
74,4.613842653587662,0.001150256692757359,0.0004404139573307728,2.159690534799212,2.159690534799212,False,-0.9794651833789496,0.4796760227257797,running
75,4.613864375919787,0.0011052372426736078,0.0004286893438484116,2.159690534799212,2.220899924175943,True,-0.9681313400126834,0.46863914575737703,running
76,4.6139363076506585,0.0010435781279346517,0.0006188027879589892,2.220899924175943,2.220899924175943,False,-0.7940378568154367,0.315248059028026,running
77,4.614016808274994,0.0009673195208401186,0.0008653782307649472,2.220899924175943,2.220899924175943,False,-0.5551013746110911,0.15406876804756145,running
78,4.614088543470237,0.0008887137078456696,0.0009186615098842862,2.220899924175943,2.2429629023368154,True,-0.34921598878689863,0.060975903412205656,running
79,4.6141493245928284,0.0008192731326240449,0.0008676298082183769,2.2429629023368154,2.2429629023368154,False,-0.2004933283174406,0.020098787349902513,running
80,4.614196998167644,0.0007581349284183048,0.0007611909624484722,2.2429629023368154,2.2429629023368154,False,-0.1289126529728879,0.008309236048254112,running
81,4.614231551911418,0.0007032989819742021,0.0006394631651085198,2.2429629023368154,2.2502704410434227,True,-0.11709680102252662,0.006855830404854595,running
82,4.614254706433014,0.0006530545295826142,0.0005285215567141446,2.2502704410434227,2.2502704410434227,False,-0.14805063654603146,0.010959495490842552,running
83,4.614269123319723,0.0006067165642421858,0.0004394799756142795,2.2502704410434227,2.2502704410434227,False,-0.20909726760413605,0.021860833659757842,running
84,4.614277512595643,0.0005639929753676041,0.00037399813654868453,2.2502704410434227,2.267503795935876,True,-0.27969006746297875,0.0391132669187228,running
85,4.6142823029737645,0.0005245469403587628,0.00032910678425026544,2.267503795935876,2.267503795935876,False,-0.33999300915815844,0.057797623138209804,running
86,4.614285366093322,0.0004884428755164105,0.00029742538606212685,2.267503795935876,2.267503795935876,False,-0.394616153452799,0.0778609542829415,running
87,4.614288004546604,0.0004553501663513821,0.0002739925300650852,2.267503795935876,2.294052105324551,True,-0.4342885562952903,0.09430327506452375,running
88,4.61429105391344,0.00042464654965564954,0.00025745438080352994,2.294052105324551,2.294052105324551,False,-0.4498665821589425,0.10118997087168427,running
89,4.614294760091081,0.0003962463086281805,0.00024403934516720242,2.294052105324551,2.294052105324551,False,-0.4620605696448141,0.10674998501024506,running
90,4.614299172862216,0.0003698231981446154,0.0002322014758665785,2.294052105324551,2.322228021495644,True,-0.4632362384326898,0.10729390629863392,running
91,4.6143042067405275,0.0003449483090209533,0.0002224710271302012,2.322228021495644,2.322228021495644,False,-0.44667797421817657,0.099760606325827,running
92,4.61430956722911,0.00032168380772856634,0.0002124509587092275,2.322228021495644,2.322228021495644,False,-0.43554095536122617,0.09484796189848481,running
93,4.614315022169675,0.0002999020116127717,0.0002016771045898894,2.322228021495644,2.347770918693098,True,-0.4219773744431805,0.08903245227098008,running
94,4.6143203952764225,0.00027937053661369687,0.0001913451948941429,2.347770918693098,2.347770918693098,False,-0.39963573952974407,0.07985436215474273,running
95,4.614325497683822,0.00026017776078250297,0.00018039595529976033,2.347770918693098,2.347770918693098,False,-0.3879370478207722,0.07524757653594805,running
96,4.614330236591817,0.00024224638301635656,0.0001690567917497705,2.347770918693098,2.37052811259015,True,-0.37806129652300413,0.07146517196432743,running
97,4.6143345888157565,0.00022540400330371902,0.00015851688960295989,2.37052811259015,2.37052811259015,False,-0.362681288810931,0.06576885862677896,running
98,4.6143385302877205,0.0002097040525601259,0.0001481421779462237,2.37052811259015,2.37052811259015,False,-0.3573765138111966,0.0638589863119222,running
99,4.614342089517308,0.00019507441769632243,0.00013806429801559953,2.37052811259015,2.3916635350765816,True,-0.35327629771452784,0.062402071263441855,running
100,4.614345324283408,0.0001813709047717942,0.00012904786690599965,2.3916635350765816,2.3916635350765816,False,-0.34298619025751087,0.05881976335368072,running
101,4.614348262896555,0.00016862101748778467,0.0001204838208061624,2.3916635350765816,2.3916635350765816,False,-0.3405894006445802,0.058000569915717184,running
102,4.614350952944923,0.00015675801354675265,0.00011234199362402296,2.3916635350765816,2.4117571805517812,True,-0.33798755922705226,0.05711779509613008,running
103,4.6143534470585985,0.00014566203891586444,0.00010510797885883034,2.4117571805517812,2.4117571805517812,False,-0.32845905891085536,0.05394267669030238,running
104,4.614355760958616,0.00013534615756914865,9.82520152138587e-05,2.4117571805517812,2.4117571805517812,False,-0.3256033411070707,0.05300876787004371,running
105,4.614357920067958,0.0001257529839331355,9.171454313355356e-05,2.4117571805517812,2.4307854124140076,True,-0.3221156734616972,0.05187925354484138,running
106,4.614359951204255,0.00011678667453043044,8.585141959979915e-05,2.4307854124140076,2.4307854124140076,False,-0.31197275475360087,0.0486634998542752,running
107,4.614361853598226,0.00010845319522285965,8.025731222441855e-05,2.4307854124140076,2.4307854124140076,False,-0.30816057883385284,0.04748147117360761,running
108,4.614363636256942,0.00010070604829714693,7.489342027613074e-05,2.4307854124140076,2.4486244071860064,True,-0.30395331344177734,0.04619380837611767,running
109,4.614365312044738,9.34705797128363e-05,7.00383417541493e-05,2.4486244071860064,2.4486244071860064,False,-0.2938282314903713,0.04316751481037961,converged
