iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
1,3.0752807572503054,2.801257409268016,4.951186597364755,1.0,0.8192667011724779,True,0.5695588733766479,0.16219865512103823,running
2,5.1066545048481915,1.449364276623412,0.8273425765847735,0.8192667011724779,0.782788474779162,True,0.18403832215893534,0.016935052011538037,running
3,4.534161879549674,0.7354338381883767,0.144618137146874,0.782788474779162,0.8174608487655434,True,-0.21447984093497274,0.023000801083745605,running
4,4.245417102893066,0.3775675653306268,0.11011514149115778,0.8174608487655434,0.8741835126690075,True,-0.38335606935855043,0.07348093795701886,running
5,4.2482435505867695,0.2573695722828213,0.11616419141475881,0.8741835126690075,0.9324325238050306,True,-0.41211669434333675,0.08492008487823963,running
6,4.310613672821498,0.1901039965115149,0.1259178612353863,0.9324325238050306,0.9817180562103129,True,-0.36047647726694704,0.06497164533139389,running
7,4.361165219230255,0.14710472348857515,0.09882607976592271,0.9817180562103129,1.0250808092672774,True,-0.3267319287784709,0.05337687664164989,running
8,4.401119016299302,0.12387519042266085,0.07274705661708365,1.0250808092672774,1.0682383082764795,True,-0.33326470256624185,0.055532680988282825,running
9,4.438948449790931,0.10624289215833642,0.06138954486416922,1.0682383082764795,1.1118937105893443,True,-0.34331791302987846,0.0589335947035956,running
10,4.47168801850024,0.09052017127794065,0.054843299013584555,1.1118937105893443,1.1548944103250276,True,-0.3428298658011846,0.05876615844262911,running
11,4.495750178363821,0.07714264205995165,0.04619547063306913,1.1548944103250276,1.197900976483518,True,-0.3464633317870245,0.060018420136482904,running
12,4.519578608772717,0.06612529047729322,0.04895335369338403,1.197900976483518,1.2357719795530158,True,-0.3080578111772043,0.04744980751364503,running
13,4.534904068104233,0.05645546770992987,0.044354431730814284,1.2357719795530158,1.2685638831226504,True,-0.26979413555217535,0.036394437789172784,running
14,4.546529520458926,0.04972774326005386,0.03695155924600814,1.2685638831226504,1.299098647860992,True,-0.25427465735808097,0.03232780068728474,running
15,4.557287014341323,0.04423324859555014,0.03104786671952236,1.299098647860992,1.3294047333805523,True,-0.2551808800139148,0.03255864076233799,running
16,4.567211027342021,0.039072977426498255,0.02864073209897617,1.3294047333805523,1.3585462770827148,True,-0.2478164683917341,0.030706501003075672,running
17,4.5763189010806204,0.033783085749524454,0.026723482477666368,1.3585462770827148,1.3850714011422605,True,-0.22778953856609796,0.025944036940077915,running
18,4.583300221849197,0.029077374344447855,0.025873007644471657,1.3850714011422605,1.4069656091395353,True,-0.19011447067062637,0.018071755979186227,running
