iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
1,3.2492845574243153e-31,3.6453743604861515,0.5509134125960444,0.1,0.1,False,0.0,0.0,running
2,0.3666965919740326,2.440250476612834,0.0,0.1,0.1,False,0.0,0.0,running
3,0.6294532073870743,2.1063541113188395,0.009266365686047837,0.1,0.1,False,0.0,0.0,running
4,1.1591807995809784,1.6806849491708513,0.11751505369387505,0.1,0.1,False,0.0,0.0,running
5,1.5858942159783647,1.334644275525484,0.0909117301831709,0.1,0.1,False,0.0,0.0,running
6,1.7717692193194343,1.1561946208500653,0.02212086070377688,0.1,0.1,False,0.0,0.0,running
7,1.9632911678024623,1.007606858873592,0.01682008897777026,0.1,0.1,False,0.0,0.0,running
8,2.1640973468232603,0.8921920759834737,0.030335204887617137,0.1,0.1,False,0.0,0.0,running
9,2.3205439336413134,0.7816372713575785,0.020001905306136065,0.1,0.1,False,0.0,0.0,running
10,2.469057719969288,0.7005918402145135,0.025077600055665134,0.1,0.1,False,0.0,0.0,running
11,2.5577381590708503,0.6404008179744328,0.008657867200576335,0.1,0.1,False,0.0,0.0,running
12,2.6324366060177056,0.5947583746979572,0.00575289925746178,0.1,0.1,False,0.0,0.0,running
13,2.69732557079624,0.557427249448057,0.004820419872298334,0.1,0.1,False,0.0,0.0,running
14,2.7542815661229527,0.5261450044589404,0.004247100132377602,0.1,0.1,False,0.0,0.0,running
15,2.8102013770537404,0.4971358717069769,0.004424183576680723,0.1,0.1,False,0.0,0.0,running
16,2.8786781148910294,0.4689711093832238,0.009687734619379757,0.1,0.1,False,0.0,0.0,running
17,2.98831460954557,0.4195502163437653,0.0164453497309139,0.1,0.1,False,0.0,0.0,running
18,3.0521803349737597,0.3903185910193504,0.01201647623557969,0.1,0.1,False,0.0,0.0,running
19,3.0852719989422805,0.3682774577463568,0.004413989541842009,0.1,0.1,False,0.0,0.0,running
20,3.11256916898727,0.35131374599543286,0.0029461127332398307,0.1,0.1,False,0.0,0.0,running
21,3.1366486382022645,0.3367570669061951,0.0024949994245690534,0.1,0.1,False,0.0,0.0,running
22,3.1582601260297176,0.3239126617013024,0.002238267648471271,0.1,0.1,False,0.0,0.0,running
23,3.177808519272543,0.31243928761899387,0.002039992136513433,0.1,0.1,False,0.0,0.0,running
24,3.195595174299992,0.3021011729249499,0.0018729117869616995,0.1,0.1,False,0.0,0.0,running
25,3.2118653282696457,0.29271748110399753,0.00172868606383574,0.1,0.1,False,0.0,0.0,running
26,3.226822895420991,0.2841451322082739,0.0016029257601005197,0.1,0.1,False,0.0,0.0,running
27,3.240638621195872,0.27626929881095746,0.0014924804167899537,0.1,0.1,False,0.0,0.0,running
28,3.2534560835934316,0.2689968646165619,0.0013948544822640606,0.1,0.1,False,0.0,0.0,running
29,3.2653964789309544,0.2622516104354642,0.001308019187177413,0.1,0.1,False,0.0,0.0,running
30,3.276562506518128,0.2559705900846543,0.0012303120167234099,0.1,0.1,False,0.0,0.0,running
31,3.2870415354108564,0.2501013696831484,0.0011603652812757438,0.1,0.1,False,0.0,0.0,running
32,3.2969081910348326,0.2445999058208377,0.0010970504283007569,0.1,0.1,False,0.0,0.0,running
33,3.3062264720120154,0.23942890192136265,0.0010394335031937859,0.1,0.1,False,0.0,0.0,running
34,3.3184002219420092,0.23335656435228141,0.00133496182396371,0.1,0.1,False,0.0,0.0,running
35,3.337361962449275,0.2257539014760369,0.0035688955315158824,0.1,0.1,False,0.0,0.0,running
36,3.3785413065274996,0.20511835390761649,0.00710046461003242,0.1,0.1,False,0.0,0.0,running
37,3.399260706752705,0.19523846608306253,0.0039003065305538128,0.1,0.1,False,0.0,0.0,running
38,3.408878202619799,0.18849771965212625,0.0012615013535997323,0.1,0.1,False,0.0,0.0,running
39,3.4170960051333292,0.1829889944308916,0.0008924557709658001,0.1,0.1,False,0.0,0.0,running
40,3.4246977603770246,0.17797987530712625,0.0007970775987990041,0.1,0.1,False,0.0,0.0,running
41,3.43181593120954,0.1733463615817732,0.0007417690449559758,0.1,0.1,False,0.0,0.0,running
42,3.438509999150756,0.16903231498618954,0.0006972353737919315,0.1,0.1,False,0.0,0.0,running
