iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
52,3.7102417516281423,0.003952597386500351,0.0018402065694390808,2.02378809808715,2.02378809808715,False,-0.7833371161086111,0.30680851873667786,running
53,3.710455345021386,0.0037272932262039558,0.0017725303307213293,2.02378809808715,2.02378809808715,False,-0.7693150963437896,0.29592285873122715,running
54,3.710658845577454,0.003514570347637823,0.001696172111913926,2.02378809808715,2.076446880324641,True,-0.7550449573094262,0.28504644377919663,running
55,3.7108524909700424,0.003310248862207057,0.0016366335693266277,2.076446880324641,2.076446880324641,False,-0.7206162533920946,0.2596438923264297,running
56,3.7110381169595215,0.003117638258012514,0.0015708847448835427,2.076446880324641,2.076446880324641,False,-0.7083034286683878,0.250846873531697,running
57,3.7112143867912906,0.00293607095468898,0.0015000343511242969,2.076446880324641,2.124819611676888,True,-0.695451722782062,0.241826549360269,running
58,3.711381695027124,0.002762257921006276,0.0014432228925343221,2.124819611676888,2.124819611676888,False,-0.6642843547965986,0.22063685201376668,running
59,3.711541426402764,0.002598617389708734,0.0013824208845621456,2.124819611676888,2.124819611676888,False,-0.6526849870096028,0.21299884613386266,running
60,3.711692708171973,0.002444541521261137,0.0013181907397864427,2.124819611676888,2.1691944372773757,True,-0.6404043468714127,0.20505886374590032,running
61,3.711836001629554,0.0022974594944070964,0.0012650688551776122,2.1691944372773757,2.1691944372773757,False,-0.6116650881406507,0.18706709002505498,running
62,3.711972358381931,0.00215912745532469,0.001209209894598046,2.1691944372773757,2.1691944372773757,False,-0.6004902634381883,0.18029427824203242,running
63,3.7121012232907624,0.0020290131444448737,0.0011510215923221392,2.1691944372773757,2.209793860438429,True,-0.588733548709131,0.17330359568782336,running
64,3.7122230607369753,0.0019051184731436052,0.0011016221498907196,2.209793860438429,2.209793860438429,False,-0.5623397679056534,0.15811300728409208,running
65,3.7123386712813637,0.001788707466540092,0.0010505199539213657,2.209793860438429,2.209793860438429,False,-0.5517936622564426,0.1522381228531885,running
66,3.712447718283701,0.0016793200821369181,0.0009980446537747288,2.209793860438429,2.2468760002024446,True,-0.5407870710793734,0.14622532812330363,running
67,3.712550640376601,0.0015754038196836371,0.0009526560240034863,2.2468760002024446,2.2468760002024446,False,-0.5167491293195763,0.1335148313262701,running
68,3.712648054038059,0.0014778565960433178,0.0009064262027457314,2.2468760002024446,2.2468760002024446,False,-0.5069803926896448,0.12851455928587321,running
69,3.712862765071729,0.0013280073018796796,0.0014091484459049684,2.2468760002024446,2.267853971500798,True,-0.3087801435483204,0.04767258852486068,running
70,3.713072495239507,0.001119632142025684,0.0018119868026146787,2.267853971500798,2.267853971500798,False,-0.02616821150829729,0.0003423876467714914,running
71,3.7132646134554,0.0009213049446973645,0.0018632876927215489,2.267853971500798,2.267853971500798,False,0.22949800749381133,0.02633466772181474,running
72,3.713430526374471,0.0007576491026873729,0.0017096078389114949,2.267853971500798,2.2390396617786883,True,0.43400333246429135,0.0941794462950551,running
73,3.713567188582962,0.0006302002242184946,0.0014480029262576332,2.2390396617786883,2.2390396617786883,False,0.5649567043797408,0.1595880389118089,running
74,3.713673384715274,0.000534145676561797,0.0011623516004199384,2.2390396617786883,2.2390396617786883,False,0.6393580121555846,0.20438933385377037,running
75,3.7137532476225177,0.00046258684734513657,0.0008979548847156077,2.2390396617786883,2.197562124956883,True,0.647732636378235,0.20977878411474937,running
76,3.7138125120090524,0.00040952778849811356,0.0006736471213913045,2.197562124956883,2.197562124956883,False,0.5830678128211124,0.1699840371739979,running
77,3.713854626600498,0.0003684298002415705,0.0005016342888084199,2.197562124956883,2.197562124956883,False,0.48701148214581824,0.11859009187093332,running
78,3.7138845589131426,0.0003354895851135556,0.00037955538141732834,2.197562124956883,2.1752969435236054,True,0.35975082539949543,0.06471032818780913,running
79,3.7139062950890556,0.00030829316162874523,0.0002973327234992138,2.1752969435236054,2.1752969435236054,False,0.2145490242514203,0.02301564190361827,running
80,3.713922477292488,0.00028482247003288827,0.00024381583615250852,2.1752969435236054,2.1752969435236054,False,0.08504834951437701,0.003616610877559816,running
81,3.7139352498076015,0.0002640327451447846,0.00020800863705578378,2.1752969435236054,2.177001068026468,True,-0.028191307247499964,0.00039737490216147197,running
82,3.713946002876958,0.00024524991814999447,0.0001821341341955423,2.177001068026468,2.177001068026468,False,-0.12195236179844748,0.007436189274109717,running
83,3.7139555837578753,0.00022807305046670237,0.0001617733553009548,2.177001068026468,2.177001068026468,False,-0.199483416208885,0.01989681667118362,running
84,3.713964462153429,0.0002122422380207623,0.00014488096270428877,2.177001068026468,2.1926927666156506,True,-0.2632997491868565,0.034663378960930774,running
85,3.7139728978107738,0.00019751181545756943,0.00013093133307944644,2.1926927666156506,2.1926927666156506,False,-0.3103703677114602,0.04816488257667351,running
86,3.7139809732463718,0.00018384899685793687,0.00011900591711523918,2.1926927666156506,2.1926927666156506,False,-0.35397027657480784,0.06264747834922298,running
87,3.7139886941102027,0.0001711589148012728,0.0001087058001325868,2.1926927666156506,2.2156717806738437,True,-0.38896223459179247,0.0756458099693203,running
88,3.7139960754350465,0.00015927638706192068,0.0001001755125020658,2.2156717806738437,2.2156717806738437,False,-0.40835004046132717,0.08337487777238377,running
89,3.714003085711826,0.00014823445491671778,9.260841678432676e-05,2.2156717806738437,2.2156717806738437,False,-0.43007282657259616,0.09248131807807118,running
90,3.7140096941433827,0.0001379692041556422,8.575276226578957e-05,2.2156717806738437,2.241866148896035,True,-0.44599410846985066,0.09945537239490845,running
91,3.7140159166478766,0.00012834468076863923,7.989935917255143e-05,2.241866148896035,2.241866148896035,False,-0.44813980646031837,0.1004146430671458,running
92,3.714021749220076,0.00011940057642263108,7.445060991278647e-05,2.241866148896035,2.241866148896035,False,-0.45661270124148423,0.10424757946752247,running
93,3.7140271878078894,0.00011108661533744246,6.931768091401171e-05,2.241866148896035,2.268869821099189,True,-0.46186182786462027,0.10665817401922406,running
94,3.7140322663147183,0.00010329265914829546,6.484250551032478e-05,2.268869821099189,2.268869821099189,False,-0.4553893419474573,0.10368972637966908,running
95,3.7140369987715967,9.605258786763517e-05,6.0590104952624636e-05,2.268869821099189,2.268869821099189,False,-0.45727055509007286,0.10454818027619169,converged
