iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
117,2.449330127361837,1.686489353446506e-05,0.00283808088917049,10.0,10.0,False,0.0,0.0,running
118,2.4493293832059515,1.6019443918735474e-05,0.0026979003713019185,10.0,10.0,False,0.0,0.0,running
119,2.449328710651429,1.521779249764234e-05,0.0025648769500432513,10.0,10.0,False,0.0,0.0,running
120,2.4493281027016613,1.4457542077239876e-05,0.002438625344316876,10.0,10.0,False,0.0,0.0,running
121,2.4493275530575818,1.3736441100653257e-05,0.0023187829380766157,10.0,10.0,False,0.0,0.0,running
122,2.449327056046238,1.3052372855032956e-05,0.002205008231470723,10.0,10.0,False,0.0,0.0,running
123,2.449326606556942,1.240334575161532e-05,0.0020969794248185923,10.0,10.0,False,0.0,0.0,running
124,2.4493261999841702,1.17874845435636e-05,0.0019943931205653282,10.0,10.0,False,0.0,0.0,running
125,2.449325832176454,1.1203022361592422e-05,0.0018969631304216156,10.0,10.0,False,0.0,0.0,running
126,2.4493254993906053,1.0648293462341081e-05,0.0018044193766647053,10.0,10.0,False,0.0,0.0,running
127,2.449325198250702,1.0121726595694407e-05,0.0017165068779601293,10.0,10.0,False,0.0,0.0,running
128,2.4493249257112994,9.621838935273139e-06,0.0016329848114368577,10.0,10.0,False,0.0,0.0,running
129,2.4493246790244414,9.147230488119043e-06,0.0015536256437112812,10.0,10.0,False,0.0,0.0,running
130,2.449324455710041,8.696578943055654e-06,0.0014782143243935314,10.0,10.0,False,0.0,0.0,running
131,2.449324253529287,8.268634910216844e-06,0.0014065475366095467,10.0,10.0,False,0.0,0.0,running
132,2.4493240704607535,7.862217508463997e-06,0.0013384329993459474,10.0,10.0,False,0.0,0.0,running
133,2.4493239046789284,7.476210269990511e-06,0.0012736888173250599,10.0,10.0,False,0.0,0.0,running
134,2.4493237545349116,7.109557333182652e-06,0.001212142874483236,10.0,10.0,False,0.0,0.0,running
135,2.4493236185390526,6.761259893615223e-06,0.00115363226740079,10.0,10.0,False,0.0,0.0,running
136,2.44932349534533,6.430372893038927e-06,0.0010980027756306388,10.0,10.0,False,0.0,0.0,running
137,2.4493233837372945,6.116001929582986e-06,0.001045108366033451,10.0,10.0,False,0.0,0.0,running
138,2.449323282615415,5.817300362552324e-06,0.0009948107285235998,10.0,10.0,False,0.0,0.0,running
139,2.4493231909856776,5.533466607643676e-06,0.0009469788409748064,10.0,10.0,False,0.0,0.0,running
140,2.449323107949322,5.263741596005025e-06,0.0009014885609929415,10.0,10.0,False,0.0,0.0,running
141,2.4493230326935924,5.007406396968243e-06,0.0008582222428804444,10.0,10.0,False,0.0,0.0,running
142,2.4493229644833985,4.7637799798054025e-06,0.0008170683777516042,10.0,10.0,False,0.0,0.0,running
143,2.449322902653797,4.532217116865938e-06,0.0007779212554498665,10.0,10.0,False,0.0,0.0,running
144,2.4493228466032217,4.312106408440822e-06,0.0007406806465586836,10.0,10.0,False,0.0,0.0,running
145,2.4493227957873662,4.102868425884194e-06,0.0007052515033152737,10.0,10.0,False,0.0,0.0,running
146,2.449322749713667,3.903953966525165e-06,0.000671543678072824,10.0,10.0,False,0.0,0.0,running
147,2.449322707936336,3.7148424067409386e-06,0.0006394716582470085,10.0,10.0,False,0.0,0.0,running
148,2.4493226700518633,3.535040152392381e-06,0.0006089543165787692,10.0,10.0,False,0.0,0.0,running
149,2.4493226356949642,3.36407918053863e-06,0.0005799146758164042,10.0,10.0,False,0.0,0.0,running
150,2.4493226045349243,3.201515659427446e-06,0.0005522796868543276,10.0,10.0,False,0.0,0.0,running
