iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
1,3.235435794066061,2.3523869155681005,0.15365635491070406,0.1,0.1,False,0.0,0.0,running
2,2.867793330035763,1.695194958079055,0.08748262667419326,0.1,0.1,False,0.0,0.0,running
3,2.8366850787065077,1.4085665043218574,0.0266593028562609,0.1,0.1,False,0.0,0.0,running
4,2.8114103902929286,1.204014120667903,0.01228124959287774,0.1,0.1,False,0.0,0.0,running
5,2.7862682020111564,1.054298247785489,0.011381479524533061,0.1,0.1,False,0.0,0.0,running
6,2.776582819942776,0.9408727442222306,0.007239230826703082,0.1,0.1,False,0.0,0.0,running
7,2.772427819750165,0.8509218771107689,0.00401325531273319,0.1,0.1,False,0.0,0.0,running
8,2.7688916904828433,0.7769326347133796,0.0040444976688612045,0.1,0.1,False,0.0,0.0,running
9,2.766696718218341,0.7145516798727551,0.002410294550879306,0.1,0.1,False,0.0,0.0,running
10,2.7651133083075092,0.6610497181969233,0.00167896648564702,0.1,0.1,False,0.0,0.0,running
11,2.763899650603792,0.6143366519607296,0.001311627202742919,0.1,0.1,False,0.0,0.0,running
12,2.762899689617832,0.5730307000205138,0.00110969943347825,0.1,0.1,False,0.0,0.0,running
13,2.7602405620135926,0.5351046631097851,0.002014903119340244,0.1,0.1,False,0.0,0.0,running
14,2.757406921847131,0.501029586740278,0.00286987199329076,0.1,0.1,False,0.0,0.0,running
15,2.7562344539974295,0.47037655010193385,0.0013582314676160653,0.1,0.1,False,0.0,0.0,running
16,2.7555034939494756,0.4425945256638099,0.0008413175479405504,0.1,0.1,False,0.0,0.0,running
17,2.7551748981666004,0.4169444978889413,0.0014357603243003458,0.1,0.1,False,0.0,0.0,running
18,2.754717509996631,0.393444766309184,0.0007922315387549166,0.1,0.1,False,0.0,0.0,running
19,2.7528398884014456,0.37012570309482395,0.002850051992575882,0.1,0.1,False,0.0,0.0,running
20,2.7516041492209364,0.34917391463840913,0.002146768312904284,0.1,0.1,False,0.0,0.0,running
21,2.750823408751495,0.3300986045516428,0.0012660255587552153,0.1,0.1,False,0.0,0.0,running
22,2.7502710094306217,0.3124979207854125,0.0008347829921714795,0.1,0.1,False,0.0,0.0,running
23,2.7498396681412505,0.2961358017729654,0.0006208879161378392,0.1,0.1,False,0.0,0.0,running
24,2.7494775422203,0.2808689671178581,0.0005176795824394728,0.1,0.1,False,0.0,0.0,running
25,2.749160358913289,0.2665858246281281,0.00046217728053744807,0.1,0.1,False,0.0,0.0,running
26,2.748876750554101,0.2531946774230388,0.0004260185094093011,0.1,0.1,False,0.0,0.0,running
27,2.748621044715155,0.24061840080007305,0.00039780470529784614,0.1,0.1,False,0.0,0.0,running
28,2.748389851775887,0.22879069590220066,0.0003730964191176368,0.1,0.1,False,0.0,0.0,running
29,2.748185752824504,0.2176546700736892,0.00034201929966572777,0.1,0.1,False,0.0,0.0,running
30,2.748000619071709,0.20716118061942657,0.0003196558134891006,0.1,0.1,False,0.0,0.0,running
31,2.7478325949359275,0.19726172747854903,0.0003008428089462463,0.1,0.1,False,0.0,0.0,running
32,2.7476799600008928,0.18791378141934686,0.00028432043467251095,0.1,0.1,False,0.0,0.0,running
33,2.747541195243384,0.17907906727159464,0.00026928114855248163,0.1,0.1,False,0.0,0.0,running
34,2.7474149790264994,0.17072293330038096,0.00025534115171319574,0.1,0.1,False,0.0,0.0,running
35,2.747300132030619,0.16281385059354997,0.00024233206097136486,0.1,0.1,False,0.0,0.0,running
36,2.747195589356238,0.15532300797268622,0.00023016291311422308,0.1,0.1,False,0.0,0.0,running
37,2.7471003881989042,0.14822398449865123,0.00021876273004415474,0.1,0.1,False,0.0,0.0,running
38,2.7470136593611034,0.14149247896181788,0.00020806551418528545,0.1,0.1,False,0.0,0.0,running
39,2.7469346188372032,0.1351060818842267,0.00019800954979932767,0.1,0.1,False,0.0,0.0,running
40,2.7468625593093483,0.12904408062102965,0.00018853901272991022,0.1,0.1,False,0.0,0.0,running
41,2.746796842089395,0.12328729117388156,0.00017960467199087672,0.1,0.1,False,0.0,0.0,running
42,2.7467232936939237,0.11779797538144988,0.00018296786574068587,0.1,0.1,False,0.0,0.0,running
43,2.746600721859486,0.11253942950946594,0.00039630200663494185,0.1,0.1,False,0.0,0.0,running
44,2.7465256053740696,0.10754661535128004,0.00023403145652948427,0.1,0.1,False,0.0,0.0,running
45,2.7464762243176053,0.10281359151082162,0.00016825765958973821,0.1,0.1,False,0.0,0.0,running
46,2.7464342022625132,0.09831877739646024,0.00014691567858523082,0.1,0.1,False,0.0,0.0,running
47,2.7463967172892274,0.09404425744710859,0.00013598907709848977,0.1,0.1,False,0.0,0.0,running
48,2.746362740037671,0.08997677156310058,0.00012842540175117575,0.1,0.1,False,0.0,0.0,running
49,2.7463318274463293,0.08610451745681583,0.00012202322927172147,0.1,0.1,False,0.0,0.0,running
50,2.7463036864537806,0.08241673393655452,0.00011610303145943499,0.1,0.1,False,0.0,0.0,running
51,2.746278060375359,0.07890343634581172,0.00011050251396023533,0.1,0.1,False,0.0,0.0,running
52,2.7462547123757712,0.07555529166635504,0.00010519604657308476,0.1,0.1,False,0.0,0.0,running
53,2.7462334264784247,0.07236354968408638,0.00010017697966191607,0.1,0.1,False,0.0,0.0,running
54,2.746214007929161,0.06931999475799254,9.543442862919017e-05,0.1,0.1,False,0.0,0.0,running
55,2.746196281763757,0.0664169060623754,9.095328488880717e-05,0.1,0.1,False,0.0,0.0,running
56,2.746180090773938,0.06364702234107829,8.67169779922448e-05,0.1,0.1,False,0.0,0.0,running
57,2.7461652935261136,0.06100350990786672,8.270924131028028e-05,0.1,0.1,False,0.0,0.0,running
58,2.746151762603485,0.05847993338726577,7.891489030911306e-05,0.1,0.1,False,0.0,0.0,running
59,2.7461393830715912,0.05607022887703859,7.532004391019756e-05,0.1,0.1,False,0.0,0.0,running
60,2.7461280511366772,0.053768679273915446,7.191208351996793e-05,0.1,0.1,False,0.0,0.0,running
61,2.7461176729689574,0.0515698915418743,6.867951235216452e-05,0.1,0.1,False,0.0,0.0,running
62,2.7461081636674924,0.049468775732247075,6.561179789871707e-05,0.1,0.1,False,0.0,0.0,running
63,2.7460994463466806,0.04746052558914118,6.269923338358206e-05,0.1,0.1,False,0.0,0.0,running
64,2.7460914513271524,0.045540600593730114,5.993282759679757e-05,0.1,0.1,False,0.0,0.0,running
65,2.746084115416622,0.043704709318110935,5.730422020222507e-05,0.1,0.1,False,0.0,0.0,running
66,2.7460773812688046,0.041948793974262225,5.4805616004123844e-05,0.1,0.1,False,0.0,0.0,running
67,2.7460711968105667,0.04026901605643347,5.2429732209571596e-05,0.1,0.1,False,0.0,0.0,running
68,2.7460655147291004,0.03866174298626668,5.016975447924628e-05,0.1,0.1,False,0.0,0.0,running
69,2.7460602920121624,0.03712353567934516,4.8019299153525765e-05,0.1,0.1,False,0.0,0.0,running
70,2.746055489535396,0.03565113695994311,4.5972380102123685e-05,0.1,0.1,False,0.0,0.0,running
