iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
1,26.822152393366913,0.9332474908179883,1.2971741679180226,1.0,0.8911472860360877,True,0.3292730313697727,0.05421036459371966,running
2,27.33531098868382,0.30898106098155326,0.5531061593628321,0.8911472860360877,0.8299069181954928,True,0.28767597017541235,0.04137873190818237,running
3,27.470420780369064,0.14773234160858795,0.23714216111869,0.8299069181954928,0.7861843910910814,True,0.2678353726266281,0.03586789341502236,running
4,27.497418076712627,0.09441442748224817,0.1221443422352675,0.7861843910910814,0.7561642980189756,True,0.22247246394301534,0.02474699860643813,running
5,27.51055710657661,0.06993068943017296,0.07569789641026169,0.7561642980189756,0.7371527109001128,True,0.16268098040738566,0.013232550693154098,running
6,27.5178742846801,0.055142661474342505,0.05019343058966756,0.7371527109001128,0.7276333105357286,True,0.09096599967422758,0.0041374065483657865,running
7,27.522975516767413,0.04410868593040471,0.034538855624013896,0.7276333105357286,0.7263388305834086,True,0.013460163325956787,9.058799838071604e-05,running
8,27.531695796113937,0.03056248180270989,0.02776847462471816,0.7263388305834086,0.7272229517612879,True,-0.00983071931045254,4.832152108045223e-05,running
9,27.53586447118834,0.022919112267775116,0.018623771584446728,0.7272229517612879,0.7313407698388844,True,-0.04839785437418875,0.0011711761540125908,running
10,27.53774047363404,0.018442726003967597,0.012827180875617855,0.7313407698388844,0.7400387393693793,True,-0.1068218729922239,0.005705456274783407,running
11,27.539351203872826,0.014767829567701176,0.00949386459262231,0.7400387393693793,0.752986496028743,True,-0.16436016244829776,0.013507131500015415,running
12,27.540330728959304,0.01213340089282201,0.006783771368496812,0.752986496028743,0.7709931519188181,True,-0.23389809449865817,0.027354159305051615,running
13,27.54143728940018,0.009421167038950028,0.005345991717054979,0.7709931519188181,0.7923544399756521,True,-0.2815350981152127,0.039631005735371226,running
14,27.542201943396684,0.0076258521325678254,0.003915936636358518,0.7923544399756521,0.8177042448688547,True,-0.33666252361014415,0.05667082740177543,running
15,27.542664467266654,0.006226158700535383,0.0028070404903753317,0.8177042448688547,0.8480685255711173,True,-0.4034622704417199,0.08139090183499376,running
16,27.543032708735392,0.00509573828767074,0.0021092427842565246,0.8480685255711173,0.8836736948246817,True,-0.47001634296824335,0.11045768132862067,running
17,27.543331010959697,0.004166674873264369,0.0016087948644859797,0.8836736948246817,0.9246082338840672,True,-0.533438521944805,0.14227832834732912,running
18,27.543574431492683,0.003397992660193145,0.0012423540603443421,0.9246082338840672,0.9708654191522987,True,-0.5917603903777655,0.17509017981002273,running
19,27.543796381157225,0.002711863208798819,0.0009910887257564855,0.9708654191522987,1.0217063774750723,True,-0.6356715483857478,0.20203915871356706,running
20,27.544003923974223,0.0021471699391271584,0.0009143567453344268,1.0217063774750723,1.074053771216087,True,-0.6384410112042405,0.20380346239374655,running
21,27.544121576769786,0.0017242294949133205,0.0006289078805092191,1.074053771216087,1.130660924922018,True,-0.6724902325382125,0.22612155642964957,running
22,27.544216977354132,0.0013781175278641362,0.0005011583867502856,1.130660924922018,1.1912197417868287,True,-0.6992126629652295,0.24444917402546384,running
23,27.54429393785711,0.0010942202129895751,0.0004098837920580595,1.1912197417868287,1.2549385232243337,True,-0.7140145047536048,0.2549083564992678,running
24,27.544355617421715,0.0008623229111783887,0.000339204377466347,1.2549385232243337,1.32081554261609,True,-0.7161299549686762,0.25642105620171907,running
25,27.544404654320665,0.0006741704341343273,0.0002832021738867844,1.32081554261609,1.3876755051345757,True,-0.7054381099212446,0.24882146346462897,running
26,27.544443281365933,0.0005227757618065712,0.00023813692416189473,1.3876755051345757,1.4541918784867538,True,-0.6821073134934146,0.23263519356060167,running
27,27.544473402257864,0.00040210056143501194,0.0002013982210359867,1.4541918784867538,1.5189174417950018,True,-0.6465132333552468,0.2089896804517279,running
28,27.54449664096797,0.0003068804135704718,0.00017112861480348727,1.5189174417950018,1.5803241379669184,True,-0.5991811047904188,0.1795089981689334,running
29,27.544514375426743,0.00023252649605780986,0.00014598744095293948,1.5803241379669184,1.6368509200128414,True,-0.540735916548087,0.14619766572254983,running
30,27.5445277631836,0.00017506751056768058,0.00012498482549774475,1.6368509200128414,1.6869583637761965,True,-0.4718692024076443,0.11133027209041318,running
31,27.544537763771054,0.0001311084449819091,0.00010736598404690493,1.6869583637761965,1.729189036852811,True,-0.3933293230442789,0.07735397818323536,running
32,27.54454516030766,9.779177452603964e-05,9.253415643093548e-05,1.729189036852811,1.7622322632270968,True,-0.30593565619045293,0.04679831286434151,converged
