iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
1,25.623237352381953,0.9719493791539656,1.2304078021430305,1.0,1.0,False,0.23579721583025826,0.027800163496650696,running
2,26.235400697828094,0.2976350029176883,0.6940371516971275,1.0,1.0,False,0.4495983427315132,0.10106933489346162,running
3,26.33617317711069,0.12701393137756886,0.30144065167433304,1.0,0.9177385823623091,True,0.5947356547001619,0.1768552494858151,running
4,26.347069564895477,0.08781295953340072,0.16676645908714807,0.9177385823623091,0.9177385823623091,False,0.5552652744862296,0.15415976252513397,running
5,26.349404524195073,0.06701137993669577,0.10914147752014366,0.9177385823623091,0.9177385823623091,False,0.5316463190748812,0.14132390429293523,running
6,26.35369113473305,0.050539695368795275,0.07673812584730089,0.9177385823623091,0.8728154825606765,True,0.49174396319720115,0.12090606267044517,running
7,26.356751672701108,0.03894177142458488,0.053701109940645184,0.8728154825606765,0.8728154825606765,False,0.39948927401780665,0.07979584002763711,running
8,26.36126666372239,0.02817319250475921,0.03950721180233895,0.8728154825606765,0.8728154825606765,False,0.3780073425955055,0.07144477552805793,running
9,26.363193691466737,0.02186347089461997,0.02807608197355334,0.8728154825606765,0.8489108451677215,True,0.33324004921386985,0.0555244652000312,running
10,26.36426990872736,0.017424672269646845,0.020139814683466387,0.8489108451677215,0.8489108451677215,False,0.24923956741897157,0.03106018098359804,running
11,26.365240852957392,0.013999576028539755,0.014696697153313211,0.8489108451677215,0.8489108451677215,False,0.1790142276860185,0.016023046857010833,running
12,26.36642958656349,0.010706317077503372,0.011102068800418025,0.8489108451677215,0.8410405052757141,True,0.129063380356913,0.0083286780745766,running
13,26.367202057030276,0.00846814570637463,0.007975215745920812,0.8410405052757141,0.8410405052757141,False,0.056846371008468566,0.0016157549484162278,running
14,26.368115308659704,0.005963436597862848,0.00627352510519943,0.8410405052757141,0.8410405052757141,False,0.05469216234532137,0.0014956163110034944,running
15,26.368491815429927,0.004838381035035083,0.0046862077104621695,0.8410405052757141,0.8397187880850869,True,0.024365129465482305,0.000296829766934857,running
16,26.368735260676452,0.003995935575263567,0.003580580920034443,0.8397187880850869,0.8397187880850869,False,-0.023598400398487485,0.00027844225068366713,running
17,26.369017512546225,0.0030525098565928766,0.0028481184007981583,0.8397187880850869,0.8397187880850869,False,-0.039595916766374195,0.0007839183122848166,running
18,26.369248948773418,0.0024126720385045392,0.0022650975819698167,0.8397187880850869,0.8420887138205654,True,-0.04782830374911207,0.0011437733197586636,running
19,26.369370002527717,0.001956690645737698,0.0016882491654321916,0.8420887138205654,0.8420887138205654,False,-0.08090340780866967,0.0032726806975279564,running
20,26.369463411975644,0.0016015126593945809,0.0013121829618274166,0.8420887138205654,0.8420887138205654,False,-0.1223269765429329,0.007481944595067628,running
21,26.369537722884704,0.0013161074944093368,0.0010239103491215846,0.8420887138205654,0.849813310145122,True,-0.16737987345557404,0.014008011019001988,running
22,26.36959789894037,0.0010830384489709424,0.0008015253568370512,0.849813310145122,0.849813310145122,False,-0.20821475841394932,0.021676692810689638,running
23,26.369646510238216,0.0008935011327787859,0.000627743310844159,0.849813310145122,0.849813310145122,False,-0.25889528403247475,0.033513384047127885,running
24,26.36968588268753,0.0007390285947979992,0.0004918379968971005,0.849813310145122,0.8633990707918648,True,-0.3107974638742199,0.04829753177532352,running
25,26.36971821337648,0.000611304923424219,0.00038691437727408977,0.8633990707918648,0.8633990707918648,False,-0.351796510126829,0.06188039226870805,running
26,26.36974446317874,0.0005069573099190779,0.0003043753358315846,0.8633990707918648,0.8633990707918648,False,-0.40722555211396383,0.08291632514726134,running
27,26.369765797620182,0.0004215902897447637,0.0002394822946061417,0.8633990707918648,0.8828327899366514,True,-0.4626406759699808,0.1070181975309804,running
28,26.369783447579813,0.00035039724475149095,0.00018946071312568976,0.8828327899366514,0.8828327899366514,False,-0.5014582469518221,0.12573018671799727,running
29,26.36979779830541,0.00029206286689983533,0.00014984177574495263,0.8828327899366514,0.8828327899366514,False,-0.5595340692105193,0.1565391873036411,running
30,26.369809471862094,0.0002441977386396041,0.00011851185789673239,0.8828327899366514,0.908037601505299,True,-0.6167349926878325,0.1901810256028304,running
31,26.369819177636458,0.00020396324461955924,9.439133511327613e-05,0.908037601505299,0.908037601505299,False,-0.6522519467602415,0.21271630102626243,running
32,26.36982706599151,0.00017089640870920585,7.513200167963958e-05,0.908037601505299,0.908037601505299,False,-0.7115976108456596,0.25318557988062546,running
33,26.36983347790787,0.00014367171464784096,5.9798083377142016e-05,0.908037601505299,0.9389542281314517,True,-0.7693335117393527,0.29593702614260237,running
34,26.369838825342384,0.00012059756903363045,4.800192437911001e-05,0.9389542281314517,0.9389542281314517,False,-0.8007304782157814,0.32058464937183695,running
35,26.369843164139844,0.00010155941451944462,3.84914962661181e-05,0.9389542281314517,0.9389542281314517,False,-0.8600471387791782,0.36984054046112547,running
36,26.369846684094053,8.581483022663851e-05,3.085919607928786e-05,0.9389542281314517,0.975524117416377,True,-0.9169956049065586,0.4204404697089727,converged
