iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,status
87,26.51772450256211,0.011121321171691586,3.0504321519874724e-05,0.1,0.1,False,0.0,0.0,running
88,26.517991414201767,0.01076286832723305,0.00013593880783032545,0.1,0.1,False,0.0,0.0,running
89,26.51809977157794,0.01049457349868509,1.803442080155168e-05,0.1,0.1,False,0.0,0.0,running
90,26.518204051031,0.010236747330209328,1.5352136581023795e-05,0.1,0.1,False,0.0,0.0,running
91,26.518305041513518,0.009986664144820724,1.4821424204421799e-05,0.1,0.1,False,0.0,0.0,running
92,26.518402920808438,0.009743920509893556,1.4364601851269016e-05,0.1,0.1,False,0.0,0.0,running
93,26.518497800626463,0.009508244832572711,1.3929636986045475e-05,0.1,0.1,False,0.0,0.0,running
94,26.518589783153285,0.009279385137864306,1.3512579125206382e-05,0.1,0.1,False,0.0,0.0,running
95,26.518678966839854,0.009057101953454664,1.3112083329684267e-05,0.1,0.1,False,0.0,0.0,running
96,26.518765446946272,0.008841167036806362,1.2727065343385054e-05,0.1,0.1,False,0.0,0.0,running
97,26.518849315583896,0.00863136254471334,1.235656619043617e-05,0.1,0.1,False,0.0,0.0,running
98,26.51900296062204,0.008354694408193017,6.502068137949722e-05,0.1,0.1,False,0.0,0.0,running
99,26.519148418939444,0.008135661197843617,6.481448286438578e-05,0.1,0.1,False,0.0,0.0,running
100,26.51921924791115,0.007946183486706792,1.1277846591691426e-05,0.1,0.1,False,0.0,0.0,running
101,26.519288512750773,0.007762096576355124,1.077389785932427e-05,0.1,0.1,False,0.0,0.0,running
102,26.51935582402722,0.007583067269844508,1.0475149710927546e-05,0.1,0.1,False,0.0,0.0,running
103,26.51942121697666,0.007408931121436581,1.0183150329478067e-05,0.1,0.1,False,0.0,0.0,running
104,26.519484750202402,0.007239529560530504,9.900624447336589e-06,0.1,0.1,False,0.0,0.0,running
105,26.519546482509806,0.007074710155113345,9.627500567875581e-06,0.1,0.1,False,0.0,0.0,running
106,26.519606470990404,0.006914326634941018,9.363377847840425e-06,0.1,0.1,False,0.0,0.0,running
107,26.519664770804923,0.006758238578661944,9.107858385126182e-06,0.1,0.1,False,0.0,0.0,running
108,26.51972143519536,0.006606311089649728,8.86057220430178e-06,0.1,0.1,False,0.0,0.0,running
109,26.519776515539014,0.0064584144957364415,8.621174471340117e-06,0.1,0.1,False,0.0,0.0,running
110,26.519830061410815,0.006314424073077377,8.389342114745001e-06,0.1,0.1,False,0.0,0.0,running
111,26.519882120646983,0.006174219791465439,8.164771377719388e-06,0.1,0.1,False,0.0,0.0,running
112,26.519932739408148,0.006037686078634511,7.947175936075321e-06,0.1,0.1,False,0.0,0.0,running
113,26.51998196224141,0.005904711601461496,7.73628534653477e-06,0.1,0.1,False,0.0,0.0,running
114,26.520029832140757,0.005775189062346219,7.531843723266936e-06,0.1,0.1,False,0.0,0.0,running
115,26.520076390605915,0.005649015009257006,7.333608578692916e-06,0.1,0.1,False,0.0,0.0,running
116,26.5201216776993,0.0055260896581768235,7.141349805074361e-06,0.1,0.1,False,0.0,0.0,running
117,26.520165732101088,0.005406316726800147,6.954848765146521e-06,0.1,0.1,False,0.0,0.0,running
118,26.520208591162238,0.005289603278527119,6.7738974815515685e-06,0.1,0.1,False,0.0,0.0,running
119,26.520250290955616,0.005175859575864125,6.598297904743946e-06,0.1,0.1,False,0.0,0.0,running
120,26.52029086632509,0.0050649989424777445,6.427861253490971e-06,0.1,0.1,False,0.0,0.0,running
121,26.520330350932745,0.004956937633211131,6.262407412968568e-06,0.1,0.1,False,0.0,0.0,running
122,26.520368777304157,0.0048515947114330564,6.1017643903368925e-06,0.1,0.1,False,0.0,0.0,running
123,26.52040617687181,0.004748891933203241,5.945767811687727e-06,0.1,0.1,False,0.0,0.0,running
124,26.520444661818388,0.004648532234882609,6.079417097466225e-06,0.1,0.1,False,0.0,0.0,running
125,26.52048519824737,0.004550633976593877,7.4480061298891874e-06,0.1,0.1,False,0.0,0.0,running
126,26.520519646424415,0.0044553172251342475,5.615912466159427e-06,0.1,0.1,False,0.0,0.0,running
127,26.520553114313422,0.004362397554719312,5.40782808142953e-06,0.1,0.1,False,0.0,0.0,running
128,26.520585691271958,0.004271773641834451,5.2633014279487636e-06,0.1,0.1,False,0.0,0.0,running
129,26.520617409422435,0.0041833764439085834,5.128787172292429e-06,0.1,0.1,False,0.0,0.0,running
130,26.520648294117873,0.004097142708402884,4.999089987297071e-06,0.1,0.1,False,0.0,0.0,running
131,26.520678369368962,0.004013011706634455,4.873321974011015e-06,0.1,0.1,False,0.0,0.0,running
132,26.520707658415162,0.003930924730361302,4.7512110981584356e-06,0.1,0.1,False,0.0,0.0,running
133,26.520736183789108,0.003850824950272574,4.6325972103954206e-06,0.1,0.1,False,0.0,0.0,running
134,26.520763967334744,0.0037726573313214625,4.517348492009658e-06,0.1,0.1,False,0.0,0.0,running
135,26.52079103022408,0.003696368561238722,4.4053450934967035e-06,0.1,0.1,False,0.0,0.0,running
136,26.520817392975076,0.0036219069848033303,4.2964750511780816e-06,0.1,0.1,False,0.0,0.0,running
137,26.520843075470243,0.0035492225421274778,4.190632782539736e-06,0.1,0.1,False,0.0,0.0,running
138,26.5208680969755,0.003478266710307218,4.08771824078695e-06,0.1,0.1,False,0.0,0.0,running
139,26.52089247615899,0.0034089924480653535,3.987636308454576e-06,0.1,0.1,False,0.0,0.0,running
140,26.520916231109823,0.003341354143093211,3.89029631338062e-06,0.1,0.1,False,0.0,0.0,running
141,26.520939379356516,0.0032753075618767637,3.7956116312380765e-06,0.1,0.1,False,0.0,0.0,running
142,26.520961937885154,0.0032108098018088544,3.7034993482311586e-06,0.1,0.1,False,0.0,0.0,running
143,26.520983923157132,0.003147819245431765,3.613879976816401e-06,0.1,0.1,False,0.0,0.0,running
144,26.52100535112646,0.0030862955166658613,3.5266772068288846e-06,0.1,0.1,False,0.0,0.0,running
145,26.521026237256628,0.0030261994388885824,3.4418176941516022e-06,0.1,0.1,False,0.0,0.0,running
146,26.52104659653701,0.0029674929947808527,3.359230871380283e-06,0.1,0.1,False,0.0,0.0,running
147,26.521066443498704,0.002910139287797666,3.278848782145323e-06,0.1,0.1,False,0.0,0.0,running
148,26.521085792229965,0.0028541025052050916,3.200605934346206e-06,0.1,0.1,False,0.0,0.0,running
149,26.52110465639104,0.0027993478825850985,3.1244391657751543e-06,0.1,0.1,False,0.0,0.0,running
150,26.521123049228574,0.0027458416697303035,3.0502875253383467e-06,0.1,0.1,False,0.0,0.0,running
