seed,method,admm_controller,admm_rho0,bits,name,d_in,d_out,final_primal,final_dual,final_rho,recon_error
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.mlp.c_fc,768,3072,1.0846718747302009,0.2966293751139193,0.3371671343326588,0.08145818320299436
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.mlp.c_proj,3072,768,0.4118100023588772,0.25688328673619165,0.6729095602796996,0.31872887541816686
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.attn.c_attn,768,2304,4.569396567877285,0.6419405739591992,0.1725565730323292,0.10872582618647772
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.attn.c_proj,768,768,0.43078855415075923,0.20722337587182865,0.35732939087298987,0.20619634056285657
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.mlp.c_fc,768,3072,1.0373521078949177,0.2871323519379159,0.3421279317953225,0.08201473233948943
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.mlp.c_proj,3072,768,0.5702677670021755,0.30391672230471634,0.5418152428988198,0.3329520913583313
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.attn.c_attn,768,2304,5.340802723992133,0.7560939311911596,0.16977666338222228,0.11486688312374828
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.attn.c_proj,768,768,0.7275411516208494,0.24388437164081317,0.3184395777567749,0.16094176014537748
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.mlp.c_fc,768,3072,0.8059802365528812,0.27186957036631754,0.39816108521311544,0.08274644234999737
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.mlp.c_proj,3072,768,0.5456640733371249,0.2801562028035702,0.5602484274880635,0.3097263942607872
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.attn.c_attn,768,2304,4.412201885929314,0.675542913531757,0.17560609573458277,0.11462971313599911
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.attn.c_proj,768,768,1.2084977706753597,0.314947228119918,0.28634107606104314,0.18349802493437536
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.mlp.c_fc,768,3072,0.8336236249448054,0.27781507848761816,0.40291496818136,0.08451389133400312
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.mlp.c_proj,3072,768,0.9037844893241079,0.2989137482217544,0.4412229488355415,0.3212700464531804
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.attn.c_attn,768,2304,5.756858715633262,0.8068693073663215,0.1586387857127656,0.11948237925429492
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.attn.c_proj,768,768,1.949417501649773,0.395338032370739,0.24958735174077,0.1405075180560821
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.mlp.c_fc,768,3072,0.8205487229061402,0.28398747145168124,0.411171399763321,0.08537942694598524
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.mlp.c_proj,3072,768,1.6616715281486338,0.42488010120592984,0.32510465890700047,0.2982704314456851
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.attn.c_attn,768,2304,5.511724632906334,0.8233972110958946,0.16404762025601863,0.1224474979943312
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.attn.c_proj,768,768,4.019789143438694,0.6828354911406007,0.19960453395209782,0.11818305385507176
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.mlp.c_fc,768,3072,0.8256930142624941,0.28114033698059476,0.41420558340341573,0.09021219591936232
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.mlp.c_proj,3072,768,8.290153122470961,0.9705548712603137,0.1459055729119161,0.33674472657086857
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.attn.c_attn,768,2304,6.99575404413606,0.9432999165544075,0.1529444331083143,0.1370155893419773
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.attn.c_proj,768,768,9.468970771461585,0.8329642394710277,0.1021382425616101,0.03394898942597987
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.mlp.c_fc,768,3072,0.9761311303140767,0.3428889055271841,0.40334748103769724,0.09167910613517136
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.mlp.c_proj,3072,768,18.478396612199997,1.529104244033451,0.09717324380929956,0.25562659197962123
3,admm_gptq,task_norm_magnitude,1.0,4,lm_head,768,50257,285.3332481504415,26.72239785354824,0.09514197144872137,0.019899263964735087
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.0.attn.c_attn,768,2304,0.7220510061808161,0.30241649936223153,0.3281418747071079,0.08853175627625244
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.0.attn.c_proj,768,768,0.7125137796251259,0.1776286101061856,0.3409000040369698,0.09531861597924288
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.0.mlp.c_fc,768,3072,1.0252854066189838,0.3042725131323761,0.37750685354154456,0.07864492239594763
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.0.mlp.c_proj,3072,768,1.7284582441052245,0.4757403089969262,0.3517833989613833,0.33028914521050723
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.1.attn.c_attn,768,2304,1.282641097593834,0.25927583747102995,0.25590908188362954,0.08133382210542303
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.1.attn.c_proj,768,768,0.7341672725302991,0.132707223914953,0.2763240307077705,0.3453106366257413
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.1.mlp.c_fc,768,3072,1.4227338439806927,0.31991621367740025,0.2777887413982054,0.0764864444815403
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.1.mlp.c_proj,3072,768,0.8409567267059853,0.30181810083107563,0.5143790289330785,0.3399453695363397
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.2.attn.c_attn,768,2304,1.9080427526058876,0.2873128661442315,0.19609917788071884,0.05974894972510727
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.2.attn.c_proj,768,768,0.4695388672742678,0.13163230477971305,0.4058737884072285,0.30410605361245835
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.2.mlp.c_fc,768,3072,2.1563664280528108,0.5105363829119645,0.25115543632709214,0.08149656560114032
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.2.mlp.c_proj,3072,768,1.5167934986513187,0.29592392668053563,0.6554012453208923,0.14666307383088406
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.3.attn.c_attn,768,2304,6.302415402917313,0.5590328321672753,0.12294729298355024,0.06416775088465199
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.3.attn.c_proj,768,768,0.32036101741566964,0.17600256618737015,0.46947341838968043,0.23871474845156984
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.3.mlp.c_fc,768,3072,1.152078940790595,0.3359484691024173,0.3487958249085628,0.07856136430441261
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.3.mlp.c_proj,3072,768,0.4967788711275958,0.252658976565442,0.7579669905199935,0.42173347270392053
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.4.attn.c_attn,768,2304,6.94344590531879,0.6820180091995851,0.13349070366139892,0.07801726895701828
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.4.attn.c_proj,768,768,0.5440441979985066,0.2068373302542793,0.42009123120251723,0.24022215507922412
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.4.mlp.c_fc,768,3072,1.3297532366820282,0.3537892966309612,0.30684539320611176,0.08160326078742283
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.4.mlp.c_proj,3072,768,0.331748595260147,0.2344248492257319,0.7318018865944788,0.3073823373475056
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.attn.c_attn,768,2304,6.290773981022845,0.7385693446868516,0.14294116848267693,0.10063079044851123
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.attn.c_proj,768,768,0.719946280370562,0.2294974865241259,0.3429772237678486,0.21351986915051738
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.mlp.c_fc,768,3072,1.1333845075582734,0.31503741834587184,0.33631166113859623,0.08130382004138555
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.mlp.c_proj,3072,768,0.42316979817836825,0.2614120616318411,0.6756711316794405,0.31819112146454154
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.attn.c_attn,768,2304,4.491022479706507,0.6273797483402753,0.17220342563402072,0.10852480402518887
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.attn.c_proj,768,768,0.41514273751218017,0.21431820429837717,0.36911970255868404,0.20522151295583083
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.mlp.c_fc,768,3072,1.0225328713438655,0.28039074186472285,0.34209589619311703,0.082130585018531
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.mlp.c_proj,3072,768,0.5736118405046039,0.3070406413449294,0.5419125259785023,0.3338032099897914
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.attn.c_attn,768,2304,5.30726437348226,0.7601515803834269,0.17057869887401456,0.11443555609834015
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.attn.c_proj,768,768,0.69239727484121,0.23279684360376207,0.3212221493839056,0.15953637997311204
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.mlp.c_fc,768,3072,0.8428825228265259,0.2860581372410609,0.39740544282294216,0.08253280609744967
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.mlp.c_proj,3072,768,0.5375641163588702,0.2671788880731214,0.5603906762872204,0.30918853629891246
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.attn.c_attn,768,2304,4.384626424574489,0.6661285980455235,0.1754935906765946,0.1143386373679913
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.attn.c_proj,768,768,1.2499660010492737,0.3176553222513545,0.28461592179922934,0.18320156837614351
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.mlp.c_fc,768,3072,0.8870609312223694,0.2988098501829538,0.40124352234350774,0.08429559985318792
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.mlp.c_proj,3072,768,0.869293713750461,0.28258759506123277,0.44322710844089913,0.32061163260356496
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.attn.c_attn,768,2304,5.767267587625907,0.800433436348458,0.15840787688611907,0.11960025872170678
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.attn.c_proj,768,768,1.6832357145411805,0.37396652995709456,0.27323386873614486,0.14327190852565932
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.mlp.c_fc,768,3072,0.7944828855195095,0.26997209284580703,0.40932331048651655,0.08535779640801056
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.mlp.c_proj,3072,768,1.655437054046008,0.42976269554200086,0.3245704818695131,0.29837304779207396
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.attn.c_attn,768,2304,5.512916656459314,0.8216602877994982,0.16385368460711897,0.12279457079340647
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.attn.c_proj,768,768,3.6441057453597434,0.6594762640268214,0.21247440485781982,0.11897682423508328
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.mlp.c_fc,768,3072,0.7560345744860774,0.25111341107906127,0.41668351499612544,0.0903514993708359
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.mlp.c_proj,3072,768,8.237997861417378,0.9519099813440837,0.1480186598384923,0.35344127010381776
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.attn.c_attn,768,2304,7.018239373160197,0.9526889947223486,0.15361606208376782,0.13724884045323654
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.attn.c_proj,768,768,9.264514978834866,0.7990185121896803,0.10032857272586335,0.030236803239845983
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.mlp.c_fc,768,3072,0.9945501596921046,0.36404379847473756,0.40777474204476183,0.09168361401358661
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.mlp.c_proj,3072,768,18.064199611870844,1.4680964829010121,0.09682593621993885,0.250663910789695
4,admm_gptq,task_norm_magnitude,1.0,4,lm_head,768,50257,283.1065115377606,26.492477456628748,0.09514197144872137,0.019887663713695707
