seed,method,admm_controller,admm_rho0,bits,name,d_in,d_out,final_primal,final_dual,final_rho,recon_error
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.attn.c_proj,768,768,0.6088983432188385,0.10538253788979209,0.2299672505053014,0.21635383392523547
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.mlp.c_fc,768,3072,0.7300829353000856,0.18925737858269134,0.3415528131798713,0.08211989290517996
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.mlp.c_proj,3072,768,0.22722233679885173,0.19148710875998057,0.5748561821595246,0.32552548083880506
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.attn.c_attn,768,2304,4.504259636574973,0.2615213582868636,0.06773213240122668,0.09132442078678468
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.attn.c_proj,768,768,0.7928274244839387,0.17535624552929815,0.24612244624595372,0.22631836466137722
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.mlp.c_fc,768,3072,0.4160770138158154,0.11122179882249401,0.4073218007671525,0.08340894471586156
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.mlp.c_proj,3072,768,0.30918618567267975,0.18572947737027082,0.4616091648047821,0.3449898919007512
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.attn.c_attn,768,2304,6.148789275796031,0.31861528869932537,0.05853316878823541,0.09932654168241165
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.attn.c_proj,768,768,0.8385498725705103,0.12446215857944368,0.18761666691375753,0.16238979804775555
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.mlp.c_fc,768,3072,0.3059688060569096,0.11309948008990153,0.5130479894921713,0.08436334927546232
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.mlp.c_proj,3072,768,0.30823133409815334,0.1805655013938336,0.5148487992029628,0.3155023425808
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.attn.c_attn,768,2304,5.8805885518665715,0.3265448637255847,0.06287630137926667,0.10153347880917558
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.attn.c_proj,768,768,0.6781353163055103,0.07024357428906769,0.13815999335207127,0.16794528426482794
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.mlp.c_fc,768,3072,0.37730371646056443,0.13262553283269035,0.4948124973198572,0.0862858815205872
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.mlp.c_proj,3072,768,0.5256822762156309,0.15788267014918955,0.4661437984087238,0.32278577643412526
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.attn.c_attn,768,2304,8.41246965468463,0.3998805854358878,0.051261228159920944,0.10247460350434641
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.attn.c_proj,768,768,2.0078894455720904,0.16870962835701744,0.0996236607400258,0.1131374106884646
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.mlp.c_fc,768,3072,0.3267781909686149,0.10881349534194061,0.49145457881172055,0.08741024490148672
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.mlp.c_proj,3072,768,1.1780370826205435,0.23309600039128436,0.28060473158852633,0.29831314230209904
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.attn.c_attn,768,2304,9.865909303350314,0.45845143583254583,0.04908452273968258,0.10264513428756078
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.attn.c_proj,768,768,8.887929175812534,0.40703768485574315,0.046991663055909544,0.09076824369128397
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.mlp.c_fc,768,3072,0.3481003678456544,0.13002748471308664,0.4923971891885587,0.0926043928533201
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.mlp.c_proj,3072,768,22.278029713389234,0.6950635143103816,0.033301239369716525,0.2617639907603721
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.attn.c_attn,768,2304,18.273429149750736,0.7077847004713146,0.03938736726981778,0.11608513700458685
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.attn.c_proj,768,768,33.457733364292935,0.5102100378219201,0.01376742660789903,0.02934060525187801
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.mlp.c_fc,768,3072,1.9140882840670286,0.48585726116580735,0.28049889763002667,0.09592928630132341
4,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.mlp.c_proj,3072,768,86.53643560667085,1.2193454320226704,0.013699039076050563,0.1772178708624859
4,admm_gptq,task_norm_magnitude,1.0,4,lm_head,768,50257,283.46276761698414,4.033018234239604,0.010117334332371032,0.02042628050166902
