seed,method,admm_controller,admm_rho0,bits,name,d_in,d_out,final_primal,final_dual,final_rho,recon_error
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.4.mlp.c_proj,3072,768,0.129123576797353,0.19606122694135444,0.5302417998009645,0.3333727048509306
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.attn.c_attn,768,2304,0.9011774824397222,0.10304261035548043,0.16845955549466304,0.0819282496269055
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.attn.c_proj,768,768,0.44980397458470417,0.10554583470553305,0.26719717441273816,0.2346333592840047
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.mlp.c_fc,768,3072,0.5849680701136513,0.17335060539908526,0.3797861625551777,0.08305630759969612
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.mlp.c_proj,3072,768,0.22258357485128952,0.1731634177910019,0.5124829722118315,0.34363578022077906
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.attn.c_attn,768,2304,1.627873740697682,0.1576201157628899,0.11400750241738823,0.09049769559759642
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.attn.c_proj,768,768,0.3087730007849844,0.07272775676134782,0.24075229462777928,0.24485356821070484
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.mlp.c_fc,768,3072,0.20902183232932572,0.12100065333485677,0.6133979359241973,0.08508711368911626
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.mlp.c_proj,3072,768,0.35503495125065504,0.16387364944968127,0.4399542383946387,0.3647604769075391
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.attn.c_attn,768,2304,1.7596499185925112,0.11305880518938637,0.08351546826620405,0.09632497990403682
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.attn.c_proj,768,768,0.7491952631902198,0.162464359165913,0.25360742337418707,0.18041292884732674
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.mlp.c_fc,768,3072,0.24253163959841065,0.13579886294092772,0.6396791693344466,0.08689936385888267
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.mlp.c_proj,3072,768,0.19672518055602298,0.16749151205496257,0.4939093749746124,0.32890813769651567
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.attn.c_attn,768,2304,4.107539358016498,0.1772862282581803,0.04865566442899668,0.0965933879618266
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.attn.c_proj,768,768,0.5600796124384706,0.11638489593152954,0.23285115095448727,0.1797423892334335
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.mlp.c_fc,768,3072,0.2967423594472818,0.17233820042570164,0.6661803936952853,0.08837019527878728
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.mlp.c_proj,3072,768,0.3760094962635412,0.15444832492832025,0.5425957235269798,0.32873188949208615
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.attn.c_attn,768,2304,25.87788352933257,0.5823660834252837,0.021985907501263415,0.10461257768057117
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.attn.c_proj,768,768,0.25256570379224175,0.043213188318391604,0.3218372558131846,0.11726438304375876
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.mlp.c_fc,768,3072,0.26454337874883044,0.10582074846663855,0.6156854416853837,0.08971067905084548
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.mlp.c_proj,3072,768,0.7785588261580846,0.20034023349647392,0.2938418107861855,0.2981072448644273
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.attn.c_attn,768,2304,34.18728397728251,0.6010761729204047,0.01603900478525299,0.11226997412794787
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.attn.c_proj,768,768,25.504413297641282,0.3299786178460499,0.011027284750667696,0.09594512409401605
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.mlp.c_fc,768,3072,0.309920488975969,0.16801211544510367,0.6158222939458692,0.09560184631075808
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.mlp.c_proj,3072,768,91.31721090693057,0.751303956906924,0.007283410997455917,0.19194552387095748
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.attn.c_attn,768,2304,36.76261674902546,0.4696199462410818,0.010745007358643052,0.13418268197759925
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.attn.c_proj,768,768,34.18575749674372,0.21253751918512426,0.004777405558707923,0.031212010256734573
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.mlp.c_fc,768,3072,3.827616132275823,0.6287291405184231,0.1714281275208733,0.12546608434081238
1,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.mlp.c_proj,3072,768,114.65685472727154,0.5066883944634996,0.0034710406593604507,0.16833232748666244
1,admm_gptq,task_norm_magnitude,1.0,4,lm_head,768,50257,268.5641072212967,1.5621417217030356,0.00397283032908249,0.02071889596891709
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.0.attn.c_attn,768,2304,8.945789254494162,0.7877833281066218,0.09942666293949731,0.1464366960036449
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.0.attn.c_proj,768,768,0.2631522533340589,0.14263930029141275,0.31845991062372675,0.09561158496921114
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.0.mlp.c_fc,768,3072,0.470419343111983,0.21305877761422462,0.4219402127904753,0.08637505619209067
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.0.mlp.c_proj,3072,768,2.061941707073284,0.359829822763029,0.18436786443043546,0.3474885114707121
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.1.attn.c_attn,768,2304,2.639501750342143,0.789569778731534,0.10643944030265597,0.18051001282420598
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.1.attn.c_proj,768,768,0.3530208750632169,0.10020268122122913,0.30709885628412764,0.32838261903219196
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.1.mlp.c_fc,768,3072,11.91726007296255,1.721843699946079,0.07290923852736861,0.3477964305015444
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.1.mlp.c_proj,3072,768,0.2895507555203543,0.2152127831177212,0.35671612830219157,0.3453383719645775
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.2.attn.c_attn,768,2304,0.8190480250399987,0.17954101507539696,0.31694779603866724,0.05876846105554578
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.2.attn.c_proj,768,768,0.2682056864261944,0.13717895392040508,0.4410548037869428,0.309262663920072
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.2.mlp.c_fc,768,3072,2.057047022185512,0.3397827883939435,0.12358360146265387,0.09292547781447874
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.2.mlp.c_proj,3072,768,0.6151088526012335,0.2400600758196721,0.37777196428646476,0.1306995092988496
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.3.attn.c_attn,768,2304,0.9667398455214649,0.16976054520848002,0.2805048174088316,0.060633170364248284
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.3.attn.c_proj,768,768,1.0354468171762843,0.1942980562205549,0.21923777452479298,0.3195803648943964
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.3.mlp.c_fc,768,3072,1.7348254881730958,0.5327934534918556,0.2584037805576196,0.08663747050156065
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.3.mlp.c_proj,3072,768,0.2354023035860961,0.22771161578537263,0.5054289091026072,0.44229723911504926
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.4.attn.c_attn,768,2304,0.970352385803262,0.15308766503881863,0.23895206513234646,0.06484996526080516
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.4.attn.c_proj,768,768,0.2898966892580663,0.11351441536388522,0.40836871820478665,0.2672218743607383
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.4.mlp.c_fc,768,3072,0.7407656652740253,0.2204381163507067,0.3475220261305046,0.08506895250508531
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.4.mlp.c_proj,3072,768,0.28671057894943275,0.19780344243563314,0.48944517241727126,0.3352570980739877
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.attn.c_attn,768,2304,0.9328454821722623,0.10310413359840377,0.15392421613619114,0.08161506325315818
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.attn.c_proj,768,768,0.39766013287965696,0.09793073442969427,0.2741292560759957,0.2370169934154612
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.mlp.c_fc,768,3072,0.683588801775854,0.20953161333922993,0.36974281353841587,0.08313854966465482
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.mlp.c_proj,3072,768,0.14863308770276287,0.1626584925424786,0.48596844915343224,0.34464632805193346
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.attn.c_attn,768,2304,1.7507130668751114,0.17157358761304325,0.11175612473629683,0.08994002702601257
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.attn.c_proj,768,768,0.5990330663315884,0.1346941038335747,0.24978794582662622,0.2490521338787236
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.mlp.c_fc,768,3072,0.1873411757643668,0.0948628223926844,0.6276133012405882,0.0853969350674592
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.6.mlp.c_proj,3072,768,0.20805934035208826,0.14844998405446472,0.4451423236808254,0.3662309146942578
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.attn.c_attn,768,2304,1.5498628371072634,0.09470679113981725,0.08113742036116947,0.0955096901374206
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.attn.c_proj,768,768,0.48199258460803945,0.10342853751351117,0.2703425331178214,0.17698803228071844
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.mlp.c_fc,768,3072,0.21743383571632202,0.1411012028557978,0.6665942517903913,0.08728479673262808
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.7.mlp.c_proj,3072,768,0.19618019007648055,0.16635469909780728,0.5148023671255472,0.3287657750033177
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.attn.c_attn,768,2304,3.705032565533026,0.18844183574258092,0.057192312920337475,0.09737231349362574
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.attn.c_proj,768,768,0.395307476028317,0.0769992754097585,0.24223038586437906,0.1772406867678405
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.mlp.c_fc,768,3072,0.269958392599522,0.1551115384053535,0.5968509768668837,0.0888099207467824
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.8.mlp.c_proj,3072,768,0.5501327213640569,0.24939362601719767,0.4948736396382488,0.3319859191243598
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.attn.c_attn,768,2304,25.228748405229844,0.5708203837467818,0.02215219424242265,0.10261700943982294
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.attn.c_proj,768,768,0.24830598889392777,0.03954954483235403,0.30314046411810097,0.1161517987683223
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.mlp.c_fc,768,3072,0.4155256403578363,0.17967759620785642,0.5714388648957754,0.08985995331709107
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.9.mlp.c_proj,3072,768,0.7554796630334029,0.2077664732912343,0.28965877761711395,0.2999324135056243
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.attn.c_attn,768,2304,33.81250180512316,0.6016335316651673,0.01630828043886991,0.11136369622425697
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.attn.c_proj,768,768,25.57750576718118,0.3255538741075139,0.010900934741302383,0.09520599463729765
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.mlp.c_fc,768,3072,0.3685987420950022,0.20368677237932464,0.6038534148981015,0.09560206920814371
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.10.mlp.c_proj,3072,768,89.21834774432169,0.7657684047676105,0.007626285416011035,0.1824022677908669
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.attn.c_attn,768,2304,36.90362368938331,0.47658458641081847,0.010902399137046262,0.13444310406092475
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.attn.c_proj,768,768,34.230702107874556,0.21552189517264653,0.00483433121120707,0.030967478839687024
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.mlp.c_fc,768,3072,4.469673754845249,0.5710173824959237,0.1556857744526941,0.12641587309177504
2,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.11.mlp.c_proj,3072,768,114.044801709188,0.5098130479101077,0.003519505132290889,0.1681194671414274
2,admm_gptq,task_norm_magnitude,1.0,4,lm_head,768,50257,267.1090601235221,1.5622456861728062,0.003981711009292175,0.020651344532703148
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.0.attn.c_attn,768,2304,8.11190821013386,0.6740162584995519,0.09749187047421101,0.14728219002427662
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.0.attn.c_proj,768,768,0.28046238076653585,0.14796008476320974,0.3464269860642946,0.09684686515770685
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.0.mlp.c_fc,768,3072,0.4464487336932524,0.1981375064835113,0.406005804257762,0.08606035170820346
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.0.mlp.c_proj,3072,768,2.476061845590842,0.3588681155936217,0.1768910914804338,0.3521012488310972
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.1.attn.c_attn,768,2304,9.306362100703154,1.2633926256082668,0.11119115790280307,0.18954081991890265
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.1.attn.c_proj,768,768,0.44794121571609813,0.12689351239558966,0.28443103415408866,0.33444304439232864
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.1.mlp.c_fc,768,3072,11.80109157363173,1.4619395276845912,0.0766100687603969,0.27860991975169874
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.1.mlp.c_proj,3072,768,0.3777692587380784,0.2281663991273712,0.35503460337986065,0.3467360562899398
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.2.attn.c_attn,768,2304,0.8100740087523144,0.18604810627780957,0.3156804685171634,0.05874720105570214
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.2.attn.c_proj,768,768,0.3063097219252017,0.12981420127743415,0.4185000475594571,0.30674870644623126
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.2.mlp.c_fc,768,3072,2.316343258393412,0.36504775763672287,0.12152860896192502,0.09673403035005129
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.2.mlp.c_proj,3072,768,0.7429804531273175,0.2593962701437038,0.3733645318100274,0.13133387209255493
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.3.attn.c_attn,768,2304,0.9540745429729907,0.17259392301149615,0.27942066081904143,0.06051740787045335
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.3.attn.c_proj,768,768,0.8738064800349211,0.15511815029246875,0.20689943480800388,0.32190274686176135
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.3.mlp.c_fc,768,3072,1.089571628302029,0.4026108419216162,0.26373096424258324,0.08699564812122182
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.3.mlp.c_proj,3072,768,0.18499647119696622,0.19412629417783026,0.5543744136623903,0.43967304276531755
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.4.attn.c_attn,768,2304,1.0613458198820467,0.08751052414591687,0.18829523120989092,0.0646785576869099
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.4.attn.c_proj,768,768,0.15351154768815373,0.06212918970389827,0.39324740314507306,0.26399291986124473
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.4.mlp.c_fc,768,3072,0.8371018829946238,0.21499087596213948,0.29986811294280896,0.08415983506316094
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.4.mlp.c_proj,3072,768,0.12759734804148634,0.21194459225154025,0.5234861578644283,0.3351290855100856
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.attn.c_attn,768,2304,0.9858674739397386,0.10941220867421823,0.16612543564865662,0.08212370476902994
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.attn.c_proj,768,768,0.2695235237471517,0.06369116774279496,0.28438184953611995,0.24159359525932883
3,admm_gptq,task_norm_magnitude,1.0,4,transformer.h.5.mlp.c_fc,768,3072,0.684671565907015,0.20993816598964848,0.349937930381642,0.08313944826432913
