iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,0.26191399307218466,0.2527408007169541,1.7979092986161593,3.553230331747072,10.0,10.0,False,0.0,0.0,fixed,running
2,0.4621194028313985,0.2520190405661143,1.1630973959737594,9.338336293433825,10.0,10.0,False,0.0,0.0,fixed,running
3,0.5712679858588683,0.2533429036762798,1.3848873267624464,15.444374874840065,10.0,10.0,False,0.0,0.0,fixed,running
4,0.6239011982282917,0.2547761949954029,1.531654785198455,18.341535707995526,10.0,10.0,False,0.0,0.0,fixed,running
5,0.6511688596353059,0.25597111748602175,1.6347778127518602,19.72377637225053,10.0,10.0,False,0.0,0.0,fixed,running
6,0.6650693600435773,0.2552388074450603,1.5664135228556324,19.45990330649362,10.0,10.0,False,0.0,0.0,fixed,running
7,0.6740157630747986,0.25502078738948275,1.574372361014787,19.19535351127571,10.0,10.0,False,0.0,0.0,fixed,running
8,0.6815495226731142,0.25507344312201125,1.5826967721656764,19.345062303894462,10.0,10.0,False,0.0,0.0,fixed,running
9,0.6859358185610627,0.2571399583941923,1.6280222256156367,19.81375482556092,10.0,10.0,False,0.0,0.0,fixed,running
10,0.686358406811089,0.25584829470761605,1.6482088846601048,20.54221770124866,10.0,10.0,False,0.0,0.0,fixed,running
11,0.6894024411673714,0.25602258370026065,1.553199923154194,19.216987272776546,10.0,10.0,False,0.0,0.0,fixed,running
12,0.6895856585095703,0.25456089039101526,1.4845183895204812,18.616850057330183,10.0,10.0,False,0.0,0.0,fixed,running
13,0.6938977249292785,0.2572747328571452,1.6516896923631104,19.89634097753437,10.0,10.0,False,0.0,0.0,fixed,running
14,0.6928375852619086,0.25489561490826784,1.5887637715475391,20.07820076449791,10.0,10.0,False,0.0,0.0,fixed,running
15,0.6952373493397443,0.2555235038359141,1.5170679286510682,18.61356180223888,10.0,10.0,False,0.0,0.0,fixed,running
16,0.6966534408162549,0.2561631510761127,1.5762482290526743,19.476994215310416,10.0,10.0,False,0.0,0.0,fixed,running
17,0.6965124004967042,0.25583035137833926,1.6174450682226853,19.929370663876657,10.0,10.0,False,0.0,0.0,fixed,running
18,0.6956795383227863,0.25617652790845097,1.5547823973273402,19.405480263333303,10.0,10.0,False,0.0,0.0,fixed,running
19,0.6956724951228354,0.25651152624984386,1.6124433261631892,19.76938518528437,10.0,10.0,False,0.0,0.0,fixed,running
20,0.6963785474979384,0.25479769948457553,1.5493687420449127,19.256001098842844,10.0,10.0,False,0.0,0.0,fixed,running
21,0.6990693357137447,0.25821235650963326,1.6530732658106067,19.973637952873524,10.0,10.0,False,0.0,0.0,fixed,running
22,0.6945828150453152,0.2548716067881588,1.6117407674612654,20.569180048129493,10.0,10.0,False,0.0,0.0,fixed,running
23,0.6956871819232879,0.25369386477957107,1.4198110131335069,17.602301234170405,10.0,10.0,False,0.0,0.0,fixed,running
24,0.7000600661746152,0.2562845161041753,1.4881263978839017,18.02743978226121,10.0,10.0,False,0.0,0.0,fixed,running
