iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,0.033343998440322924,0.24711259567119204,3.6787774373170676,0.7526593196623065,1.0,1.5683121854901687,True,-2.5,0.9792628009070055,task_feasibility_ogd,running
2,0.10086095757778728,0.2457810446241632,2.7544241299073917,2.8696661879531886,1.5683121854901687,2.155877970591951,True,-2.5,0.1254007450905849,task_feasibility_ogd,running
3,0.17518468418398062,0.24578670442733141,2.495653055138013,5.290133815925559,2.155877970591951,2.773451387474469,True,-2.423855776663727,-0.23068986466584854,task_feasibility_ogd,running
4,0.24340797030142497,0.24661301820723816,2.371673605517821,7.472306319823344,2.773451387474469,3.365360257518058,True,-2.1493609410203445,-0.26412094634107447,task_feasibility_ogd,running
5,0.30145304476181245,0.24668987546178256,2.169400396877812,8.862465902258538,3.365360257518058,3.931446844596571,True,-1.9313725897564458,-0.1124565126438192,task_feasibility_ogd,running
6,0.35002733589010443,0.24740747440008823,2.052557484581962,10.011336730862102,3.931446844596571,4.470610719584328,True,-1.748901841104916,0.12952987440034808,task_feasibility_ogd,running
7,0.38943384321577107,0.24622126633540975,1.8984173272500193,10.744532841886237,4.470610719584328,4.988924873257128,True,-1.6123708932036365,0.40757078407309594,task_feasibility_ogd,running
8,0.422580344616039,0.24731158929310346,1.829172097636139,11.511023213107292,4.988924873257128,5.479999169732002,True,-1.475252892188782,0.6921745951967309,task_feasibility_ogd,running
9,0.4483663888633757,0.24902086861294095,1.7213211571286455,12.234153959723482,5.479999169732002,5.947680665490805,True,-1.3649398332302916,0.9741454703210339,task_feasibility_ogd,running
10,0.4682516147357156,0.2471363682997487,1.6177166243554022,12.613275954700406,5.947680665490805,6.408240244304122,True,-1.310296089326352,1.2382106156516592,task_feasibility_ogd,running
11,0.48674703728642993,0.24788848072763628,1.6152998799776552,13.31937756211277,6.408240244304122,6.843324252267808,True,-1.2103637995907914,1.4796678998055577,task_feasibility_ogd,running
12,0.5013552019165458,0.24962467072059133,1.5833911089988597,13.948247979958827,6.843324252267808,7.259177861336229,True,-1.135320137241538,1.6986199765876475,task_feasibility_ogd,running
13,0.5115578542827363,0.24939447641086504,1.5310507914249167,14.707947591496628,7.259177861336229,7.670329672265846,True,-1.1035594179969024,1.9065659313231635,task_feasibility_ogd,running
14,0.5214173614484163,0.24682191251807514,1.4853988963755054,14.855299295712676,7.670329672265846,8.083443590928827,True,-1.0904514221520936,2.089212348682804,task_feasibility_ogd,running
15,0.5327599956216361,0.24787153374372742,1.4447954989969058,14.893240094345357,8.083443590928827,8.466564419067415,True,-0.9963645575583147,2.2521043096055537,task_feasibility_ogd,running
16,0.5407096638162083,0.2488841270183883,1.4820428241886192,16.282041984270837,8.466564419067415,8.839707239784454,True,-0.9584211029855283,2.4044945157347404,task_feasibility_ogd,running
17,0.5466997418473567,0.24791193487680355,1.383466790475788,16.0058777200293,8.839707239784454,9.21832570431962,True,-0.9606760232706559,2.546662003295025,task_feasibility_ogd,running
18,0.5542812284503134,0.24837182899491506,1.3649071983966257,16.282338295376576,9.21832570431962,9.578764360266197,True,-0.9040401514699259,2.6766316084900605,task_feasibility_ogd,running
19,0.5594620858496325,0.2489831741369906,1.3801271029247644,17.1936226437972,9.578764360266197,9.93044288686963,True,-0.8731474047493464,2.797277219344149,task_feasibility_ogd,running
20,0.5644092452581024,0.24669382398290451,1.3473321580471114,17.24928682190411,9.93044288686963,10.30243436018727,True,-0.9136855750050292,2.902396046957777,task_feasibility_ogd,running
21,0.5690686422850277,0.24933592105239635,1.3452166229744282,17.692760999884296,10.30243436018727,10.62397081254047,True,-0.7824145252220753,3.006689740346652,task_feasibility_ogd,running
22,0.5721610247834563,0.24738055933789302,1.2723103029588434,18.093671309199177,10.62397081254047,10.983809923338693,True,-0.8679749351639856,3.1160712787313,task_feasibility_ogd,running
23,0.5774588650206455,0.24439071451641134,1.1586668751205975,16.41213539851539,10.983809923338693,11.348457081847783,True,-0.8701618345716442,3.2070750846484266,task_feasibility_ogd,running
24,0.5858933605619568,0.2476387751706778,1.2347120902709385,17.48342542976482,11.348457081847783,11.644529221240926,True,-0.7009536112229757,3.2838098008893173,task_feasibility_ogd,running
25,0.5878148569520385,0.24663798181690835,1.2395343410396717,18.79994843802741,11.644529221240926,11.983238765000653,True,-0.7964563566245817,3.364987128100073,task_feasibility_ogd,running
26,0.5910762298764941,0.2472446955148775,1.1775509320959319,18.023153744456557,11.983238765000653,12.296989125676504,True,-0.7321495741937143,3.443067303326133,task_feasibility_ogd,running
27,0.5944354284681364,0.2475665276308464,1.2302234502474634,19.423324264354008,12.296989125676504,12.609504550517467,True,-0.7244710434470405,3.5168632567643994,task_feasibility_ogd,running
28,0.5954283411160582,0.2458598021167468,1.1624729422353695,19.033428053215985,12.609504550517467,12.945996005514148,True,-0.7741965905959558,3.593382129168045,task_feasibility_ogd,running
29,0.5994373847727519,0.24644242763764856,1.12431268885069,18.452498140698594,12.945996005514148,13.247117121136322,True,-0.6879069785356118,3.660866229965535,task_feasibility_ogd,running
30,0.6038211113930044,0.24597338466774454,1.1814637515281254,19.966116097189175,13.247117121136322,13.559916578523964,True,-0.7101581251122997,3.723493132066916,task_feasibility_ogd,running
31,0.605487201848565,0.24724963270054118,1.1839850377330614,20.236809165990202,13.559916578523964,13.842507857036862,True,-0.6380041438224289,3.7825386317276446,task_feasibility_ogd,running
32,0.6060460734806536,0.24477995756882026,1.087781041508148,19.61901143428783,13.842507857036862,14.184045240285267,True,-0.7659890078355138,3.851868042094914,task_feasibility_ogd,running
33,0.6101935076338019,0.24549846737042894,1.0993415635387036,19.44520497161931,14.184045240285267,14.468696038754844,True,-0.6341251479380132,3.907377664333473,task_feasibility_ogd,running
34,0.6136456521591359,0.2465726689591064,1.099374632195624,20.058654906021346,14.468696038754844,14.741191493249008,True,-0.604420137803495,3.9600269112492636,task_feasibility_ogd,running
35,0.614658249228294,0.2471030429565568,1.1542406666003486,21.479592842925953,14.741191493249008,15.020009486113839,True,-0.6158494570705204,4.01082899255619,task_feasibility_ogd,running
36,0.6147846230036512,0.24579599589559603,1.0990953209460248,21.13211403083434,15.020009486113839,15.331530659431937,True,-0.6842752439695028,4.0697047168379195,task_feasibility_ogd,running
37,0.6164616835733375,0.24438130380291626,0.997749787054762,19.667665785301537,15.331530659431937,15.639183837826193,True,-0.6714022924952592,4.135852245535807,task_feasibility_ogd,running
38,0.6205067187764555,0.24508306744480962,1.0010060045991183,19.573220823165865,15.639183837826193,15.90513209710806,True,-0.5774782310305846,4.1842339894335865,task_feasibility_ogd,running
39,0.6233732255070438,0.24723090896675898,1.1357426501590089,22.48571966751436,15.90513209710806,16.134031732936975,True,-0.49574816103121355,4.224659400926536,task_feasibility_ogd,running
40,0.6222003504366782,0.2446570315913818,1.0542286427043923,21.81194931040408,16.134031732936975,16.475707233882193,True,-0.7363255950856944,4.273989595362997,task_feasibility_ogd,running
41,0.6243845971086651,0.24598334144166067,1.0419812107566586,21.10000719672995,16.475707233882193,16.723091378592297,True,-0.5301599919329176,4.319555250130369,task_feasibility_ogd,running
42,0.6264733452788677,0.24456333002868855,1.0316098183253752,21.93460968794002,16.723091378592297,17.027874905733285,True,-0.6502782389569963,4.369124386936702,task_feasibility_ogd,running
43,0.6284264186581073,0.2452228637464891,1.0256779120358501,21.49235028542877,17.027874905733285,17.280088705551066,True,-0.5356405491826164,4.4092375299491975,task_feasibility_ogd,running
44,0.6307496368512764,0.2459867162266858,1.062295228879753,22.58185409308983,17.280088705551066,17.524395149272657,True,-0.5173574246363826,4.442217271152739,task_feasibility_ogd,running
45,0.6293239881913957,0.2451797265512892,1.049522373516877,23.14994314257261,17.524395149272657,17.807890303400598,True,-0.5980630576544526,4.488682006114677,task_feasibility_ogd,running
46,0.6326167542012003,0.2443870836248855,1.002486458513501,22.05857281471119,17.807890303400598,18.086172240636824,True,-0.5842618248017819,4.529371206379004,task_feasibility_ogd,running
47,0.6338868076711993,0.245896444117008,1.0380223211883828,22.81323369373643,18.086172240636824,18.305446026724965,True,-0.45898344622126364,4.561708316886578,task_feasibility_ogd,running
48,0.6347171913115356,0.2444314319638348,1.012784236402694,23.34376263394352,18.305446026724965,18.607267651091178,True,-0.6294513454902255,4.606573171452581,task_feasibility_ogd,running
49,0.6364156978691504,0.24459702518993762,0.9814358839163373,22.09159615697309,18.607267651091178,18.85590724452295,True,-0.5162114276814005,4.639646843831628,task_feasibility_ogd,running
50,0.6389518776350653,0.24525995044060384,1.030032408755754,23.529263575048855,18.85590724452295,19.08714480368219,True,-0.47882187665368003,4.668128618687852,task_feasibility_ogd,running
51,0.6384744244824871,0.2441288344071084,0.9947448893332831,23.628583103886108,19.08714480368219,19.37199622927212,True,-0.5877184672786715,4.711540734227298,task_feasibility_ogd,running
52,0.6412134310399962,0.244329353469312,0.9586371068868303,22.546054244303146,19.37199622927212,19.61261235943683,True,-0.49453409266165727,4.747681494358732,task_feasibility_ogd,running
53,0.6422529624637067,0.24478611556937305,0.9882247453817531,23.34124354613872,19.61261235943683,19.842332991216622,True,-0.4709761213070567,4.773359669759133,task_feasibility_ogd,running
54,0.643680377639359,0.24571144983535342,1.047382317421183,25.194393325553925,19.842332991216622,20.053035768994796,True,-0.4312272390882024,4.804261027452437,task_feasibility_ogd,running
55,0.6433976798521946,0.24494366288986272,1.0417872960845203,25.319216110773333,20.053035768994796,20.322750659311,True,-0.550464383730799,4.831634816392462,task_feasibility_ogd,running
56,0.643031392946789,0.24391310348024367,0.9623578462655089,23.6039946032699,20.322750659311,20.59251641371139,True,-0.5482254894471272,4.866298135323853,task_feasibility_ogd,running
57,0.646025376675875,0.24507374034753523,0.9944354640384933,24.47716869272994,20.59251641371139,20.79376645819932,True,-0.4079227293828318,4.897569932010972,task_feasibility_ogd,running
58,0.646711658919426,0.24382732520117056,0.9349487555830639,23.79614062187952,20.79376645819932,21.080014075020177,True,-0.5784661619760743,4.933538964035511,task_feasibility_ogd,running
59,0.6476629665333399,0.24521435592193533,1.0143165400091878,25.12741776448956,21.080014075020177,21.271969044433742,True,-0.38682281330990476,4.957070257306285,task_feasibility_ogd,running
