iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,0.03452574687619056,0.2527470893716168,3.9798910341533285,0.4478619796977004,1.0,1.552707218511336,True,-2.0,1.9046958202097075,task_feasibility_ogd,running
2,0.1076148810632941,0.29338500584234056,4.286108558026426,8.368072450716049,1.552707218511336,1.9388734880889396,True,-1.4277586952925931,0.3668889466012683,task_feasibility_ogd,running
3,0.19056013872469946,0.31331332648042565,5.313080346986458,13.948386852666859,1.9388734880889396,2.1946228996828987,True,-0.9754839598988989,-0.20220852321115754,task_feasibility_ogd,running
4,0.24717438537695685,0.31400562792803566,5.7095669595663425,16.738394858655695,2.1946228996828987,2.3810839980416794,True,-0.7413237570490694,-0.3860662813121395,task_feasibility_ogd,running
5,0.28464481095487926,0.31464871040922215,5.630998301312224,17.719923763818656,2.3810839980416794,2.498288444451886,True,-0.4883778774658358,-0.395303342149841,task_feasibility_ogd,running
6,0.29811224501797656,0.3147356030638506,5.779866158670419,18.689391568538838,2.498288444451886,2.5690205473375713,True,-0.31084961305664127,-0.33131993787318703,task_feasibility_ogd,running
7,0.3243222830546286,0.3186323014025936,5.809885052896955,19.435120338866177,2.5690205473375713,2.5729010042585347,True,-0.018151555056199142,-0.2377821561587334,task_feasibility_ogd,running
8,0.31810522899819665,0.3277231079222658,5.976891360225539,19.576686710761606,2.5729010042585347,2.5021582418361983,True,0.35844401809255133,-0.14922613361185774,task_feasibility_ogd,running
9,0.3321779353274645,0.33264939833617524,6.447043385616062,20.468432299828883,2.5021582418361983,2.5417321676243922,True,-0.21398383881245087,-0.09306287744304154,task_feasibility_ogd,running
10,0.32864796898159726,0.30744076879431986,5.865622960549733,19.695957080422673,2.5417321676243922,2.611228075378948,True,-0.3877359665970478,-0.03753255869686234,task_feasibility_ogd,running
11,0.3188356218904011,0.31385608837154094,5.392966771589583,18.244772044381584,2.611228075378948,2.545086972103419,True,0.3867759563598705,0.05369536376732792,task_feasibility_ogd,running
12,0.3192105306824406,0.32581765527496104,6.238174258067849,19.897710125639918,2.545086972103419,2.594677449383637,True,-0.3038550713662045,0.08593491779591839,task_feasibility_ogd,running
13,0.34003995821959715,0.3083637271986069,5.900562640637118,20.11768650677055,2.594677449383637,2.6353683100292074,True,-0.2550228771122186,0.13247405697820452,task_feasibility_ogd,running
14,0.32341079545664814,0.31386608782058445,5.578420751469433,18.815001379237614,2.6353683100292074,2.541701072047676,True,0.6154920622994701,0.18873619385545348,task_feasibility_ogd,running
15,0.32964098922417034,0.3328703847692562,6.346906991543597,20.23131404978717,2.541701072047676,2.5752984834256782,True,-0.23117966131391554,0.1929125882860428,task_feasibility_ogd,running
