iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,0.26191399307218466,0.25349325434927444,1.7914136019406666,1.5640706361081338,10.0,10.0,False,0.0,0.0,fixed,running
2,0.4624006845188222,0.26653892035341364,1.653247924605305,19.080930100672575,10.0,10.0,False,0.0,0.0,fixed,running
3,0.5764767943596113,0.27784295714959245,2.3571362434067273,28.807316252693184,10.0,10.0,False,0.0,0.0,fixed,running
4,0.6226066373896846,0.2713208047442125,2.4110823975047646,29.94466844522014,10.0,10.0,False,0.0,0.0,fixed,running
5,0.6358985139746831,0.2761500816651214,2.483504661893459,29.770707586176776,10.0,10.0,False,0.0,0.0,fixed,running
6,0.6433697104179306,0.2755751180252848,2.5480170338885033,31.21637213256076,10.0,10.0,False,0.0,0.0,fixed,running
7,0.6459067217117062,0.27126829179675144,2.4914636076106573,30.522440362451878,10.0,10.0,False,0.0,0.0,fixed,running
8,0.6453616349475821,0.2741170549198735,2.4322752446488884,29.54416713575747,10.0,10.0,False,0.0,0.0,fixed,running
9,0.6472738362236046,0.27606028411001293,2.4765331163136164,30.177775763240756,10.0,10.0,False,0.0,0.0,fixed,running
10,0.64879217581466,0.2765128393908023,2.577185853466429,31.425957017065823,10.0,10.0,False,0.0,0.0,fixed,running
11,0.6515139123846546,0.27071505157473175,2.4121026885071695,29.721280796644685,10.0,10.0,False,0.0,0.0,fixed,running
12,0.6425009810870446,0.2786348968066415,2.479422099494827,30.05275699008116,10.0,10.0,False,0.0,0.0,fixed,running
13,0.6556287899346501,0.2705775309122319,2.50007481619704,30.908456434763586,10.0,10.0,False,0.0,0.0,fixed,running
14,0.6453761716895414,0.26956449666162796,2.36073771094935,28.36055213977729,10.0,10.0,False,0.0,0.0,fixed,running
15,0.6448698693583784,0.2801628528856251,2.491794910332702,29.949314528521555,10.0,10.0,False,0.0,0.0,fixed,running
16,0.6547701876267439,0.2744084147612823,2.531095761343274,31.713545059382678,10.0,10.0,False,0.0,0.0,fixed,running
17,0.6497740152412609,0.2702102614931705,2.397692534144266,29.35064205007503,10.0,10.0,False,0.0,0.0,fixed,running
18,0.6435758286037568,0.2765322494675015,2.4724161595078322,30.015543793259983,10.0,10.0,False,0.0,0.0,fixed,running
19,0.6545629566629363,0.27187501718980167,2.4738925399576073,30.49102730392024,10.0,10.0,False,0.0,0.0,fixed,running
20,0.6468791669248375,0.2744505621344126,2.4326072378059638,29.183414248570468,10.0,10.0,False,0.0,0.0,fixed,running
21,0.6519890769621794,0.27957014472375596,2.5844457192910832,31.511501681384836,10.0,10.0,False,0.0,0.0,fixed,running
22,0.654797422495394,0.26735227353805496,2.4545505927188924,30.759643408851943,10.0,10.0,False,0.0,0.0,fixed,running
23,0.642524433832975,0.27105236078940687,2.2902783866391845,27.498613605238972,10.0,10.0,False,0.0,0.0,fixed,running
24,0.6458621114241834,0.27984040209518624,2.5164991185405476,30.390680526626426,10.0,10.0,False,0.0,0.0,fixed,running
25,0.6601148084667141,0.273714192369374,2.5738043470853116,31.912896248411183,10.0,10.0,False,0.0,0.0,fixed,running
26,0.6471968135644268,0.2687941056512639,2.3721751722663043,29.029898324961874,10.0,10.0,False,0.0,0.0,fixed,running
27,0.6450421800251902,0.28064434573310587,2.4925247538029627,29.989751919840817,10.0,10.0,False,0.0,0.0,fixed,running
28,0.6558066748330875,0.26981283759837943,2.4300903503500666,30.43022981139758,10.0,10.0,False,0.0,0.0,fixed,running
29,0.6477661860932878,0.274777913944037,2.4509533641376917,29.296354277109693,10.0,10.0,False,0.0,0.0,fixed,running
