iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,0.03648084388380007,0.2533368219919122,3.785812601203777,0.43507135703363886,1.0,0.8869204367171575,True,1.0,8.168231240944802,sum_log_residuals,running
2,0.0841210826075306,0.3794171551634282,6.330497626795045,7.462462601945435,0.8869204367171575,0.8147672301258017,True,1.0,11.517175724986142,sum_log_residuals,running
3,0.11923317809958064,0.3669408785132116,7.9090160944077725,8.896631296970996,0.8147672301258017,0.7602295543999611,True,1.0,11.916839134906184,sum_log_residuals,running
4,0.1174916123615108,0.36492464028270355,7.88426862768203,8.298270616195978,0.7602295543999611,0.7159572317164407,True,1.0,11.844314794457372,sum_log_residuals,running
5,0.11408115115074001,0.3762048252773009,7.968208527231047,7.898801127514871,0.7159572317164407,0.6785477152918121,True,1.0,11.806976671438662,sum_log_residuals,running
6,0.104445216374763,0.3552812617773709,8.093840509087425,7.59615494056264,0.6785477152918121,0.6461069236816658,True,1.0,11.784093479106549,sum_log_residuals,running
7,0.10428778416947077,0.3745200974276554,8.172949154746467,7.327158797075147,0.6461069236816658,0.6174569008427745,True,1.0,11.758624346812969,sum_log_residuals,running
8,0.09550328600828477,0.3546465184663414,8.106266327918938,6.995761687463204,0.6174569008427745,0.5918083580639895,True,1.0,11.704704071175085,sum_log_residuals,running
9,0.09275837655345616,0.35954975937961553,8.20931361779979,6.773942502916136,0.5918083580639895,0.5686032204299577,True,1.0,11.6859740563661,sum_log_residuals,running
10,0.08808605052524886,0.3695542524490477,8.30203741700599,6.597108513624212,0.5686032204299577,0.5474305098938623,True,1.0,11.670754010100204,sum_log_residuals,running
11,0.08594254960774501,0.3632359968959268,8.245823024207965,6.3811882207507304,0.5474305098938623,0.5279777642822525,True,1.0,11.631748693633817,sum_log_residuals,running
12,0.08054016231921633,0.36352191843413595,8.392803921649651,6.2350150010825685,0.5279777642822525,0.5100012382039507,True,1.0,11.62629446925734,sum_log_residuals,running
13,0.0803260960962902,0.3618139399865052,8.281703678708062,6.012390702925565,0.5100012382039507,0.49330672547759097,True,1.0,11.577697028671352,sum_log_residuals,running
14,0.07376497704855355,0.3661614589315552,8.386364024405742,5.81138145376287,0.49330672547759097,0.4777367233413878,True,1.0,11.556028086813638,sum_log_residuals,running
15,0.07436145055880451,0.3646409375453842,8.418162812447719,5.750390030588026,0.4777367233413878,0.46316155587264485,True,1.0,11.549939431365441,sum_log_residuals,running
16,0.07077521119584981,0.3621849822476228,8.417135205266618,5.575655193103524,0.46316155587264485,0.44947306320798597,True,1.0,11.519093081001479,sum_log_residuals,running
17,0.06825777205887287,0.3651224272241585,8.413431892313529,5.398593695982279,0.44947306320798597,0.4365800071787144,True,1.0,11.487441384278272,sum_log_residuals,running
18,0.06562730690850382,0.3516856232103082,8.431184487413232,5.265701195213123,0.4365800071787144,0.4244046569675966,True,1.0,11.46413396598646,sum_log_residuals,running
19,0.06485781194144871,0.3662133792594393,8.516754310299682,5.1803801043246684,0.4244046569675966,0.4128802055469433,True,1.0,11.458657294367743,sum_log_residuals,running
20,0.06194480471458969,0.35817784844492967,8.505988643578615,5.033180663264855,0.4128802055469433,0.40194878336888423,True,1.0,11.428834299455783,sum_log_residuals,running
21,0.06022179324165497,0.3669627424184914,8.525687996306804,4.928332250034906,0.40194878336888423,0.39155990944228797,True,1.0,11.41046002349763,sum_log_residuals,running
22,0.05796890576702823,0.3686531357013312,8.588348519701858,4.837505022322714,0.39155990944228797,0.3816692680529899,True,1.0,11.399164050160774,sum_log_residuals,running
23,0.056900048482311005,0.3687363253342936,8.618574195063887,4.7397955580858,0.3816692680529899,0.37223773155145756,True,1.0,11.382513087321058,sum_log_residuals,running
24,0.05489537138987468,0.3662300375199185,8.607738525251056,4.663210276056131,0.37223773155145756,0.3632305715816195,True,1.0,11.365336943311359,sum_log_residuals,running
25,0.05378444272851012,0.36183676582785523,8.631447590502585,4.54837985941969,0.3632305715816195,0.35461681638233244,True,1.0,11.343662788736944,sum_log_residuals,running
26,0.05169777137959832,0.35910372004499835,8.62788659956989,4.415854374869673,0.35461681638233244,0.3463687225787428,True,1.0,11.313715839170461,sum_log_residuals,running
27,0.05029469366602597,0.3715089535616013,8.718740773495778,4.371390616159627,0.3463687225787428,0.33846133762281994,True,1.0,11.314405362186317,sum_log_residuals,running
28,0.04913382292725713,0.35828459595021706,8.700215708691822,4.308433363901931,0.33846133762281994,0.3308721346778205,True,1.0,11.29762041772629,sum_log_residuals,running
29,0.04790746896702405,0.3656835595066137,8.690118163544927,4.1713960968656085,0.3308721346778205,0.32358070589653476,True,1.0,11.264740187906444,sum_log_residuals,running
30,0.04623362844441363,0.37829043253238015,8.846602372360449,4.144398476200795,0.32358070589653476,0.316568503143198,True,1.0,11.275721677092914,sum_log_residuals,running
31,0.04587097470587764,0.34924999501675896,8.679680392824013,4.064350526929611,0.316568503143198,0.309818617547232,True,1.0,11.238274958824189,sum_log_residuals,running
32,0.04372493156891726,0.37349110302652777,8.757025954539928,3.9451404090213344,0.309818617547232,0.30331559105865624,True,1.0,11.216908031036526,sum_log_residuals,running
33,0.04338170750804264,0.3569463016798363,8.738405745392534,3.89982641216009,0.30331559105865624,0.29704525454541464,True,1.0,11.203718292892772,sum_log_residuals,running
34,0.04182379927497521,0.3624994980513713,8.775662365413867,3.8109967893791636,0.29704525454541464,0.2909945880362323,True,1.0,11.184740367600732,sum_log_residuals,running
35,0.040924132816026325,0.3705761488656467,8.794174984555509,3.759877190583531,0.2909945880362323,0.2851515995445386,True,1.0,11.173730227376161,sum_log_residuals,running
36,0.040014819412641456,0.37450897319672727,8.848483799378329,3.714866249678616,0.2851515995445386,0.2795052195648559,True,1.0,11.167998276843882,sum_log_residuals,running
37,0.03899501139341299,0.35842602353143693,8.844911162264557,3.638475432727598,0.2795052195648559,0.2740452088538667,True,1.0,11.147005663164386,sum_log_residuals,running
38,0.037932069970734415,0.3758391955435119,8.868291894853026,3.5742696591975487,0.2740452088538667,0.26876207752475084,True,1.0,11.131936023966995,sum_log_residuals,running
39,0.036985852822942276,0.3628758699979143,8.863490724794453,3.5161855966305664,0.26876207752475084,0.26364701381840844,True,1.0,11.114937180234087,sum_log_residuals,running
40,0.03625095207124536,0.37142803574557703,8.892898965429783,3.4592581984335053,0.26364701381840844,0.25869182118637346,True,1.0,11.102160147590354,sum_log_residuals,running
41,0.035792953184943826,0.3751794673820541,8.918580069716166,3.4192297508033085,0.25869182118637346,0.25388886254100174,True,1.0,11.093641462236349,sum_log_residuals,running
42,0.03432091098709494,0.36149154729554506,8.90154326248133,3.3488844844047523,0.25388886254100174,0.24923101070922138,True,1.0,11.071140627204318,sum_log_residuals,running
43,0.033660967030244106,0.3618712251743742,8.936929724006758,3.288698820923286,0.24923101070922138,0.244711604274803,True,1.0,11.056922546264456,sum_log_residuals,running
44,0.03308871755169941,0.36443548909249446,8.887662570487517,3.235337339267927,0.244711604274803,0.2403244081170079,True,1.0,11.035280990057066,sum_log_residuals,running
45,0.031949765960406024,0.35566652591279657,8.929393260194045,3.18765737557191,0.2403244081170079,0.23606357805555261,True,1.0,11.025318831716003,sum_log_residuals,running
46,0.03146587679718629,0.3773458078143494,8.948665655802166,3.14291440321268,0.23606357805555261,0.23192362909697545,True,1.0,11.013253470482066,sum_log_residuals,running
47,0.030684888014607125,0.37572058298998884,9.071806135911672,3.1163255358310358,0.23192362909697545,0.22789940684882454,True,1.0,11.018189804996977,sum_log_residuals,running
48,0.030388281100043588,0.3623823876718267,8.94755802336096,3.062668094743548,0.22789940684882454,0.22398606172807706,True,1.0,10.988037741757552,sum_log_residuals,running
49,0.02909854873459942,0.36376201477598874,9.010271517985244,2.9902082557221776,0.22398606172807706,0.22017902564085215,True,1.0,10.970771683737604,sum_log_residuals,running
50,0.02896576705949405,0.36894244746241944,9.061347485388204,2.96759176640001,0.22017902564085215,0.2164739908533965,True,1.0,10.968701873781152,sum_log_residuals,running
51,0.02802919581487529,0.37854847804946257,8.984981747008788,2.917799567047887,0.2164739908533965,0.21286689081081875,True,1.0,10.94388091709142,sum_log_residuals,running
52,0.02693818008735197,0.35464147070448704,8.993658793780481,2.861473458742028,0.21286689081081875,0.20935388269118382,True,1.0,10.925230451153089,sum_log_residuals,running
53,0.02715128151979586,0.36804354544659873,9.107471246018946,2.8381527783844698,0.20935388269118382,0.20593133150923051,True,1.0,10.929487527903788,sum_log_residuals,running
54,0.026416372343640852,0.3759298553708307,9.064895224630659,2.807661859369969,0.20593133150923051,0.20259579560685603,True,1.0,10.914327997353825,sum_log_residuals,running
55,0.025596275102435388,0.3671419270860625,8.991034588981794,2.741612010078033,0.20259579560685603,0.19934401338721447,True,1.0,10.882516851479313,sum_log_residuals,running
56,0.024880587264184132,0.3679752807660433,9.075261345839852,2.7066549517885354,0.19934401338721447,0.19617289116629244,True,1.0,10.87861705147758,sum_log_residuals,running
57,0.024688531639977192,0.3692073093015008,9.102116422989635,2.681297965023979,0.19617289116629244,0.1930794920305571,True,1.0,10.872810797675946,sum_log_residuals,running
