iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,0.03452574687619056,0.2527470893716168,3.9798910341533285,0.4478619796977004,1.0,0.697676326071031,True,2.0,17.749750926676246,task_norm_magnitude_ogd,running
2,0.07251585291214382,0.4088016808510612,7.985752783435897,7.417939949110545,0.697676326071031,0.5408796727528559,True,2.0,34.26851710421643,task_norm_magnitude_ogd,running
3,0.08946490483696598,0.4039132471897013,9.61750313714788,7.344174986989789,0.5408796727528559,0.43937389202145644,True,2.0,35.3322228858607,task_norm_magnitude_ogd,running
4,0.07240580367257272,0.3903821486232734,9.480682136724031,5.9128814815346935,0.43937389202145644,0.36699592367735534,True,2.0,34.004322801778315,task_norm_magnitude_ogd,running
5,0.05793250820916459,0.3729709362232658,9.470223406889831,4.935762051455498,0.36699592367735534,0.31242169021672545,True,2.0,32.99092234170212,task_norm_magnitude_ogd,running
6,0.0463947430674247,0.37867452128976387,9.59095313501133,4.286653231717047,0.31242169021672545,0.26972002104715814,True,2.0,32.31373482186981,task_norm_magnitude_ogd,running
7,0.03865152528484307,0.38596735892365747,9.680796638324026,3.8040998126724386,0.26972002104715814,0.23540731088194844,True,2.0,31.75019027418662,task_norm_magnitude_ogd,running
8,0.03202107632601593,0.377555534886238,9.499647542835321,3.3260618764801864,0.23540731088194844,0.2072732624210734,True,2.0,30.944265798445695,task_norm_magnitude_ogd,running
9,0.026203417106367127,0.378275988632464,9.56765487318443,2.9248693124816727,0.2072732624210734,0.1838348924262884,True,2.0,30.3419283161689,task_norm_magnitude_ogd,running
10,0.022441680271809768,0.38578791905056237,9.531058697341921,2.656202666375125,0.1838348924262884,0.16405406452520754,True,2.0,29.85474059701757,task_norm_magnitude_ogd,running
11,0.019092555242630187,0.3729506961636861,9.296214470480209,2.339474145637417,0.16405406452520754,0.14717935589615203,True,2.0,29.089829508988064,task_norm_magnitude_ogd,running
12,0.01592435226462554,0.3829182528918495,9.54904204415617,2.132688964412608,0.14717935589615203,0.13265196617288844,True,2.0,28.821105959879233,task_norm_magnitude_ogd,running
13,0.014201965149689345,0.38433857139682215,9.490606550027598,1.9446221531765095,0.13265196617288844,0.12004694413575297,True,2.0,28.362255873940946,task_norm_magnitude_ogd,running
14,0.011878025627250472,0.37967163743752713,9.465828958797527,1.7543168459810645,0.12004694413575297,0.10903498786668697,True,2.0,27.87577177286168,task_norm_magnitude_ogd,running
15,0.010323686846298391,0.37686497555173126,9.526531905546054,1.6044870695990405,0.10903498786668697,0.09935678097012238,True,2.0,27.51953802307039,task_norm_magnitude_ogd,running
16,0.008924447096385943,0.3863918550982462,9.474570363674083,1.4804926477501927,0.09935678097012238,0.09080526059675777,True,2.0,27.146489048087012,task_norm_magnitude_ogd,running
17,0.0077879464673033545,0.38838418605898883,9.5586079292117,1.357007501272325,0.09080526059675777,0.08321306735114617,True,2.0,26.828238860235544,task_norm_magnitude_ogd,running
18,0.006846578041045052,0.38260041152593055,9.402080819002489,1.243501845028633,0.08321306735114617,0.076443475185798,True,2.0,26.363520987266472,task_norm_magnitude_ogd,running
19,0.005801447743595246,0.39533968813438897,9.583790973523168,1.150526715953822,0.076443475185798,0.07038371511862157,True,2.0,26.16765836100475,task_norm_magnitude_ogd,running
20,0.005197627984617034,0.3805629774823025,9.416350632059707,1.0663074827847645,0.07038371511862157,0.06493998072601204,True,2.0,25.75012829982318,task_norm_magnitude_ogd,running
21,0.004518731906833755,0.39065522627776333,9.443715985451275,0.9739691149517926,0.06493998072601204,0.06003363745570869,True,2.0,25.41884336572227,task_norm_magnitude_ogd,running
22,0.003943500376794062,0.38965490760425525,9.45186086968724,0.914044423037925,0.06003363745570869,0.0555983081315463,True,2.0,25.178587013436964,task_norm_magnitude_ogd,running
23,0.003464040468185006,0.385324985273154,9.357854264061704,0.8426956495575603,0.0555983081315463,0.051577605814666756,True,2.0,24.81101559629542,task_norm_magnitude_ogd,running
24,0.0030540336651192187,0.394528252637292,9.518132349697336,0.7877597207196243,0.051577605814666756,0.04792335146725711,True,2.0,24.66882138572284,task_norm_magnitude_ogd,running
25,0.0027518946157809635,0.3854052545269272,9.376898267750672,0.7354656593157274,0.04792335146725711,0.04459415917110202,True,2.0,24.323039684719213,task_norm_magnitude_ogd,running
26,0.0023810820884903557,0.38805422370794035,9.380911199540897,0.6830123839342024,0.04459415917110202,0.041554303149521535,True,2.0,24.06533179742947,task_norm_magnitude_ogd,running
27,0.0021173465956638863,0.3889327549028657,9.419500547374557,0.637895645303753,0.041554303149521535,0.038772803076387814,True,2.0,23.85463352106536,task_norm_magnitude_ogd,running
28,0.0018533334526956277,0.3871004610881188,9.29525916272711,0.5963362130295609,0.038772803076387814,0.03622268007531339,True,2.0,23.541947418954475,task_norm_magnitude_ogd,running
29,0.0016528399028815052,0.3897097308096055,9.233921445851033,0.5495839079084872,0.03622268007531339,0.03388034735780278,True,2.0,23.233209644914318,task_norm_magnitude_ogd,running
30,0.0014445621674229452,0.3968320964609913,9.391117619644907,0.5218889476435958,0.03388034735780278,0.03172510792298037,True,2.0,23.167431407381763,task_norm_magnitude_ogd,running
31,0.0012798891422076653,0.39598926623387976,9.42267400099692,0.4944746675114278,0.03172510792298037,0.029738738029522156,True,2.0,23.012137267815188,task_norm_magnitude_ogd,running
32,0.0011654343794386278,0.38782313270650454,9.28796190876128,0.4610416693344581,0.029738738029522156,0.027905139864268798,True,2.0,22.702854123965945,task_norm_magnitude_ogd,running
33,0.0010275235352692263,0.39665834280801093,9.385251091789392,0.43058107015722485,0.027905139864268798,0.02621005039942685,True,2.0,22.554930492156767,task_norm_magnitude_ogd,running
