iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,2.537266291334293,2.536689142623056,2.748456506540149,0.15234773659957443,1.2397039552286238,10.0,4.965853037914097,True,2.0,2.0,ogd,running
2,2.462791006043041,2.46220029753522,2.139856546983718,0.352713557726596,2.0506580440064472,4.965853037914097,3.4520603800960497,True,1.4692217367326879,1.0793062558439077,ogd,running
3,1.9013054526132287,1.9007145582824105,1.8297789763637702,0.37223360546299744,1.3526687926339382,3.4520603800960497,2.7403713262611107,True,1.1425489614245008,0.6527090646261027,ogd,running
4,1.474905631386412,1.4742946505424175,1.5716682877679775,0.4099412102749128,1.3260918833161837,2.7403713262611107,2.314908713505514,True,0.9641324434368594,0.4647756842437645,ogd,running
5,1.18694171929894,1.186307816746158,1.138502300188522,0.2919685140661768,1.209391149082849,2.314908713505514,2.0042658558501465,True,0.9205726849607108,0.42372703414788604,ogd,running
6,0.8903222542709871,0.8896646319297208,0.8861989457021145,0.26900740257941863,0.7809972816529284,2.0042658558501465,1.7790153566259619,True,0.8343507684936338,0.3480706024429586,ogd,running
7,0.6774060299624772,0.6767202289385738,0.6866414216646541,0.2862840577099328,0.7263115201235473,1.7790153566259619,1.6092137119062815,True,0.7583052752632731,0.28751344524605416,ogd,running
8,0.5346086738408613,0.533897683321567,0.5409385829830065,0.29750259894547326,0.6675216454043503,1.6092137119062815,1.4778779491971064,True,0.6880225044464197,0.23668748331236178,ogd,running
9,0.4403342672698897,0.4396010563248515,0.4277681976835935,0.3376314878875498,0.6849770945733157,1.4778779491971064,1.37414449616905,True,0.6237933247552148,0.19455905600458243,ogd,running
10,0.37457350314895865,0.37382416299120463,0.37609365417586754,0.3458620661587322,0.695650988799615,1.37414449616905,1.288621978726629,True,0.5805755572610025,0.1685339888444618,ogd,running
11,0.3366178785532052,0.3358519582561484,0.32100515366578214,0.3068300120625402,0.6456845784607346,1.288621978726629,1.2144376935604113,True,0.5618575402564727,0.15784194777152694,ogd,running
12,0.30800141799976655,0.30722380576324976,0.32018608065578286,0.31113475506536076,0.5419159539707527,1.2144376935604113,1.153091499356085,True,0.5130291956419417,0.13159947779050885,ogd,running
13,0.29611748122224585,0.29533196270224454,0.29324330989433073,0.3129028493593671,0.5653470367716011,1.153091499356085,1.0998200080798486,True,0.4872651023317276,0.11871363997517448,ogd,running
14,0.28599153386925763,0.2851937560235743,0.28435542890515575,0.2902184294186233,0.4974404420891944,1.0998200080798486,1.0535250772108062,True,0.4597404332991566,0.10568063300504812,ogd,running
15,0.2798650531376166,0.2790661242663414,0.28294774730129496,0.31906484008183233,0.5098994147121412,1.0535250772108062,1.0136322489540652,True,0.4271523504017315,0.0912295652268618,ogd,running
16,0.27629893969570274,0.27549105839874083,0.278159030017018,0.3101810921724437,0.5126067440968132,1.0136322489540652,0.9778005570511095,True,0.4113111418403421,0.08458842770100301,ogd,running
17,0.27353909927250203,0.2727295867768451,0.2773551728711303,0.26849040471700075,0.44773216997975523,0.9778005570511095,0.9449534814739969,True,0.40253314196054335,0.08101646518831347,ogd,running
18,0.2720962871574154,0.2712818312620368,0.27316740372410053,0.3084552694007663,0.44471761637967294,0.9449534814739969,0.9167075934967576,True,0.36786303231994133,0.0676616052738111,ogd,running
19,0.26979561960098214,0.26898113795228323,0.2768151178380761,0.3096878659035487,0.46466653001463865,0.9167075934967576,0.8912203285017899,True,0.35116372485399694,0.06165798082666683,ogd,running
20,0.2689894945732828,0.2681717983322645,0.270339292117512,0.2727475436041866,0.4224996159354539,0.8912203285017899,0.8674176470709452,True,0.34590186828825464,0.05982405124265253,ogd,running
21,0.26811351455211496,0.26729563057887057,0.27005183793756066,0.3119082937655769,0.40927133895872314,0.8674176470709452,0.8471602549437645,True,0.3093984405113225,0.04786369749541918,ogd,running
22,0.2667303896500305,0.26591164927327277,0.26925393836681555,0.2906749630734058,0.4187227340226586,0.8471602549437645,0.8283065404140432,True,0.3016148535725387,0.04548575994779198,ogd,running
23,0.26587504275299495,0.2650554292610706,0.26734334948634764,0.27694434285103814,0.38562963104199127,0.8283065404140432,0.8109899557098756,True,0.2894987912833219,0.04190477507725219,ogd,running
24,0.2649441864906785,0.26412381243830235,0.26571911480059923,0.2614877309951011,0.3410639265920976,0.8109899557098756,0.7956192354101904,True,0.2678334378173609,0.03586737520653307,ogd,running
25,0.26397592640643247,0.2631554605215287,0.2656829369560982,0.2816543469602253,0.3606062564648401,0.7956192354101904,0.7819056831329146,True,0.24838000654557546,0.030846313825790055,ogd,running
26,0.26295575805598626,0.26213398598927373,0.26783454398661766,0.30601575196697056,0.37723506186517575,0.7819056831329146,0.7698358659526658,True,0.22664110922564462,0.025683096195515287,ogd,running
27,0.26223890097304764,0.2614176678358489,0.2665491092869753,0.27836413195364407,0.3744946799529784,0.7698358659526658,0.7580933623527629,True,0.22819695609450052,0.0260369253853977,ogd,running
28,0.26174802015966336,0.2609267821795894,0.26541480383920296,0.260309498956593,0.34214197762484905,0.7580933623527629,0.7468980562506596,True,0.22493183526489147,0.025297165257816136,ogd,running
29,0.26129723285026046,0.26047537298638573,0.2626217814980056,0.2478718099942144,0.30224159933757744,0.7468980562506596,0.7368830384196922,True,0.20770618985281608,0.02157093065158704,ogd,running
30,0.2606866184994211,0.25986275656881613,0.2686372655638966,0.2970314672691768,0.3418042116384417,0.7368830384196922,0.7282954808733779,True,0.18344533374613148,0.016826095236614783,ogd,running
31,0.2603423421960636,0.25952094456284,0.26282339800786647,0.2697272757261449,0.3559685457297431,0.7282954808733779,0.7195190619805095,True,0.19286460263903726,0.01859837747555687,ogd,running
32,0.2595521939441096,0.2587290012238281,0.2626934377290499,0.23643539042511957,0.2999082283095844,0.7195190619805095,0.7110154527684999,True,0.19215292909432358,0.018461374079764073,ogd,running
33,0.2591260411600333,0.2583018390348684,0.2637333512693514,0.28777005507244463,0.32122196385386104,0.7110154527684999,0.7038517406002036,True,0.16620538233415316,0.013812114558421016,ogd,running
34,0.2584960213871878,0.25767115100452626,0.26291630358614876,0.26593259047476847,0.3352477701714399,0.7038517406002036,0.6966563371992848,True,0.17118856842557673,0.014652762979799182,ogd,running
35,0.25823038214352234,0.2574044544383755,0.26100065866845873,0.24818984314686557,0.29708290751191613,0.6966563371992848,0.6899014809949118,True,0.16469390747025026,0.013562041578909676,ogd,running
