iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,3.403571705245257,3.4029921829371848,3.67379436145427,0.18763957184941496,1.9121882929652911,10.0,6.105991254028949,True,1.9732585241570242,3.2801873830213877,task_aware_ogd,running
2,3.199068495719249,3.1984781843588395,2.9410048275104095,0.37499995929143703,2.5375476114699045,6.105991254028949,4.464577820207401,True,1.7711373363802976,2.1873367181583268,task_aware_ogd,running
3,2.4307140550532087,2.4300999401298244,2.3062049706858483,0.40211992426827053,1.970412116140267,4.464577820207401,3.5127100651407397,True,1.6612918127199992,1.5669452120838685,task_aware_ogd,running
4,1.7385282206219583,1.737881208786847,1.7174549370268606,0.3697593409069025,1.6465434177022722,3.5127100651407397,2.8425538027295207,True,1.6934797077546744,1.1432518403318004,task_aware_ogd,running
5,1.218467236256635,1.217782829477706,1.2696504049916253,0.4040415143263274,1.411439015596887,2.8425538027295207,2.370802082195174,True,1.6231576772491834,0.7733586145485114,task_aware_ogd,running
6,0.9096006312949453,0.9088870919909958,0.876626804786253,0.3501726406953008,1.1962679672341567,2.370802082195174,2.0249018277677595,True,1.5452077925446337,0.4648032111124623,task_aware_ogd,running
7,0.7053593817747228,0.7046095070570751,0.6883767575451468,0.2997914068772768,0.9226786775812588,2.0249018277677595,1.7647923129258767,True,1.4550384002255985,0.25304097940279513,task_aware_ogd,running
8,0.6001266811188757,0.5993542610609366,0.5921838784125242,0.2629177814206857,0.6502836023669853,1.7647923129258767,1.5904038206469508,True,1.177135417325468,0.08846311594566636,task_aware_ogd,running
9,0.5487121264445877,0.547920882474611,0.5725858016651437,0.3029354614765956,0.5872501322651213,1.5904038206469508,1.495924377728086,True,0.7349235672951975,-0.010534686902190865,task_aware_ogd,running
10,0.5307858726715617,0.5299882487686775,0.5223267423606165,0.2876325914480072,0.6352830373648523,1.495924377728086,1.356284646989814,True,1.2395526896831717,-0.07169058094315495,task_aware_ogd,running
11,0.5134829844543572,0.5126753182779197,0.5269396295103393,0.297926183440027,0.5652518520187414,1.356284646989814,1.3107049636560768,True,0.4535013637086285,-0.11950171701681117,task_aware_ogd,running
12,0.5083797073480718,0.5075682223824352,0.5007966370832947,0.2877837623800945,0.5715166473132098,1.3107049636560768,1.2055886185761167,True,1.158356849254551,-0.146062197965243,task_aware_ogd,running
13,0.5000860109996852,0.4992685703043323,0.5054567599999927,0.3009648131771416,0.5307902196622107,1.2055886185761167,1.1741941960795697,True,0.38054150673994375,-0.17883477912577023,task_aware_ogd,running
14,0.49668817646598845,0.4958700379960986,0.499772338829946,0.2530314261599124,0.4915440644519171,1.1741941960795697,1.1256322403923116,True,0.6321493113364766,-0.17858946020307775,task_aware_ogd,running
15,0.4943413449063369,0.4935195100592713,0.4932956044803943,0.30633213524715897,0.48660452690591594,1.1256322403923116,1.087048607157622,True,0.5403361006960749,-0.20650836524345045,task_aware_ogd,running
16,0.49044278391955304,0.48961933457185514,0.4925494848782616,0.2604639985640477,0.4741036259480687,1.087048607157622,1.0589691818492735,True,0.41872574273391755,-0.20838987499343764,task_aware_ogd,running
17,0.4875293864137644,0.48670429516473046,0.48993695592536274,0.27075092761736363,0.4332934771224425,1.0589691818492735,1.0290329405105978,True,0.4729448964527375,-0.22034506328465536,task_aware_ogd,running
18,0.4856105675501697,0.4847854118465311,0.48091094472781215,0.24893656157956615,0.41519388920259054,1.0290329405105978,0.9895214449507469,True,0.6644537068772634,-0.23332452865107056,task_aware_ogd,running
19,0.4817569493902479,0.4809291906393833,0.49296880661981307,0.2885070082887249,0.4213170916602547,0.9895214449507469,0.986616501889894,True,0.051261046345772276,-0.2402170987969563,task_aware_ogd,running
20,0.48110481291406754,0.480277808359484,0.48073875648831565,0.25811759097329023,0.42788497767005484,0.986616501889894,0.9315363940340795,True,1.0276280618416336,-0.24354110122465072,task_aware_ogd,running
21,0.4785352828408926,0.47770749274708474,0.4816342241931791,0.26422743143917005,0.3914742503306523,0.9315363940340795,0.9166501363907196,True,0.29529001151408785,-0.2623082158295101,task_aware_ogd,running
22,0.4762716637613714,0.4754435944377035,0.47683331579147836,0.26221440432672133,0.38614948242198494,0.9166501363907196,0.8886239322200732,True,0.5825823982698333,-0.26983795291774015,task_aware_ogd,running
23,0.47325658464440384,0.47242428720577495,0.4789686196731222,0.2602785718501241,0.3654060675285713,0.8886239322200732,0.8787659872485377,True,0.21399933544910651,-0.2774811068092624,task_aware_ogd,running
24,0.4717527697783841,0.4709208715263176,0.4727497254970909,0.2625253376344591,0.37654646183218116,0.8787659872485377,0.8434442137756589,True,0.8039200435985313,-0.2841378609672493,task_aware_ogd,running
25,0.4696830594619621,0.4688490255093037,0.4693817244741019,0.24138435156519122,0.3527389844669909,0.8434442137756589,0.8293760287652814,True,0.33640235400510815,-0.29429576586114276,task_aware_ogd,running
26,0.4671508489167648,0.46631427867149805,0.4778865963402537,0.2521725684896648,0.33122076088131613,0.8293760287652814,0.8391567418952244,True,-0.2391208334438899,-0.29197793430843527,task_aware_ogd,running
27,0.46660380190732637,0.46576587366849315,0.4654218612488841,0.27255740964002867,0.37565555794017585,0.8391567418952244,0.8562636082702888,True,-0.41944949844154583,-0.29897047089128304,task_aware_ogd,running
28,0.46400314007328985,0.46316259990934266,0.46632947818871956,0.24037818592811303,0.36398161030833664,0.8562636082702888,0.8429320197849638,True,0.3321363676303435,-0.2856103792251697,task_aware_ogd,running
29,0.4623925802215168,0.46155157783564266,0.45863444180128804,0.24531724748813813,0.3317016682518012,0.8429320197849638,0.8141360481279596,True,0.7487280388969575,-0.29973705010213364,task_aware_ogd,running
30,0.459106917421649,0.4582630912396433,0.46464478927011293,0.26027659225857036,0.34703766060411717,0.8141360481279596,0.8113919585817222,True,0.0739698690303327,-0.30421111663235473,task_aware_ogd,running
31,0.45780750479056115,0.4569623958156539,0.45929299128993456,0.25450750599059896,0.35280120431842144,0.8113919585817222,0.7784784023875245,True,0.922244308315849,-0.30782580241966007,task_aware_ogd,running
32,0.4558861940487991,0.4550392708722037,0.4520244501698964,0.22179889436053288,0.3033486696055844,0.7784784023875245,0.7649655648494054,True,0.3962157730636763,-0.3229354737255329,task_aware_ogd,running
33,0.4528121379571091,0.4519634204725947,0.46596040059263766,0.2656385414294468,0.3057653712807151,0.7649655648494054,0.7812729864502207,True,-0.48469870790923597,-0.31858258727584976,task_aware_ogd,running
34,0.4520813825905446,0.451232932114908,0.44856688387518,0.25141350001721,0.3341886681323503,0.7812729864502207,0.7968355603281566,True,-0.46003203839848217,-0.3287837801340899,task_aware_ogd,running
35,0.44903754218278774,0.4481859598052648,0.45738858919637826,0.23166069913862977,0.31429434042452126,0.7968355603281566,0.7742123256213006,True,0.6815838779956437,-0.3130478462478009,task_aware_ogd,running
