iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,2.1171623001089777,2.11658698352602,2.07800309943856,0.2982726934181853,0.005685640777242418,0.01,0.02013752707470478,True,-2.0,2.0,ogd,running
2,1.574255327533386,1.573664473346291,1.580148038671691,0.38025254452921425,0.013210307014543276,0.02013752707470478,0.03303474346250985,True,-2.0,2.0,ogd,running
3,1.134281694155233,1.1336645761071056,1.089171180569269,0.3885420556347579,0.024811592633470304,0.03303474346250985,0.04948675352752553,True,-2.0,2.0,ogd,running
4,0.8007964012094936,0.800148658026146,0.8396394402235351,0.3822191706209179,0.03463786901702539,0.04948675352752553,0.07022504601614439,True,-2.0,2.0,ogd,running
5,0.5771829235823718,0.5765058623541987,0.567711265497917,0.39396965180918253,0.050478799559384786,0.07022504601614439,0.0960390178763833,True,-2.0,2.0,ogd,running
6,0.44091658586070537,0.44021439241615284,0.4329209148221751,0.42014001946296864,0.0697903773324805,0.0960390178763833,0.12308023088867319,True,-1.7362114958202646,1.5072151791092203,ogd,running
7,0.36371412099118106,0.36299221190226943,0.3757301695452626,0.4233244370820265,0.09014574700165043,0.12308023088867319,0.15009184261727646,True,-1.4998459124754437,1.1247688805846483,ogd,running
8,0.32199910094366624,0.32126274845637204,0.33371479973579893,0.4752694429817316,0.12015831302270523,0.15009184261727646,0.17664007135029178,True,-1.316162307027345,0.8661416092197715,ogd,running
9,0.299367727512685,0.29862043948124023,0.3021803789222643,0.4426788948490461,0.1420545396167193,0.17664007135029178,0.20200178497669158,True,-1.1499631445249343,0.6612076168828375,ogd,running
10,0.28661324309323044,0.2858582567871269,0.29438745704197067,0.4523766778553314,0.15379483680896122,0.20200178497669158,0.22635436168886444,True,-1.0284197631657854,0.5288236046349851,ogd,running
11,0.2794266439760267,0.27866613520410305,0.2818150681653349,0.44623873976079165,0.17617987984313263,0.22635436168886444,0.24936791111075354,True,-0.9175453593626527,0.42094474324396974,ogd,running
12,0.2747620544705896,0.2739983039602261,0.28051991675648036,0.47418464730676657,0.1944025915872507,0.24936791111075354,0.2713163012325607,True,-0.8349073084810479,0.3485351068775338,ogd,running
13,0.27180866586674524,0.2710415145414741,0.2750289060251888,0.4586994201785738,0.21267398073024701,0.2713163012325607,0.2919242371307287,True,-0.7541680427458217,0.2843847183495318,ogd,running
14,0.2692623728709367,0.2684930977759358,0.2801239709052445,0.4698641467630702,0.22607636826427852,0.2919242371307287,0.31141893095661116,True,-0.6910813813378569,0.2387967378159202,ogd,running
15,0.26771382752077594,0.2669433196549165,0.2699837681687786,0.43385768190928004,0.23619220106358418,0.31141893095661116,0.3294478071031626,True,-0.6227634446824297,0.19391715401636286,ogd,running
16,0.2660710211851778,0.265299478578642,0.2732504311809835,0.4460160938041197,0.2426515339839055,0.3294478071031626,0.3464451854162142,True,-0.574933371048939,0.1652741905728485,ogd,running
17,0.26471034555985984,0.2639379024286046,0.26583689083955203,0.44382882777350435,0.25992295979945185,0.3464451854162142,0.3622866929459823,True,-0.526712098150248,0.13871281716891823,ogd,running
18,0.2629766188726048,0.2622035877397219,0.2703367114013319,0.4500542754982943,0.2714551911349955,0.3622866929459823,0.37712918633555353,True,-0.48671489386059874,0.11844569395286694,ogd,running
19,0.2620564125791678,0.26128217724118813,0.26653893413676255,0.43366715140644113,0.27598487414548073,0.37712918633555353,0.3909309740299585,True,-0.4476366203500797,0.10018927193922068,ogd,running
20,0.26048950231530615,0.25971446503759216,0.269100717684199,0.47757842910414244,0.2946309348547298,0.3909309740299585,0.40418282570292097,True,-0.4259557070367914,0.09071913217860644,ogd,running
21,0.25966104866808687,0.2588850467483485,0.26528240314539997,0.43930824669030527,0.30314992203926777,0.40418282570292097,0.4163488435921361,True,-0.38829028953190625,0.0753846744723858,ogd,running
