iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,0.6514466861170003,0.253776406578249,0.3951657753980064,2.5044055261415332,100.0,84.14129507900518,True,0.7848759817737435,1.2248279510801674,task_feasibility_ogd,running
2,0.7849966336228423,0.2537390260343737,0.10346115285323533,2.5427374991680205,84.14129507900518,71.69325336987711,True,1.0291670633253471,1.4790504388073065,task_feasibility_ogd,running
3,0.8137178405116897,0.25423814770351094,0.2981872610146186,23.119351875353843,71.69325336987711,62.02946711523049,True,1.1399027864167515,2.2248846441896344,task_feasibility_ogd,running
4,0.8213124155497926,0.2563762794580312,0.4406075250782064,29.837396660416697,62.02946711523049,53.64291645345597,True,1.3205465489461203,2.8717636532421484,task_feasibility_ogd,running
5,0.8231065530689874,0.25667858833881557,0.4749004632175159,29.77817984589928,53.64291645345597,46.740341730501434,True,1.4,3.3928250656401846,task_feasibility_ogd,running
6,0.8200255421044831,0.2549411789999553,0.4127137732771175,23.663827727430984,46.740341730501434,41.217674905809346,True,1.4,3.7992252430219673,task_feasibility_ogd,running
7,0.816043207321024,0.25712486736533385,0.5193668400232573,24.58442268862796,41.217674905809346,36.6881608084786,True,1.4,4.057075794065919,task_feasibility_ogd,running
8,0.8164740421057541,0.2576718768223688,0.6482372819586117,27.31965158944586,36.6881608084786,32.90286266034428,True,1.4,4.21858633484563,task_feasibility_ogd,running
9,0.8124457497578499,0.2575415205162371,0.646763312641942,24.9458710170949,32.90286266034428,29.692455746505622,True,1.4,4.3127381213069995,task_feasibility_ogd,running
10,0.8082085581566166,0.25839972010459694,0.8233246459991592,27.61437489802476,29.692455746505622,26.936839459518737,True,1.4,4.318676507783602,task_feasibility_ogd,running
11,0.8042991502598769,0.25761374374600643,1.1176407987653436,32.71399250771855,26.936839459518737,24.547974658674548,True,1.4,4.250409740553529,task_feasibility_ogd,running
12,0.7992421697258453,0.26120203190924574,1.4468076968766101,37.75548159680884,24.547974658674548,22.459583627880566,True,1.4,4.142914440334146,task_feasibility_ogd,running
13,0.794726510488589,0.26514738910924596,1.738508942402263,42.004826689673976,22.459583627880566,20.620661952757658,True,1.4,4.022522651358659,task_feasibility_ogd,running
14,0.7875525887516528,0.2661030974603129,1.8221863871618724,41.532600126004084,20.620661952757658,18.99122666452063,True,1.4,3.8982752856654463,task_feasibility_ogd,running
15,0.7717993356594156,0.2666950068431719,1.8712726343556036,39.81948452737071,18.99122666452063,17.53943650217208,True,1.4,3.7671310811605476,task_feasibility_ogd,running
16,0.7612520742861011,0.2684403706534853,1.9472815729721853,38.7992614240593,17.53943650217208,16.23958629533653,True,1.4,3.634023791277381,task_feasibility_ogd,running
17,0.7479011252420963,0.2709674824804862,2.039018480154963,38.32788975466957,16.23958629533653,15.070676278927762,True,1.4,3.5034238280596477,task_feasibility_ogd,running
18,0.7416199038294798,0.2671135531031292,2.0100343487170087,35.59079685460355,15.070676278927762,14.015370094145085,True,1.4,3.364872380099756,task_feasibility_ogd,running
19,0.7216535063148307,0.2745244065229581,2.182953048417368,35.12185704566296,14.015370094145085,13.124534356687032,True,1.3011563192287476,3.2217474031099917,task_feasibility_ogd,running
20,0.7173797258887867,0.2762714213950291,2.3338059194245475,36.43910024231459,13.124534356687032,12.271878483097009,True,1.3654851512627375,3.102815678528514,task_feasibility_ogd,running
21,0.705941385810031,0.27384507028453237,2.3686808485292965,34.75797043735197,12.271878483097009,11.474179296872277,True,1.4,2.9685596341150284,task_feasibility_ogd,running
22,0.6902587070913766,0.2745296288060081,2.4578178148914582,33.27509905055812,11.474179296872277,10.791827111830104,True,1.30713644188485,2.824826912300045,task_feasibility_ogd,running
23,0.6765716346134389,0.27738941740363365,2.575469637351493,32.824946889645155,10.791827111830104,10.203542258883445,True,1.22193772801077,2.6965423101045327,task_feasibility_ogd,running
24,0.6705022254309725,0.2813141207201675,2.7703618039299744,33.433417441575536,10.203542258883445,9.68687960702852,True,1.1571075168730363,2.5813510916034472,task_feasibility_ogd,running
25,0.6591583982570615,0.2792365836990951,2.8126910354666355,32.80021609942341,9.68687960702852,9.163220510051175,True,1.2630602523276555,2.475683329523843,task_feasibility_ogd,running
26,0.6451200629134672,0.28267188851170844,2.881624960394015,31.54297734166221,9.163220510051175,8.73882938310309,True,1.0991042742756645,2.3618472523588063,task_feasibility_ogd,running
27,0.6379189400780181,0.28259689669584737,2.936348194066259,31.05020529157816,8.73882938310309,8.324177944013398,True,1.1481597261291445,2.2681103973233445,task_feasibility_ogd,running
28,0.6256507187250141,0.2838929112626825,3.0550238569480803,30.354164390340717,8.324177944013398,7.958912488682558,True,1.0792721209986507,2.165235348894878,task_feasibility_ogd,running
29,0.6193780645273091,0.2881545679167042,3.228750618934743,30.815077246914946,7.958912488682558,7.651246421507324,True,0.965016711640608,2.0770021869837714,task_feasibility_ogd,running
30,0.6096797081683372,0.2820675737574274,3.1870123934825596,29.728790984280337,7.651246421507324,7.277795087409648,True,1.2458353331053584,1.9955205929766018,task_feasibility_ogd,running
31,0.5962250614840368,0.29043117775213534,3.434858583506516,29.752892550678826,7.277795087409648,7.04730605731922,True,0.8144758406090152,1.896752034544541,task_feasibility_ogd,running
32,0.5925540324222489,0.2833275258942929,3.452140714183988,29.546574982825465,7.04730605731922,6.7084355984262105,True,1.2671262305302684,1.8279449176842046,task_feasibility_ogd,running
33,0.5752622644901801,0.29264359892481595,3.6747178699518397,29.190499723914936,6.7084355984262105,6.5235444411020005,True,0.7297663868194432,1.731845059346284,task_feasibility_ogd,running
34,0.5760333070517856,0.2869823174802947,3.642236257556574,28.90662309309837,6.5235444411020005,6.238014494608369,True,1.1862253277656079,1.6755115343802982,task_feasibility_ogd,running
35,0.5614593487432085,0.2948650610978171,3.839009950612463,28.763574367127497,6.238014494608369,6.078499677722647,True,0.6965925731132626,1.5952929920545849,task_feasibility_ogd,running
36,0.5569165666579378,0.2880058757713277,3.774708231609614,28.13836324690607,6.078499677722647,5.81458500280089,True,1.2105950520770827,1.544585306667006,task_feasibility_ogd,running
37,0.5411152306142898,0.298072117343513,4.033005743655173,27.879937787150325,5.81458500280089,5.692531338983073,True,0.5865550536461922,1.4644657656165003,task_feasibility_ogd,running
38,0.5466273755008952,0.2917186263335116,4.033584222229247,28.115550477561566,5.692531338983073,5.453898940622443,True,1.1999387544982127,1.4234787451887807,task_feasibility_ogd,running
39,0.5266127454249337,0.2954693146059457,4.0681352539293725,26.893314012310462,5.453898940622443,5.319407174986009,True,0.7087757916451968,1.3484815993753114,task_feasibility_ogd,running
40,0.5224204863816895,0.29344490004739376,4.152876669463566,26.95813476916393,5.319407174986009,5.15679763998757,True,0.8925123189121512,1.303507889760647,task_feasibility_ogd,running
41,0.5119873723568534,0.2981336918301627,4.282324055224476,26.7572825031099,5.15679763998757,5.052547112719263,True,0.5944218010771166,1.2524171800724733,task_feasibility_ogd,running
42,0.5094284163616846,0.2925377415315301,4.239745630194669,26.31421082925963,5.052547112719263,4.869866603216394,True,1.0848155954938066,1.2141055240151297,task_feasibility_ogd,running
43,0.4965093742005878,0.2999087728242338,4.50887942305555,26.430133955816057,4.869866603216394,4.789702079613074,True,0.4947388263993674,1.1538077575265837,task_feasibility_ogd,running
44,0.49923373901550117,0.2937155441821261,4.434593042445368,26.261514590391464,4.789702079613074,4.60902943272437,True,1.1593386636707792,1.1243175049182759,task_feasibility_ogd,running
45,0.4806370192728413,0.30543369791005365,4.543002335051538,25.325867630368386,4.60902943272437,4.558514233397993,True,0.3360369629582932,1.0689949844751103,task_feasibility_ogd,running
46,0.4815608679827502,0.29705987098493364,4.515348835034034,25.5082731897446,4.558514233397993,4.395260352957297,True,1.1243246171289503,1.0470892001919618,task_feasibility_ogd,running
47,0.4709957448282961,0.3073448978181676,4.777094309672412,25.515473662101083,4.395260352957297,4.348647565152353,True,0.3322460759190846,0.9958025730007363,task_feasibility_ogd,running
48,0.47491825345510763,0.29287719905703646,4.564733668510905,24.880717673331485,4.348647565152353,4.200362537268654,True,1.092579294411411,0.9703984866708171,task_feasibility_ogd,running
49,0.4543104626353788,0.30800045326171677,4.910119863880592,24.781150715288273,4.200362537268654,4.175543457573983,True,0.18856474798944822,0.9240297725889159,task_feasibility_ogd,running
50,0.4637167574992151,0.2973828330278199,4.765518255656542,24.995943153824612,4.175543457573983,4.039655927490189,True,1.0633920925513296,0.911375136079946,task_feasibility_ogd,running
51,0.4426485702009651,0.3075594411319068,4.910702247264762,24.21566541162423,4.039655927490189,4.009374790459907,True,0.24424351728754579,0.8677464888836215,task_feasibility_ogd,running
52,0.452213579771431,0.3008885520994816,4.947297000829597,24.725896308106822,4.009374790459907,3.8848110744085576,True,1.0344970173343588,0.8532462833348335,task_feasibility_ogd,running
53,0.4351875059660935,0.30618726759037984,4.977830656350614,23.796685203307646,3.8848110744085576,3.840484369051984,True,0.3797522636942072,0.8095197189155214,task_feasibility_ogd,running
54,0.43332660921874,0.30042750737078877,4.948237725395323,23.635822500733592,3.840484369051984,3.726781697139557,True,1.003849362527069,0.788326442466173,task_feasibility_ogd,running
