iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,2.58171163390883e-05,0.25371949855919546,5.922955001807969,0.0017533977037585316,0.01,0.015527072185113374,True,-2.0,32.528065296475695,task_feasibility_ogd,running
2,0.00015636176260457513,0.34984712072265656,8.181376606662107,0.19370703981038428,0.015527072185113374,0.02119387186068943,True,-2.0,23.414520682823834,task_feasibility_ogd,running
3,0.00045684646956848106,0.35535311648538676,8.480183228063796,0.319273615013649,0.02119387186068943,0.027323474244573098,True,-2.0,17.1867284374915,task_feasibility_ogd,running
4,0.0007178130084448721,0.3501048148640867,8.42268856007093,0.3827226142362627,0.027323474244573098,0.034047145454966156,True,-2.0,12.917168749588548,task_feasibility_ogd,running
5,0.0011910457635058702,0.3733929729482076,8.874101018004428,0.506859631635474,0.034047145454966156,0.041451338674163604,True,-2.0,9.871048378833928,task_feasibility_ogd,running
6,0.0015952733283941514,0.33668563277530916,8.075938362073803,0.5796371756860679,0.041451338674163604,0.0496078667499194,True,-2.0,7.561263709871273,task_feasibility_ogd,running
7,0.002176449786228153,0.37325846884805597,8.843786695806726,0.6891740768454573,0.0496078667499194,0.05858354136810128,True,-2.0,5.974541492231467,task_feasibility_ogd,running
8,0.0030527474595286653,0.3588393038937608,8.653690680584855,0.8596156532689938,0.05858354136810128,0.0684440952945805,True,-2.0,4.674966215329601,task_feasibility_ogd,running
9,0.003974855671186004,0.34951775645383004,8.49244802278554,0.9605914042243622,0.0684440952945805,0.07925606593822025,True,-2.0,3.6926250727528527,task_feasibility_ogd,running
10,0.004659051677676501,0.3387335034643343,8.11751490856169,1.0389629277752572,0.07925606593822025,0.09108782661179728,True,-2.0,2.9328937576452487,task_feasibility_ogd,running
11,0.006353708937380226,0.40564134101009436,9.562353202781908,1.3345333438529405,0.09108782661179728,0.10345000415251412,True,-1.9185811433827427,2.4253741391344397,task_feasibility_ogd,running
12,0.00836831460966921,0.32115641349635204,8.033288225271638,1.4728841560869126,0.10345000415251412,0.11746089897875735,True,-2.0,1.82981068480284,task_feasibility_ogd,running
13,0.008539413922537587,0.3564712156440798,8.341261859053583,1.4787778923768464,0.11746089897875735,0.13079470120238543,True,-1.7621873564318808,1.5069848453436963,task_feasibility_ogd,running
14,0.010807363672863243,0.3862639533942532,9.179799828680501,1.8689600482873054,0.13079470120238543,0.14431207704721966,True,-1.672677810694259,1.248793062890451,task_feasibility_ogd,running
15,0.014290128942155192,0.3659351776978129,8.79077804621538,2.0700531638440416,0.14431207704721966,0.1616745991200101,True,-2.0,0.9821980594026369,task_feasibility_ogd,running
16,0.01453598876717972,0.32938549183612614,7.8825432287306505,2.0358411406901498,0.1616745991200101,0.1804738095478964,True,-2.0,0.7163191960027717,task_feasibility_ogd,running
17,0.017092348640611807,0.37985008541337434,8.862156940618382,2.392903305840608,0.1804738095478964,0.19225202191101265,True,-1.1848579438028852,0.5902881645680766,task_feasibility_ogd,running
18,0.020441857436809666,0.35010423798664436,8.596069519937856,2.634038303129248,0.19225202191101265,0.2132041559230415,True,-1.994871518640546,0.4473866786299453,task_feasibility_ogd,running
19,0.022527973386200526,0.3705547585230141,8.613029293022468,2.7843676091138536,0.2132041559230415,0.2274455910493272,True,-1.2811371521880042,0.3303250630885236,task_feasibility_ogd,running
20,0.025192666348190968,0.37621531965317,8.930576552542485,3.125235238733969,0.2274455910493272,0.2428866526062305,True,-1.3352138143370937,0.2515651721718644,task_feasibility_ogd,running
21,0.028786207047412807,0.3392362540403647,8.35727320121023,3.1956799530667355,0.2428866526062305,0.26475963950203596,True,-1.7961094926938759,0.13317473611071134,task_feasibility_ogd,running
22,0.028710868137126408,0.3345830088059192,7.97154566497741,3.1618655427131577,0.26475963950203596,0.28206549527703967,True,-1.349920909409773,0.044741753676361795,task_feasibility_ogd,running
23,0.03286924624510771,0.39251786239535374,8.994904284676007,3.694765656152093,0.28206549527703967,0.29278449837544185,True,-0.8130578367143265,0.048889811748250245,task_feasibility_ogd,running
24,0.03761854207951036,0.37467783052676684,8.863920500196237,4.024709069926881,0.29278449837544185,0.3153454189388099,True,-1.6529995871473275,-0.005751005065863846,task_feasibility_ogd,running
25,0.03921542706626229,0.32770964296273136,7.937223352344594,3.887166651003662,0.3153454189388099,0.3382452596546195,True,-1.5932419666838098,-0.11593699099085386,task_feasibility_ogd,running
26,0.039361282061205136,0.3565909492990648,8.248217357069441,4.051323277623432,0.3382452596546195,0.3484285690393072,True,-0.6874866553062895,-0.13045546470591815,task_feasibility_ogd,running
27,0.04606401691684619,0.3812833049542614,8.82287304717175,4.535893743389933,0.3484285690393072,0.358178540302503,True,-0.6518416316149428,-0.12462531367186802,task_feasibility_ogd,running
28,0.047203796953247626,0.34849055429994186,8.313396427392245,4.519175105739721,0.358178540302503,0.38128822342080637,True,-1.5038451182564185,-0.17563688082767026,task_feasibility_ogd,running
29,0.04890249491287836,0.3746689355217012,8.554969529538623,4.748721642289371,0.38128822342080637,0.3910435285411397,True,-0.6183955832807956,-0.18390608099365915,task_feasibility_ogd,running
30,0.05262243705198528,0.356397887367762,8.430030376990768,4.979940277384263,0.3910435285411397,0.41433459713911885,True,-1.4403851734217903,-0.21681632847437707,task_feasibility_ogd,running
31,0.054441519426235735,0.35297669834045403,8.086663735718417,4.957972720908664,0.41433459713911885,0.4313633805177856,True,-1.0193309143711446,-0.2486468278745962,task_feasibility_ogd,running
32,0.05616480198712225,0.3551977993668267,8.259552252946438,5.242224924772884,0.4313633805177856,0.44635237697444874,True,-0.8783006199347574,-0.26382266792201275,task_feasibility_ogd,running
33,0.06148913596743688,0.34853162107682023,8.143342761087501,5.413678717105301,0.44635237697444874,0.46557748527066156,True,-1.1011234055764754,-0.28513560729757914,task_feasibility_ogd,running
34,0.06095759851324651,0.35823051033306147,8.093632182357524,5.458153338808034,0.46557748527066156,0.4771650255358207,True,-0.6515785975456398,-0.28991775584073726,task_feasibility_ogd,running
35,0.06695015694587068,0.38041656519435085,8.583753798580723,5.933303862143295,0.4771650255358207,0.4847960485171267,True,-0.4266538903894896,-0.2762466939280048,task_feasibility_ogd,running
36,0.06887564563118097,0.35702364602346176,8.241150717962524,5.960153116553837,0.4847960485171267,0.5082389221499636,True,-1.287910151796323,-0.3047456476369484,task_feasibility_ogd,running
37,0.06882026348461896,0.3405310928314267,7.750908694861065,5.8045336293490974,0.5082389221499636,0.5301287195923522,True,-1.1659048817577906,-0.3358067690941628,task_feasibility_ogd,running
38,0.07052349024487713,0.35200102538066047,7.93879108722105,6.099757150639492,0.5301287195923522,0.5398961066017176,True,-0.5115589859339786,-0.3345176755949469,task_feasibility_ogd,running
39,0.07632275095431487,0.3734179364836331,8.343576743031255,6.490988357638795,0.5398961066017176,0.5463713210539277,True,-0.3384247849334272,-0.3172592614163513,task_feasibility_ogd,running
40,0.07792978057762645,0.35818672442652805,8.158643607415463,6.528323605443328,0.5463713210539277,0.5697503672853576,True,-1.2045257329278358,-0.3345474355495059,task_feasibility_ogd,running
41,0.08006171283418924,0.3512297933128317,7.9224691833317715,6.588160778298482,0.5697503672853576,0.5876433431643416,True,-0.8999850690868079,-0.34973409286623686,task_feasibility_ogd,running
42,0.08102307310409763,0.34699430285434196,7.868014525957708,6.737410463923726,0.5876433431643416,0.6048662744231253,True,-0.8509564548759851,-0.35897877357959246,task_feasibility_ogd,running
43,0.0841966050830522,0.3561538745933014,7.940829407348116,6.912284346368841,0.6048662744231253,0.6126003389750357,True,-0.378702451893594,-0.353419264567504,task_feasibility_ogd,running
44,0.08684742336207561,0.36840821410839897,8.211021224159149,7.213298567436802,0.6126003389750357,0.6176970690670833,True,-0.2498145121698938,-0.3427205548724601,task_feasibility_ogd,running
45,0.09107440922507654,0.34960076785407984,7.973390983700533,7.212567684761075,0.6176970690670833,0.6407534757144772,True,-1.117423091905536,-0.36215924748204137,task_feasibility_ogd,running
46,0.08768556890394724,0.33726749823026164,7.527240108335938,6.980836930132667,0.6407534757144772,0.6617984612298419,True,-0.9962712699823675,-0.3778866946738142,task_feasibility_ogd,running
47,0.0919715699363116,0.3680049223730371,7.986981193498833,7.46465201627153,0.6617984612298419,0.6659710762758189,True,-0.19585889169780002,-0.34889146823975903,task_feasibility_ogd,running
48,0.09695383783214301,0.36028597077128327,8.020529942296605,7.78634108446197,0.6659710762758189,0.6888751980005623,True,-1.0648610274707815,-0.3566345746891551,task_feasibility_ogd,running
49,0.09824445052907622,0.3432444425149062,7.623759166029502,7.609655267968239,0.6888751980005623,0.7117496918525086,True,-1.0393782504411082,-0.3742562129914559,task_feasibility_ogd,running
50,0.09821435106783837,0.3496655359817606,7.669116291281516,7.771076233047779,0.7117496918525086,0.720244501296833,True,-0.3813377464743368,-0.367414026251756,task_feasibility_ogd,running
51,0.103935974819865,0.35924624027748203,7.881709998904043,8.103898303554335,0.720244501296833,0.723249428041885,True,-0.13514872645183473,-0.35764655603100387,task_feasibility_ogd,running
52,0.10441299781661335,0.35210004201614387,7.870413331481146,8.148333395620517,0.723249428041885,0.7458348195642033,True,-1.0079155079260587,-0.36456598368071585,task_feasibility_ogd,running
53,0.10712228675969139,0.34987909686273794,7.653285297247154,8.213021599196225,0.7458348195642033,0.7599248105729338,True,-0.6193169872437593,-0.3650894521592971,task_feasibility_ogd,running
54,0.10657031976134304,0.3539883947314576,7.693747737547419,8.332247988814173,0.7599248105729338,0.7671546771157574,True,-0.31628316550058844,-0.3596755173278929,task_feasibility_ogd,running
55,0.11120255101193065,0.35827266557478055,7.795010420266817,8.473565321821614,0.7671546771157574,0.769251604196305,True,-0.09201660031706238,-0.35484541170635675,task_feasibility_ogd,running
56,0.11081661426317814,0.3557568282442512,7.815673284655826,8.57632998976132,0.769251604196305,0.7914002782028355,True,-0.9655442428343494,-0.35712540823249755,task_feasibility_ogd,running
57,0.11431904466757672,0.3367464908645681,7.459674054286335,8.549050227704319,0.7914002782028355,0.8134356533346412,True,-0.9424576550150696,-0.37291933410586187,task_feasibility_ogd,running
58,0.11243018706069083,0.34748224314047005,7.428465312595804,8.49075858609342,0.8134356533346412,0.8154938247774771,True,-0.08747839538184043,-0.35870249629524953,task_feasibility_ogd,running
59,0.11855800748175882,0.36730571742032325,7.998408675165286,9.100793010168847,0.8154938247774771,0.8166991785690789,True,-0.05156754142287878,-0.3396075901891456,task_feasibility_ogd,running
60,0.12101856437609367,0.35056978799627636,7.752245744098311,9.135946341516508,0.8166991785690789,0.8383975299888337,True,-0.9232327175103519,-0.35526218611977356,task_feasibility_ogd,running
61,0.11933588517615751,0.33724405090529486,7.31695616266606,8.742871015581143,0.8383975299888337,0.8600120390126359,True,-0.903646616700661,-0.3645059677817293,task_feasibility_ogd,running
62,0.11923416649753339,0.35050054983144185,7.517887332199928,9.062532467379407,0.8600120390126359,0.8603032054789247,True,-0.012115364412738971,-0.34683485033477446,task_feasibility_ogd,running
63,0.12634177160752755,0.3538712763061676,7.688727571536343,9.338183696770079,0.8603032054789247,0.8606093323354747,True,-0.012835719783680033,-0.343677145471525,task_feasibility_ogd,running
