iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,2.1171623001089777,2.11658698352602,2.07800309943856,0.2982726934181853,0.005685640777242418,0.01,0.01648721270700129,True,-2.0,8.170188001023613,task_aware_ogd,running
2,1.5741113356461367,1.5735204740951592,1.5921838725582884,0.3993073956707004,0.011275663064409566,0.01648721270700129,0.02347975319426906,True,-2.0,6.26960913452009,task_aware_ogd,running
3,1.133904214690417,1.1332871498778962,1.0933833150706787,0.39476581690367246,0.01816502021240913,0.02347975319426906,0.0313374421728932,True,-2.0,4.901420356853705,task_aware_ogd,running
4,0.8003380026743543,0.7996903155599403,0.8518099439196875,0.3978622630351643,0.022681817317027127,0.0313374421728932,0.04023807224397719,True,-2.0,3.950522880142883,task_aware_ogd,running
5,0.5763568607260492,0.5756797141390582,0.5625496238093276,0.40921684889891224,0.030244401394903073,0.04023807224397719,0.050320895882104054,True,-2.0,3.095537787648625,task_aware_ogd,running
6,0.4400348739802742,0.4393325278190054,0.4418505048109367,0.41043110050111814,0.036468208863945716,0.050320895882104054,0.061716082982356535,True,-2.0,2.458414691664175,task_aware_ogd,running
7,0.3632306106245503,0.3625082806907553,0.3640380935185504,0.4476044855176859,0.04661580076396234,0.061716082982356535,0.07455423131401324,True,-2.0,1.945513908173831,task_aware_ogd,running
8,0.3213809700967634,0.32064407587101806,0.3380015331876687,0.45009450570244225,0.05980853951802647,0.07455423131401324,0.08804092276836054,True,-1.8811862038212497,1.5224465754148748,task_aware_ogd,running
9,0.2989631315312203,0.298215406124846,0.2980533436568014,0.4432310189066955,0.0700315824111321,0.08804092276836054,0.10318443315534102,True,-1.904595147701912,1.1485040262348027,task_aware_ogd,running
10,0.28620387969636574,0.28544875789007285,0.29968434009561246,0.43626035620447184,0.07835632728269863,0.10318443315534102,0.11544177740104758,True,-1.4198413044015679,0.883431322986666,task_aware_ogd,running
11,0.2791027065744222,0.27834200387103264,0.27924734762308345,0.4602421979786822,0.09066039199816311,0.11544177740104758,0.13054629901616563,True,-1.6312704206708752,0.68367047963571,task_aware_ogd,running
12,0.274460065946168,0.2736958624506978,0.28664710248639125,0.4767625347406498,0.10520069100909084,0.13054629901616563,0.14190516445252493,True,-1.1560543038724642,0.5221014031050772,task_aware_ogd,running
13,0.2715733356457187,0.27080587351374436,0.27374159729903197,0.472002855517277,0.11470060483678127,0.14190516445252493,0.15673625161654725,True,-1.4336463385375204,0.3890612783728977,task_aware_ogd,running
14,0.26916323672692294,0.26839388903963957,0.2775127106303941,0.4611565644148324,0.12490304236739976,0.15673625161654725,0.16802226135129458,True,-1.0406598650771837,0.26448015023260407,task_aware_ogd,running
15,0.26748739329814153,0.26671590265198886,0.2677534959746201,0.44664676463137837,0.1299423805030885,0.16802226135129458,0.1824519148914394,True,-1.2763831737787708,0.16232070966568268,task_aware_ogd,running
16,0.2657939853447612,0.26502114625492973,0.27411308679643354,0.42400884800592575,0.13101784024289892,0.1824519148914394,0.1924208139349534,True,-0.8511688745110705,0.08139867324245575,task_aware_ogd,running
17,0.26450623195098544,0.2637326199453943,0.2670019005220661,0.4851268336613072,0.14952062538075386,0.1924208139349534,0.20656429546337582,True,-1.169758202558551,0.02694809386835595,task_aware_ogd,running
18,0.26309926059771965,0.2623248879109758,0.2705190770828288,0.47172038014190676,0.16759183901945796,0.20656429546337582,0.21656812945261844,True,-0.802596656274246,-0.04554342153232882,task_aware_ogd,running
19,0.26191108120031886,0.2611354114633891,0.2633827663808805,0.46064791914750824,0.16983569414891214,0.21656812945261844,0.23067605691689766,True,-1.100346355513663,-0.10509801343292258,task_aware_ogd,running
20,0.26062323212063143,0.2598471725977905,0.2718596627749738,0.44268466630768755,0.17214302372186072,0.23067605691689766,0.23812541445854618,True,-0.5685535754606671,-0.14934967002054655,task_aware_ogd,running
21,0.2595644764467095,0.258787709035597,0.2602094730270009,0.4627594214098349,0.18147546443950793,0.23812541445854618,0.25692968085350154,True,-1.3931936676632093,-0.19223424492103042,task_aware_ogd,running
22,0.2584238248732229,0.2576468389646056,0.2663939437253659,0.4398590117999834,0.19620451352483745,0.25692968085350154,0.26478383216850593,True,-0.5649386896701384,-0.25225338259743957,task_aware_ogd,running
23,0.2573480737981983,0.2565696258931441,0.26497414744459125,0.4697684704084793,0.2053445418892775,0.26478383216850593,0.2755316325591352,True,-0.7632791330004516,-0.2744318353885922,task_aware_ogd,running
24,0.2562773924548838,0.25549935736502055,0.2584290192552363,0.4516949924025329,0.20818752799923365,0.2755316325591352,0.2889855963098659,True,-0.9342237554449901,-0.3153040170584054,task_aware_ogd,running
25,0.25506291892617955,0.2542838219755826,0.2647718587983241,0.46613641052558946,0.21765077652230894,0.2889855963098659,0.2946652330015579,True,-0.3892612293245723,-0.33357730110456535,task_aware_ogd,running
26,0.25375500115538024,0.2529754029191262,0.27590981844650153,0.47296386912637794,0.23469662100990937,0.2946652330015579,0.2935893787296625,True,0.0746045393702317,-0.3299930786013169,task_aware_ogd,running
27,0.2530327911717729,0.25225259052684573,0.2660582605020833,0.43534328259538074,0.22076177862183902,0.2935893787296625,0.29250715051669973,True,0.07675771974422152,-0.3481405982263427,task_aware_ogd,running
28,0.2517972386689209,0.25101497550935475,0.2604566425449325,0.4677644216850899,0.22032856134998877,0.29250715051669973,0.2915976953100199,True,0.06591129704311427,-0.3486536662998931,task_aware_ogd,running
29,0.25086896388659674,0.25008682001837707,0.25401030712638667,0.44929208153389727,0.22931431647754796,0.2915976953100199,0.2906344614877312,True,0.07127298006703175,-0.3644315310160601,task_aware_ogd,running
