iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,3.403571705245257,3.4029921829371848,3.67379436145427,0.18763957184941496,1.9121882929652911,10.0,4.965853037914097,True,2.0,2.0,ogd,running
2,3.14358322155936,3.1429916632785626,2.6801820698979983,0.4829214612281894,2.684868395749783,4.965853037914097,3.3089594049978928,True,1.6402910846933454,1.3452774212622358,ogd,running
3,2.167263209351626,2.1666424943224083,2.1257037770291647,0.5016050011328738,1.8409521108342497,3.3089594049978928,2.5716424898125205,True,1.247516843741236,0.7781491377090478,ogd,running
4,1.5013411760050086,1.5006828908649947,1.617187284813691,0.47433013569711024,1.5504168029909853,2.5716424898125205,2.1462706399897407,True,1.0332174052079584,0.5337691032123332,ogd,running
5,1.0944942005585792,1.093798167853407,1.0768698401286712,0.363305057065609,1.32344841822498,2.1462706399897407,1.8524781156778243,True,0.9404741250789267,0.44224578997148634,ogd,running
6,0.8130883494731963,0.8123577656537962,0.7743776165795707,0.3494186655692851,0.9343264004502325,1.8524781156778243,1.6449975729806534,True,0.8313243167326085,0.3455500597954692,ogd,running
7,0.6532660666457437,0.6525099073782604,0.6383455558088958,0.33218908528544483,0.8096213803631671,1.6449975729806534,1.4899772784888636,True,0.7482036418604878,0.27990434484664856,ogd,running
8,0.5753252029121129,0.5745526022423271,0.6102961107998898,0.31978380858433897,0.6682407340448304,1.4899772784888636,1.3719744589131777,True,0.6667811467568322,0.2222985488351781,ogd,running
9,0.5476061779612877,0.546820290716142,0.5303993336302767,0.35015070547489896,0.6971470794767218,1.3719744589131777,1.2784531081305197,True,0.605143503048271,0.1830993296407664,ogd,running
10,0.5207521975048413,0.5199578978628405,0.5304341539635035,0.31110895715332454,0.6153761908756732,1.2784531081305197,1.2010805699058569,True,0.5640528577365778,0.1590778131604,ogd,running
11,0.510971308188236,0.5101704846613768,0.5135207497688657,0.32065004805202857,0.563801911487891,1.2010805699058569,1.1376467271256803,True,0.5141694438736557,0.1321851085066722,ogd,running
12,0.5031971424815619,0.5023927747989089,0.5098280042768255,0.3124354476575243,0.5395251973697914,1.1376467271256803,1.0840984738918773,True,0.47718605905850964,0.11385326747989573,ogd,running
13,0.4981299423488765,0.4973205064500846,0.4963075536841634,0.3116046336891979,0.521198757150226,1.0840984738918773,1.038158841008514,True,0.44605761252290277,0.09948369684481603,ogd,running
14,0.4922491729608771,0.4914368780087972,0.49832364906774124,0.308570684102375,0.4944821536018228,1.038158841008514,0.9984882366693364,True,0.416518160018881,0.08674368881275707,ogd,running
15,0.4894880924119164,0.4886753513832401,0.48617129646993895,0.3181711371839064,0.49091631094447047,0.9984882366693364,0.9640163857482794,True,0.3887820153839442,0.07557572774300071,ogd,running
16,0.4850864424494661,0.48426934466260857,0.4874291592171552,0.2803682869627958,0.4362215205584747,0.9640163857482794,0.9331977500952793,True,0.37132757648607817,0.06894208452951212,ogd,running
17,0.48214751270493994,0.48132908715937034,0.49169107499174175,0.309671286067286,0.43470095036358647,0.9331977500952793,0.9067337813860628,True,0.33889852221024974,0.057426104178145566,ogd,running
18,0.4805898809618053,0.47977343206163425,0.48212264774008573,0.31126009623302475,0.458090304936677,0.9067337813860628,0.8827177002866997,True,0.3253917180098779,0.05293988507470994,ogd,running
19,0.47719168095480763,0.4763731173459216,0.48457661422776743,0.2872476286928352,0.4127216390657863,0.8827177002866997,0.8609250899846723,True,0.31132435800457314,0.04846142794347981,ogd,running
20,0.4752703983761453,0.4744522014452684,0.4801640235490419,0.29729128307189884,0.3945030210837624,0.8609250899846723,0.8418924862781163,True,0.28564400650574595,0.04079624922632732,ogd,running
