iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,2.7504939985819075,2.749904630470142,2.7314561293423245,0.2953638205017487,0.0066455387337514,0.01,0.015527072185113374,True,-2.0,7.549904729010044,task_feasibility_ogd,running
2,1.8342836488627918,1.8336552588972896,1.871783644850716,0.3682950639783407,0.011090974874820025,0.015527072185113374,0.02119387186068943,True,-2.0,5.94500559098799,task_feasibility_ogd,running
3,1.1796164419454567,1.17894108971201,1.2035667725027432,0.3890058679899178,0.01604510826658084,0.02119387186068943,0.027323474244573098,True,-2.0,4.857164230302934,task_feasibility_ogd,running
4,0.8083813073690146,0.8076640689663716,0.8078556269745918,0.36075214868015854,0.01942126647903159,0.027323474244573098,0.034047145454966156,True,-2.0,4.00900443855356,task_feasibility_ogd,running
5,0.6325912764354001,0.6318432220086715,0.643783844371654,0.3862860580077389,0.022897235538803525,0.034047145454966156,0.041451338674163604,True,-2.0,3.424748394124428,task_feasibility_ogd,running
6,0.5559893983386287,0.5552211313579812,0.5566276930156892,0.4052737135309689,0.02960173068001459,0.041451338674163604,0.0496078667499194,True,-2.0,2.9355882587915585,task_feasibility_ogd,running
7,0.5221749458150482,0.5213942019396777,0.5339835758505389,0.4323695502190509,0.03666304335923904,0.0496078667499194,0.05858354136810128,True,-2.0,2.5529480104498465,task_feasibility_ogd,running
8,0.5061453461446374,0.5053567586574563,0.5081149282771267,0.41251575315598044,0.04405862669400273,0.05858354136810128,0.0684440952945805,True,-2.0,2.1789535964870432,task_feasibility_ogd,running
9,0.4972117327145853,0.4964187303902741,0.5009434282392565,0.4021698792634042,0.049057723300979364,0.0684440952945805,0.07925606593822025,True,-2.0,1.869242862461827,task_feasibility_ogd,running
10,0.49141471039232715,0.49061879630974553,0.49710210333368915,0.4098469081806558,0.05508680964781499,0.07925606593822025,0.09108782661179728,True,-2.0,1.6137896574061037,task_feasibility_ogd,running
11,0.4870819327678996,0.4862839252619547,0.49228801138665096,0.438554785978683,0.06721960319651242,0.09108782661179728,0.10386592643533972,True,-1.9790711668116479,1.3829977122494856,task_feasibility_ogd,running
12,0.48336790065482355,0.482568576232673,0.493707996944456,0.41360333181323705,0.07652916730744175,0.10386592643533972,0.11681734939458754,True,-1.8503136643720954,1.1596738683667025,task_feasibility_ogd,running
13,0.4800434480615611,0.4792432799004224,0.48493929643486816,0.42517944011153547,0.08416470608194712,0.11681734939458754,0.13063516404765366,True,-1.8322236808509684,0.9819679348353056,task_feasibility_ogd,running
14,0.4769025402928606,0.4761013329574717,0.48231322308296937,0.40454924713254636,0.09026177200266262,0.13063516404765366,0.1445207384019221,True,-1.7180089464865262,0.8223239184056927,task_feasibility_ogd,running
15,0.47376840894503097,0.4729666999414808,0.4913105674934275,0.44184834192416667,0.10416440060364826,0.1445207384019221,0.158027667132071,True,-1.5729085049070135,0.7070505338753308,task_feasibility_ogd,running
16,0.47097371813798117,0.47017158058203873,0.48597435441273157,0.41413461115201267,0.11593505332069809,0.158027667132071,0.17265645891650036,True,-1.6097037722092828,0.5785005649578072,task_feasibility_ogd,running
17,0.4683683891875459,0.46756496371538797,0.4757245172857696,0.41264466516669923,0.12021702188772643,0.17265645891650036,0.18794060253439282,True,-1.5896846518718508,0.4686654444091709,task_feasibility_ogd,running
18,0.465357248039882,0.4645528014698221,0.46783724536067783,0.4011860163939927,0.1288029965190541,0.18794060253439282,0.2032778344269709,True,-1.5128430697994033,0.36710224895174154,task_feasibility_ogd,running
19,0.46250197454401837,0.4616963077105196,0.4678745800319879,0.41506813062845827,0.14132402325383292,0.2032778344269709,0.21804297212738172,True,-1.3892698050662085,0.2883859340646047,task_feasibility_ogd,running
20,0.4598282907806479,0.4590222506227743,0.4664322562296161,0.41683320024977594,0.1543439696557142,0.21804297212738172,0.23306174420938686,True,-1.3540662473649387,0.21806280773400988,task_feasibility_ogd,running
21,0.45716379242482963,0.45635670950793666,0.46223445739174224,0.428604972966823,0.16716705302753324,0.23306174420938686,0.24854383009019831,True,-1.3396908741850861,0.15579977870770123,task_feasibility_ogd,running
22,0.4544278949579492,0.45361881707527524,0.46410885847045885,0.3958295536719639,0.173785385782343,0.24854383009019831,0.2631392646270045,True,-1.2166129748832575,0.09386565077502873,task_feasibility_ogd,running
23,0.4518944740804232,0.4510840000506063,0.46498963694174383,0.43235863914044553,0.1812486101578552,0.2631392646270045,0.2779725734590871,True,-1.1954490079778008,0.05958526281964038,task_feasibility_ogd,running
24,0.44973785821797874,0.4489259745151701,0.45606433181641765,0.4107696251971358,0.19816029937835145,0.2779725734590871,0.2944956561736472,True,-1.2857995377068216,0.0060600049650622045,task_feasibility_ogd,running
25,0.4469853617036521,0.44617284206484936,0.45235933068332174,0.4278294887486124,0.21009899037225827,0.2944956561736472,0.3100690311158379,True,-1.1711522854599667,-0.03570971116043703,task_feasibility_ogd,running
26,0.44420671318856236,0.44339249034526995,0.45784942945510765,0.43689352413244703,0.22594699626673287,0.3100690311158379,0.32378771044208,True,-1.0034205827177192,-0.06402849313441672,task_feasibility_ogd,running
