iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,2.537266291334293,2.536689142623056,2.748456506540149,0.15234773659957443,1.2397039552286238,10.0,8.074159880458192,True,0.9723466766798113,2.5514407719074392,task_feasibility_ogd,running
2,2.539323312318956,2.5387332879770304,2.3955796569713965,0.2148301215304435,2.112539651887652,8.074159880458192,6.807195150085121,True,1.0972282699362337,2.232839044829731,task_feasibility_ogd,running
3,2.145663663267265,2.145056123088278,2.1738433382688296,0.2058570536166369,1.3833412894116623,6.807195150085121,6.0254322492974675,True,0.9604296021866506,1.9189249583037475,task_feasibility_ogd,running
4,1.9137018284094294,1.9130827352091544,1.857545753847582,0.1576073858806787,1.5473667827673707,6.0254322492974675,5.282687003667144,True,1.1959486267662167,1.8570797977402937,task_feasibility_ogd,running
5,1.595134872589179,1.5944978693509555,1.6486509472444848,0.1942120143264791,1.102551047835904,5.282687003667144,4.79443695398716,True,0.9856851156203424,1.6048180483747718,task_feasibility_ogd,running
6,1.3993054077515439,1.3986510571689807,1.315259083327214,0.1720782796045088,1.3985943241259269,4.79443695398716,4.34019994583177,True,1.1082366771487235,1.531264408296447,task_feasibility_ogd,running
7,1.1054983684480169,1.1048145614194096,1.1407784905137082,0.13486866496384778,0.8034934317177131,4.34019994583177,3.9733403825204436,True,1.0620679591720523,1.3790469864104362,task_feasibility_ogd,running
8,0.9356699470705999,0.9349637468424764,0.9116113314544592,0.20127137694046396,1.0198128383655916,3.9733403825204436,3.673835631897749,True,1.0075744450056727,1.184565307549626,task_feasibility_ogd,running
9,0.7566966425929231,0.7559627959557552,0.7419949294288042,0.20307107423161536,1.0109576262158972,3.673835631897749,3.4222587848026174,True,0.9673016065519767,1.0301792024932879,task_feasibility_ogd,running
10,0.6180250848625468,0.6172573955288216,0.604474131754818,0.16294166879587,0.7654838521694978,3.4222587848026174,3.2076598174452715,True,0.9308473911196681,0.8863966081147615,task_feasibility_ogd,running
11,0.5114340843778327,0.5106413864607487,0.5089859834559638,0.16709706961734702,0.7248976546264395,3.2076598174452715,3.0230839539259393,True,0.8934407575007485,0.7547536051222301,task_feasibility_ogd,running
12,0.4387082201318967,0.43789190043300835,0.45470938676754735,0.16594556614628883,0.6089334327317908,3.0230839539259393,2.8657275542523606,True,0.8417014832316739,0.6205400124155187,task_feasibility_ogd,running
13,0.39876990531648776,0.3979387057757104,0.3993959155934134,0.17429643176019838,0.6083470538153565,2.8657275542523606,2.7298188389818328,True,0.7962862600661124,0.49589913044945105,task_feasibility_ogd,running
14,0.367005638507786,0.3661627272562457,0.35832350916321115,0.19548461919008717,0.6688408981497912,2.7298188389818328,2.610536727697138,True,0.7598864749014665,0.3970521649807984,task_feasibility_ogd,running
15,0.33968830801217303,0.33882828116917424,0.3357626825114268,0.13952990062325166,0.5694590707598195,2.610536727697138,2.500297755208991,True,0.7595627359106404,0.3737603221329311,task_feasibility_ogd,running
16,0.3213841867546854,0.32051457641980025,0.315197882690828,0.11037223799699883,0.39489659078204353,2.500297755208991,2.4005156568346604,True,0.7404773741051335,0.32067755492148114,task_feasibility_ogd,running
17,0.3065810484840751,0.30570218597791504,0.3103815386125415,0.11528755863200693,0.3321641552635179,2.4005156568346604,2.351202506201321,True,0.38900881694131073,0.24286664830963184,task_feasibility_ogd,running
18,0.30022846409291654,0.29934378894963604,0.29419918685417273,0.09381033337500744,0.3280673576873539,2.351202506201321,2.2676027315398524,True,0.6981784778198433,0.2302355664472866,task_feasibility_ogd,running
19,0.29144852445841685,0.29055491099473524,0.29410727129123276,0.07770014274041677,0.17194990891393233,2.2676027315398524,2.246075425390747,True,0.18899334273825308,0.12077980148439382,task_feasibility_ogd,running
20,0.2884319975514516,0.28753071605643626,0.28456390957035166,0.06989647926356009,0.22058077186909666,2.246075425390747,2.1772177653743725,True,0.632942023144251,0.12254580536686893,task_feasibility_ogd,running
