iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,1.1399400673478,1.1394084500324795,1.1480646327260118,0.28470318479421214,0.02653306349251469,0.1,0.15527072185113364,True,-2.0,2.864023472107717,task_feasibility_ogd,running
2,1.0145258218759954,1.0139864719005758,1.005031481205604,0.3590301535017489,0.0908314838632855,0.15527072185113364,0.21193871860689417,True,-2.0,1.6603681064515874,task_feasibility_ogd,running
3,0.8990982106684348,0.8985500661374188,0.9002199063692959,0.3878598779200159,0.14388552155865614,0.21193871860689417,0.2656633191582168,True,-1.7787580763458481,0.9523069045273882,task_feasibility_ogd,running
4,0.796914430206746,0.7963548461396982,0.7885201431651323,0.4149844704619744,0.18734407501025468,0.2656633191582168,0.31793402837246976,True,-1.6328555788644548,0.5256963430044204,task_feasibility_ogd,running
5,0.7093186638043987,0.708747129767851,0.725604169227967,0.4042626833148418,0.22391401766421112,0.31793402837246976,0.36506529922178255,True,-1.404985911555105,0.25519212230015054,task_feasibility_ogd,running
6,0.64138935402725,0.6408076867895571,0.6313340876789458,0.4043103047536438,0.2520277310135715,0.36506529922178255,0.41601810389042604,True,-1.4546911521365438,0.06331574005273077,task_feasibility_ogd,running
7,0.5876188673558773,0.5870269721200038,0.5954789098689588,0.4273720641159003,0.29127478724974554,0.41601810389042604,0.45729234411919517,True,-1.1376022388927,-0.05242365898818349,task_feasibility_ogd,running
8,0.5501279890663019,0.5495251315991206,0.5541161141967662,0.4358162381335445,0.3386261650023814,0.45729234411919517,0.5001690401144401,True,-1.152239917003047,-0.133992287039601,task_feasibility_ogd,running
9,0.5238696372555061,0.5232586844632885,0.5223398784988778,0.42736577325441083,0.36046758767873366,0.5001690401144401,0.539454771038494,True,-1.031083973289923,-0.1915845911859453,task_feasibility_ogd,running
10,0.5053549205840933,0.5047377310072974,0.5022202659843705,0.4193913732127661,0.3778798906446741,0.539454771038494,0.5748092904621558,True,-0.9124518007219765,-0.2258820686185524,task_feasibility_ogd,running
11,0.4921869481592457,0.4915647026414669,0.49684571452007836,0.4197010395497983,0.3978364338973136,0.5748092904621558,0.6034787489247398,True,-0.733765694391832,-0.2398904402188194,task_feasibility_ogd,running
12,0.4840808571872864,0.48345285449244507,0.49172893323737776,0.43540410495193926,0.4324451667795742,0.6034787489247398,0.6311452547588791,True,-0.7058139618772099,-0.24756471839480584,task_feasibility_ogd,running
13,0.4789786309294618,0.4783467636861576,0.48038738382320095,0.40270728219000607,0.43224020252573586,0.6311452547588791,0.6614975384531205,True,-0.7697889441818795,-0.25646992708701444,task_feasibility_ogd,running
14,0.4750619938311087,0.4744271839868423,0.47611192409679637,0.42188968796594484,0.4347236556275404,0.6614975384531205,0.68621873402611,True,-0.6240092774329061,-0.25812220683251424,task_feasibility_ogd,running
15,0.47192491136796455,0.47128644373395323,0.4781406593920043,0.4373694376385389,0.48869029412383275,0.68621873402611,0.7054547611185809,True,-0.48669695441360955,-0.2535441705030066,task_feasibility_ogd,running
16,0.470067613697053,0.46942780583209415,0.47177337183598606,0.40213918873855753,0.4824127589712331,0.7054547611185809,0.7318407200319345,True,-0.667640883836234,-0.2536770159312153,task_feasibility_ogd,running
17,0.46823253486062694,0.4675913683847519,0.4668365381447149,0.4271900907105104,0.48980777074001497,0.7318407200319345,0.7546845222099985,True,-0.5760525029439748,-0.2529066662577033,task_feasibility_ogd,running
18,0.4656916379078766,0.46504789422907883,0.4758890343858618,0.4264572770247173,0.5291263756672953,0.7546845222099985,0.7637841726002194,True,-0.23113601982493293,-0.2398539835559526,task_feasibility_ogd,running
19,0.46497215046122503,0.46432736346763925,0.46631188579868316,0.41468812268645194,0.5196073253904058,0.7637841726002194,0.7983246914468355,True,-0.8763396635643441,-0.24392840147264042,task_feasibility_ogd,running
20,0.4632062000609209,0.46256088222587444,0.4622953448745409,0.40667766190514704,0.5299013753533824,0.7983246914468355,0.8171298961344581,True,-0.47328772577586575,-0.23618509224532452,task_feasibility_ogd,running
21,0.46116948376093336,0.4605218924393142,0.4675878367018871,0.419493245409941,0.5536144984378456,0.8171298961344581,0.8256935009956877,True,-0.21716340196545003,-0.22621546317071778,task_feasibility_ogd,running
22,0.4606263278339716,0.45997714841783893,0.4616689889742258,0.41926810428543504,0.5709774475781918,0.8256935009956877,0.8574946289172688,True,-0.8057126875849889,-0.22672755586680043,task_feasibility_ogd,running
23,0.45888891369532003,0.4582389027684149,0.46345842612931726,0.39692602136408045,0.5615938244646456,0.8574946289172688,0.869850902127376,True,-0.31187956683521134,-0.21258439844767654,task_feasibility_ogd,running
24,0.4573848021766539,0.4567332434696823,0.46204640145476894,0.4019162071127646,0.5565949748614648,0.869850902127376,0.8862294474213581,True,-0.4153904157782482,-0.21048541665935563,task_feasibility_ogd,running
25,0.4562167083175154,0.4555613986693188,0.4596444125257854,0.41382695887288334,0.590466702546244,0.8862294474213581,0.9029926549154601,True,-0.4258757321096827,-0.2063318034644558,task_feasibility_ogd,running
26,0.45510467184512404,0.45444850542339515,0.45598223940442745,0.3790457822695111,0.574756858584689,0.9029926549154601,0.9210214400149938,True,-0.45819084184072734,-0.19946908477895742,task_feasibility_ogd,running
27,0.453407229940059,0.45274863451561326,0.45602489325884354,0.4106492961071374,0.5985009841429995,0.9210214400149938,0.9326762183773375,True,-0.29700245371059397,-0.19410569838267783,task_feasibility_ogd,running
28,0.4522832088537292,0.451623932051835,0.4536497858499753,0.37397017783965686,0.5986733395778913,0.9326762183773375,0.9493480860873328,True,-0.42614433444286637,-0.18608326717807094,task_feasibility_ogd,running
29,0.45127255185183063,0.45061023403863487,0.4531120869687753,0.3813402833278218,0.570407706463695,0.9493480860873328,0.9609385713728923,True,-0.29703985265193333,-0.18237260849409193,task_feasibility_ogd,running
30,0.4498707819523768,0.44920755696033526,0.45626686855300874,0.38327308483326,0.6013662062652887,0.9609385713728923,0.9634089572001535,True,-0.06392186851275472,-0.1743088005492628,task_feasibility_ogd,running
31,0.44879052734938646,0.44812764245413067,0.45334920059398787,0.37006032745033557,0.5950520540540524,0.9634089572001535,0.9902693093986333,True,-0.6959438248866151,-0.1731840763151022,task_feasibility_ogd,running
32,0.44821636125776526,0.44755191850021664,0.4476580674775727,0.3792804404117865,0.6051483788255486,0.9902693093986333,1.0058325073703007,True,-0.4009657307887029,-0.16621658027463876,task_feasibility_ogd,running
33,0.4467833886737777,0.44611686801174955,0.44880402146925885,0.3714406925753206,0.6209560408365922,1.0058325073703007,1.0123372679580893,True,-0.16832142824261798,-0.1558779048846258,task_feasibility_ogd,running
34,0.4460813630302248,0.4454149013629429,0.44909549242354724,0.36856744236217603,0.605000778092715,1.0123372679580893,1.0195090329365224,True,-0.18710430212794615,-0.1534119612092289,task_feasibility_ogd,running
35,0.4457546898719172,0.4450866963203155,0.44967120212026335,0.3707396524129022,0.6157740441866666,1.0195090329365224,1.025365195576708,True,-0.15402423214886918,-0.14971132647101515,task_feasibility_ogd,running
36,0.4456968198271921,0.4450265672789447,0.44332219299795006,0.38370527901080453,0.6402169106953257,1.025365195576708,1.0501469088180406,True,-0.6513062738256643,-0.15213660490958617,task_feasibility_ogd,running
37,0.44374607322424003,0.44307231044311174,0.4477122097413832,0.3703778668646836,0.6493796202901188,1.0501469088180406,1.0519744874232488,True,-0.048075804330886984,-0.13365043395597545,task_feasibility_ogd,running
38,0.44344229852258743,0.4427681760548758,0.44497667514308953,0.37787902002831203,0.6432260406811423,1.0519744874232488,1.0759202952675646,True,-0.6306621834369219,-0.13628046454983567,task_feasibility_ogd,running
39,0.44276858536987607,0.44209318022442856,0.4455325542198123,0.37173264540025014,0.6628855453543946,1.0759202952675646,1.081805465297816,True,-0.1548472380606426,-0.12185542877046096,task_feasibility_ogd,running
40,0.4424275632265867,0.4417508125425033,0.4425310789711676,0.364828894697074,0.6583881237911635,1.081805465297816,1.1046706220879705,True,-0.6012880801055419,-0.11912563908702964,task_feasibility_ogd,running
41,0.4413377339262788,0.4406581663092691,0.44474699881710916,0.3663983688156878,0.6649746030338108,1.1046706220879705,1.107274639021296,True,-0.06852812867936431,-0.10527233705919864,task_feasibility_ogd,running
42,0.440743674255345,0.4400630303136778,0.44731475879985827,0.38651514997740055,0.6905721412934566,1.107274639021296,1.0966405556742262,True,0.2842762063480144,-0.10414226766067725,task_feasibility_ogd,running
43,0.4403568944438135,0.43967627725084935,0.44083161884440125,0.36562473549993135,0.6852556493555457,1.0966405556742262,1.0862646434688599,True,0.28335848803361807,-0.10998026583682138,task_feasibility_ogd,running
44,0.4392717274057241,0.43858987350072365,0.4424973839543334,0.3638367712363504,0.6480116899052857,1.0862646434688599,1.0971738323601228,True,-0.301292811120971,-0.11517409154549366,task_feasibility_ogd,running
45,0.438964283170531,0.43827870890329024,0.43950899710397184,0.37243641231704944,0.6737835526073087,1.0971738323601228,1.1113836075201207,True,-0.39237205752895055,-0.11173334069935778,task_feasibility_ogd,running
46,0.4382538114634983,0.4375683727867014,0.43991272805056275,0.36268975458552066,0.6807843900977134,1.1113836075201207,1.1156048940327044,True,-0.116872842368549,-0.1008305533793393,task_feasibility_ogd,running
47,0.43775021795799657,0.43706256504751545,0.4391081437633198,0.36904627691327285,0.6775747250333819,1.1156048940327044,1.1267247912885934,True,-0.30907303164588473,-0.1000157597305393,task_feasibility_ogd,running
48,0.4369120352106281,0.43622236601264025,0.43790371464944816,0.3681089157923704,0.6930242255100831,1.1267247912885934,1.1349162489850109,True,-0.22812209375449455,-0.09365745091360778,task_feasibility_ogd,running
49,0.43570732427483566,0.43501497653174787,0.4411129607404196,0.3673743429714154,0.6937273786862705,1.1349162489850109,1.1268287568891617,True,0.22755031186177554,-0.08611964705719538,task_feasibility_ogd,running
50,0.43560990442335656,0.4349164962904453,0.4351718244292712,0.3603693545935922,0.6802065225956768,1.1268287568891617,1.1160720384745688,True,0.30829421946338786,-0.09418528378101848,task_feasibility_ogd,running
51,0.4347025744223857,0.4340060368855487,0.43655817716803197,0.36671931664502533,0.6795170110652227,1.1160720384745688,1.12479297180282,True,-0.2526631267962522,-0.09921374048968085,task_feasibility_ogd,running
52,0.4341592866321591,0.4334615994430482,0.43446607009420823,0.363047860534918,0.6874554951009948,1.12479297180282,1.1366892875008439,True,-0.34485163404041863,-0.0944487960944965,task_feasibility_ogd,running
53,0.43321950281089056,0.43251938297485043,0.4389449001315094,0.36590137780264637,0.6884927464556572,1.1366892875008439,1.1291829943259912,True,0.2192486532293162,-0.0850355460808774,task_feasibility_ogd,running
54,0.4331765251588816,0.4324752439551151,0.43399225438236383,0.3641749534336434,0.6855636549936511,1.1291829943259912,1.1187227727043196,True,0.31086377313484703,-0.09297877459333068,task_feasibility_ogd,running
55,0.43206067857543334,0.43135772181795645,0.4365593561957275,0.3588906434012776,0.6768286911400583,1.1187227727043196,1.130516931276712,True,-0.35352803672130095,-0.09518056284966425,task_feasibility_ogd,running
56,0.43207532836091095,0.4313710605560415,0.43187469850966953,0.3524153820059696,0.6701509495073193,1.130516931276712,1.1466759856335136,True,-0.48275272678178305,-0.09135602501493997,task_feasibility_ogd,running
57,0.43137970771530176,0.43067137309581455,0.43313124308487855,0.37784486658984906,0.7037132453825226,1.1466759856335136,1.14817074458832,True,-0.04470563655344795,-0.08492664574039735,task_feasibility_ogd,running
58,0.4308562043157703,0.4301473712305457,0.4320935872189766,0.356228677796752,0.7041424149319296,1.14817074458832,1.166477450086559,True,-0.5475900786052654,-0.0803458160309358,task_feasibility_ogd,running
59,0.43036986386322507,0.4296601627801375,0.4325446240534956,0.3546793806079092,0.6832619177205899,1.166477450086559,1.1690577726579385,True,-0.07714736149064039,-0.07130782446776235,task_feasibility_ogd,running
60,0.42979147946278917,0.4290785002124691,0.4309069356153629,0.3716179045512356,0.7123316031506447,1.1690577726579385,1.1870839445702146,True,-0.5387577289205081,-0.07354645151722275,task_feasibility_ogd,running
61,0.42866919369239187,0.427953873674135,0.43418692698691475,0.35963245091501933,0.726138887674126,1.1870839445702146,1.1841776884100261,True,0.08702156033337738,-0.05754656616731316,task_feasibility_ogd,running
62,0.42890611245520427,0.428190377013754,0.42720200583232276,0.3646442936517455,0.7106182896822114,1.1841776884100261,1.1727533138836241,True,0.3469701581278941,-0.066954544040501,task_feasibility_ogd,running
63,0.4278404431841014,0.4271225417599514,0.4298808092441215,0.3699822207108962,0.7245742546844283,1.1727533138836241,1.183303192489376,True,-0.3231039388870645,-0.07096605779920909,task_feasibility_ogd,running
64,0.4274157246716294,0.4266963171169138,0.4286076650148664,0.3525596538114529,0.7135567077782572,1.183303192489376,1.189918427893095,True,-0.2027241245760092,-0.06242079590170818,task_feasibility_ogd,running
65,0.42668079068704795,0.4259581409191315,0.4326472122746437,0.3665865409706077,0.7087294756427164,1.189918427893095,1.1785988328776678,True,0.3502850763758528,-0.05950939164864491,task_feasibility_ogd,running
66,0.42700994592153385,0.42628584496450744,0.42738693290148183,0.3666775121121486,0.7301763563532836,1.1785988328776678,1.167628968101646,True,0.34531349005188194,-0.0683011145733694,task_feasibility_ogd,running
67,0.42608967752555715,0.4253630929695056,0.42842783176561605,0.36415339371234606,0.7184149528467372,1.167628968101646,1.173559156990372,True,-0.18848546230393287,-0.07216710469747425,task_feasibility_ogd,running
68,0.4258185015720838,0.42509079929976523,0.4262067229050537,0.3534600837355433,0.7058070056343051,1.173559156990372,1.1877422542558431,True,-0.4502841381289582,-0.06835576440031135,task_feasibility_ogd,running
69,0.4252115537872894,0.4244803576602903,0.42761221488836837,0.36903669746189594,0.7217348650494185,1.1877422542558431,1.187402543743544,True,0.010800671527159689,-0.06169155974825602,task_feasibility_ogd,running
70,0.4249388050595077,0.4242064391405728,0.4251334573280127,0.3589760945364237,0.7299669499078455,1.187402543743544,1.17634853135018,True,0.35569495759041525,-0.06068345945161158,task_feasibility_ogd,running
71,0.4242467378088481,0.42351277898064704,0.4280662028915045,0.35295085502068113,0.7025453669656823,1.17634853135018,1.1869943760183808,True,-0.34505856510984856,-0.0637669125658773,task_feasibility_ogd,running
72,0.4240455117552815,0.42330841663915414,0.4265408384312308,0.37500016120774876,0.733162890431682,1.1869943760183808,1.1938756103364865,True,-0.22294895375802692,-0.06178955125365859,task_feasibility_ogd,running
73,0.42316761938268277,0.4224285952214948,0.4264150744619188,0.35397082079028297,0.7309019850940455,1.1938756103364865,1.1967392278825761,True,-0.09304099723622017,-0.053493056563976016,task_feasibility_ogd,running
74,0.42280127970820686,0.4220615792665929,0.4235762380135641,0.3598306956544899,0.708386747298586,1.1967392278825761,1.2125934006765637,True,-0.5146076859325621,-0.05762084154964109,task_feasibility_ogd,running
75,0.42223918953094586,0.42149644109905515,0.42467085270231114,0.36680478768987274,0.7481093997572037,1.2125934006765637,1.2125393533101374,False,0.0017545953183011331,-0.04711867972177958,task_feasibility_ogd,running
76,0.4220554379802568,0.42131099994011545,0.4225434165789051,0.34610478167000047,0.730092020258831,1.2125393533101374,1.2010904775545306,True,0.37593221694566237,-0.04381496360915399,task_feasibility_ogd,running
77,0.42136401881429825,0.42061628056989164,0.4245498286697624,0.36248521303731984,0.7112961830059271,1.2010904775545306,1.2085998929304842,True,-0.248598766112335,-0.053761404957687886,task_feasibility_ogd,running
78,0.42107097559442724,0.4203215157356108,0.422734196839268,0.36026068411290685,0.7414033632110649,1.2085998929304842,1.2179003255499194,True,-0.30773688884604666,-0.04889431179278725,task_feasibility_ogd,running
79,0.4202442458410114,0.4194928322319238,0.4233869246656579,0.35938193585251715,0.7373455580715869,1.2179003255499194,1.2176233196654336,True,0.009190042229928808,-0.042816291638637094,task_feasibility_ogd,running
80,0.41999812680690507,0.41924513554257253,0.4202868467778325,0.37283720504108747,0.7440248292726085,1.2176233196654336,1.2065328827091715,True,0.3720003900612052,-0.049438981772178925,task_feasibility_ogd,running
81,0.4193994127606415,0.418643656234023,0.42134038592101986,0.3900537195759886,0.7724242165574816,1.2065328827091715,1.2115917077218443,True,-0.17116755280119605,-0.05788530022506405,task_feasibility_ogd,running
82,0.41900194729482637,0.4182443819338464,0.4217108771097904,0.3706355497912447,0.7728226738999859,1.2115917077218443,1.2114169994095987,True,0.005935712196854959,-0.05023453053415172,task_feasibility_ogd,running
83,0.41872762664913105,0.4179703584151799,0.422686284968135,0.3551068823671358,0.7392508793637069,1.2114169994095987,1.2261819320188545,True,-0.5016731879495655,-0.04618453635588843,task_feasibility_ogd,running
84,0.41868218967860427,0.41792126912045924,0.4199958564449681,0.36559676210491393,0.7414070718167378,1.2261819320188545,1.2333402595431706,True,-0.24249847068273656,-0.04252151454082487,task_feasibility_ogd,running
85,0.41796570263860466,0.41720121761536677,0.42074739209349626,0.37390948791046513,0.7707474278717378,1.2333402595431706,1.2317791719892242,True,0.05307697116815946,-0.03841750839395047,task_feasibility_ogd,running
86,0.4176530161359378,0.4168877865671936,0.41719411758786173,0.37767840981342715,0.7796387918489903,1.2317791719892242,1.2206691182331413,True,0.38192299965342724,-0.04250781055894748,task_feasibility_ogd,running
87,0.4169972295977303,0.41623082779921156,0.4206910516544598,0.386944032882365,0.7898971972173158,1.2206691182331413,1.2318129132241957,True,-0.3852984038558861,-0.0465828275630048,task_feasibility_ogd,running
