iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,3.010527889665106e-05,0.2539605637775133,5.943108503464132,0.0022391023825694733,0.01,0.01648721270700129,True,-2.0,30.461279054853428,task_aware_ogd,running
2,0.000191531309160285,0.34696575667541285,8.117720221373126,0.20381527526167081,0.01648721270700129,0.02347975319426906,True,-2.0,21.595349680740334,task_aware_ogd,running
3,0.0006101926267158824,0.3509056362621568,8.324174197597005,0.34721606843335845,0.02347975319426906,0.0313374421728932,True,-2.0,15.590665616379127,task_aware_ogd,running
4,0.0009991415256358565,0.34179518314110025,8.310116726158133,0.4283835347726232,0.0313374421728932,0.04023807224397719,True,-2.0,11.503948854998733,task_aware_ogd,running
5,0.0017218419662150487,0.36441013412694545,8.706929584301658,0.5854419450131814,0.04023807224397719,0.050320895882104054,True,-2.0,8.606627450809823,task_aware_ogd,running
6,0.0024111263904594248,0.3356591263483833,8.060588654082212,0.6934650510274073,0.050320895882104054,0.061716082982356535,True,-2.0,6.417904637746612,task_aware_ogd,running
7,0.003497956766649131,0.36642770912628564,8.70030757170224,0.8410701768979771,0.061716082982356535,0.07455423131401324,True,-2.0,4.920294261086114,task_aware_ogd,running
8,0.004900791894169512,0.3617738263105213,8.549580856836057,1.0642469171704514,0.07455423131401324,0.08897037889811257,True,-2.0,3.7121587135541705,task_aware_ogd,running
9,0.006593299241037726,0.3547938242641957,8.444801601509328,1.217474869787558,0.08897037889811257,0.10510608354788722,True,-2.0,2.800708906793985,task_aware_ogd,running
10,0.007904500123555728,0.33400855482567054,8.00593887367629,1.341892117485959,0.10510608354788722,0.12311071132927823,True,-2.0,2.0803179101541565,task_aware_ogd,running
11,0.010838717851172063,0.3974447860993065,9.180688316537983,1.717932630346162,0.12311071132927823,0.13502293660226936,True,-1.2253021159577697,1.6325972907533701,task_aware_ogd,running
12,0.013647030226884098,0.3480721380910137,8.557919241083518,1.9064039230801304,0.13502293660226936,0.15598849149525298,True,-2.0,1.2279392227802095,task_aware_ogd,running
13,0.01525624058337612,0.3346648916873003,7.956580776087951,1.9184613986519423,0.15598849149525298,0.1733386951436724,True,-1.521041090029227,0.8610659080668668,task_aware_ogd,running
14,0.0169635393525904,0.3813482106764768,8.93183365497973,2.2987828509220876,0.1733386951436724,0.18188988801557296,True,-0.7207036349260287,0.696264070568424,task_aware_ogd,running
15,0.022531560899593954,0.3725799404339116,9.065541475361261,2.571642022456491,0.18188988801557296,0.1993644564199021,True,-1.4211230108666644,0.558484801942863,task_aware_ogd,running
16,0.02265013951064699,0.3457952639772191,8.068751109371465,2.495762800307769,0.1993644564199021,0.2184952281128902,True,-1.4660733762641665,0.35965934578012354,task_aware_ogd,running
17,0.024888033525567108,0.37028594033574447,8.598982152303396,2.7785355637909905,0.2184952281128902,0.2276062343287549,True,-0.6737635920766114,0.2586367942256239,task_aware_ogd,running
18,0.02812192825718655,0.3660769066719006,8.667630473972544,3.023841271982542,0.2276062343287549,0.24263367495401905,True,-1.0850248417496255,0.1843785935347172,task_aware_ogd,running
19,0.03076219455752735,0.3759262295601029,8.606569852379586,3.104446798835913,0.24263367495401905,0.25272211366868086,True,-0.7102865008148358,0.1167464168701573,task_aware_ogd,running
20,0.032152413086340564,0.3631703553166036,8.769338359474768,3.335718880830861,0.25272211366868086,0.270796116644711,True,-1.2356633373588861,0.04931676499593074,task_aware_ogd,running
21,0.03583009639163247,0.3373971875312662,8.112666236292053,3.3880110227688873,0.270796116644711,0.2901359317576401,True,-1.2644855590394015,-0.06253595580743843,task_aware_ogd,running
22,0.03522606903430372,0.3505962618252249,8.061248183670545,3.4066006855779523,0.2901359317576401,0.29760924821304263,True,-0.47714352063921917,-0.1054146031236518,task_aware_ogd,running
23,0.04041792705264091,0.3892553421473934,9.011287412915857,3.8797038081894564,0.29760924821304263,0.29812081670318513,True,-0.032946423743191344,-0.07774088217747471,task_aware_ogd,running
24,0.042627586787335164,0.3823249783346246,8.85326378327581,3.982573253333153,0.29812081670318513,0.3198068715784955,True,-1.3759951362965306,-0.09260275929720474,task_aware_ogd,running
25,0.04335711944720475,0.32865585513718365,7.82131299007148,3.807882689248192,0.3198068715784955,0.34146247421027937,True,-1.3104100101914982,-0.22132593469642664,task_aware_ogd,running
26,0.0426574740611106,0.3587371538899133,8.126769485249907,4.010416828696753,0.34146247421027937,0.3411669728542339,True,0.017658391754022285,-0.22542905073345362,task_aware_ogd,running
27,0.04897626307781834,0.3700877581597981,8.750420818325416,4.334801473687174,0.3411669728542339,0.36252503136890746,True,-1.262072886392413,-0.20879152668231513,task_aware_ogd,running
28,0.049913988370644584,0.34865718904508325,7.865037729987245,4.323880860622772,0.36252503136890746,0.3795638602173211,True,-0.9721407510704344,-0.2797008056008902,task_aware_ogd,running
29,0.051155925465666816,0.3633743264057765,8.228874838513637,4.473768881048982,0.3795638602173211,0.38117695369004717,True,-0.09135082078237783,-0.2849971915686456,task_aware_ogd,running
30,0.05523525804533658,0.3598215004703514,8.477746407434276,4.728626204339366,0.38117695369004717,0.4020588633953694,True,-1.1685067377164406,-0.29142028946006404,task_aware_ogd,running
31,0.05690660184572685,0.3542502164957893,7.88815460824995,4.688831072824133,0.4020588633953694,0.4126417072465162,True,-0.5786282464972452,-0.3287318877181423,task_aware_ogd,running
32,0.056788662635345655,0.3633515728438743,8.334895958796345,4.920826802018979,0.4126417072465162,0.4124616401575043,True,0.009876225052744714,-0.32791607920215404,task_aware_ogd,running
33,0.06182129415266523,0.3657984907394699,8.32842537751739,5.028586500205123,0.4124616401575043,0.4327747825789688,True,-1.1046622133687571,-0.32479518019967835,task_aware_ogd,running
34,0.05986850342068968,0.3569052210157341,7.82563844647135,4.949261427920319,0.4327747825789688,0.4444200820379188,True,-0.6193120660936882,-0.3589467867895819,task_aware_ogd,running
35,0.06341774026208608,0.3685068353650136,8.306663152349909,5.2732772144561215,0.4444200820379188,0.44120543687829156,True,0.17179433390052645,-0.3543209620389951,task_aware_ogd,running
36,0.06616511623665142,0.37583322188504636,8.48296409525604,5.407642379306273,0.44120543687829156,0.46098940301156005,True,-1.052746692857113,-0.34162522755028646,task_aware_ogd,running
