iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,2.1231015555484882,2.122526314021002,2.085010892653551,0.2970292056326271,0.056075404252509634,0.1,0.14251339377841757,True,-1.4170632029247514,1.7203148555699932,task_aware_ogd,running
2,1.5833606756664433,1.5827703560808277,1.598142901629861,0.41723634882474353,0.0997418830905852,0.14251339377841757,0.1849294068042562,True,-1.4738265146204603,1.104104950956809,task_aware_ogd,running
3,1.1469963073331375,1.1463806438948747,1.1292059697475982,0.4064358822095368,0.14322005851891345,0.1849294068042562,0.2299270380560893,True,-1.5088785921557686,0.6264727912975604,task_aware_ogd,running
4,0.8132936967855339,0.8126474963555662,0.8476856347334856,0.39530138373749574,0.166730384603601,0.2299270380560893,0.2711185790949295,True,-1.3183540292820592,0.2902386957680203,task_aware_ogd,running
5,0.5891181936148354,0.5884435451520774,0.5692888106149713,0.41833623229261774,0.1992331468903948,0.2711185790949295,0.3124721595563661,True,-1.2697206954616527,-0.00874529055031073,task_aware_ogd,running
6,0.4482735142482403,0.4475740306812908,0.461774105186358,0.41486522919362645,0.22011982214399708,0.3124721595563661,0.3514041201245658,True,-1.1504912821327213,-0.18358354703770954,task_aware_ogd,running
7,0.369394576793428,0.3686753758147698,0.3759382651029451,0.44777361828477186,0.25386100692876495,0.3514041201245658,0.38920353340921443,True,-1.0812183222886316,-0.3260525790173309,task_aware_ogd,running
8,0.3256646187054012,0.3249310364569797,0.33482266658147136,0.48432309808897367,0.31237729216684407,0.38920353340921443,0.41920813825286635,True,-0.8402138929884203,-0.4169814265288529,task_aware_ogd,running
9,0.30173828111506124,0.30099285144363835,0.31173685288466874,0.43050517852508635,0.3262232179762854,0.41920813825286635,0.44415188534537287,True,-0.6935884974774894,-0.4774849440980505,task_aware_ogd,running
10,0.28829255039528473,0.28754080893550965,0.29530843047994376,0.45822401887510766,0.33126190086416474,0.44415188534537287,0.4674211633940596,True,-0.6459156025967663,-0.5140294228733311,task_aware_ogd,running
11,0.28051707441027596,0.2797591633195904,0.2851742833772208,0.45904316099825593,0.36187628554133777,0.4674211633940596,0.4851167120483812,True,-0.4929672597377266,-0.5408485380468512,task_aware_ogd,running
12,0.2758762710762142,0.275115657657284,0.27659553391800423,0.4446555894340428,0.3629589919159494,0.4851167120483812,0.5039345057091212,True,-0.527330562150653,-0.5611869483926846,task_aware_ogd,running
13,0.2720599299437769,0.2712945818275158,0.2763923046254204,0.4578254242676268,0.369531505417666,0.5039345057091212,0.5090330385349932,True,-0.14518275044095752,-0.5657776231291826,task_aware_ogd,running
