iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,4.078656074571236,4.075112751660588,4.048003392168542,0.6272474938640009,793.4844916258712,100.0,73.49153180090691,True,1.4,25.999517699957426,task_feasibility_ogd,running
2,3.9580043143872707,3.954456274143285,4.00194635803607,0.5526242437476014,2.9516627561228623,73.49153180090691,59.108887710780444,True,1.4,17.322589765071022,task_feasibility_ogd,running
3,3.8397571940767876,3.836220564531535,3.870103819677046,0.37568242393777096,2.8043749889940024,59.108887710780444,49.47944913965063,True,1.4,12.332981552936547,task_feasibility_ogd,running
4,3.72245578000449,3.718927643976721,3.717774652995361,0.0018181750046203,2.7745936930679753,49.47944913965063,39.708188047398004,True,2.0,14.083643644837831,task_feasibility_ogd,running
5,3.5451585331104694,3.54163040278153,3.540110728036789,0.0022704884083478115,2.6762182355614303,39.708188047398004,32.615362915783756,True,2.0,15.100373025028759,task_feasibility_ogd,running
6,3.3456772511523347,3.342148636782948,3.340261068235631,0.0031039710379721797,2.564092421540987,32.615362915783756,27.38133123012182,True,1.9475892192597932,15.643213038598574,task_feasibility_ogd,running
7,3.12891849325527,3.125388750608453,3.123219854263631,0.003988914538187867,2.4400074754960985,27.38133123012182,23.43360602319855,True,1.8723536134113592,15.840201408553094,task_feasibility_ogd,running
8,2.9010127876729483,2.8974810791488532,2.895166683986042,0.004830375637629828,2.3051183870669667,23.43360602319855,20.34836299671846,True,1.8149590112314646,15.800258793804264,task_feasibility_ogd,running
9,2.6682802582440184,2.664745561914445,2.6624216648294734,0.005574001815549985,2.1599251555641525,20.34836299671846,17.868700931668105,True,1.7720432071116254,15.593882302190268,task_feasibility_ogd,running
10,2.4368508360123258,2.433311976898519,2.431084439997076,0.006195027327399524,2.0057105166163636,17.868700931668105,15.831001134062204,True,1.7404100537607203,15.273295885071548,task_feasibility_ogd,running
11,2.2122380631717014,2.2086937642748565,2.2066273263369456,0.006680153380765455,1.8450891618130645,15.831001134062204,14.126038018095008,True,1.7178661981816439,14.87670738487969,task_feasibility_ogd,running
12,1.9989901677240005,1.9954391118446135,1.9935669923790311,0.006957840642466125,1.6816024449985565,14.126038018095008,12.67575006305764,True,1.7057399801871618,14.442103102883086,task_feasibility_ogd,running
13,1.8004941972162642,1.7969348790448851,1.7952579547959615,0.0071316709132781065,1.5188635733967024,12.67575006305764,11.427884548206217,True,1.6984497084076493,13.980790349483225,task_feasibility_ogd,running
14,1.6189978969985093,1.6154285124542689,1.613883862455565,0.007031314193794322,1.3603140759537247,11.427884548206217,10.339110010689687,True,1.702838291976466,13.528408814307877,task_feasibility_ogd,running
15,1.4555850253838765,1.452003756965128,1.4505581249538322,0.007069167263663278,1.2083998178524122,10.339110010689687,9.386649337086691,True,1.7013909593341925,13.051737146094544,task_feasibility_ogd,running
16,1.3105684017741783,1.306973227677155,1.305548221938141,0.007095520910444923,1.0656111575957306,9.386649337086691,8.548560664346255,True,1.7004631091446885,12.553056778051413,task_feasibility_ogd,running
17,1.1834678299823869,1.179857294505329,1.1783919754304868,0.00708337146631043,0.9336439703222256,8.548560664346255,7.806770904082855,True,1.701184078928794,12.037973393001895,task_feasibility_ogd,running
18,1.0732621520316088,1.0696351630701422,1.068087432800766,0.007076470607646953,0.8134084198308333,7.806770904082855,7.147414881615264,True,1.7016978290744083,11.506007730710914,task_feasibility_ogd,running
19,0.9785837341314951,0.9749394693382564,0.9732879654131298,0.007105279983137391,0.7052458375180566,7.147414881615264,6.55949363174593,True,1.7007101468361516,10.954689669488006,task_feasibility_ogd,running
20,0.8978752608101034,0.8942132301800895,0.8924525632160538,0.007169209005167164,0.6090642978966503,6.55949363174593,6.033757925975013,True,1.6982608622934399,10.384224651244562,task_feasibility_ogd,running
21,0.829506365077752,0.8258264215295193,0.8239665337065043,0.007268573434493296,0.5244093900617629,6.033757925975013,5.562383980662457,True,1.6943705303965166,9.79651434755069,task_feasibility_ogd,running
22,0.7718698051505076,0.7681720422848594,0.7662418817880076,0.0074009556441363014,0.45055599433176957,5.562383980662457,5.138681973081235,True,1.6891928734897768,9.195067371953407,task_feasibility_ogd,running
23,0.7234575592539709,0.7197421806322087,0.7177699154312069,0.007558408639116579,0.3865666493518795,5.138681973081235,4.756856166948872,True,1.6831110290797247,8.584990593400097,task_feasibility_ogd,running
24,0.6828877149515361,0.6791549608554833,0.6771555667393327,0.00766728395894217,0.3315839061325068,4.756856166948872,4.411370223122849,True,1.679050209045466,7.979497932951087,task_feasibility_ogd,running
25,0.6489103555835564,0.6451606636941246,0.6431606502690951,0.007748198549222644,0.2845351669953168,4.411370223122849,4.097741180190016,True,1.6761240718046293,7.386169888525885,task_feasibility_ogd,running
26,0.6204399762473917,0.6166738643081299,0.6146960868065413,0.007792061866064377,0.2444748740495702,4.097741180190016,3.8121081432587376,True,1.6746463106193723,6.812164060525146,task_feasibility_ogd,running
27,0.5965441282367232,0.5927621631328109,0.5908250404609686,0.007794818866333519,0.210486767445143,3.8121081432587376,3.55116304913435,True,1.6747479200805064,6.263344220598017,task_feasibility_ogd,running
