iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,3.403571705245257,3.4029921829371848,3.67379436145427,0.18763957184941496,1.9121882929652911,10.0,7.779879045712942,True,1.141110462491492,3.1500648816284547,task_feasibility_ogd,running
2,3.2670013030044807,3.2664125210558157,3.1774508983333924,0.26701648083258356,2.3450007802337542,7.779879045712942,6.484722572677357,True,1.1705301292962766,2.5905490678776575,task_feasibility_ogd,running
3,2.748949769605121,2.7483467521864475,2.6997808498040725,0.28430010021514396,1.9972804035076634,6.484722572677357,5.60283730669599,True,1.150836797501182,2.184948800721105,task_feasibility_ogd,running
4,2.237312179205631,2.2366883274672085,2.1575672136900494,0.24080735700913625,1.8946805475558366,5.60283730669599,4.904931041018883,True,1.2093827030765025,1.9420875881714625,task_feasibility_ogd,running
5,1.7040149081380278,1.7033574345139122,1.6874438963850402,0.26868760995916047,1.641311887857399,4.904931041018883,4.390284808340254,True,1.1266421634324342,1.660358562742613,task_feasibility_ogd,running
6,1.3009925405996838,1.3003050333056874,1.2340287234749965,0.26611312745702453,1.550023921523467,4.390284808340254,3.9892207874063694,True,1.0666211913237293,1.416478495531297,task_feasibility_ogd,running
7,0.9605201345482082,0.9597935802871674,0.9563141814158983,0.21367130771357534,1.1096303790150277,3.9892207874063694,3.6677460871526053,True,1.010419548070498,1.2072461642674233,task_feasibility_ogd,running
8,0.7640587771913641,0.763297408900335,0.7878371699730872,0.18598487219628587,0.7694160222970278,3.6677460871526053,3.4095674120797064,True,0.9384194545685723,0.9938920048606227,task_feasibility_ogd,running
9,0.6629393933025269,0.662157922930606,0.6621874954932004,0.22285413447703586,0.8314210229380973,3.4095674120797064,3.1983775093945135,True,0.871933250609883,0.8068851785737198,task_feasibility_ogd,running
10,0.5936847822402842,0.5928765811471396,0.6081808096898613,0.2344796838272662,0.8491812502916657,3.1983775093945135,3.021084418188213,True,0.819717092809421,0.6835068566803285,task_feasibility_ogd,running
11,0.5600295201777621,0.5592071538588388,0.5454047407856929,0.21991766834740206,0.8620007186368782,3.021084418188213,2.866095551750841,True,0.7939574194078906,0.600985660531347,task_feasibility_ogd,running
12,0.5274029415600696,0.5265668804880206,0.5196754508280287,0.1900603636034407,0.6919033705533418,2.866095551750841,2.750447109333286,True,0.6485299720697589,0.5353857391829763,task_feasibility_ogd,running
13,0.5076920813062503,0.5068471616653226,0.5048789692208181,0.1605980873037825,0.5751606218445042,2.750447109333286,2.6590231315655655,True,0.554020357373853,0.49455086385286073,task_feasibility_ogd,running
14,0.49622536868006695,0.49537040784700154,0.5011562591890374,0.13918527743137687,0.4546879418142426,2.6590231315655655,2.60321496506108,True,0.3607570908299601,0.45304241801988043,task_feasibility_ogd,running
15,0.49232842592543735,0.49147100637633906,0.4888527603804261,0.12843470402021545,0.4008383464386913,2.60321496506108,2.505227325266115,True,0.6754434922842286,0.4150566739870462,task_feasibility_ogd,running
16,0.48627402997477687,0.4854127292153587,0.4899284584859245,0.09867965535295023,0.31925860222629826,2.505227325266115,2.474377207257352,True,0.22528632917041835,0.3854722289853443,task_feasibility_ogd,running
17,0.48586742344239375,0.48500369267469196,0.4874385804809764,0.0956399642887946,0.31501001517711713,2.474377207257352,2.4232171487439373,True,0.39155772224382923,0.3871503333977249,task_feasibility_ogd,running
18,0.485853789630921,0.48498809330709064,0.4884270293250406,0.10016023336883319,0.3080892618529637,2.4232171487439373,2.398193621926246,True,0.20018053813253123,0.3676478739646318,task_feasibility_ogd,running
19,0.4869983986543528,0.48613128398875166,0.48595679330923797,0.09270634778944092,0.31921888384743985,2.398193621926246,2.348188773236132,True,0.4174933642520605,0.3844192816287774,task_feasibility_ogd,running
20,0.4868496349729195,0.48597920985928794,0.4852996478351201,0.08282932371901648,0.27230097434732264,2.348188773236132,2.3177099216377077,True,0.26557780923990215,0.3787936539655301,task_feasibility_ogd,running
21,0.486332078473643,0.4854591859294006,0.4852360936185846,0.08020641894494143,0.27350387006540366,2.3177099216377077,2.289602026358819,True,0.25415757552338236,0.39011140021510193,task_feasibility_ogd,running
22,0.4858616796184923,0.4849859677194955,0.48438716049305497,0.07903352861276056,0.2667019985929214,2.289602026358819,2.2569890107207145,True,0.3058659772260828,0.3970641498846736,task_feasibility_ogd,running
23,0.484987011141274,0.48411003986264806,0.48481329960925,0.0801307683242582,0.2661721244236663,2.2569890107207145,2.2328379490494736,True,0.2345211661867478,0.39788498152441576,task_feasibility_ogd,running
24,0.484661969064319,0.4837835449168247,0.48378045121662483,0.07864475995722973,0.26086082324112103,2.2328379490494736,2.200233218584146,True,0.3275643861508628,0.4005014584126514,task_feasibility_ogd,running
25,0.48395961514110364,0.48308100301139517,0.48450777769695225,0.07745885743411147,0.25951071408113197,2.200233218584146,2.1787182380592753,True,0.22333235235990068,0.4023939494263432,task_feasibility_ogd,running
