iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,0.2504804971656825,0.2538854683164338,1.6391620884921911,1.2572820566610243,10.0,11.921559944539476,True,-0.7989246723236503,-0.4446309643535456,task_feasibility_ogd,running
2,0.44164019837390817,0.2830611133033989,1.477631448969673,22.04851746498565,11.921559944539476,11.980395470424009,True,-0.03164677049301734,-0.3317587017598844,task_feasibility_ogd,running
3,0.5413056351507559,0.3118592435232518,1.9529506139735804,31.630095786629333,11.980395470424009,11.186841780812383,True,0.5395602513058663,0.03030202942396909,task_feasibility_ogd,running
4,0.5753886289132341,0.30391161360383184,2.045126583307863,31.212874581021605,11.186841780812383,10.633500159669003,True,0.4611712421705726,0.35084257028533805,task_feasibility_ogd,running
5,0.5774480394718435,0.2973169305849537,2.063019688699774,29.077126559345956,10.633500159669003,9.963717070032486,True,0.6612582370046919,0.6704617930944217,task_feasibility_ogd,running
6,0.5725977438651136,0.3110513433069888,2.2695455582153095,29.091984327079558,9.963717070032486,9.621988153675646,True,0.388570236729867,0.9393846360737712,task_feasibility_ogd,running
7,0.5763075441745927,0.3076136342563448,2.274814106931324,29.07540920219318,9.621988153675646,8.95948258684516,True,0.8579261578634109,1.1989231261133302,task_feasibility_ogd,running
8,0.5653973460031693,0.3017372186618454,2.4751371856386037,28.128912089547246,8.95948258684516,8.357908845610673,True,0.893580103686538,1.320238293485946,task_feasibility_ogd,running
9,0.557308899325701,0.3215713233121391,2.841901637990271,29.05142749273387,8.357908845610673,8.053717440993621,True,0.505561076908429,1.410816679619429,task_feasibility_ogd,running
10,0.5504405699628964,0.2986336658729963,2.7429354556635595,27.987823366830817,8.053717440993621,7.35495167513909,True,1.3045832036811777,1.4901968222760062,task_feasibility_ogd,running
11,0.5393514403569697,0.3119349633907045,3.030787361658832,26.94407418009801,7.35495167513909,7.031080320810882,True,0.678904301433431,1.4533031329764263,task_feasibility_ogd,running
12,0.5274312624394055,0.31408166534564275,2.955868196686331,26.131693700267395,7.031080320810882,6.68101884164169,True,0.8041419027155602,1.482793380925629,task_feasibility_ogd,running
13,0.5169749206072386,0.3197885085341451,3.1523801771478994,25.839686640788308,6.68101884164169,6.39094701903948,True,0.727469733336111,1.4721168252911814,task_feasibility_ogd,running
14,0.5133650310000172,0.3101302248672264,3.1595561045987526,25.38676054267095,6.39094701903948,5.994750786832156,True,1.0884522709861044,1.4504659063672614,task_feasibility_ogd,running
15,0.49733408421524217,0.3224315717537068,3.43361905505058,25.20496454360451,5.994750786832156,5.79216995064567,True,0.6051927383074301,1.3909699880349151,task_feasibility_ogd,running
16,0.4945834809718323,0.31761694898626824,3.426833720172351,24.896460344682318,5.79216995064567,5.492962196931563,True,0.9643513575978301,1.3687344502614673,task_feasibility_ogd,running
17,0.47926747140145154,0.2990547811392824,3.547146859856872,23.853990085635314,5.492962196931563,5.157674038266677,True,1.1803694666949647,1.277647305612208,task_feasibility_ogd,running
18,0.47264530659548115,0.3166232974735397,3.725375902072687,23.532984972352878,5.157674038266677,5.044505461634369,True,0.42785269732584263,1.2057171547056185,task_feasibility_ogd,running
19,0.4577353044380994,0.3136336460712432,3.5706780541057714,22.56404433306593,5.044505461634369,4.823174209713307,True,0.8889649956518452,1.188583688167335,task_feasibility_ogd,running
20,0.4574754108264697,0.3169446448921565,3.7403331749749356,22.27810959776376,4.823174209713307,4.675926979598523,True,0.6302628678357348,1.1283509501323965,task_feasibility_ogd,running
21,0.44327749378525316,0.3191075632062005,3.7892584611041773,22.107892666123913,4.675926979598523,4.539031666373761,True,0.6189336617968061,1.0925404863203136,task_feasibility_ogd,running
22,0.4406479153225052,0.3139688474154419,3.7983321256566307,21.59095170141765,4.539031666373761,4.357410261001029,True,0.8706220940253745,1.049518158441161,task_feasibility_ogd,running
23,0.434399381049886,0.31723292827849436,4.028734753553509,21.71463797012089,4.357410261001029,4.2463042496918195,True,0.5630499727783093,0.9908161039547009,task_feasibility_ogd,running
24,0.4287596652833701,0.31111661050345324,3.9369828802182445,21.091211904374546,4.2463042496918195,4.0778419135131685,True,0.9014369564427499,0.952868969225396,task_feasibility_ogd,running
25,0.4158161579536047,0.3199981748323347,4.0883823722049755,20.68710589963029,4.0778419135131685,4.012759755151848,True,0.36565188324673137,0.9005010224798904,task_feasibility_ogd,running
26,0.4152484567107916,0.308489716033622,3.992060043201898,20.26543525491996,4.012759755151848,3.8368885408596736,True,1.0387504805559518,0.8710457117575077,task_feasibility_ogd,running
27,0.40497658734126385,0.33211936663917585,4.329886127975019,20.434427047350926,3.8368885408596736,3.8159311348233156,True,0.12936188346502486,0.8244901783704157,task_feasibility_ogd,running
28,0.40830765858989976,0.3131739050656456,4.120480725614072,20.223989718484013,3.8159311348233156,3.659567958655069,True,1.0063382243774033,0.8080358840348001,task_feasibility_ogd,running
29,0.39471836772449337,0.32452494017300215,4.4048272519001825,19.88463340947378,3.659567958655069,3.6241260257058983,True,0.2382184803957308,0.7533285845661055,task_feasibility_ogd,running
30,0.39545296010437603,0.31402201123648094,4.3596632029749935,20.03606108156703,3.6241260257058983,3.4857421096951158,True,0.9692746690042481,0.7331878659594644,task_feasibility_ogd,running
31,0.38442546287254686,0.34046730037549294,4.596816127264527,19.799904023676078,3.4857421096951158,3.476992291433832,True,0.06360739269487803,0.7006195463028839,task_feasibility_ogd,running
32,0.3843148253638723,0.3176653440831326,4.352571027637634,19.47244783047538,3.476992291433832,3.351967493172508,True,0.9416129899583897,0.6822488833703897,task_feasibility_ogd,running
33,0.37037960624196514,0.33988192636040343,4.584386316813327,18.958160541377996,3.351967493172508,3.347252547162337,True,0.036755034764639594,0.648094055209244,task_feasibility_ogd,running
