iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,4.078656074571236,4.075112751660588,4.048003392168542,0.6272474938640009,793.4844916258712,100.0,49.65853037914096,True,2.0,2.0,ogd,running
2,3.8031643244168443,3.799547688700342,3.895703025178168,1.264088381981782,2.758724752638093,49.65853037914096,30.271159851290243,True,2.0,2.0,ogd,running
3,3.6572523061992,3.653723156676881,3.65115702396322,0.006175437746173193,2.7376516839383465,30.271159851290243,20.207427820937593,True,2.0,2.0,ogd,running
4,3.3354881852457767,3.331958205548038,3.327280058951311,0.007884549242918235,2.551876266429662,20.207427820937593,14.239933709265294,True,2.0,2.0,ogd,running
5,2.9548302109681557,2.9512973475168938,2.9454490738655417,0.012234544886007148,2.281059816132272,14.239933709265294,10.412434676155806,True,2.0,2.0,ogd,running
6,2.55280262411757,2.549263819976321,2.5430943484706234,0.016982027567746354,1.92980723807167,10.412434676155806,7.824242530683683,True,2.0,2.0,ogd,running
7,2.1670794743635318,2.1635311316297297,2.157747396739183,0.021879082015502,1.552257271632652,7.824242530683683,6.00535637076381,True,2.0,2.0,ogd,running
8,1.823411825087455,1.8198505196721833,1.8148893123710883,0.025954730635311497,1.2016089367981448,6.00535637076381,4.6887425149529225,True,2.0,2.0,ogd,running
9,1.53349124822627,1.5299135013419676,1.5257456223057497,0.028630390595431543,0.9059774433636675,4.6887425149529225,3.7129662768309,True,2.0,2.0,ogd,running
10,1.2983297048787739,1.2947316604447574,1.290972375045235,0.03075006129024932,0.6714402773320807,3.7129662768309,2.975677239092561,True,2.0,2.0,ogd,running
11,1.1128262700013496,1.109204018902439,1.0439145042273612,0.2058831917492669,0.7841687900412135,2.975677239092561,2.4094866470230114,True,2.0,2.0,ogd,running
12,0.9219999543934583,0.918347720360631,0.9361409643389651,0.21889441820886354,0.6993310295417603,2.4094866470230114,1.9686364014227682,True,2.0,2.0,ogd,running
