iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,1.2060678184340463,1.2055307882881172,1.2434988056952092,0.06788085737005903,0.5102786335132499,10.0,4.965853037914097,True,2.0,2.0,ogd,running
2,1.1907708656934797,1.190231951405772,1.1796879737628478,0.1175101168865787,0.6869735191922522,4.965853037914097,3.5057028001881507,True,1.4069165396071701,0.9897070747101069,ogd,running
3,1.1341706073339195,1.1336282046384987,1.0893563033583575,0.21007759607278978,0.7597187566302707,3.5057028001881507,2.8046766974548314,True,1.104072236514436,0.6094877517209943,ogd,running
4,1.0395110680612387,1.0389564194449077,1.0502104526763847,0.27318854594908476,0.7971920515115969,2.8046766974548314,2.3880326644410252,True,0.9189622796796986,0.42224583573705426,ogd,running
5,0.9746047871922279,0.9740469215139965,0.9568205612077949,0.23367253743178834,0.8045605613691493,2.3880326644410252,2.089303105213292,True,0.8537902084465414,0.36447886001959434,ogd,running
6,0.8960324450702952,0.8954674140148153,0.8818789812623408,0.23137480528846263,0.6462510824888716,2.089303105213292,1.8685397256390324,True,0.7815505561590659,0.3054106359162726,ogd,running
7,0.820359291703046,0.819783974229091,0.8078792914893554,0.21503969944521883,0.5890733461983162,1.8685397256390324,1.6948633385152336,True,0.7374473835349376,0.2719143217412626,ogd,running
8,0.7506018436117254,0.7500143300878784,0.7267940346857449,0.24808547462157995,0.5822220695546783,1.6948633385152336,1.5575956634258317,True,0.6825295306041155,0.2329232800733371,ogd,running
9,0.6812286813391095,0.6806304704850286,0.704264868184374,0.24504602779040355,0.5482853343604385,1.5575956634258317,1.4456108328544348,True,0.6395266027896922,0.20449713783786236,ogd,running
10,0.6393750603079459,0.6387640475151305,0.6266507170584302,0.21002052009734584,0.5019854186586299,1.4456108328544348,1.3488113565393636,True,0.626205299054081,0.19606653828170548,ogd,running
11,0.5959516519129302,0.5953284158937611,0.6004195584597443,0.22939844455558464,0.4296401489514857,1.3488113565393636,1.2699341955382428,True,0.5710151727100066,0.16302916373251933,ogd,running
12,0.5664033621954664,0.5657697766264164,0.568035827498122,0.2554646808059838,0.4790523721773437,1.2699341955382428,1.2031899256640821,True,0.5343503761537265,0.1427651622478145,ogd,running
13,0.5436958116183814,0.5430523340906653,0.5409565129033282,0.22123400852190314,0.4353869570354803,1.2031899256640821,1.1439972291028992,True,0.5196921119635325,0.1350399456185584,ogd,running
14,0.525577262966338,0.5249263668584132,0.5227208629393184,0.23437426219505228,0.3833541057981202,1.1439972291028992,1.0944021375942055,True,0.47380339956475215,0.11224483071955808,ogd,running
15,0.5119169533381549,0.5112582021869646,0.5039970775049092,0.23607782260916338,0.39925971799743404,1.0944021375942055,1.050915287818686,True,0.4486766438435794,0.1006553653653691,ogd,running
16,0.49987468700437215,0.4992084590202099,0.5077049158720496,0.21470662460352274,0.34620551474192646,1.050915287818686,1.0128129850145453,True,0.42205593039124345,0.08906560418920907,ogd,running
17,0.49411825139975035,0.4934482484282197,0.49035900030853213,0.19522475767527164,0.2959136732710685,1.0128129850145453,0.9797248401085933,True,0.391284083014368,0.07655161681019741,ogd,running
