iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,1.1390162352569568,1.1384846697496405,1.136629651938691,0.2882323499753699,0.00303997338696379,0.01,0.015527072185113374,True,-2.0,10.404803091515182,task_feasibility_ogd,running
2,1.011685464692072,1.0111462175075012,1.0145422307598986,0.36786941799960704,0.00937260659570013,0.015527072185113374,0.02119387186068943,True,-2.0,8.099417325438912,task_feasibility_ogd,running
3,0.8952084062271244,0.8946593103758825,0.8924907488257644,0.3943797242120304,0.015125035739668754,0.02119387186068943,0.027323474244573098,True,-2.0,6.52002627459154,task_feasibility_ogd,running
4,0.791637180471838,0.7910766570835074,0.7866368787503459,0.39389085007699204,0.019537379549530567,0.027323474244573098,0.034047145454966156,True,-2.0,5.345203087699134,task_feasibility_ogd,running
5,0.7041602697528974,0.7035878453539347,0.7060396822624595,0.39883936601056086,0.024079400024898983,0.034047145454966156,0.041451338674163604,True,-2.0,4.443225384339106,task_feasibility_ogd,running
6,0.6346578269457204,0.6340737164823959,0.6388049791173648,0.3866674792432199,0.02820174050430933,0.041451338674163604,0.0496078667499194,True,-2.0,3.717089219344491,task_feasibility_ogd,running
7,0.5825235299263138,0.581928601751352,0.5863591669805923,0.44284027222166006,0.03695503313516444,0.0496078667499194,0.05858354136810128,True,-2.0,3.140846771248317,task_feasibility_ogd,running
8,0.54530035495104,0.5446957130622717,0.5505109781269435,0.3951411030537477,0.04406094039892398,0.05858354136810128,0.0684440952945805,True,-2.0,2.598419642539491,task_feasibility_ogd,running
9,0.519716116868534,0.5191029812594125,0.5099859625375553,0.4332247206615904,0.04866919391854564,0.0684440952945805,0.07925606593822025,True,-2.0,2.2028697930108634,task_feasibility_ogd,running
10,0.5022192574473143,0.501599381932987,0.5083596940830531,0.42441640663496694,0.060084509166856453,0.07925606593822025,0.09108782661179728,True,-2.0,1.8448013485970884,task_feasibility_ogd,running
11,0.49080085249515726,0.4901756997203341,0.4940559584992788,0.4286871207192771,0.06827365343451898,0.09108782661179728,0.10401021966227868,True,-2.0,1.536319294765334,task_feasibility_ogd,running
12,0.48309120607932676,0.4824613276238788,0.49146942368757623,0.4349212477146467,0.07888489667876074,0.10401021966227868,0.11752380087424852,True,-1.923390671377779,1.2757324401010384,task_feasibility_ogd,running
13,0.4778437115624452,0.47721037848720255,0.47789139390105295,0.3930976799356942,0.08433179102788639,0.11752380087424852,0.13185320585909321,True,-1.8855124398646304,1.0327683102988645,task_feasibility_ogd,running
14,0.47386209178893873,0.47322587040791353,0.4735813831549742,0.4193116933975207,0.09065721225709208,0.13185320585909321,0.14616395661534554,True,-1.7524520962038195,0.8631802091622385,task_feasibility_ogd,running
15,0.4707364926755231,0.47009803942956013,0.477453110645122,0.4664747733403028,0.112515474752184,0.14616395661534554,0.16028668692398612,True,-1.6237486731506405,0.7238743057094998,task_feasibility_ogd,running
