iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,0.2305147919925994,0.24811858099098047,1.573932225307117,1.2870441246935913,10.0,10.729695737804612,True,-0.20122887723065574,0.02024653051575516,ogd,running
2,0.4038626719095095,0.26110704693809095,1.418353171398631,18.2572792669398,10.729695737804612,9.703073113252831,True,0.40637446470023264,0.08257010278020031,ogd,running
3,0.4927692152049852,0.2837248733799709,2.1491980458355515,25.919992918712452,9.703073113252831,8.350975765546004,True,0.742625498180046,0.27574631527358073,ogd,running
4,0.5158464215133671,0.28636496366897823,2.5817234557652333,26.670117678961546,8.350975765546004,7.082959204168578,True,0.9410663034985409,0.442802893790204,ogd,running
5,0.5068033685648716,0.28801097977524204,3.1973331873870796,26.674217918296968,7.082959204168578,6.013842890591294,True,1.0453798391981257,0.5464095041009496,ogd,running
6,0.4868312026149154,0.296910473490335,3.834727918297618,26.632369835228282,6.013842890591294,5.1442908183666916,True,1.0930073902715955,0.597332577594162,ogd,running
7,0.4626273478878333,0.3046230536094378,4.318966120955613,25.89596237955424,5.1442908183666916,4.443113490539263,True,1.1076789634475142,0.6134763430320797,ogd,running
8,0.4322641686827697,0.30233226150070563,4.638714608939238,24.267412450138067,4.443113490539263,3.877749748757913,True,1.0998568669614563,0.6048425639011353,ogd,running
9,0.39766855637556264,0.31415052083666223,4.994119920409017,22.929821869841202,3.877749748757913,3.4203410967399073,True,1.0758406435024428,0.5787165451058751,ogd,running
10,0.3726888977195194,0.30836123940837673,5.125561829110862,21.3429192056088,3.4203410967399073,3.0465760738481404,True,1.0455566988732052,0.5465944052793172,ogd,running
11,0.3413064953543937,0.318537502779782,5.367081091124747,19.892523106703567,3.0465760738481404,2.73975610771095,True,1.0058797696541497,0.5058970554997426,ogd,running
12,0.3227181831340131,0.3181981914629318,5.4060435643800755,18.612205101496606,2.73975610771095,2.4847258548778997,True,0.9670442598960858,0.46758730029898415,ogd,running
13,0.2960119935534988,0.32081978403832445,5.485230542528072,17.245162857908582,2.4847258548778997,2.271436608241636,True,0.9245646641534271,0.4274099091005697,ogd,running
14,0.27760136256568363,0.31947057040732085,5.732593722043545,16.446355541612807,2.271436608241636,2.092215062407162,True,0.8786390272713231,0.38600327012214847,ogd,running
15,0.26439102696690664,0.326768829249825,5.873646458983417,15.789303865049545,2.092215062407162,1.9401609325206595,True,0.8349313170215631,0.3485551520716809,ogd,running
16,0.24748603752867368,0.3184952678216541,5.894631316173818,14.78024246149961,1.9401609325206595,1.8103506184805775,True,0.7914329846455956,0.3131830845925178,ogd,running
17,0.23306413144946136,0.3281138563369807,6.205785630636092,14.304751003013044,1.8103506184805775,1.6994404783552999,True,0.7447680181725338,0.27733970044632184,ogd,running
18,0.22609086176619952,0.32372595782076496,6.123762908780729,13.695104700479874,1.6994404783552999,1.6032611104431458,True,0.706209574213984,0.24936598135574828,ogd,running
19,0.2099529247968704,0.3302363524317579,6.304885630555956,13.060980092542177,1.6032611104431458,1.5200174884953455,True,0.6640210726706377,0.22046199247533216,ogd,running
20,0.2061404106445353,0.33157943916046045,6.390931453818062,12.791558679046732,1.5200174884953455,1.4471909997442765,True,0.6273436212602046,0.1967800095679335,ogd,running
21,0.19366271913907793,0.337080803641199,6.466866139999679,12.317525464794485,1.4471909997442765,1.3832705830885552,True,0.5914632653980456,0.17491439715765947,ogd,running
22,0.18664311026694777,0.32341097880212505,6.413149027539957,11.82735679190727,1.3832705830885552,1.326713443361192,True,0.5594445702871698,0.15648911361189802,ogd,running
23,0.18021273372369628,0.32543754477135134,6.542997260935386,11.448036414148909,1.326713443361192,1.276745305381315,True,0.5260435141121975,0.13836088936975488,ogd,running
24,0.1747894608260056,0.3337257306390711,6.691999357389887,11.325355485887224,1.276745305381315,1.2323521992741118,True,0.49534854251010474,0.12268508928344252,ogd,running
25,0.16931256117712018,0.3323182525526294,6.678017575181018,11.030581790992068,1.2323521992741118,1.1926063034487993,True,0.46833738757321264,0.1096699542994508,ogd,running
26,0.164401929789572,0.33468202496289456,6.728559583254049,10.697431428671205,1.1926063034487993,1.157032784715456,True,0.4411715299025252,0.09731615939826734,ogd,running
27,0.15991821245638052,0.3333444778298686,6.788681897450064,10.524919041912048,1.157032784715456,1.125030887188401,True,0.41640916220028656,0.08669829518217229,ogd,running
28,0.15635515082660312,0.338406500286071,6.787012648380972,10.292927254145868,1.125030887188401,1.0960921910050188,True,0.3939779159185466,0.07760929911576069,ogd,running
29,0.15192257394838327,0.329554146659712,6.887915300409855,10.13386146796655,1.0960921910050188,1.0699399330654622,True,0.37155777429818015,0.0690275898207087,ogd,running
30,0.14950185483639378,0.3354661651044842,6.918328165697897,9.985679450107819,1.0699399330654622,1.046187544273167,True,0.3513227595534725,0.06171384069013352,ogd,running
31,0.14469409412808648,0.3341312233813851,6.900152081146306,9.800512006042238,1.046187544273167,1.0244975155380667,True,0.3332765524853798,0.05553663021827006,ogd,running
32,0.14247109810479028,0.3269180711159601,6.894990885904511,9.564662771246836,1.0244975155380667,1.004704051116659,True,0.3153169672119791,0.049712394905880156,ogd,running
33,0.13928473000086103,0.3362455222621549,6.934437690274112,9.377172996948476,1.004704051116659,0.9866869495313666,True,0.2970018529145044,0.04410505031732446,ogd,running
34,0.13786708347790866,0.3400963748075278,7.050833613985658,9.385766968892469,0.9866869495313666,0.9702229182854818,True,0.28033480146623657,0.039293800456557136,ogd,running
35,0.13654357014963342,0.3392230617127126,7.171236930275314,9.447699444044586,0.9702229182854818,0.955077362871797,True,0.26594489753966455,0.03536334426369134,ogd,running
36,0.13446246466929737,0.3263013019625646,6.992718931541858,9.188495335254187,0.955077362871797,0.9409874934908902,True,0.2547856560570616,0.032457865266213644,ogd,running
37,0.1303603819062977,0.3405388741777234,7.047620282390196,8.94046973929171,0.9409874934908902,0.9281079572769138,True,0.2395181515840472,0.02868447246911931,ogd,running
38,0.12992383578994093,0.3357214210247591,7.095306994690019,8.978834918916725,0.9281079572769138,0.9161876145397921,True,0.22767640028842662,0.025918271624147934,ogd,running
39,0.12793324078450194,0.33528717953005593,7.044236475114538,8.850521989288458,0.9161876145397921,0.9050896910265246,True,0.21745293883315764,0.023642890303588498,ogd,running
40,0.12628864358603015,0.3364950623414395,7.1068769779071825,8.779760943926016,0.9050896910265246,0.8948059886180078,True,0.20648991177422582,0.021319041832263783,ogd,running
41,0.1258612598896558,0.3377803701277902,7.150348527150155,8.759801226923452,0.8948059886180078,0.8852390553915009,True,0.19665265395392817,0.01933613315356171,ogd,running
42,0.12499970966880851,0.34023926073639965,7.17508843471361,8.68859580554293,0.8852390553915009,0.8763437865872005,True,0.18700201780438652,0.017484877331456046,ogd,running
43,0.1225018009712787,0.3366621911004201,7.195879662539223,8.600972679333402,0.8763437865872005,0.8680946398905881,True,0.17719554485841593,0.015699130558835445,ogd,running
44,0.12178444069124862,0.33781367748002417,7.189512959870327,8.546770640272438,0.8680946398905881,0.8603982364395485,True,0.1687762726166766,0.01424271509918937,ogd,running
45,0.120709959505455,0.3354045370553816,7.205181548586149,8.503182572210925,0.8603982364395485,0.8531999225689548,True,0.16102472096111198,0.012964480380301988,ogd,running
46,0.11942503082252395,0.33390947740410737,7.189128614215972,8.420896731854013,0.8531999225689548,0.8464581968000054,True,0.15372788579795427,0.011816131435954435,ogd,running
47,0.11794998264185107,0.3369890541845868,7.185995954679413,8.344209933360808,0.8464581968000054,0.8401499902881338,True,0.14652259566988368,0.010734435520920108,ogd,running
48,0.11841582293442911,0.3364164705977337,7.208999346790365,8.318561994407576,0.8401499902881338,0.8342346214923401,True,0.13986562130230418,0.009781196011139782,ogd,running
49,0.11692447904421185,0.34457200277463673,7.303979585014268,8.34837255921125,0.8342346214923401,0.8287066364440309,True,0.13296934896045798,0.008840423881484023,ogd,running
50,0.11600119812241093,0.33755504320285445,7.286234201043728,8.320525016195441,0.8287066364440309,0.8234889408909277,True,0.12760440794990924,0.00814144246412343,ogd,running
51,0.11583467343318946,0.3389910738521315,7.227229358211801,8.21603072602714,0.8234889408909277,0.818552672614356,True,0.12267694245942362,0.007524816105596367,ogd,running
