iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,6.64234953255554,6.639135958596246,6.652763325468375,0.6188390351668145,756.940301295516,100.0,73.49153180090691,True,1.4,25.933584301406153,task_feasibility_ogd,running
2,6.487955570575151,6.484601043357068,6.507611266510004,0.5483808739002868,3.665238528662457,73.49153180090691,59.108887710780444,True,1.4,17.59692811987569,task_feasibility_ogd,running
3,6.117791322763407,6.114484773938474,6.148245582341183,0.3681764874030003,4.566416464157405,59.108887710780444,49.47944913965063,True,1.4,13.066086711945964,task_feasibility_ogd,running
4,5.760031388669131,5.756784176631082,5.753934849832947,0.003096804076413618,4.402311710898743,49.47944913965063,39.95212812571346,True,1.9443224904430005,14.649493461482706,task_feasibility_ogd,running
5,5.329576274512881,5.326338819921392,5.322178503436178,0.004404544213477511,4.1315174482306745,39.95212812571346,33.34130273338881,True,1.8385051511437531,15.362651612364886,task_feasibility_ogd,running
6,4.882455798707297,4.879227314861143,4.874888290645279,0.005534123473013266,3.834576853929701,33.34130273338881,28.441096458677595,True,1.7698876446694205,15.748967763155578,task_feasibility_ogd,running
7,4.438479665813052,4.435258819745291,4.431183383696854,0.006521210703044047,3.5214777276744527,28.441096458677595,24.649792715338812,True,1.7205400900258536,15.87374889760374,task_feasibility_ogd,running
8,4.013586452971087,4.010371351536979,4.006913648478007,0.007304449713746172,3.2003300851505094,24.649792715338812,21.619484439568435,True,1.6864307210098435,15.804198337770176,task_feasibility_ogd,running
9,3.619878366214554,3.6166667310836735,3.614036255982453,0.00786711436507903,2.8781598631884573,21.619484439568435,19.135774066706926,True,1.6641190156976597,15.594189508290043,task_feasibility_ogd,running
10,3.2653155857791814,3.2621049424167405,3.2603577105764088,0.008242629780146884,2.5616538215698474,19.135774066706926,17.060413125388237,True,1.6501169198154226,15.281383831319886,task_feasibility_ogd,running
11,2.953762057884572,2.95054991445963,2.949623570188391,0.008482131447872689,2.2575992390539437,17.060413125388237,15.30030671191947,True,1.6415466015921942,14.890626833330264,task_feasibility_ogd,running
12,2.6854230751281443,2.682207072109143,2.681966058030786,0.008632087474654139,1.9725813200147984,15.30030671191947,13.790100285797084,True,1.6363457196943272,14.438734493171319,task_feasibility_ogd,running
13,2.4576220275252365,2.4544000432911184,2.454673596004818,0.008725382052725938,1.7122506255078405,13.790100285797084,12.482123295981097,True,1.6332078685805351,13.938673777393863,task_feasibility_ogd,running
14,2.265773578814146,2.262543784414898,2.2631528745149176,0.008779921282516747,1.4805840329301125,12.482123295981097,11.340407499702943,True,1.6314519440924735,13.402534590240865,task_feasibility_ogd,running
15,2.1043674981822575,2.101128364178495,2.1018984971381944,0.008793951965907192,1.2795263920142677,11.340407499702943,10.336890820203028,True,1.6311087474111419,12.844011410746976,task_feasibility_ogd,running
