iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,2.1231015555484882,2.122526314021002,2.085010892653551,0.2970292056326271,0.056075404252509634,0.1,0.17922944469498894,True,-1.6671331799114724,1.3896665197808689,ogd,running
2,1.5847908201476641,1.5842005798798355,1.5894956086369394,0.39186642744286676,0.11880465693072581,0.17922944469498894,0.23563598564748006,True,-1.1055973394520031,0.6111727385016739,ogd,running
3,1.1496116521415665,1.1489957299235456,1.1244080208521245,0.42186324621545646,0.18274313854083635,0.23563598564748006,0.2788278551877322,True,-0.8329006959039134,0.34686178461861156,ogd,running
4,0.8155967764219983,0.8149510352661175,0.8656760422774908,0.4178822125598147,0.2070294929439081,0.2788278551877322,0.31363178160412414,True,-0.6721431019612658,0.22588817475705628,ogd,running
5,0.5926673068288959,0.591993054462656,0.584359004664284,0.4163514958577116,0.23121787952273834,0.31363178160412414,0.3424305576991666,True,-0.5612483229105172,0.15749983998493408,ogd,running
6,0.45191552973527954,0.4512170809667557,0.4562207325679302,0.4204649726647902,0.24223414055349926,0.3424305576991666,0.36721300894836156,True,-0.48901053086754676,0.11956564964967994,ogd,running
7,0.37145003419863204,0.37073143917755463,0.38366260681920883,0.4527856500820667,0.2660260801236352,0.36721300894836156,0.38930775102437337,True,-0.441674762049056,0.0975382977155451,ogd,running
8,0.3275303835917785,0.32679725800383536,0.32695085273382923,0.4958412376390439,0.31780342288045804,0.38930775102437337,0.40883778036501683,True,-0.395561899506615,0.07823460817064071,ogd,running
9,0.30222586314515726,0.3014811856588914,0.31687537244313085,0.4435713934367676,0.32243125393791755,0.40883778036501683,0.42543478174608157,True,-0.34108465312746084,0.05816937029954014,ogd,running
10,0.2888986776118379,0.2881469301386913,0.2970621683032714,0.45353602763372375,0.31665636192808877,0.42543478174608157,0.4404256512554964,True,-0.31288466603608267,0.04894840712025549,ogd,running
11,0.28103775658126395,0.2802807647949926,0.28492036311624364,0.4569675097990981,0.33580785546103975,0.4404256512554964,0.45383555602324804,True,-0.2842183747581686,0.04039004227508738,ogd,running
12,0.27590020511178387,0.2751389070337742,0.27991942595266245,0.45264635074634263,0.3406266992295021,0.45383555602324804,0.46592706075875523,True,-0.26024487858370726,0.03386369841452427,ogd,running
13,0.2719069843940467,0.2711414360382212,0.2840556683403051,0.46346220169494945,0.3486110728840959,0.46592706075875523,0.4770998884923158,True,-0.24411414686633415,0.02979585835013908,ogd,running
14,0.26994619235404355,0.2691788539707833,0.278118274997005,0.44619894781265457,0.36034857453834485,0.4770998884923158,0.48697765353327765,True,-0.2190725140287002,0.023996383201427524,ogd,running
