iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,1.2060678184340463,1.2055307882881172,1.2434988056952092,0.06788085737005903,0.5102786335132499,10.0,6.51384224200984,True,1.7146224189232377,2.1326217212559992,task_aware_ogd,running
2,1.1991437374104548,1.1986051770453008,1.2149807100525898,0.03742718056668113,0.41821190617652826,6.51384224200984,4.983508895597551,True,1.5148786856776768,1.6251070222190989,task_aware_ogd,running
3,1.1842130724473003,1.1836745829978301,1.1616370307424617,0.10185233794798343,0.5953845930235219,4.983508895597551,4.079981879190758,True,1.3859295064205046,1.255912896184821,task_aware_ogd,running
4,1.1296971120958221,1.1291571476190865,1.1093467684906935,0.11460251376724141,0.5276515431249919,4.079981879190758,3.478664096487409,True,1.2755536581250586,0.9971813799290146,task_aware_ogd,running
5,1.0663324437530441,1.0657866222235357,1.061635733642963,0.18828479651511035,0.6476485930515216,3.478664096487409,3.054440811549146,True,1.1632187000951713,0.7742023355917604,task_aware_ogd,running
6,1.0086931247076922,1.0081404681952824,1.007244234420856,0.16883331896221432,0.6823168605307736,3.054440811549146,2.71277368932759,True,1.162282122553649,0.6682956671348714,task_aware_ogd,running
7,0.9535550156511851,0.9529936269794396,0.9217357141266178,0.19485505900264363,0.6683115271893335,2.71277368932759,2.410638888814327,True,1.2496391596243162,0.5403197994040835,task_aware_ogd,running
8,0.8774216566799363,0.8768511071835731,0.8861689146594337,0.19791078263038614,0.6067286859321533,2.410638888814327,2.208546188603565,True,0.990598285195523,0.4346586681644389,task_aware_ogd,running
9,0.8243823808738445,0.8238023153875439,0.8007254178861318,0.1958622654046416,0.6334207084933247,2.208546188603565,1.9762516764223022,True,1.3335900963082215,0.3568487278581467,task_aware_ogd,running
10,0.7589460455345552,0.7583565408144826,0.724572319502378,0.23944531858084642,0.6221748662912409,1.9762516764223022,1.805728695919122,True,1.1414271301451482,0.23067478376281314,task_aware_ogd,running
11,0.6893569877596205,0.6887559148421293,0.706114965569892,0.2127933373709997,0.5719621683044361,1.805728695919122,1.6968804994300895,True,0.8248134742952922,0.1787770929639879,task_aware_ogd,running
12,0.6482600693358853,0.6476490299805396,0.6384705615641264,0.18007781711054593,0.5154819053466368,1.6968804994300895,1.5373100661757484,True,1.368422483869942,0.13085173673790193,task_aware_ogd,running
13,0.6069574557877441,0.6063334943793948,0.6073816255432417,0.2437192225989356,0.4684228609741957,1.5373100661757484,1.4517266279031944,True,0.826111883566767,0.02364870224439658,task_aware_ogd,running
14,0.5763634190227165,0.5757303351726374,0.5756078252094463,0.22211420055286965,0.49546456233231423,1.4517266279031944,1.3580368301715733,True,0.9984758844166417,-0.018655242204520833,task_aware_ogd,running
15,0.5527114663054294,0.5520660481765086,0.5483408579879893,0.22611140147698752,0.42984690746347637,1.3580368301715733,1.2853433005156552,True,0.8522779801896434,-0.07969027782626281,task_aware_ogd,running
16,0.5336035915925648,0.5329512322042361,0.5350974692854159,0.2353305823786967,0.44094871802376767,1.2853433005156552,1.2311476249481923,True,0.6892652768583418,-0.11571208709200004,task_aware_ogd,running
17,0.520453026056764,0.5197905249498579,0.5125589954624553,0.2540563190560483,0.46869586054361284,1.2311476249481923,1.1646498420855644,True,0.9157629636159186,-0.1503148357924169,task_aware_ogd,running
18,0.5078080978069319,0.507143256280921,0.5126839526728869,0.21518892939827336,0.40792280301298395,1.1646498420855644,1.134708920619544,True,0.4419867102392986,-0.16423998575964677,task_aware_ogd,running
19,0.5012686933375393,0.5005970541735635,0.49345101112050577,0.2034198615437991,0.3417726982633196,1.134708920619544,1.0661686250088427,True,1.0863189083389744,-0.1924559071970096,task_aware_ogd,running
20,0.49339765200547886,0.4927208956543323,0.5017980025660445,0.24809602742843562,0.3552809332576241,1.0661686250088427,1.052074017002062,True,0.23806123913046257,-0.22100397300571478,task_aware_ogd,running
21,0.4904075600133171,0.48972845574513507,0.4870199484909754,0.22299713850244343,0.3780564262528158,1.052074017002062,0.9938786154667353,True,1.043061449546402,-0.23000225501074606,task_aware_ogd,running
22,0.4859987653070603,0.4853144244979501,0.4830433180186711,0.19129340708806358,0.3073299231949195,0.9938786154667353,0.9728516041376268,True,0.4011904932978031,-0.24914861396898239,task_aware_ogd,running
23,0.48205916620434003,0.48137202925551303,0.4842831803613341,0.2045461470140486,0.28881988097768185,0.9728516041376268,0.9597927255782113,True,0.25924743071215406,-0.25840577075649995,task_aware_ogd,running
24,0.4799827911247927,0.4792923916093829,0.477154982122411,0.22184119881512213,0.3181126084865005,0.9597927255782113,0.9215675174944895,True,0.7964037120899794,-0.2695761141142967,task_aware_ogd,running
25,0.4771103066364789,0.4764178172365077,0.4811787882651917,0.191723075535527,0.2950148830345315,0.9215675174944895,0.9126368249338004,True,0.19476048394681594,-0.2718843863456295,task_aware_ogd,running
26,0.4762171332281351,0.4755231914791103,0.46976032689973996,0.2076359460576314,0.2745277254428619,0.9126368249338004,0.8712720257397519,True,0.9460471356229812,-0.2891477927723727,task_aware_ogd,running
27,0.47303461827401544,0.4723391907224084,0.4782783654875386,0.19886187823597695,0.279245022916544,0.8712720257397519,0.8683983441002497,True,0.06866634807799057,-0.29103594854077586,task_aware_ogd,running
28,0.4721135825873651,0.4714145653973214,0.4738098652583602,0.2097921679362826,0.28626594102709624,0.8683983441002497,0.8314613150855873,True,0.9199966868067032,-0.2945884557681816,task_aware_ogd,running
