iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,1.1390162352569568,1.1384846697496405,1.136629651938691,0.2882323499753699,0.00303997338696379,0.01,0.01648721270700129,True,-2.0,10.41760983529721,task_aware_ogd,running
2,1.0116952740837035,1.0111560259591326,1.0078274865692118,0.3582442227771276,0.009739458089606906,0.01648721270700129,0.02347975319426906,True,-2.0,7.854371960717178,task_aware_ogd,running
3,0.8951885523143505,0.8946394689273854,0.8939672115493694,0.3893279457370713,0.016425184023451934,0.02347975319426906,0.0313374421728932,True,-2.0,6.145855566095855,task_aware_ogd,running
4,0.7916404295870356,0.7910799162530755,0.7915219666955164,0.40184876939563957,0.022509234613569237,0.0313374421728932,0.04023807224397719,True,-2.0,4.893086643237498,task_aware_ogd,running
5,0.7042339223436139,0.7036615051133351,0.7040145096967013,0.3872358478211958,0.028488278507501807,0.04023807224397719,0.050320895882104054,True,-2.0,3.9070230713942595,task_aware_ogd,running
6,0.6347364661926954,0.6341524005606587,0.6433948592025764,0.4067990034981828,0.03458659688124838,0.050320895882104054,0.061716082982356535,True,-2.0,3.168887026928823,task_aware_ogd,running
7,0.5826982133853529,0.5821033224919007,0.584898484472132,0.43110156087675794,0.046359198927779406,0.061716082982356535,0.07455423131401324,True,-2.0,2.5405908321899813,task_aware_ogd,running
8,0.5454653118632934,0.5448607598007159,0.5488477418402868,0.3929796788528684,0.054887241383907194,0.07455423131401324,0.08866884359875522,True,-1.9615908501769423,1.997494909650709,task_aware_ogd,running
9,0.5198389057544985,0.5192258565425335,0.5112412016323341,0.4418468577520627,0.06369826030573147,0.08866884359875522,0.1033940438429466,True,-1.8436654280528428,1.6037989577774032,task_aware_ogd,running
10,0.5022666447802033,0.5016469210055251,0.5048481950823435,0.4286430871595974,0.0795800313616957,0.1033940438429466,0.11683757120608466,True,-1.5461935445421409,1.268963596461571,task_aware_ogd,running
11,0.4907551479166846,0.4901301052565326,0.4967652071330327,0.41017384503997434,0.08546084646339291,0.11683757120608466,0.13033575199733327,True,-1.4504149270865516,1.024174587047511,task_aware_ogd,running
12,0.4831185231267746,0.4824888793824704,0.49142148003865,0.4513291107458835,0.09798571603452783,0.13033575199733327,0.14359679223434255,True,-1.3426232866270953,0.8464431878387741,task_aware_ogd,running
13,0.4778693729092172,0.4772360872443036,0.47854726378397244,0.3954710795501201,0.10551336801630024,0.14359679223434255,0.15736522115617954,True,-1.320497604735685,0.66025732568417,task_aware_ogd,running
14,0.4738800901635302,0.4732437426829481,0.4737115193707156,0.41277311551694734,0.10729168041834482,0.15736522115617954,0.1702115407060203,True,-1.1744713418370698,0.5389506898026286,task_aware_ogd,running
15,0.47078789891964423,0.4701494992108701,0.47587998870599124,0.46019249387685235,0.12811337058804553,0.1702115407060203,0.18200074623628407,True,-1.037475672485744,0.4488003692543017,task_aware_ogd,running
16,0.4684460277161488,0.4678055327095583,0.46482910646944164,0.4116369130227941,0.13746501983467407,0.18200074623628407,0.19556029119133345,True,-1.1497270312693446,0.3360623486879068,task_aware_ogd,running
17,0.4660856740309959,0.46544395236292013,0.4701240437743051,0.41353230135565316,0.13621786282297738,0.19556029119133345,0.2060591337180201,True,-0.8624622918848968,0.2632826406798372,task_aware_ogd,running
18,0.46430800066766176,0.46366504181914153,0.4721045493891463,0.45621684939887247,0.15135042029548265,0.2060591337180201,0.21680311398800167,True,-0.8625534317763824,0.22122099484661678,task_aware_ogd,running
19,0.46272147950847153,0.4620773384871888,0.4640689302259804,0.4413401769544199,0.1644979101936694,0.21680311398800167,0.2296563180467763,True,-1.0041907445520217,0.15711277191509038,task_aware_ogd,running
20,0.46105535343454424,0.4604090256247259,0.4652243497583049,0.424183831900507,0.17301302801839777,0.2296563180467763,0.23983289617894527,True,-0.7756202999916766,0.09308579798767985,task_aware_ogd,running
21,0.4594712480095105,0.45882438163990935,0.46469863225982116,0.43004455548916065,0.1733392674165384,0.23983289617894527,0.250159788544623,True,-0.7727588770630576,0.055936408247451386,task_aware_ogd,running
22,0.4581204012373287,0.45747215842202843,0.455019560907874,0.4325158615785809,0.18118952963384127,0.250159788544623,0.2631913444899565,True,-0.9527443665913,0.012499791347111433,task_aware_ogd,running
23,0.4561512638207713,0.4555017586142494,0.46585439863787687,0.4281976802697226,0.19325921305268798,0.2631913444899565,0.26978438678180044,True,-0.47462923609627705,-0.02076158745064116,task_aware_ogd,running
24,0.45510972700375957,0.4544585796758389,0.45772407179973934,0.4475618658737932,0.20018185626231538,0.26978438678180044,0.28371667169125336,True,-0.986713898964368,-0.044261373856303354,task_aware_ogd,running
25,0.4536294584181308,0.4529771378470517,0.45690104871289156,0.41678396586518357,0.2104835498834199,0.28371667169125336,0.29281313611053905,True,-0.6311707908793084,-0.09065825053340743,task_aware_ogd,running
26,0.45232967636628707,0.45167568664326446,0.4579141399428233,0.44348237164145055,0.21474054375612453,0.29281313611053905,0.30099825790595935,True,-0.5623164494557996,-0.10738934974985173,task_aware_ogd,running
27,0.45072010201927043,0.45006493024535876,0.4604980436046621,0.44954683450291616,0.2270690998885927,0.30099825790595935,0.30803982032940325,True,-0.480635460107272,-0.12214677499086227,task_aware_ogd,running
28,0.44916261322015516,0.44850613522852134,0.4507440099058187,0.42440446161666195,0.23014493910997277,0.30803982032940325,0.322377203304721,True,-0.9629103395270908,-0.1520537150343212,task_aware_ogd,running
29,0.4475956398659997,0.44693754081660525,0.45475579233746405,0.4408953078969912,0.23243956727658857,0.322377203304721,0.3288357332675994,True,-0.4272812987782094,-0.1711005131713526,task_aware_ogd,running
30,0.4463252112841663,0.44566531224539147,0.4484251568826723,0.4256122656307751,0.24671220278337053,0.3288357332675994,0.34120808549774667,True,-0.8091872858816059,-0.1939606894211682,task_aware_ogd,running
31,0.44467192490438046,0.44401028511903484,0.4474768533667577,0.4065610897174693,0.24157114700746551,0.34120808549774667,0.34867473088692064,True,-0.48210095378324963,-0.21776390711068377,task_aware_ogd,running
32,0.44323295814166386,0.4425689190848685,0.44803840212530854,0.43115446947012837,0.24817535159698934,0.34867473088692064,0.3551780978423947,True,-0.4181515731593912,-0.2247311571983248,task_aware_ogd,running
33,0.44192858659247874,0.441264809421994,0.44418068055526394,0.45533723097899964,0.27347040454291666,0.3551780978423947,0.3652106771129672,True,-0.640060017990695,-0.23753328953520578,task_aware_ogd,running
34,0.44049356678359713,0.43982689555483495,0.44389936159025495,0.4138100268188687,0.2667142359039558,0.3652106771129672,0.3716801727177711,True,-0.4095508791376257,-0.2551225888025151,task_aware_ogd,running
35,0.4390952186339572,0.43842789725877696,0.44736588775542446,0.4344326872794859,0.26336863177401515,0.3716801727177711,0.3747277196961967,True,-0.19324159284375342,-0.2553053450113899,task_aware_ogd,running
36,0.43793773577078005,0.43726790826301726,0.44063963664910616,0.43831347245436225,0.2775327681316219,0.3747277196961967,0.3916689098797246,True,-1.0612124114472947,-0.26556261760708866,task_aware_ogd,running
37,0.4365510400526411,0.4358788146677513,0.43773776336411424,0.4260660872304051,0.28679216515445893,0.3916689098797246,0.39838109069827626,True,-0.41343797816709676,-0.28881926386275936,task_aware_ogd,running
38,0.4350611951466906,0.43438714027368364,0.44081390089981776,0.44374284109282514,0.29318276212276634,0.39838109069827626,0.4008185253136417,True,-0.15040450330439292,-0.2905472824015909,task_aware_ogd,running
