iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,2.5294537843723774,2.526374565807963,2.559424139123095,0.6443246311034926,769.5478803869262,100.0,49.65853037914096,True,2.0,2.0,ogd,running
2,2.436176022623505,2.4328056013794814,2.4076989014928123,1.2966204876460037,2.7979099527267217,49.65853037914096,30.271159851290243,True,2.0,2.0,ogd,running
3,2.208824501681147,2.205690064110938,2.2047377890266184,0.0032932072125271767,2.43876715507814,30.271159851290243,20.207427820937593,True,2.0,2.0,ogd,running
4,1.9685658363856915,1.9654290856774654,1.9636119735755937,0.005188240932828985,2.152193532437184,20.207427820937593,14.239933709265294,True,2.0,2.0,ogd,running
5,1.7216885982929968,1.7185468128238834,1.7166643711626015,0.0073599601621940165,1.7972833838793643,14.239933709265294,10.412434676155806,True,2.0,2.0,ogd,running
6,1.5015395165851801,1.4983890574011527,1.4968060166440582,0.009308334433882641,1.4058930501392493,10.412434676155806,7.824242530683683,True,2.0,2.0,ogd,running
7,1.3261115796566059,1.3229490245868922,1.3218378899792107,0.011040456994888238,1.0397497336563055,7.824242530683683,6.00535637076381,True,2.0,2.0,ogd,running
8,1.1954230824597059,1.1922458915487155,1.191642668994226,0.01247032334922605,0.7435899623457017,6.00535637076381,4.6887425149529225,True,2.0,2.0,ogd,running
9,1.0996350125945362,1.0964416948009748,1.0962969437817098,0.013638640289770574,0.5279842769583585,4.6887425149529225,3.7129662768309,True,2.0,2.0,ogd,running
10,1.0275748566160736,1.0243647734568326,1.0245920344095474,0.014305085859840918,0.38115783567453504,3.7129662768309,2.975677239092561,True,2.0,2.0,ogd,running
11,0.9707673321203503,0.9675396105360137,0.9680371234338444,0.015342694379864763,0.2812906582612287,2.975677239092561,2.4094866470230114,True,2.0,2.0,ogd,running
12,0.9239375628516873,0.9206921364892485,0.921468401355682,0.016343884702411875,0.21293473682172587,2.4094866470230114,1.9686364014227682,True,2.0,2.0,ogd,running
13,0.8841732975264127,0.8809100346557027,0.881995154114506,0.017605159864978005,0.16425340236670535,1.9686364014227682,1.6212477233370883,True,2.0,2.0,ogd,running
14,0.8498718053619135,0.8465903260294056,0.8446460036181659,0.09238278028190741,0.18600321457595234,1.6212477233370883,1.3446223366700987,True,2.0,2.0,ogd,running
15,0.8184961768655322,0.815198769622134,0.8101668545669397,0.1396707023195398,0.23445655427677248,1.3446223366700987,1.161612970562174,True,1.6189474494369456,1.3104954220191958,ogd,running
16,0.7894984815997379,0.7861860612862702,0.7887439632426144,0.11561266439903777,0.20322429297348282,1.161612970562174,1.0375408357148939,True,1.2909279893747032,0.8332475368755069,ogd,running
17,0.7656074169494733,0.7622788979342534,0.7556424877078695,0.1729092051769968,0.2179139430708423,1.0375408357148939,0.9540204540411144,True,0.9886441516703928,0.4887086293160353,ogd,running
18,0.7417526367531255,0.7384094770690629,0.7366786749139097,0.1407591192898449,0.21803540405045313,0.9540204540411144,0.8922589927459093,True,0.8112980012807389,0.32910222344106094,ogd,running
19,0.7211357211605935,0.7177796421729447,0.717760282775573,0.2042655893423583,0.22825770138183615,0.8922589927459093,0.8490833876528079,True,0.6177063055053575,0.19078053993053906,ogd,running
20,0.7027939039126478,0.6994264176421842,0.6832237657822294,0.21810671707374596,0.28437504234515093,0.8490833876528079,0.8160172620263834,True,0.5075477052420894,0.1288023365482554,ogd,running
21,0.682062238659592,0.6786844692758575,0.684732904215983,0.18832466410736265,0.24344839555112077,0.8160172620263834,0.7899180045991748,True,0.42560816781495303,0.09057115625540062,ogd,running
22,0.6668644365288837,0.6634729228096145,0.6613695102090236,0.17774727467082288,0.2315782725192594,0.7899180045991748,0.7685566145590462,True,0.3673924837307392,0.06748861855092073,ogd,running
23,0.6520336260111754,0.6486319406548394,0.6476951112559232,0.18533580708219372,0.2088953025640761,0.7685566145590462,0.752136897941286,True,0.29591481732866076,0.04378278955732733,ogd,running
24,0.6386361075030997,0.6352254570923558,0.6346721989603616,0.22255560022911489,0.25743540648833546,0.752136897941286,0.7388976414673717,True,0.24857352873152916,0.030894399593022176,ogd,running
25,0.6263997012597305,0.6229782637086594,0.6258849780926782,0.17803379760330265,0.24749542351390824,0.7388976414673717,0.7260522078539848,True,0.2505353993510866,0.03138399316400422,ogd,running
26,0.6161695822355336,0.6127391491630293,0.6073604236070596,0.1910809766950847,0.22035493606594497,0.7260522078539848,0.7154205719836025,True,0.21490679553878422,0.023092465384374403,ogd,running
27,0.6056139284301608,0.6021735518742591,0.6015906476878724,0.15890143264660042,0.20137543123566218,0.7154205719836025,0.7054908327513596,True,0.2075017418717855,0.02152848643991255,ogd,running
28,0.5965945998663273,0.5931460382612305,0.5831064621913572,0.17659099912786846,0.20660043229860364,0.7054908327513596,0.696854852086196,True,0.18621001538570825,0.01733708491497285,ogd,running
29,0.586522457816367,0.5830658002787623,0.5856983614918386,0.1372092827096347,0.16831296554038166,0.696854852086196,0.6887509565167619,True,0.17997825751380048,0.016196086588851938,ogd,running
30,0.5789353190014708,0.5754712960671218,0.5735509303561536,0.17373870627567636,0.176464315297837,0.6887509565167619,0.6827154552395946,True,0.13773793022815806,0.009485868711768469,ogd,running
31,0.5714498607769664,0.5679787127764694,0.5744963038589792,0.1897093393153068,0.2046643751066085,0.6827154552395946,0.6776561796955198,True,0.1183247418736948,0.007000372269738251,ogd,running
32,0.5660462380034124,0.5625662341256975,0.5621764068351985,0.12362951411127372,0.15902898975605184,0.6776561796955198,0.671850341847998,True,0.1390687446753931,0.009670057872794837,ogd,running
33,0.560515786447447,0.5570281055644225,0.5557871664228403,0.20189615144205458,0.17717190271396327,0.671850341847998,0.668655093900061,True,0.07824484399208997,0.0030611278056732493,ogd,running
34,0.5551890506660215,0.5516946490078846,0.5475560827026693,0.24539386947423072,0.24433615162746508,0.668655093900061,0.6663345443923269,True,0.05791816458108956,0.0016772568942210887,ogd,running
35,0.5495862158998902,0.5460864884849569,0.5456652132856138,0.15469592865473222,0.20678074118572926,0.6663345443923269,0.662341676177366,True,0.10159283855004198,0.005160552422327447,ogd,running
36,0.5449056231089183,0.5414000049397444,0.5377043532160483,0.14581212883523165,0.14493377079059,0.662341676177366,0.6594403518060198,True,0.07525759625876471,0.0028318528973236183,ogd,running
37,0.5399188393274066,0.536407554813376,0.5453930145138269,0.1801387750047946,0.17181207106506566,0.6594403518060198,0.6576507365096449,True,0.047228804508359756,0.0011152799876444314,ogd,running
38,0.537198978233039,0.533682546418366,0.5267037795227764,0.17729507632529906,0.20348098873592765,0.6576507365096449,0.6552965640141046,True,0.06316044800586762,0.0019946210961509533,ogd,running
39,0.5326919590855754,0.5291704887275932,0.529229555116843,0.15998110052916986,0.16384766232424547,0.6552965640141046,0.6533736348495034,True,0.05243576892878532,0.001374754931576484,ogd,running
40,0.5291153019920596,0.5255892206794223,0.5264455379267047,0.19681416020904227,0.18316005389892792,0.6533736348495034,0.652462459133263,True,0.02521770068885054,0.00031796621401622655,ogd,running
41,0.5257711210834324,0.5222406707133583,0.5236342110685369,0.1668126112255706,0.19868511117331122,0.652462459133263,0.6505384487918225,True,0.054027749675595205,0.001459498867504389,ogd,running
42,0.5229025494416379,0.5193668094687626,0.5184949193071255,0.1348948185556034,0.1608294359596123,0.6505384487918225,0.647872775666084,True,0.07602944830215863,0.002890238504565306,ogd,running
43,0.5199968944265154,0.5164567870203484,0.5173798057293232,0.16919996944589574,0.15031941715844968,0.647872775666084,0.6467024420048935,True,0.03387495327580892,0.0005737562297191186,ogd,running
44,0.517461641003249,0.513916667052766,0.5122557630708924,0.2186650938786988,0.21565928949221144,0.6467024420048935,0.6459220029419396,True,0.022885213926642,0.0002618665082340845,ogd,running
45,0.514618975715547,0.5110707401641968,0.5195693495188246,0.15041250405656242,0.19136611147373062,0.6459220029419396,0.6437182414081137,True,0.06550352202775844,0.002145355699020518,ogd,running
