seed,method,admm_controller,admm_rho0,bits,name,d_in,d_out,final_primal,final_dual,final_rho,recon_error
4,admm_gptq,task_feasibility,0.01,4,transformer.h.6.mlp.c_fc,768,3072,0.42761497050384106,0.12103167110388581,0.5726195238697719,0.07078094052820288
4,admm_gptq,task_feasibility,0.01,4,transformer.h.6.mlp.c_proj,3072,768,0.41592205589417464,0.15193878342254372,0.5440036079697061,0.2825005125979582
4,admm_gptq,task_feasibility,0.01,4,transformer.h.7.attn.c_attn,768,2304,0.806997224990708,0.30162075436822045,0.6695146625631735,0.09519281804322241
4,admm_gptq,task_feasibility,0.01,4,transformer.h.7.attn.c_proj,768,768,0.29075457238079244,0.19908828276419607,0.519053403927314,0.1410368392352169
4,admm_gptq,task_feasibility,0.01,4,transformer.h.7.mlp.c_fc,768,3072,0.36959383154515796,0.1145382434178332,0.5524860778838199,0.07047727700280856
4,admm_gptq,task_feasibility,0.01,4,transformer.h.7.mlp.c_proj,3072,768,0.3998624714235486,0.15092042590939042,0.5319287211508243,0.2583375638853643
4,admm_gptq,task_feasibility,0.01,4,transformer.h.8.attn.c_attn,768,2304,1.1325260194742628,0.5400570316155786,0.6694708743923139,0.09644031991200702
4,admm_gptq,task_feasibility,0.01,4,transformer.h.8.attn.c_proj,768,768,0.3342748015020301,0.3053753536320605,0.535678895928025,0.15942722436460444
4,admm_gptq,task_feasibility,0.01,4,transformer.h.8.mlp.c_fc,768,3072,0.36179478383959934,0.10467465855248001,0.5757299034860269,0.07105905529175843
4,admm_gptq,task_feasibility,0.01,4,transformer.h.8.mlp.c_proj,3072,768,0.46300382879836155,0.16140263745467387,0.5802842712794345,0.2561045902820596
4,admm_gptq,task_feasibility,0.01,4,transformer.h.9.attn.c_attn,768,2304,0.943395483618222,0.6215732279060657,0.648297507846573,0.10198057290798535
4,admm_gptq,task_feasibility,0.01,4,transformer.h.9.attn.c_proj,768,768,0.4159426558007845,0.21296172357354556,0.603547308190136,0.11787699097092467
4,admm_gptq,task_feasibility,0.01,4,transformer.h.9.mlp.c_fc,768,3072,0.3914820995443083,0.12132370660424259,0.5709167817236939,0.07175254138536516
4,admm_gptq,task_feasibility,0.01,4,transformer.h.9.mlp.c_proj,3072,768,0.5837058229099158,0.30943035297578697,0.6134845202145172,0.24023681338044062
4,admm_gptq,task_feasibility,0.01,4,transformer.h.10.attn.c_attn,768,2304,1.0138313888268575,0.7439094531078717,0.6355574645736995,0.10528734431255246
4,admm_gptq,task_feasibility,0.01,4,transformer.h.10.attn.c_proj,768,768,0.32565177064435014,0.07967814662923176,0.6545418477719298,0.0952674384251473
4,admm_gptq,task_feasibility,0.01,4,transformer.h.10.mlp.c_fc,768,3072,0.3601835939713311,0.12108297066185514,0.5620247656487642,0.07437680878588007
4,admm_gptq,task_feasibility,0.01,4,transformer.h.10.mlp.c_proj,3072,768,2.0706293979176746,0.4662201290390094,0.6879631591951322,0.2674015621315088
4,admm_gptq,task_feasibility,0.01,4,transformer.h.11.attn.c_attn,768,2304,0.9535256466159422,0.5987440361770223,0.6388531739594651,0.11996333512426882
4,admm_gptq,task_feasibility,0.01,4,transformer.h.11.attn.c_proj,768,768,0.6427382991334676,0.09992142764410689,0.6879631591951322,0.02815615217211441
4,admm_gptq,task_feasibility,0.01,4,transformer.h.11.mlp.c_fc,768,3072,1.5939544845756433,1.2808506057457576,0.6573941409991809,0.08848479810554302
4,admm_gptq,task_feasibility,0.01,4,transformer.h.11.mlp.c_proj,3072,768,1.8420383460945613,0.3457850232482699,0.6879631591951322,0.2017867044860091
4,admm_gptq,task_feasibility,0.01,4,lm_head,768,50257,69.00628014335733,41.873783454706626,0.6879631591951322,0.01985675837818977
