iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,0.2504804971656825,0.2538854683164338,1.6391620884921911,1.2572820566610243,10.0,10.0,False,0.0,0.0,fixed,running
2,0.4258125339434216,0.3008772884785427,1.726901710166281,22.08283360558669,10.0,10.0,False,0.0,0.0,fixed,running
3,0.5192712420315362,0.3056763251572546,2.0356227056165235,28.524431969403725,10.0,10.0,False,0.0,0.0,fixed,running
4,0.5490697985477958,0.2963200300373076,2.005215877710569,27.082732365811523,10.0,10.0,False,0.0,0.0,fixed,running
5,0.5606893024186922,0.3005329503043473,2.0727257836666992,27.704840169864443,10.0,10.0,False,0.0,0.0,fixed,running
6,0.5659606226374541,0.30378029742256096,2.096313551235435,28.274162451185433,10.0,10.0,False,0.0,0.0,fixed,running
7,0.5740342480859185,0.30260470252890515,2.0936598821630126,27.95701003356704,10.0,10.0,False,0.0,0.0,fixed,running
8,0.5694206381771022,0.3043942710823989,2.0515034092948117,27.776902611857853,10.0,10.0,False,0.0,0.0,fixed,running
9,0.5732411665010858,0.2914359939923976,2.0036332067011466,27.444275277646835,10.0,10.0,False,0.0,0.0,fixed,running
10,0.5688927249460076,0.30156617459441293,2.0602297401910343,27.01478818891149,10.0,10.0,False,0.0,0.0,fixed,running
11,0.5729331700188728,0.31466959776404757,2.121909966487104,28.48449020905133,10.0,10.0,False,0.0,0.0,fixed,running
12,0.5738612640560753,0.29399315953355526,1.9929396430503346,27.96764313886499,10.0,10.0,False,0.0,0.0,fixed,running
13,0.5712365478860918,0.2839333187717594,1.9518943340094144,26.060299614379097,10.0,10.0,False,0.0,0.0,fixed,running
14,0.5689056635401656,0.31322615262636433,2.090922889895223,27.35599092856999,10.0,10.0,False,0.0,0.0,fixed,running
15,0.5767845159546412,0.30081811942445735,2.076074902295275,28.69722027189747,10.0,10.0,False,0.0,0.0,fixed,running
16,0.5731607925579664,0.29672199727282506,2.022469019867278,27.024790585418188,10.0,10.0,False,0.0,0.0,fixed,running
17,0.5712423413900849,0.30670322737093353,2.0805542121691545,27.611656370204912,10.0,10.0,False,0.0,0.0,fixed,running
18,0.5746232951593281,0.28199536909277895,1.9500502436093416,27.37446768092632,10.0,10.0,False,0.0,0.0,fixed,running
19,0.5679796681128015,0.3063563759316365,2.0244530357996244,26.218683876340982,10.0,10.0,False,0.0,0.0,fixed,running
20,0.5752965833034586,0.3055066141581198,2.090957821743045,28.654461764855057,10.0,10.0,False,0.0,0.0,fixed,running
21,0.5761954534124799,0.2844681953935292,1.9991866852222389,27.691223806135746,10.0,10.0,False,0.0,0.0,fixed,running
22,0.5688544098378903,0.30639306022417356,2.0257063794338572,26.20438252209921,10.0,10.0,False,0.0,0.0,fixed,running
23,0.5756337836876162,0.3094454190513265,2.0796359542153158,28.253371019755285,10.0,10.0,False,0.0,0.0,fixed,running
24,0.5752403646459655,0.2926068635165003,2.0229234939972525,28.259049388029972,10.0,10.0,False,0.0,0.0,fixed,running
25,0.5728682788326058,0.29013856184388925,2.0107666071814947,26.700371211317737,10.0,10.0,False,0.0,0.0,fixed,running
26,0.5710708384219598,0.3059385935824036,2.0699914909638633,27.229272242570296,10.0,10.0,False,0.0,0.0,fixed,running
27,0.5753183606108884,0.31398966104901227,2.1174785022612905,28.49322119053834,10.0,10.0,False,0.0,0.0,fixed,running
28,0.5768933216071145,0.29831097142066837,1.9828544962211159,27.377046368341674,10.0,10.0,False,0.0,0.0,fixed,running
29,0.5726569726625111,0.30891382895619346,2.0749708559036035,27.622226381517052,10.0,10.0,False,0.0,0.0,fixed,running
30,0.5751496508420454,0.2875420473374101,2.018427565299935,27.839324130651917,10.0,10.0,False,0.0,0.0,fixed,running
31,0.5726992134000916,0.3038557570710493,2.0627075474681873,26.8706423273822,10.0,10.0,False,0.0,0.0,fixed,running
32,0.5742146722661272,0.2993578923729163,2.0222055767743523,28.053095440685937,10.0,10.0,False,0.0,0.0,fixed,running
