iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,1.14876237847033,1.1482301665409955,1.166207609435898,0.24940008500993732,0.21054901234282047,1.0,1.0,False,0.0,0.0,fixed,running
2,1.0380320347900598,1.0374904915465166,1.0208069043625867,0.41111097597792096,0.5607208883267185,1.0,1.0,False,0.0,0.0,fixed,running
3,0.9258756761068444,0.9253276793469537,0.9298163055815626,0.3928870711065023,0.6361351296961626,1.0,1.0,False,0.0,0.0,fixed,running
4,0.828419897471035,0.8278609676693742,0.8128724799623369,0.37013741122230115,0.5763710215931607,1.0,1.0,False,0.0,0.0,fixed,running
5,0.7379215071765413,0.7373524787888718,0.7482359604273784,0.4354365143885623,0.6286365812493225,1.0,1.0,False,0.0,0.0,fixed,running
6,0.6685672892105627,0.6679866531901926,0.6870673654501308,0.39043844907091785,0.6497986096057418,1.0,1.0,False,0.0,0.0,fixed,running
7,0.6160612169363271,0.6154716706964823,0.601369674378074,0.4109013116147999,0.6066290712252386,1.0,1.0,False,0.0,0.0,fixed,running
8,0.5687856364738217,0.568186588011967,0.5906137138300634,0.4342447794232134,0.6599622180461259,1.0,1.0,False,0.0,0.0,fixed,running
9,0.5423949948327993,0.5417870155207805,0.5382230058324152,0.3637057658845018,0.6226131871525107,1.0,1.0,False,0.0,0.0,fixed,running
10,0.5194791116536501,0.5188633878959285,0.5144935126973946,0.3735539655888251,0.5514195071270367,1.0,1.0,False,0.0,0.0,fixed,running
11,0.5025649539047701,0.5019401875649541,0.5085244515543969,0.44043553411032454,0.661008036000251,1.0,1.0,False,0.0,0.0,fixed,running
12,0.49230343235823837,0.4916774481742112,0.4941502437303303,0.3361662525398209,0.6157436381230772,1.0,1.0,False,0.0,0.0,fixed,running
13,0.48549314126363424,0.4848621000051911,0.4903598602461828,0.36150908536481446,0.523523155981185,1.0,1.0,False,0.0,0.0,fixed,running
14,0.4808899582980371,0.4802536716188099,0.4818807107322605,0.3982733469272902,0.6196799111242268,1.0,1.0,False,0.0,0.0,fixed,running
15,0.47656916473393485,0.47593160507542653,0.4803750596716836,0.360442011312093,0.5994368729357937,1.0,1.0,False,0.0,0.0,fixed,running
16,0.47361625339317304,0.4729777588346089,0.4734600356307726,0.34951304952012535,0.5348237391415348,1.0,1.0,False,0.0,0.0,fixed,running
17,0.4709290496139535,0.4702857959664965,0.47501305536011995,0.40303379878531786,0.6119799903820846,1.0,1.0,False,0.0,0.0,fixed,running
18,0.46933047118889815,0.4686865363994233,0.4718732087098432,0.33422778391934127,0.5913187208061081,1.0,1.0,False,0.0,0.0,fixed,running
19,0.4678571778564114,0.4672094031258327,0.46847677771820834,0.35140576512776783,0.5259256385744057,1.0,1.0,False,0.0,0.0,fixed,running
20,0.46557489600269697,0.4649248805194694,0.4711733123101461,0.3786424050291637,0.5931703530781123,1.0,1.0,False,0.0,0.0,fixed,running
21,0.46466475029181925,0.4640141279087455,0.46380314826874747,0.33916067472303674,0.5851564193550179,1.0,1.0,False,0.0,0.0,fixed,running
22,0.4626570373240298,0.4620028895109988,0.46446346063959404,0.3258224666035875,0.5070867150741252,1.0,1.0,False,0.0,0.0,fixed,running
23,0.46131508602779525,0.46065854259991973,0.46181874323334443,0.3754937969753666,0.5813556249700689,1.0,1.0,False,0.0,0.0,fixed,running
24,0.4596346949806575,0.45897799763338004,0.4645409904954048,0.3359310697908914,0.5813619284116419,1.0,1.0,False,0.0,0.0,fixed,running
25,0.4589097235906811,0.45825072397740546,0.46189836159778275,0.32446798278963135,0.5114494086463044,1.0,1.0,False,0.0,0.0,fixed,running
26,0.4578951955433855,0.45723469895692426,0.46233163141051853,0.37901838064914706,0.5814981524186591,1.0,1.0,False,0.0,0.0,fixed,running
