iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,2.8461707874106383,2.845583851662081,2.8646699575377235,0.2916402750626195,0.5760108600022529,1.0,0.7880356947000219,True,0.6806054065928767,0.23161185974172752,ogd,running
2,1.966119745718462,1.9654997033271098,1.8969980161004105,0.40474706010682127,0.5681267508838656,0.7880356947000219,0.7099327349877936,True,0.42173125497600616,0.08892862571181856,ogd,running
3,1.2863737580160384,1.2857089101141161,1.361501036523812,0.4444989579734509,0.5046209755033871,0.7099327349877936,0.6709802788162753,True,0.27925845416276274,0.038992642110687925,ogd,running
4,0.8890338481037904,0.8883269777971488,0.8766500577460591,0.4081682061745957,0.49913001769420257,0.6709802788162753,0.6458080189989804,True,0.21849983086538882,0.023871088044101763,ogd,running
5,0.6775599788897032,0.6768201784202623,0.6723308092052399,0.4131173242569488,0.4301231802986938,0.6458080189989804,0.6305970163323826,True,0.15227788892166605,0.011594277727219632,ogd,running
6,0.5781453813794097,0.5773858490947829,0.5828789657437574,0.4378938257019817,0.4343785011756254,0.6305970163323826,0.621549242491249,True,0.10114206384158919,0.005114858539068052,ogd,running
7,0.5341994704169007,0.5334245449749427,0.5494124807195497,0.434798329984824,0.4388197974201287,0.621549242491249,0.6157229651596163,True,0.07119345621091056,0.0025342541036274193,ogd,running
8,0.5141890572028733,0.5134073189699074,0.5231509893804652,0.4575373397544918,0.45181350783173263,0.6157229651596163,0.6121597237619736,True,0.04690255837731294,0.0010999249911686241,ogd,running
9,0.5030924194333003,0.5023042001693866,0.5095099810669786,0.4319935545567997,0.43788431478932294,0.6121597237619736,0.6096233644373631,True,0.035587747485999244,0.0006332438855636228,ogd,running
10,0.4957355780708639,0.49494485175473396,0.4952388454887234,0.4459489411537109,0.4266942976105708,0.6096233644373631,0.608523109183411,True,0.016321347375124917,0.00013319319006974852,ogd,running
11,0.48986029754767074,0.4890655192139401,0.5013653665928981,0.4347478898607839,0.4349522809510417,0.608523109183411,0.6077718557592945,True,0.01170592951279037,6.85143928792083e-05,ogd,running
