iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,2.8461707874106383,2.845583851662081,2.8646699575377235,0.2916402750626195,0.5760108600022529,1.0,0.8653435797413388,True,0.5785145956039452,0.4947251461076735,task_aware_ogd,running
2,1.972361869698597,1.9717422839452228,1.9092635061794188,0.4471524870293182,0.6466314144632244,0.8653435797413388,0.7686791136710261,True,0.6700714982372157,0.28379708330360665,task_aware_ogd,running
3,1.2933775757002062,1.2927107519424939,1.372154629234137,0.46324050679109346,0.5697265461530954,0.7686791136710261,0.7117084349022851,True,0.5335082227764921,0.13471971743705152,task_aware_ogd,running
4,0.8943521884478234,0.893645277952062,0.8945308417911075,0.4217557160708163,0.5396974307746614,0.7117084349022851,0.6714408618988453,True,0.4659390605644628,0.004405698955662479,task_aware_ogd,running
5,0.6816843841550756,0.680944848529529,0.6679657826547608,0.4332928961524612,0.4645211534747714,0.6714408618988453,0.6428207085972079,True,0.3896133238150489,-0.08739039214143221,task_aware_ogd,running
6,0.578927106331899,0.5781674018528494,0.5840862280008999,0.44455709940398125,0.45464863887587403,0.6428207085972079,0.6214222544327157,True,0.3317102917736301,-0.1298061991908294,task_aware_ogd,running
7,0.5339456441912819,0.5331692162837137,0.541356693120337,0.4265172263216372,0.43182048973610365,0.6214222544327157,0.604492096429874,True,0.29232603861905637,-0.15217943596540004,task_aware_ogd,running
8,0.5124680267857422,0.5116833943370027,0.5300058247627091,0.48011035270380387,0.43857205910142294,0.604492096429874,0.5945989083567942,True,0.18669339587302392,-0.15869886185994653,task_aware_ogd,running
9,0.5026440919853323,0.5018546465327746,0.5045943228880662,0.4440207132442278,0.44283840341208264,0.5945989083567942,0.5830634327790742,True,0.23509308145329755,-0.17084634053733733,task_aware_ogd,running
10,0.4948038705665478,0.49401115110306715,0.5006331665299888,0.44067384525517805,0.41040688586573837,0.5830634327790742,0.5802225904726968,True,0.06178050687866446,-0.171929114165314,task_aware_ogd,running
11,0.4902429026308243,0.4894490029574358,0.4967952974812843,0.44973633286300785,0.41920562019875385,0.5802225904726968,0.5714180261280847,True,0.20285498729646045,-0.1733561358780155,task_aware_ogd,running
12,0.4869069063137234,0.48611064624754663,0.4861478819522122,0.42633516906424773,0.40684621735364357,0.5714180261280847,0.5634348468890883,True,0.19495038292660105,-0.178213399991081,task_aware_ogd,running
13,0.4830994571247269,0.4823013220320638,0.4877921056349532,0.4313064966587248,0.3932436512917434,0.5634348468890883,0.5685320309626944,True,-0.12988565735579327,-0.1760862176768802,task_aware_ogd,running
14,0.48022348464723574,0.4794224473959612,0.4784727295460307,0.4012293865619055,0.3865392076443941,0.5685320309626944,0.5802213808724611,True,-0.3046018522255965,-0.182225788832405,task_aware_ogd,running
15,0.47578708616739873,0.4749834855231135,0.4956578234321691,0.43981151111746003,0.39531113957127384,0.5802213808724611,0.4931881737415919,True,0.0,-0.7018694624410365,task_reject_shrink,running
16,0.47387509510043413,0.4730723794436526,0.4805536924473011,0.5034704460407924,0.3803238924023189,0.4931881737415919,0.4976339751408514,True,-0.14358439573994597,-0.15790761949005297,task_aware_ogd,running
17,0.47056366447760256,0.4697585739887697,0.4781293318085929,0.3876694644434543,0.3578126284249959,0.4976339751408514,0.5066336694696315,True,-0.2955999538895279,-0.16790615655716307,task_aware_ogd,running
18,0.46830816842576767,0.46750285682000364,0.4742962691389509,0.4130947297811664,0.3301638287170566,0.5066336694696315,0.5145915095616481,True,-0.26448967570936327,-0.1704457965502939,task_aware_ogd,running
19,0.46565393865216453,0.4648452845850972,0.47444091733876964,0.40911288712803423,0.34693238682455185,0.5145915095616481,0.5185726119285892,True,-0.13437020065331384,-0.17298325429699227,task_aware_ogd,running
20,0.46319701880216774,0.46238724500446765,0.47082483440644385,0.44936217915765364,0.3736684037282041,0.5185726119285892,0.5299113857050031,True,-0.38692447358353044,-0.1749980623923278,task_aware_ogd,running
21,0.46087503236617233,0.4600655678420004,0.4651636644990191,0.4176051601523977,0.37898065023253064,0.5299113857050031,0.5372086571418874,True,-0.25069959250920326,-0.18283286618068229,task_aware_ogd,running
22,0.45812639026262586,0.45731484509328285,0.4648265824867029,0.4319586434191044,0.3712829931526817,0.5372086571418874,0.5406516040436381,True,-0.11985900520366191,-0.18365745996557875,task_aware_ogd,running
23,0.4558979521108192,0.45508455631362166,0.4631395741546552,0.42586791912746075,0.3848143107906644,0.5406516040436381,0.5474497870511004,True,-0.23970828348720807,-0.18586320517335395,task_aware_ogd,running
24,0.4534149960443369,0.4526004433326914,0.45883533272243154,0.4328507846118368,0.39262125282573923,0.5474497870511004,0.5551196700522157,True,-0.2726373769695165,-0.18966772120506808,task_aware_ogd,running
25,0.45109741162123995,0.45028188209945874,0.4554829010621882,0.3962930931024107,0.37326383650851624,0.5551196700522157,0.5606985836438135,True,-0.199995297148108,-0.19337798359346306,task_aware_ogd,running
26,0.4487106355819789,0.4478947845262862,0.4648424903881927,0.44286232135525494,0.38880474206226395,0.5606985836438135,0.47659379609724145,True,0.0,-0.7660566611248362,task_reject_shrink,running
27,0.44633162328216996,0.44551508229839404,0.45806828641756536,0.4591983543883534,0.35907392822133327,0.47659379609724145,0.4806948073065219,True,-0.17808305346853104,-0.1673180430055048,task_aware_ogd,running
28,0.4435409786955212,0.4427224483126126,0.44503774986286354,0.4074456095083464,0.33288142066875714,0.4806948073065219,0.4907454448349495,True,-0.4379878017033162,-0.17794270073108548,task_aware_ogd,running
29,0.44053445647715644,0.43971388041071363,0.45263653354670047,0.41003787977705475,0.3281854508331777,0.4907454448349495,0.41713362810970706,True,0.0,-0.7926658297590611,task_reject_shrink,running
30,0.438853251803133,0.43803134297110025,0.44554640341263285,0.4553857501217525,0.3064981689255027,0.41713362810970706,0.422715973545934,True,-0.2912542000631585,-0.13320972023935235,task_aware_ogd,running
31,0.43634524196890917,0.4355237489226394,0.4486558759988879,0.3952820441985932,0.29706022646610564,0.422715973545934,0.42572738079503913,True,-0.1580954229775189,-0.142621008598976,task_aware_ogd,running
