iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,1.14876237847033,1.1482301665409955,1.166207609435898,0.24940008500993732,0.21054901234282047,1.0,1.0,False,-0.16933991035063412,0.0143380026187804,period,running
2,1.0380320347900598,1.0374904915465166,1.0208069043625867,0.41111097597792096,0.5607208883267185,1.0,1.0,False,-0.0014449193776362446,1.0438960039343562e-06,period,running
3,0.9258756761068444,0.9253276793469537,0.9298163055815626,0.3928870711065023,0.6361351296961626,1.0,1.0,False,0.16772187860551613,0.014065314281481745,period,running
4,0.828419897471035,0.8278609676693742,0.8128724799623369,0.37013741122230115,0.5763710215931607,1.0,1.0,False,0.2640262654764973,0.03485493443073292,period,running
5,0.7379215071765413,0.7373524787888718,0.7482359604273784,0.4354365143885623,0.6286365812493225,1.0,0.9670002611908112,True,0.3001385804214074,0.04504158372868882,ogd,running
6,0.6683378896713766,0.6677572445190969,0.6899168475758053,0.39354748450040955,0.6335068840019137,0.9670002611908112,0.9670002611908112,False,0.3399025402967826,0.057766868450102954,period,running
7,0.616413607252097,0.6158237027565606,0.6002753025006838,0.400496485714958,0.57847469101107,0.9670002611908112,0.9670002611908112,False,0.3496280828093221,0.0611198981444611,period,running
8,0.568915221678371,0.5683165331331462,0.5867516570932884,0.4397679082891252,0.6355960241033941,0.9670002611908112,0.9670002611908112,False,0.3561688792762956,0.06342813528246621,period,running
9,0.5413177921865449,0.5407093770166194,0.5393144571755755,0.3698118357767442,0.6135889799427771,0.9670002611908112,0.9670002611908112,False,0.40872560959060233,0.08352831196760474,period,running
10,0.5189722284705022,0.5183567613546191,0.5142757630134183,0.36791945182956415,0.5339302386247304,0.9670002611908112,0.9371948991486164,True,0.39601205147562424,0.07841277245696623,ogd,running
11,0.5023139514995095,0.5016901435801351,0.5085781011919233,0.4371089292559951,0.6148356040476242,0.9371948991486164,0.9371948991486164,False,0.3564683294569113,0.06353483495290053,period,running
