iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,2.1231015555484882,2.122526314021002,2.085010892653551,0.2970292056326271,0.056075404252509634,0.1,0.1,False,0.0,0.0,fixed,running
2,1.5816993028317912,1.5811088903592045,1.5864789850005039,0.4682888095457294,0.07723147461141194,0.1,0.1,False,0.0,0.0,fixed,running
3,1.1421181419142672,1.141502146415152,1.1785773482440318,0.4352514587236192,0.08266612162043908,0.1,0.1,False,0.0,0.0,fixed,running
4,0.8087036215522286,0.8080572082804883,0.8118913049957447,0.45035790063993164,0.07995466535346377,0.1,0.1,False,0.0,0.0,fixed,running
5,0.5821905532501953,0.5815149110054424,0.5865871779480583,0.44433318216786477,0.07984106887106196,0.1,0.1,False,0.0,0.0,fixed,running
6,0.44382020643030223,0.44311930240999775,0.45134677457891753,0.4582101322588963,0.07860123647156851,0.1,0.1,False,0.0,0.0,fixed,running
7,0.3655271211381085,0.3648060366593631,0.3708052633725137,0.4568370031686468,0.07883840884050869,0.1,0.1,False,0.0,0.0,fixed,running
8,0.32283005096984113,0.32209437446282935,0.32721136673841356,0.4714562063828263,0.08145201572973189,0.1,0.1,False,0.0,0.0,fixed,running
9,0.2995879630855805,0.2988415596695008,0.30230521920541326,0.4408546370648832,0.07684303012744609,0.1,0.1,False,0.0,0.0,fixed,running
10,0.2867180564693346,0.2859637275548173,0.28985345439337534,0.45624936024619867,0.07792791859596182,0.1,0.1,False,0.0,0.0,fixed,running
11,0.27926816851888236,0.2785082988221149,0.28659605869104343,0.5148956705160562,0.0834349418565472,0.1,0.1,False,0.0,0.0,fixed,running
12,0.2747472719143134,0.2739831214082673,0.2869642747876715,0.45207207641039765,0.08289695129872617,0.1,0.1,False,0.0,0.0,fixed,running
13,0.27173681486340484,0.27096950069102105,0.28238539716386507,0.4598649226391698,0.07911085410798892,0.1,0.1,False,0.0,0.0,fixed,running
14,0.2693941074215687,0.2686247844965419,0.2729516296913727,0.439361017442695,0.07678272707455293,0.1,0.1,False,0.0,0.0,fixed,running
15,0.2675877030112682,0.2668167071606667,0.2681648029619438,0.44322219491891224,0.07353959259502744,0.1,0.1,False,0.0,0.0,fixed,running
16,0.2659410673802133,0.2651685559900352,0.2785744614722386,0.491711508512661,0.07960507959514498,0.1,0.1,False,0.0,0.0,fixed,running
17,0.26473082739024023,0.26395736698851985,0.2701356007244557,0.4812873855110284,0.08366241268311739,0.1,0.1,False,0.0,0.0,fixed,running
18,0.2633197688681033,0.2625450921643564,0.28326311203118854,0.487716112794264,0.0819608273006449,0.1,0.1,False,0.0,0.0,fixed,running
19,0.2620386749627418,0.2612632971497832,0.2689964701483225,0.4422721772208303,0.07959075464103511,0.1,0.1,False,0.0,0.0,fixed,running
20,0.26089757901301197,0.26012135389895047,0.26613318341736075,0.4490779093156835,0.07537285074764523,0.1,0.1,False,0.0,0.0,fixed,running
21,0.2597353633811806,0.25895841563888977,0.26311931449820497,0.498966518493172,0.08203351391908807,0.1,0.1,False,0.0,0.0,fixed,running
22,0.2585465113573682,0.25776882864809303,0.26747532668073076,0.4299224945316437,0.0777403437308428,0.1,0.1,False,0.0,0.0,fixed,running
23,0.2574536088009477,0.2566752909530474,0.25829928055291895,0.48269073724946765,0.07789565416957414,0.1,0.1,False,0.0,0.0,fixed,running
24,0.2561669529946359,0.25538759468850647,0.2662082404081855,0.45117806258325416,0.0789455582794449,0.1,0.1,False,0.0,0.0,fixed,running
25,0.25505252142900325,0.2542725770759732,0.2636557165291881,0.47750308769313937,0.07853375294242212,0.1,0.1,False,0.0,0.0,fixed,running
26,0.25400560631332253,0.25322523837892424,0.26210550864632315,0.4616169368937602,0.08160469670841874,0.1,0.1,False,0.0,0.0,fixed,running
27,0.2529198130143424,0.2521385518168002,0.25853486911489987,0.449619544892062,0.07633173867559429,0.1,0.1,False,0.0,0.0,fixed,running
28,0.2518734943520029,0.2510911862723293,0.2644850951089159,0.450056368821854,0.07706216244630418,0.1,0.1,False,0.0,0.0,fixed,running
29,0.2508332437764868,0.2500502336742632,0.25943138808679544,0.47607111453176737,0.0796129833182297,0.1,0.1,False,0.0,0.0,fixed,running
30,0.24973596974304835,0.2489520838999726,0.25716464446035553,0.4655011796455771,0.07966018861752301,0.1,0.1,False,0.0,0.0,fixed,running
31,0.24867247045445848,0.24788779098916425,0.260627191778934,0.48340095639510133,0.08197317909548482,0.1,0.1,False,0.0,0.0,fixed,running
32,0.24765937339595057,0.24687355795160623,0.25561235976921387,0.44483022315887266,0.07894826243839498,0.1,0.1,False,0.0,0.0,fixed,running
33,0.24659994347666686,0.2458135395770359,0.25445004775481944,0.46980193455606956,0.07815548810508084,0.1,0.1,False,0.0,0.0,fixed,running
34,0.24555145822901372,0.2447639990721945,0.2521732470755127,0.4367319157279606,0.07772896461374085,0.1,0.1,False,0.0,0.0,fixed,running
35,0.24449188393818844,0.2437033438576052,0.2538462813277857,0.4540599704180124,0.07598200311399256,0.1,0.1,False,0.0,0.0,fixed,running
36,0.24343905080003475,0.24264945995108345,0.25678912437517254,0.4892891904579373,0.08216040251464808,0.1,0.1,False,0.0,0.0,fixed,running
37,0.24250856102541055,0.2417180963739131,0.24847707148673726,0.4589112903144838,0.08054766023418009,0.1,0.1,False,0.0,0.0,fixed,running
38,0.24157317787447272,0.24078198188695685,0.24783613300602758,0.438588919316682,0.07548963796332747,0.1,0.1,False,0.0,0.0,fixed,running
39,0.24063616326209367,0.2398438872703411,0.2549685660504825,0.5288634160728917,0.08406410555121185,0.1,0.1,False,0.0,0.0,fixed,running
40,0.23967465441713645,0.2388812600783298,0.2458138038337064,0.4425478814751934,0.0842726368305332,0.1,0.1,False,0.0,0.0,fixed,running
41,0.23860901901632042,0.23781467350724253,0.2513583221692956,0.45052206179711834,0.07446299854846838,0.1,0.1,False,0.0,0.0,fixed,running
42,0.23772126026501236,0.2369259334474576,0.242785356654403,0.4812288242052173,0.08015304151018064,0.1,0.1,False,0.0,0.0,fixed,running
43,0.23672668529086388,0.23593042316170398,0.25006829602976755,0.4600347804352373,0.08015018614247384,0.1,0.1,False,0.0,0.0,fixed,running
44,0.23574646052417925,0.23494915648597692,0.24666878442459925,0.45966482702529055,0.07973580863234281,0.1,0.1,False,0.0,0.0,fixed,running
45,0.23487448271178998,0.234075912619912,0.23973072391095548,0.45410421369732,0.07840506917292867,0.1,0.1,False,0.0,0.0,fixed,running
46,0.23397248223171024,0.23317276903921433,0.24402829535799594,0.47070685477695945,0.07857591803744314,0.1,0.1,False,0.0,0.0,fixed,running
47,0.23306794091572672,0.2322672387610838,0.24312088895471437,0.46594309183512483,0.08078686649408406,0.1,0.1,False,0.0,0.0,fixed,running
48,0.232110442533899,0.23130834654176788,0.23930567074563305,0.4482807104827377,0.07703715995021242,0.1,0.1,False,0.0,0.0,fixed,running
49,0.23120457063381342,0.2304014557789967,0.24710269612141497,0.4785407453593273,0.07928073091940886,0.1,0.1,False,0.0,0.0,fixed,running
50,0.23042741933782146,0.2296232703408979,0.23466524265150443,0.4708916499176513,0.08186594725995239,0.1,0.1,False,0.0,0.0,fixed,running
51,0.2294617517367877,0.22865666981781338,0.23976473911004473,0.48345522122347373,0.07917945916619651,0.1,0.1,False,0.0,0.0,fixed,running
52,0.22861197536500716,0.22780561028607624,0.22916933851321405,0.4814353356634532,0.08214315892748766,0.1,0.1,False,0.0,0.0,fixed,running
53,0.2276910642456448,0.2268834639485607,0.23989483739734907,0.48894848005838515,0.08158840384759879,0.1,0.1,False,0.0,0.0,fixed,running
54,0.2268116977291913,0.22600277639700242,0.25522847876616,0.490987999197585,0.08303181083101802,0.1,0.1,False,0.0,0.0,fixed,running
55,0.2259542850129674,0.225144391793089,0.23584298015790064,0.44345299908948826,0.08021050977623986,0.1,0.1,False,0.0,0.0,fixed,running
56,0.22517454634711104,0.22436364345652646,0.22673395504067761,0.4732265010810236,0.07770849977035688,0.1,0.1,False,0.0,0.0,fixed,running
57,0.22431701363411566,0.22350519760403442,0.2317109363065539,0.4498163942647874,0.07977015876962679,0.1,0.1,False,0.0,0.0,fixed,running
58,0.22348593617482557,0.22267264340696302,0.22590030982321807,0.46095855686095777,0.07674502141844314,0.1,0.1,False,0.0,0.0,fixed,running
59,0.2226626488333516,0.2218482549052858,0.23171992401056532,0.47802079039230094,0.08050308644533406,0.1,0.1,False,0.0,0.0,fixed,running
60,0.22189165989850357,0.22107635839623319,0.23131903276085874,0.4885941694550124,0.08262705988388036,0.1,0.1,False,0.0,0.0,fixed,running
61,0.22111963026098244,0.22030299551000412,0.22786223866106722,0.4766537382141404,0.08053459418069484,0.1,0.1,False,0.0,0.0,fixed,running
62,0.22020403434706345,0.21938643984677367,0.23053185956816802,0.4759357350143355,0.07991321463982068,0.1,0.1,False,0.0,0.0,fixed,running
63,0.21940869660172066,0.2185896665195246,0.2345122478558869,0.49131316553559534,0.08319223038208963,0.1,0.1,False,0.0,0.0,fixed,running
64,0.21864509728549392,0.2178248405999812,0.2292396549494228,0.42975855225977366,0.07889693656171537,0.1,0.1,False,0.0,0.0,fixed,running
65,0.21785353931346388,0.21703226608658185,0.21995743260922462,0.4549553277979647,0.07323668154674183,0.1,0.1,False,0.0,0.0,fixed,running
66,0.21705580495409862,0.21623335008364167,0.22455663843416995,0.5015231451028421,0.08193157166255592,0.1,0.1,False,0.0,0.0,fixed,running
67,0.21623621674222768,0.21541279719926598,0.22215475210402422,0.47108482577626376,0.08382969976982577,0.1,0.1,False,0.0,0.0,fixed,running
68,0.21548357253576278,0.21465885697792944,0.2307069442081986,0.4944531643519335,0.08228966280345074,0.1,0.1,False,0.0,0.0,fixed,running
69,0.2146313747990815,0.21380544852647457,0.22550129812163888,0.47066226746831086,0.08136007618552643,0.1,0.1,False,0.0,0.0,fixed,running
70,0.21388054100523377,0.21305330357563546,0.22812254342517957,0.4460183355707331,0.07676059855605084,0.1,0.1,False,0.0,0.0,fixed,running
71,0.21313414533477115,0.21230580846331393,0.22145081474455006,0.4968838547027244,0.07970415283940781,0.1,0.1,False,0.0,0.0,fixed,running
72,0.21238864601001828,0.2115590876839116,0.2203210821973078,0.4848180088524032,0.08449515350329506,0.1,0.1,False,0.0,0.0,fixed,running
73,0.21171015821613476,0.21087953730467293,0.22475376931441735,0.45182938575085646,0.0801023754427324,0.1,0.1,False,0.0,0.0,fixed,running
74,0.21093242474074111,0.21010044980834805,0.21992578111226405,0.45518533309847475,0.07762067394488266,0.1,0.1,False,0.0,0.0,fixed,running
75,0.21023118936932378,0.20939811479022033,0.2148125643747066,0.4767909512033166,0.08149197485635395,0.1,0.1,False,0.0,0.0,fixed,running
76,0.20945685484414456,0.20862243429102437,0.23094016052078828,0.47366343971375424,0.08085047019662456,0.1,0.1,False,0.0,0.0,fixed,running
77,0.20878122706945884,0.20794613511159002,0.21496881053410544,0.45772599241106265,0.07884092836292299,0.1,0.1,False,0.0,0.0,fixed,running
78,0.20805630644872558,0.2072200956488753,0.2126375285591656,0.4814741476936583,0.08078536567018639,0.1,0.1,False,0.0,0.0,fixed,running
79,0.20736715915274503,0.2065299108011204,0.21128511539973624,0.44156422709621174,0.08047529121389368,0.1,0.1,False,0.0,0.0,fixed,running
80,0.20661936408183623,0.20578076897844255,0.21952923625250667,0.45740861730232507,0.07654391339062917,0.1,0.1,False,0.0,0.0,fixed,running
81,0.20591001913942333,0.20506993477692426,0.22064938640384935,0.5167230824366261,0.08378370105092897,0.1,0.1,False,0.0,0.0,fixed,running
82,0.20521618405920128,0.2043751739930361,0.2132488290363457,0.45855345081333326,0.08318507805280206,0.1,0.1,False,0.0,0.0,fixed,running
83,0.20448952061519943,0.20364718632632647,0.21359753724868114,0.49419562083419116,0.0820409450750695,0.1,0.1,False,0.0,0.0,fixed,running
84,0.20385858953360958,0.20301506196552413,0.21296576868324876,0.46729613924820135,0.08363969750148376,0.1,0.1,False,0.0,0.0,fixed,running
85,0.20315932654526422,0.20231458108698627,0.21491975782642556,0.4177396331320713,0.07473197780379452,0.1,0.1,False,0.0,0.0,fixed,running
86,0.20247336140872044,0.20162746633287668,0.21122552379697748,0.44362205007982297,0.07352012310243759,0.1,0.1,False,0.0,0.0,fixed,running
87,0.20183003473569075,0.2009829677928178,0.20982350443755768,0.49008230993060636,0.0796762345776807,0.1,0.1,False,0.0,0.0,fixed,running
88,0.20111857567442953,0.20026998370311758,0.20742871612500347,0.49795540657559506,0.08491569387660095,0.1,0.1,False,0.0,0.0,fixed,running
89,0.20044331535307156,0.19959367456815147,0.20754312901398508,0.4618127863648084,0.08245331261217279,0.1,0.1,False,0.0,0.0,fixed,running
90,0.19976294212814696,0.19891244776803818,0.20631926132976372,0.40957240313988097,0.07437155475699385,0.1,0.1,False,0.0,0.0,fixed,running
91,0.19911143061663408,0.1982594738842941,0.2053736999003336,0.49842752296645837,0.07852072911316625,0.1,0.1,False,0.0,0.0,fixed,running
92,0.19846030310836002,0.19760720967325865,0.2067683413782594,0.4811620799023635,0.0846580163067032,0.1,0.1,False,0.0,0.0,fixed,running
93,0.1978397295267484,0.19698549623684639,0.20790295904476022,0.4585174231695816,0.08073447064009398,0.1,0.1,False,0.0,0.0,fixed,running
94,0.19713953196036635,0.19628432669859971,0.20657203118376874,0.44947025305605703,0.07583091419243754,0.1,0.1,False,0.0,0.0,fixed,running
95,0.19648991823799272,0.19563353834378214,0.20374176744568231,0.4909447681730869,0.08127670683139479,0.1,0.1,False,0.0,0.0,fixed,running
