iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
17,0.4737550627179017,0.47294746721245473,0.477959568549875,0.4118588257295389,0.6350250972388158,1.0,1.0,False,0.0,0.0,period,running
18,0.4717740029096637,0.4709652235444563,0.47803683276364756,0.388548995248397,0.6398210569472268,1.0,1.0,False,0.0,0.21106903968121637,balanced,running
19,0.47004453016649733,0.46923368753406763,0.47054200384481115,0.38031139938505437,0.6042337586862403,1.0,1.0,False,0.0,0.0,period,running
20,0.46700852017819455,0.46619717451631554,0.4733346101615186,0.4031816731945893,0.6350101836632183,1.0,1.0,False,0.0,0.18338774295188562,balanced,running
21,0.46518749516811786,0.4643739930043859,0.4742816762681881,0.3550175303315204,0.6085084060126389,1.0,1.0,False,0.0,0.0,period,running
22,0.46374558406975763,0.46293202858727595,0.46631079840610773,0.37511027394139373,0.5784798813048698,1.0,1.0,False,0.0,0.17106290254435697,balanced,running
23,0.46113212143095866,0.4603160182045402,0.4655860839323536,0.40297044558316303,0.6281270683446342,1.0,1.0,False,0.0,0.0,period,running
24,0.4601990310620112,0.4593828101529325,0.46226477473386,0.37436453352847554,0.6321573244280105,1.0,1.0,False,0.0,0.22769640296711427,balanced,running
25,0.45845331141552903,0.45763851384503557,0.4577108455487106,0.353673727318799,0.5806940240328963,1.0,1.0,False,0.0,0.0,period,running
26,0.4560485789382017,0.4552340507246446,0.45827606299212476,0.3669379261622104,0.5917881753282832,1.0,1.0,False,0.0,0.1983578356737877,balanced,running
27,0.4538728769045563,0.45305659257828007,0.46076226029175,0.37184247414579974,0.6080436522573064,1.0,1.0,False,0.0,0.0,period,running
28,0.4517895484995987,0.45097296522122815,0.4585323524289189,0.3709072120715228,0.605292993230373,1.0,1.0,False,0.0,0.20577850654606408,balanced,running
29,0.4503772281408157,0.4495593657247601,0.4548881661866502,0.3709837369867449,0.6169785212673513,1.0,1.0,False,0.0,0.0,period,running
30,0.4486586743312942,0.44784075698590325,0.45106597092231526,0.35217049004125023,0.6014278750447306,1.0,1.0,False,0.0,0.23596062588386774,balanced,running
31,0.44671371305846086,0.44589465071140805,0.44885845027351895,0.35079099962081733,0.5821267022936908,1.0,1.0,False,0.0,0.0,period,running
32,0.44535478329239486,0.4445346229126879,0.4491893066071759,0.3817247859253915,0.6160505862332248,1.0,1.0,False,0.0,0.1991606021041162,balanced,running
33,0.44372460975726785,0.44290226079029577,0.44491527484282223,0.3566266370936243,0.6139116764436533,1.0,1.0,False,0.0,0.0,period,running
34,0.4413984290495709,0.44057602734591095,0.445497724069924,0.34773813429097833,0.5725606781601159,1.0,1.0,False,0.0,0.21235484045138642,balanced,running
35,0.43996653571183164,0.43914114092791917,0.44337437063965296,0.36480180775741305,0.597707284349972,1.0,1.0,False,0.0,0.0,period,running
36,0.43840285225468933,0.43757818822556444,0.441612711466796,0.3577222331128187,0.602685099795953,1.0,1.0,False,0.0,0.22810722870190106,balanced,running
37,0.4365797848392243,0.43575099359880015,0.44060642568590574,0.33362178989214325,0.5678773670471174,1.0,1.0,False,0.0,0.0,period,running
38,0.4347807354060592,0.43395122902028155,0.43809329527426005,0.3534167203556619,0.5755860901032316,1.0,1.0,False,0.0,0.20564333240370164,balanced,running
39,0.43314964162726566,0.43231720692148984,0.4350547820822732,0.33365306658489613,0.5762207757472959,1.0,1.0,False,0.0,0.0,period,running
40,0.43131102536277954,0.4304776852907193,0.4378641825315803,0.3408605462303133,0.554305587491691,1.0,1.0,False,0.0,0.2045649624689494,balanced,running
41,0.4307192434637334,0.4298844091091798,0.4269184540575428,0.3521499846287627,0.5895503605814442,1.0,1.0,False,0.0,0.0,period,running
42,0.42801579874919776,0.42718034710966774,0.4312292938730828,0.3320530991798704,0.5718280020308696,1.0,1.0,False,0.0,0.24336584265353095,balanced,running
43,0.4262298796795708,0.4253918824503547,0.4304191792761152,0.3402148399713231,0.5519930162538208,1.0,1.0,False,0.0,0.0,period,running
44,0.4244715569290642,0.4236314077236687,0.4295011802717607,0.3614450243599058,0.589320380426841,1.0,1.0,False,0.0,0.20703187360467165,balanced,running
45,0.42352288569531926,0.42267990129200594,0.4261335226814397,0.3409231957541501,0.5887382525915958,1.0,1.0,False,0.0,0.0,period,running
46,0.422357715131617,0.4215143160935661,0.42619559809673513,0.34527540607143076,0.5640798477042721,1.0,1.0,False,0.0,0.20841129618777166,balanced,running
47,0.4210297563163869,0.4201843511440622,0.42037360110198224,0.3703496173083291,0.6050992752455857,1.0,1.0,False,0.0,0.0,period,running
48,0.4187339646340754,0.41788474207924214,0.4228001050318662,0.3428245557908924,0.6023070282717959,1.0,1.0,False,0.0,0.2578965629011269,balanced,running
49,0.41722636667041213,0.4163755140222502,0.4245966017162246,0.34150178581838186,0.5701168447659815,1.0,1.0,False,0.0,0.0,period,running
50,0.41639657992785095,0.41554325632305256,0.41710202709261884,0.3654361160270202,0.6045970452209984,1.0,1.0,False,0.0,0.21706024067247928,balanced,running
51,0.41381282143591475,0.4129578582448834,0.418666325733202,0.33863591549958527,0.6006336819403968,1.0,1.0,False,0.0,0.0,period,running
52,0.4123312471215673,0.4114748784803714,0.4171206412100053,0.35089170391466235,0.5791604006266343,1.0,1.0,False,0.0,0.21598482330768795,balanced,running
53,0.4112057611519629,0.41034723010405677,0.4118300196378044,0.35489131229118553,0.606274493163643,1.0,1.0,False,0.0,0.0,period,running
54,0.4092170126409317,0.40835737777519837,0.4153852665656063,0.35043989574541273,0.6011701478817326,1.0,1.0,False,0.0,0.2423400363994844,balanced,running
55,0.408342247143179,0.4074806005921292,0.40904181986254273,0.34543552167971864,0.5899639183342392,1.0,1.0,False,0.0,0.0,period,running
56,0.40640067945144326,0.40553910080339617,0.41394539372759515,0.3633061193146147,0.6084131812347352,1.0,1.0,False,0.0,0.22674098476026222,balanced,running
57,0.4055822459899873,0.40471702351710587,0.4070016799875038,0.3509272865647968,0.6105474853974261,1.0,1.0,False,0.0,0.0,period,running
58,0.4038396841193918,0.40297336570133435,0.4068772590141136,0.33549413140917156,0.5738348464536029,1.0,1.0,False,0.0,0.24102491566177955,balanced,running
59,0.40264409953501695,0.4017748672776964,0.40509289437099416,0.3583578766675981,0.5972209194617488,1.0,1.0,False,0.0,0.0,period,running
60,0.4004447636796727,0.39957580640336626,0.40808686359166274,0.3464133988059577,0.6009726405934672,1.0,1.0,False,0.0,0.2518644710987986,balanced,running
61,0.3996293857751443,0.39875606356522836,0.40150619362437184,0.3363245042494542,0.5796529275654265,1.0,1.0,False,0.0,0.0,period,running
62,0.3979947453082704,0.3971199711326007,0.4036488273929039,0.3464586110172271,0.5858200995261128,1.0,1.0,False,0.0,0.23323692216479283,balanced,running
63,0.39690895452267794,0.3960326764099296,0.3962290542065523,0.3245840946074589,0.5750430554043614,1.0,1.0,False,0.0,0.0,period,running
64,0.3950169484495143,0.3941385968898441,0.40240060464807864,0.34377450927946174,0.5708161198535031,1.0,1.0,False,0.0,0.22156803846570608,balanced,running
65,0.39426144139832686,0.3933808059232467,0.3952200405833608,0.343839956836822,0.5928112053696368,1.0,1.0,False,0.0,0.0,period,running
66,0.392445793808428,0.3915633361549386,0.39512443560982785,0.3355321230215766,0.5802415585719074,1.0,1.0,False,0.0,0.2500478192558672,balanced,running
67,0.3909097720931072,0.39002386761489655,0.3943052026381779,0.33088005077336813,0.5662638231623428,1.0,1.0,False,0.0,0.0,period,running
68,0.3894861496822513,0.3885977105652279,0.39130816595257595,0.35199453352759663,0.5843376907245805,1.0,1.0,False,0.0,0.22190972854137883,balanced,running
69,0.38779844170874667,0.38690767672533743,0.3904199585784272,0.3183538882668874,0.5734668357454923,1.0,1.0,False,0.0,0.0,period,running
70,0.3863475674027552,0.38545457878139694,0.3891454542300892,0.34163676249120467,0.5632351082394852,1.0,1.0,False,0.0,0.21753320987971056,balanced,running
71,0.3849364195594105,0.384041678651229,0.3889638727638974,0.338615329837717,0.5835214493314185,1.0,1.0,False,0.0,0.0,period,running
72,0.38375566364696767,0.38285808433535107,0.3839597988396753,0.34825065938581956,0.5814772419473146,1.0,1.0,False,0.0,0.2263875252964597,balanced,running
73,0.38205433964893987,0.38115471519201227,0.3832887439026649,0.3278626022693558,0.5774577506613543,1.0,1.0,False,0.0,0.0,period,running
74,0.3805579702717675,0.3796556948995244,0.3859401214569164,0.33296678172891075,0.5694297536403561,1.0,1.0,False,0.0,0.24319384994025364,balanced,running
75,0.3796956826936297,0.37879114485007076,0.38179049217884575,0.3426679101377707,0.5804336915178167,1.0,1.0,False,0.0,0.0,period,running
76,0.3781116747621139,0.37720524880764517,0.38005851287961817,0.3437529719673655,0.5913459911845168,1.0,1.0,False,0.0,0.24799014095949504,balanced,running
77,0.3767644893225862,0.3758551989597379,0.38055157276937246,0.34096658193580326,0.5926060765505339,1.0,1.0,False,0.0,0.0,period,running
78,0.37576330482811215,0.37485253009335656,0.3800403826166338,0.3251734285107443,0.5715515209988332,1.0,1.0,False,0.0,0.2633213125302677,balanced,running
79,0.37505764371017064,0.37414507266777347,0.3752982990542957,0.34419250177236305,0.580168860829186,1.0,1.0,False,0.0,0.0,period,running
80,0.3731432308429437,0.37222808794627343,0.3807177815614296,0.34510578463048086,0.5997160071229157,1.0,1.0,False,0.0,0.25578089690382905,balanced,running
81,0.3720558215239269,0.3711379308205219,0.3706536727627107,0.33146609125497534,0.5863751164512573,1.0,1.0,False,0.0,0.0,period,running
82,0.37034473313050714,0.3694248677904128,0.37609412293455374,0.3385029136470577,0.5765121103336179,1.0,1.0,False,0.0,0.2418648772101475,balanced,running
83,0.3696840428503787,0.3687614823907011,0.3696425723901651,0.34399171223995845,0.5999144128571651,1.0,1.0,False,0.0,0.0,period,running
84,0.3680117332006688,0.3670865455462577,0.37154724574778886,0.3383829053839544,0.5895190543882229,1.0,1.0,False,0.0,0.2582458164010211,balanced,running
85,0.3665932073750052,0.3656652841691293,0.36960742955062575,0.3316643621297497,0.5789812431237945,1.0,1.0,False,0.0,0.0,period,running
86,0.365602656115566,0.3646725481031383,0.36824813743295054,0.3418595135802474,0.5903827062540515,1.0,1.0,False,0.0,0.2522161758541372,balanced,running
87,0.36442115122104,0.36348876108944533,0.36723734718559947,0.3223740287422361,0.5741235347130338,1.0,1.0,False,0.0,0.0,period,running
88,0.36332097102989713,0.3623875453604244,0.36291408821303706,0.3545432463923686,0.582637475197816,1.0,1.0,False,0.0,0.21947344360524293,balanced,running
89,0.36140229557279724,0.3604642777036169,0.3683231400084956,0.3398699243707662,0.6094138683863733,1.0,1.0,False,0.0,0.0,period,running
90,0.360675759313809,0.3597366172282692,0.3639926188989451,0.32087485635728874,0.5681553150493351,1.0,1.0,False,0.0,0.27088427592278413,balanced,running
91,0.3596444634930669,0.3587033691795929,0.35933034994488855,0.33172711905518903,0.5650571103834902,1.0,1.0,False,0.0,0.0,period,running
92,0.3579244771294617,0.35698078095942565,0.3637288973185558,0.3422302499615553,0.5921221719833966,1.0,1.0,False,0.0,0.2545308776657178,balanced,running
93,0.35718827048858803,0.35624233394723664,0.35750402077536486,0.33123198845022905,0.5837192719585778,1.0,1.0,False,0.0,0.0,period,running
94,0.35549435835534443,0.35454694444418244,0.36344897789796327,0.3330297886497963,0.5715619058935976,1.0,1.0,False,0.0,0.24915247167298876,balanced,running
95,0.35529379721248644,0.3543443862073839,0.3556211902641737,0.3378355243483938,0.591422451699936,1.0,1.0,False,0.0,0.0,period,running
96,0.3536587129141554,0.3527067356570857,0.35748061007933307,0.3171782720314453,0.5654505522920397,1.0,1.0,False,0.0,0.2770412761797421,balanced,running
97,0.3525983351602183,0.35164390121077105,0.35600761490307686,0.33170356350949254,0.5655996948369525,1.0,1.0,False,0.0,0.0,period,running
98,0.3511794788518767,0.35022354489312063,0.3558471789205142,0.33092187444388127,0.5814419557063034,1.0,1.0,False,0.0,0.26685321926524885,balanced,running
99,0.35023437385470474,0.349275838982239,0.3510178692260956,0.3150624430782303,0.563689211049092,1.0,1.0,False,0.0,0.0,period,running
100,0.34886921212384053,0.34790883778177034,0.3572502079633711,0.3321794601768862,0.5648244325588798,1.0,1.0,False,0.0,0.24360007323471017,balanced,running
