iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,2.8461707874106383,2.845583851662081,2.8646699575377235,0.2916402750626195,0.5760108600022529,1.0,1.0,False,0.6806054065928767,0.23161185974172752,period,running
2,1.9820072874984331,1.9813882423425415,1.9109914006433675,0.4042325542840561,0.702238702023499,1.0,1.0,False,0.6356925768275087,0.20205252611679902,period,running
3,1.3063570694336384,1.305694132103584,1.3827756581608937,0.4470855847752224,0.6860818153920867,1.0,1.0,False,0.5630865703121051,0.15853324283292464,period,running
4,0.9143794507235654,0.913674001568244,0.8717525599460497,0.42018164311089834,0.7311574424856062,1.0,1.0,False,0.5598858708742863,0.156736094202329,period,running
5,0.6892661739133153,0.6885276085186498,0.7155927844257707,0.4099016757675981,0.6380243303181773,1.0,0.9436479712518401,True,0.5187865018297101,0.1345697172403539,ogd,running
6,0.5889701757593333,0.5882113302340332,0.5804794102335428,0.4601595232146036,0.6515739471103293,0.9436479712518401,0.9436479712518401,False,0.42124605086845945,0.08872411768613636,period,running
7,0.537670646155746,0.5368956964356468,0.5504356213857261,0.41957479094330064,0.6448505536912632,0.9436479712518401,0.9436479712518401,False,0.42423181107296304,0.0899863147631231,period,running
8,0.5155655360549862,0.5147834918848938,0.5288873819417129,0.45212047332320393,0.648918852371305,0.9436479712518401,0.9436479712518401,False,0.40222632572752604,0.08089300855413294,period,running
9,0.5044791889877238,0.5036905490888135,0.5085796157289579,0.4178332723624283,0.6463836616924427,0.9436479712518401,0.9436479712518401,False,0.4141558735339948,0.08576254379135315,period,running
10,0.4960878741200776,0.4952945917890886,0.5115553299712251,0.4268628719426909,0.6108919701512119,0.9436479712518401,0.9146600473270551,True,0.3946613786127669,0.07787880188426487,ogd,running
11,0.4916047914949545,0.49080838816578926,0.4948115430662969,0.43979782090093783,0.6328531175182452,0.9146600473270551,0.9146600473270551,False,0.3636225576169949,0.06611068220396239,period,running
12,0.4874232791598219,0.4866260536485463,0.49037981663296065,0.41779201915714875,0.6170804308300923,0.9146600473270551,0.9146600473270551,False,0.3728601317064918,0.0695123389080912,period,running
13,0.4843308598801749,0.483529122343513,0.4909464819762815,0.39373646635443943,0.5773960038519667,0.9146600473270551,0.9146600473270551,False,0.3763553703685455,0.07082168240262253,period,running
14,0.4818952319580387,0.4810913878391587,0.4894538283094046,0.4375786912726394,0.6111573737941405,0.9146600473270551,0.9146600473270551,False,0.3615652691100737,0.06536472191332,period,running
15,0.47871707315090645,0.4779117249164366,0.48671975701761233,0.4032306630354161,0.6138455827272281,0.9146600473270551,0.892376423897977,True,0.3820995487560327,0.0730000325797819,ogd,running
16,0.4755773565894801,0.47477309901678816,0.4794676388574157,0.40938770778615663,0.572674974814584,0.892376423897977,0.892376423897977,False,0.3498123196301878,0.06118432948252633,period,running
17,0.47288870618784734,0.4720814642158578,0.47650216185193023,0.40422169435942823,0.586399218754649,0.892376423897977,0.892376423897977,False,0.3575910776099612,0.06393568939312666,period,running
18,0.47029627111630373,0.4694879006680597,0.47776870141211214,0.39580697450700963,0.5746221142360022,0.892376423897977,0.892376423897977,False,0.3629092926814723,0.06585157735728327,period,running
19,0.4689856885125233,0.46817468215044583,0.4701266817691794,0.4032876883168936,0.5785037374702039,0.892376423897977,0.892376423897977,False,0.3621692318556876,0.06558327625146941,period,running
20,0.46630730496553896,0.4654966150233,0.4738326386649761,0.40525501252467944,0.5924623091751183,0.892376423897977,0.8741900356874176,True,0.3683297556010673,0.06783340443057098,ogd,running
21,0.463830745127726,0.463017135227322,0.4734732871742165,0.37643213031381884,0.5452497622840481,0.8741900356874176,0.8741900356874176,False,0.3557078436113228,0.06326403500330864,period,running
22,0.4625260192834641,0.46171176516921236,0.45991170142906124,0.39609055785824576,0.5396698089220124,0.8741900356874176,0.8741900356874176,False,0.33947021569983316,0.05762001367364562,period,running
23,0.4594803495281926,0.45866546334035796,0.4715676077824838,0.4236643992504451,0.5922724586687538,0.8741900356874176,0.8741900356874176,False,0.33791443662422804,0.057093083239534714,period,running
24,0.45816346870111796,0.4573489925581314,0.46116564942683896,0.36984471319431195,0.5638822382208386,0.8741900356874176,0.8741900356874176,False,0.36726115686594185,0.06744037867125498,period,running
25,0.4560553364512739,0.455239717193812,0.45662147681722737,0.3622315932575785,0.5104265080819397,0.8741900356874176,0.8586487613105916,True,0.35875676658933675,0.06435320878681793,ogd,running
26,0.4532969150135109,0.45248151467218234,0.4609498980887102,0.40015418326320085,0.5443999060648602,0.8586487613105916,0.8586487613105916,False,0.329274261900538,0.05421076977507204,period,running
27,0.45118215880050094,0.45036599451413456,0.45946783288020393,0.36622274752345496,0.5364584257815772,0.8586487613105916,0.8586487613105916,False,0.34763983204082083,0.060426726410685055,period,running
28,0.44982118407174737,0.4490046718444791,0.4511274940734437,0.3839711569153544,0.5198677916787277,0.8586487613105916,0.8586487613105916,False,0.33201837404522216,0.05511810035181653,period,running
29,0.4475442194982338,0.44672501787520336,0.4482655115086185,0.39096574728522565,0.5538556035586706,0.8586487613105916,0.8586487613105916,False,0.33771136275776636,0.05702448226785383,period,running
