iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,1.2060678184340463,1.2055307882881172,1.2434988056952092,0.06788085737005903,0.5102786335132499,10.0,10.0,False,0.0,0.0,fixed,running
2,1.212318702877539,1.2117807153207716,1.2212934166023341,0.027837005437850205,0.4978485579577452,10.0,10.0,False,0.0,0.0,fixed,running
3,1.201972237779306,1.2014350575519746,1.2001755657206339,0.009061497544368882,0.48841649374332885,10.0,10.0,False,0.0,0.0,fixed,running
4,1.1815076394236237,1.1809702506305795,1.1800731896775296,0.004392084531855294,0.4785677398188173,10.0,10.0,False,0.0,0.0,fixed,running
5,1.1611965453862771,1.1606583149053706,1.1609162514993707,0.003580267856625205,0.4686724847307184,10.0,10.0,False,0.0,0.0,fixed,running
6,1.1426389291793295,1.1420996145103517,1.1426273912528293,0.003175507841197372,0.45932142349844357,10.0,10.0,False,0.0,0.0,fixed,running
7,1.1251746076629852,1.1246340312195813,1.1251414750353361,0.0030269338880644656,0.45045202237681525,10.0,10.0,False,0.0,0.0,fixed,running
8,1.1084511392744967,1.107909108948298,1.1084072076713583,0.002898026625635788,0.4418950307136149,10.0,10.0,False,0.0,0.0,fixed,running
9,1.0924115147925024,1.0918678392207122,1.0923823955164775,0.0027694884113298617,0.4335610879346096,10.0,10.0,False,0.0,0.0,fixed,running
10,1.0770448674516424,1.0764993681502117,1.0770306183895204,0.0026484516105441244,0.4254134842567998,10.0,10.0,False,0.0,0.0,fixed,running
11,1.062325934904044,1.0617784472019032,1.0623194409530345,0.002537772849198318,0.417434987361563,10.0,10.0,False,0.0,0.0,fixed,running
12,1.048223650607447,1.0476740220898788,1.048219199581655,0.002436049225714158,0.40961928410158455,10.0,10.0,False,0.0,0.0,fixed,running
13,1.0347085593430352,1.0341566489010425,1.034702066180327,0.002341627940649198,0.4019696258849921,10.0,10.0,False,0.0,0.0,fixed,running
14,1.02175326848335,1.021198945770429,1.0217369505986127,0.0022386606637361866,0.3947262282210481,10.0,10.0,False,0.0,0.0,fixed,running
15,1.0093241049769952,1.008767219768212,1.009294865472482,0.002162915327829782,0.38782809027509046,10.0,10.0,False,0.0,0.0,fixed,running
16,0.9973920125052551,0.996832411428322,0.997351731089598,0.0020872826611728758,0.38106614145252626,10.0,10.0,False,0.0,0.0,fixed,running
17,0.9859362401000102,0.9853737980942189,0.9858827228585557,0.002016234455625784,0.37453357922046826,10.0,10.0,False,0.0,0.0,fixed,running
18,0.9749327028908958,0.974367305470165,0.9748641630206051,0.001949300274763646,0.3682114817520435,10.0,10.0,False,0.0,0.0,fixed,running
19,0.9643579845850132,0.9637895269993155,0.9642728125019909,0.0018862068288901977,0.3621180979959746,10.0,10.0,False,0.0,0.0,fixed,running
20,0.9541891240742643,0.953617510524858,0.9540859248224844,0.0018267287225277402,0.3562700384251969,10.0,10.0,False,0.0,0.0,fixed,running
21,0.9444037249500163,0.9438288678379964,0.9442813349536765,0.0017706700405724102,0.35068168140364275,10.0,10.0,False,0.0,0.0,fixed,running
22,0.9349800949367929,0.9344019141469708,0.9348375633862055,0.001717875365870227,0.3453648696576631,10.0,10.0,False,0.0,0.0,fixed,running
23,0.9258973576761368,0.925315779902189,0.9257339222088077,0.0016682304061465278,0.34032877266754546,10.0,10.0,False,0.0,0.0,fixed,running
