iter,objective,train_loss,deploy_loss,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,2.8461707874106383,2.845583851662081,2.8646699575377235,0.2916402750626195,0.5760108600022529,1.0,0.8653435797413388,True,0.5785145956039452,0.7052157752004302,task_aware_ogd,running
2,1.972361869698597,1.9717422839452228,1.9092635061794188,0.4471524870293182,0.6466314144632244,0.8653435797413388,0.712149659863911,True,1.1021732473973938,0.41730455531380584,task_aware_ogd,running
3,1.2910156530957304,1.290348752730607,1.3862537637730423,0.46608925425349157,0.52637758611604,0.712149659863911,0.6249508810853664,True,0.9049274684541018,0.18355814919272817,task_aware_ogd,running
4,0.8919811379108546,0.8912733472821195,0.8741718870282935,0.4369340676857578,0.4905384393818415,0.6249508810853664,0.5662006431997428,True,0.7897963817085056,-0.051395347016765944,task_aware_ogd,running
5,0.6772521504773275,0.6765107798134965,0.6692493435170143,0.4252324241498484,0.398820591338743,0.5662006431997428,0.5242339002568489,True,0.688803293857093,-0.18058750456863876,task_aware_ogd,running
6,0.5771177934240952,0.5763553935708975,0.5900692701090146,0.45202689275150826,0.3722079545783981,0.5242339002568489,0.49306191237013114,True,0.6006463383661961,-0.2335559751857352,task_aware_ogd,running
7,0.5334560644463046,0.5326776033108751,0.5340361851730063,0.4622656751068813,0.3664221910043225,0.49306191237013114,0.468785466499194,True,0.5343307784391307,-0.2685872559926345,task_aware_ogd,running
8,0.5118800404141504,0.5110944062449592,0.5265940244644424,0.4625693634967812,0.35257787638982624,0.468785466499194,0.471609406422155,True,-0.06794875230083894,-0.26281122072328733,task_aware_ogd,running
9,0.5016858888348584,0.500891300062861,0.5114820103245864,0.4448143799059982,0.3486956510900856,0.471609406422155,0.5069327051684106,True,-0.8667257895641486,-0.2762606881301569,task_aware_ogd,running
10,0.49507953411946554,0.4942834274264292,0.4956349329199976,0.4318909657260623,0.36088433082175386,0.5069327051684106,0.5203684846042875,True,-0.33088709230108665,-0.3032867707481786,task_aware_ogd,running
11,0.4897359753177716,0.48893824267994396,0.49853129759045367,0.42972103873375045,0.3690928798863217,0.5203684846042875,0.5209836032378062,True,-0.01567283895645867,-0.3039427353322347,task_aware_ogd,running
12,0.4858636129876011,0.4850649162641319,0.4916345495600467,0.45734717277989273,0.3791345523389032,0.5209836032378062,0.5519003259561752,True,-0.798806472720293,-0.30890118877417744,task_aware_ogd,running
13,0.48237776534300447,0.4815766121018767,0.4878637049813541,0.41840535149375424,0.38895737515868833,0.5519003259561752,0.5569884293440531,True,-0.1323526553754977,-0.31936107315421747,task_aware_ogd,running
14,0.4794534869448793,0.47865035635783487,0.478388206944865,0.4371335637345554,0.39007251297138695,0.5569884293440531,0.585451664691342,True,-0.7459242325144895,-0.32831858783328827,task_aware_ogd,running
15,0.47606817725549294,0.4752643949892792,0.4816953438324818,0.4287885467899268,0.40946127705287716,0.585451664691342,0.5842619248917259,True,0.03151434033261052,-0.3280477513031195,task_aware_ogd,running
16,0.4733461581205536,0.472542537882354,0.4717752766291672,0.4267915209839466,0.40664452527717165,0.5842619248917259,0.5613230550165805,True,0.6408446141187004,-0.3372563030380493,task_aware_ogd,running
17,0.46984049639922537,0.46903422733786543,0.4838105138433357,0.4326205000460889,0.39447183859052815,0.5613230550165805,0.5734765040390534,True,-0.3532738068222379,-0.3233122745166824,task_aware_ogd,running
18,0.4677723328906508,0.4669672097513777,0.46867830058505683,0.39659630791298983,0.3812722058345496,0.5734765040390534,0.5981861082445916,True,-0.7159024601514229,-0.33941055110478535,task_aware_ogd,running
19,0.46481685714386645,0.46400985272943435,0.4692089833878617,0.4174609480141861,0.39378391517957223,0.5981861082445916,0.5984550507982442,True,-0.007837226215185969,-0.34024385534510326,task_aware_ogd,running
20,0.46243376907661177,0.46162467736275364,0.4669058093020794,0.4352408995198708,0.42674790573720267,0.5984550507982442,0.622127844033261,True,-0.6939715600243299,-0.3424834010128107,task_aware_ogd,running
21,0.4602747439971803,0.4594626381441824,0.4647788102928369,0.391289240290914,0.4121486974870796,0.622127844033261,0.6232465277530873,True,-0.03293116877807695,-0.3445094420623978,task_aware_ogd,running
22,0.45744616570530994,0.45663347751790084,0.46535708754474797,0.41935043082313617,0.41569737801128703,0.6232465277530873,0.6124709768876092,True,0.32721455854306714,-0.344055720539416,task_aware_ogd,running
23,0.45509661665514106,0.4542817874432026,0.4567478098803826,0.4116018945402309,0.4248544536021683,0.6124709768876092,0.5970885187804837,True,0.4879505653842324,-0.35260469259421623,task_aware_ogd,running
24,0.4527160568396405,0.45189932233022007,0.45843510460084175,0.3965127153323484,0.39150199976941125,0.5970885187804837,0.5995244985114943,True,-0.07978406413705708,-0.3508249332591116,task_aware_ogd,running
25,0.45036906272117067,0.44954886963731494,0.45505588854533335,0.42376977748375555,0.40942368750085234,0.5995244985114943,0.6205605291761199,True,-0.6897262076541292,-0.3541506890735996,task_aware_ogd,running
26,0.4476750905385343,0.44685598702280993,0.45216009459034784,0.37505437112870166,0.41139262922344344,0.6205605291761199,0.6222639803659151,True,-0.055910943047774886,-0.3566543274532866,task_aware_ogd,running
27,0.4449571432648251,0.44413498732415374,0.46095279398331207,0.38786473995131565,0.38645197679972926,0.6222639803659151,0.6017092433464428,True,0.6981563755000948,-0.34813575324702634,task_aware_ogd,running
28,0.4429795045684924,0.44215698063710535,0.45725766344663504,0.4431944406094271,0.4195142695059539,0.6017092433464428,0.5990379892638796,True,0.09417450012405129,-0.3519997421810679,task_aware_ogd,running
29,0.44071924329210765,0.43989299125548303,0.44403425255460965,0.3733202332531626,0.4054298529950595,0.5990379892638796,0.5805553753508379,True,0.6750805584566973,-0.3653341038683725,task_aware_ogd,running
30,0.43860777313593946,0.43778166511712274,0.4427159663462872,0.3908716529076176,0.3629679875938995,0.5805553753508379,0.5803207728838825,True,0.008855178230168188,-0.36587971648065853,task_aware_ogd,running
31,0.4361976464838787,0.43537168435626783,0.4422677874545022,0.4122972355178512,0.3916551456699318,0.5803207728838825,0.5639087798725138,True,0.6389233821315904,-0.3662271693623069,task_aware_ogd,running
32,0.4342129524243409,0.4333848795974469,0.43671555124696265,0.3962839709301875,0.3844236933671646,0.5639087798725138,0.5603158742802603,True,0.144630256164837,-0.37082955129066064,task_aware_ogd,running
33,0.4318674775346951,0.43103805653089644,0.43758434387865064,0.38827566250120515,0.3656287990634426,0.5603158742802603,0.5651478986928401,True,-0.19730914966361535,-0.36963922007329464,task_aware_ogd,running
34,0.4298438247868527,0.42901345729203166,0.4305248544492504,0.41539482679096945,0.38086904284612616,0.5651478986928401,0.5831115271038224,True,-0.7298253142871296,-0.3771574514419447,task_aware_ogd,running
35,0.42704498946070263,0.4262122223635442,0.435907183681864,0.3858370345289669,0.3955418365491362,0.5831115271038224,0.5791745397425102,True,0.16031592276137543,-0.3734134101836379,task_aware_ogd,running
36,0.4250461554060486,0.4242133159067354,0.4306820366384489,0.39340182454142775,0.3739589895457177,0.5791745397425102,0.5637674410923396,True,0.6470893080972479,-0.37853423282173937,task_aware_ogd,running
37,0.42275729800935474,0.42192259198293186,0.4315663077829425,0.4253284973901935,0.3865700139676565,0.5637674410923396,0.5658831525511703,True,-0.0911388743139994,-0.3759093136344647,task_aware_ogd,running
38,0.4203441081630178,0.41950633489958494,0.4312269702463425,0.39638487562358854,0.39472931258317795,0.5658831525511703,0.5690634074000849,True,-0.13818771403759442,-0.3771833884767973,task_aware_ogd,running
39,0.4189646206494764,0.41812555659036543,0.4155211337805147,0.37687615980211525,0.3636331615262453,0.5690634074000849,0.5855218763025352,True,-0.7122215711199625,-0.3942410254061708,task_aware_ogd,running
40,0.41596816357004185,0.4151278103240945,0.4245499304450138,0.41062922178851097,0.38548143442396926,0.5855218763025352,0.5782046809329215,True,0.31814083132519133,-0.38521748053925886,task_aware_ogd,running
41,0.41368845573582724,0.4128450349649498,0.42668101167514133,0.3911819925164356,0.3959700454192816,0.5782046809329215,0.5827956261916224,True,-0.2025601261164973,-0.38289476842379977,task_aware_ogd,running
42,0.41184092172255393,0.4109961716170667,0.4206817645676691,0.35983267125837776,0.3644384783578655,0.5827956261916224,0.5984279985650424,True,-0.6861716260582931,-0.3895590152498738,task_aware_ogd,running
43,0.40989396467002975,0.40904707087198755,0.40718239500963627,0.40386949414009016,0.3910822669770792,0.5984279985650424,0.611129370236376,True,-0.5508892929092205,-0.4043133904812114,task_aware_ogd,running
44,0.40659241819967784,0.4057417619616454,0.41503873943062103,0.4118809710191286,0.42273087667761167,0.611129370236376,0.6012814823714469,True,0.4310415701975582,-0.39540037790921195,task_aware_ogd,running
45,0.4045939339155977,0.4037426275196136,0.4107193256785842,0.41335944664383606,0.4093155346262988,0.6012814823714469,0.5947219599191634,True,0.29433397238216297,-0.40041606195722257,task_aware_ogd,running
46,0.4025119979764573,0.40165737418356356,0.4054204537907373,0.39820805037632084,0.4061568308041619,0.5947219599191634,0.5831678662259682,True,0.5322480106796291,-0.40627361712968896,task_aware_ogd,running
47,0.40028253076566045,0.3994252451984348,0.4069399400200217,0.37052917701299826,0.37637457138651126,0.5831678662259682,0.5852312765192209,True,-0.09685760598896269,-0.40450582251192224,task_aware_ogd,running
48,0.39840799601247323,0.39754718474741396,0.39894262083783993,0.4045497823272263,0.38176612111075575,0.5852312765192209,0.6000134315993663,True,-0.6912941059068374,-0.4133382203737332,task_aware_ogd,running
49,0.39538627767060713,0.394523201394856,0.4040905103734415,0.3852568447115251,0.4063356322357538,0.6000134315993663,0.5948016011891246,True,0.24427576328749895,-0.407635725693128,task_aware_ogd,running
50,0.3934441209399159,0.3925792790836684,0.39910685842310106,0.38747026670881807,0.39596880739182205,0.5948016011891246,0.5813243734732222,True,0.6482473112280434,-0.41329085567166307,task_aware_ogd,running
51,0.3916190222610472,0.39075214094343663,0.39119825824988136,0.37765970291066003,0.3777758080008494,0.5813243734732222,0.5735629576393477,True,0.3839573172195303,-0.42228706774522523,task_aware_ogd,running
52,0.3887665945224345,0.3878970758257261,0.3990940909753209,0.40806767087214424,0.3831987374469746,0.5735629576393477,0.5875720500027021,True,-0.6960493180967592,-0.4128449706266807,task_aware_ogd,running
53,0.3870879415465261,0.3862163021380282,0.3921123610212269,0.3810458654567411,0.3971103222658728,0.5875720500027021,0.5942137860193925,True,-0.32732209624077385,-0.4212908538333438,task_aware_ogd,running
54,0.38499121797517544,0.3841162398741829,0.3895243433984639,0.37159777155993273,0.3808859328402062,0.5942137860193925,0.5993266740594803,True,-0.25183649162372446,-0.4241510521658726,task_aware_ogd,running
55,0.38322622067198403,0.38234827150781925,0.38578810650150636,0.3927570460887122,0.39384343027166785,0.5993266740594803,0.6092942694871614,True,-0.48930704042681517,-0.42841212967504744,task_aware_ogd,running
56,0.38114492765289865,0.3802646401515295,0.3860845100947344,0.3888242765613936,0.40385212133544923,0.6092942694871614,0.6082337112135259,True,0.05214824483995363,-0.42759107990569517,task_aware_ogd,running
57,0.3788815549569952,0.37799921535509123,0.3872740006382645,0.40265867227027374,0.40525404770302526,0.6082337112135259,0.6214698236934817,True,-0.6501360005326913,-0.4264524381693667,task_aware_ogd,running
58,0.37720135002606847,0.3763158074652147,0.37806270209536236,0.3941328102251205,0.42175834366653375,0.6214698236934817,0.6308660426674035,True,-0.45713496849120244,-0.4362454995824316,task_aware_ogd,running
59,0.3746265648126014,0.3737394820623073,0.38074376309303704,0.38316251607737245,0.4202712470915833,0.6308660426674035,0.625251479485707,True,0.27466579874680314,-0.4318073588688158,task_aware_ogd,running
60,0.3728635110470171,0.37197194195939276,0.3755483305236212,0.4084584195551924,0.4205098188404963,0.625251479485707,0.6108092321580898,True,0.7240696632144472,-0.4390493282066993,task_aware_ogd,running
61,0.37038065892396826,0.3694862804591669,0.3807155566184199,0.3965450198764207,0.41305356965098244,0.6108092321580898,0.6153786659890896,True,-0.2328425152817948,-0.4339309432104811,task_aware_ogd,running
62,0.3688631716580498,0.36796588412807213,0.37490214726779086,0.3891017318232319,0.4105306983538163,0.6153786659890896,0.6279428822070182,True,-0.6365793648747249,-0.44046904868284525,task_aware_ogd,running
63,0.3664323692283783,0.36553322183364206,0.36792828863976457,0.38770172022152616,0.4147499187271588,0.6279428822070182,0.6351459812013186,True,-0.36211827860839785,-0.4477742728757496,task_aware_ogd,running
64,0.3640973153234269,0.36319413992792926,0.3733904267012849,0.39620103996940664,0.424273111028791,0.6351459812013186,0.6224609594957512,True,0.645566509587108,-0.44046096784078903,task_aware_ogd,running
65,0.36229230875692314,0.36138547635824203,0.3737030270766657,0.41552061234996857,0.4326841052706324,0.6224609594957512,0.6219628785381061,True,0.02581536709123635,-0.44156292194857494,task_aware_ogd,running
66,0.3603567249286462,0.3594486085356247,0.36428222385041464,0.3734487230434776,0.4161490987707715,0.6219628785381061,0.6081758307382313,True,0.728445955851078,-0.45244507119912164,task_aware_ogd,running
67,0.35827302981725284,0.3573612234352524,0.36620075021709564,0.3953639165061532,0.39553328742665694,0.6081758307382313,0.6096238285562378,True,-0.07786094172983554,-0.45153146742591194,task_aware_ogd,running
68,0.35631126498592103,0.3553961025053436,0.3647610398046261,0.40301597036008346,0.41978395215459013,0.6096238285562378,0.621650382467813,True,-0.6443838902294367,-0.4531820888941739,task_aware_ogd,running
69,0.354065176357399,0.3531468222663012,0.36371679054804185,0.37796984055549654,0.4120994213010152,0.621650382467813,0.6219042329920178,True,-0.01356524804008296,-0.4532153611355627,task_aware_ogd,running
70,0.35252420737703494,0.35160343853717163,0.3551427504954801,0.39848782397593074,0.4130579869898064,0.6219042329920178,0.6336587253855203,True,-0.6266385088889773,-0.4642373851981499,task_aware_ogd,running
71,0.35039271153162044,0.3494679214167384,0.3586528272326958,0.3768617796028608,0.4245817726833626,0.6336587253855203,0.6278935865003843,True,0.308053888336502,-0.4578734460080013,task_aware_ogd,running
72,0.34877677361807247,0.34784969484886363,0.35128367968090446,0.3766002158140682,0.4062148598827717,0.6278935865003843,0.6143701135617248,True,0.7390057767631067,-0.46793741616076046,task_aware_ogd,running
73,0.3464451410709124,0.34551477956579485,0.3553543430338281,0.3998555842754236,0.40522874479207327,0.6143701135617248,0.617966053501714,True,-0.199450846853795,-0.4645531728049339,task_aware_ogd,running
74,0.34478478087064773,0.34385227522735723,0.35080851747196284,0.38947070758602315,0.42028806761361975,0.617966053501714,0.6293325039856835,True,-0.6271512806259261,-0.4697972033607712,task_aware_ogd,running
75,0.34283053461090124,0.3418959857484629,0.34902301525568874,0.3915559477660341,0.41463078871019377,0.6293325039856835,0.6305249788758278,True,-0.06557655104255569,-0.47115257152572876,task_aware_ogd,running
76,0.3409809488638709,0.34004198291997806,0.352281270169095,0.3979812762230191,0.42673234575349156,0.6305249788758278,0.6173480874505969,True,0.7364707143744846,-0.46688142995093135,task_aware_ogd,running
77,0.33968903311023285,0.3387471016212866,0.3436831902661292,0.35885577393974877,0.4056598708462849,0.6173480874505969,0.6071935416947304,True,0.5821464477779288,-0.47847207493250077,task_aware_ogd,running
78,0.3377367767406505,0.33679350279632364,0.3476873399197853,0.38176370995797726,0.3841869057761078,0.6071935416947304,0.6120245465228751,True,-0.2799597748357858,-0.47458799418845987,task_aware_ogd,running
79,0.3362938617971957,0.3353463469449201,0.34039229318519765,0.3890809436553561,0.41144801081499527,0.6120245465228751,0.6230128148074284,True,-0.632650930477043,-0.48370429785122376,task_aware_ogd,running
80,0.3339865603963771,0.3330356534263268,0.3455965910020306,0.38620236339769,0.41365110358764595,0.6230128148074284,0.6153742314207835,True,0.4413640049417762,-0.4758172157784314,task_aware_ogd,running
81,0.33256676367681864,0.331614330800075,0.3329381035167122,0.38672330211921474,0.4028253610552849,0.6153742314207835,0.603194571814533,True,0.7196677720127829,-0.49352863865488694,task_aware_ogd,running
82,0.33061752549309525,0.3296612700607382,0.34149880631863755,0.406655953698841,0.4134458675907027,0.603194571814533,0.6123648845495582,True,-0.5465288507489761,-0.48305400408213056,task_aware_ogd,running
83,0.32941388942677335,0.3284552798348613,0.3339963059871911,0.36562295111971166,0.4028638915288656,0.6123648845495582,0.6228007559026254,True,-0.6158045340841526,-0.49197123686830446,task_aware_ogd,running
84,0.32769578659413606,0.32673431328954244,0.33356185981870173,0.38224318768715254,0.39610436812626626,0.6228007559026254,0.6224567329769449,True,0.02025619474741793,-0.49197997073785943,task_aware_ogd,running
85,0.3256613881341491,0.32469611747803223,0.34362368531349513,0.4135201301320394,0.43293380590020336,0.6224567329769449,0.6330725301205339,True,-0.623642309482781,-0.47886833401311585,task_aware_ogd,running
86,0.3247274313329346,0.32376021174436803,0.33475650372996407,0.3874886477331949,0.4264151040430818,0.6330725301205339,0.6435022096466995,True,-0.6061409054044841,-0.4891769729729008,task_aware_ogd,running
87,0.32290952091606745,0.3219383592694539,0.33090970297004435,0.39408184724856077,0.4263227673287796,0.6435022096466995,0.6476328612400964,True,-0.23872504412238332,-0.4932781031751975,task_aware_ogd,running
88,0.32096207244506114,0.31998724963646835,0.3322187470426318,0.3925040817872718,0.443646848956605,0.6476328612400964,0.641338195162668,True,0.3664918374553154,-0.4904224056775211,task_aware_ogd,running
89,0.3199846425441965,0.31900742353181427,0.3232333010814827,0.3720296150734176,0.42069505094561505,0.641338195162668,0.6285455616177168,True,0.7603187021920624,-0.5031838502864244,task_aware_ogd,running
90,0.3183302366559714,0.3173506208898747,0.32027017084339837,0.3641925567238326,0.3852613342885093,0.6285455616177168,0.6240925314979263,True,0.269800710640235,-0.5095208881556865,task_aware_ogd,running
91,0.3164711844992055,0.3154883923086919,0.32449730036384816,0.397510198714763,0.40472618132297156,0.6240925314979263,0.6344070583093354,True,-0.6254846244905244,-0.504768399697288,task_aware_ogd,running
92,0.31519780102424927,0.3142139351948898,0.3204681773005982,0.43511210744570555,0.45887749595223076,0.6344070583093354,0.6391071078319419,True,-0.2831943119417089,-0.5096128083624477,task_aware_ogd,running
