iter,objective,deploy_rel_error,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,status
1,0.033343998440322924,0.24742819452907303,3.6725660404735434,0.40130978240038917,1.0,2.0137527074704766,True,-2.0,2.0,ogd,running
2,0.17717734250642292,0.3154141417599862,4.490442387013846,11.654868331068412,2.0137527074704766,2.592259755555772,True,-1.0203752390225689,0.5205828142051823,ogd,running
3,0.2952901118145543,0.30583140377887197,5.062322562428334,17.27804332640545,2.592259755555772,2.792801069353605,True,-0.36875397275162447,0.0679897462100529,ogd,running
4,0.30590187779724165,0.3074643330944608,4.761215758838604,16.92425247987142,2.792801069353605,2.7838919890491884,True,0.018257800129083623,0.00016667363277678298,ogd,running
5,0.3046862753997861,0.3109060034191538,4.985904320156108,17.75273882704023,2.7838919890491884,2.670348149857911,True,0.26603514986840016,0.035387350482751066,ogd,running
6,0.2868711990947396,0.3031310500508846,4.879509483764997,17.03397058218991,2.670348149857911,2.5113790908764955,True,0.4295482339463348,0.09225584264320758,ogd,running
7,0.2722128453702589,0.3072691737836948,4.993477120331642,16.02882868789293,2.5113790908764955,2.3420162324617735,True,0.5277884159767365,0.13928030601961633,ogd,running
8,0.25618867933963385,0.31481063036896123,5.220255373039293,15.888531552364862,2.3420162324617735,2.177394563894746,True,0.5889851050846644,0.17345172700579659,ogd,running
9,0.24594653498128413,0.311659034242387,5.316696193262751,15.197462801919128,2.177394563894746,2.024763788944637,True,0.6229368131832671,0.1940251366094623,ogd,running
10,0.23086252297716478,0.3208104792868651,5.4144101359490815,14.282766871948768,2.024763788944637,1.8875113871763467,True,0.6342066320479822,0.20110902606682235,ogd,running
11,0.222713418359899,0.32812888109906174,5.6493114374144335,13.98347612924773,1.8875113871763467,1.7656420624328304,True,0.6324787941957446,0.20001471255365152,ogd,running
12,0.20870500230826575,0.3144652966280446,5.786126805598504,13.562254250662761,1.7656420624328304,1.6579361911349075,True,0.6229526443174616,0.19403499853105888,ogd,running
13,0.2044963504993294,0.31989887761658836,5.85941941385025,12.892199044272925,1.6579361911349075,1.5632616241991584,True,0.6057238288198219,0.18345067840007245,ogd,running
14,0.18993439392379846,0.3257018924639023,5.997406173401087,12.46049567393279,1.5632616241991584,1.4801836246477444,True,0.583786989808839,0.17040362473503276,ogd,running
15,0.18705936573858006,0.3220427279453251,6.0982980684041594,12.085745382649646,1.4801836246477444,1.4071212368197688,True,0.5601463664957749,0.15688197594920947,ogd,running
16,0.1773564993412589,0.3192255432727241,6.097489555801517,11.440724579551485,1.4071212368197688,1.3429468244003735,True,0.5334813622332906,0.14230118192514368,ogd,running
17,0.17172418412480317,0.3327010475508437,6.33678143942559,11.292803588478673,1.3429468244003735,1.2865936212377667,True,0.50500033285347,0.12751266809105774,ogd,running
18,0.16670906688331444,0.32409449711584215,6.376791436683284,11.114117946247145,1.2865936212377667,1.2365593824820735,True,0.4808159314905598,0.11559197998756734,ogd,running
